VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 04:01:24,2016-01-01 05:22:26,1,14.5,-73.93739318847656,40.80176162719727,1,N,-73.95409393310547,40.80878448486328,2,58.0,0.5,0.5,0.0,0.0,0.3,59.3,,
2,2016-01-01 04:23:21,2016-01-01 05:23:23,4,27.08,-73.97575378417969,40.751869201660156,3,N,-74.33776092529298,40.71596145629883,2,94.5,0.5,0.0,0.0,10.5,0.3,105.8,,
2,2016-01-01 04:25:34,2016-01-01 05:21:22,1,12.21,-73.95854187011719,40.71709060668945,1,N,-73.99160766601562,40.750091552734375,2,47.5,0.5,0.5,0.0,0.0,0.3,48.8,,
1,2016-01-01 04:30:19,2016-01-01 05:21:42,3,12.3,-73.9096145629883,40.65399932861328,1,N,-73.98424530029298,40.76089096069336,1,44.0,0.5,0.5,45.3,0.0,0.3,90.6,,
1,2016-01-01 04:36:36,2016-01-01 05:23:04,1,9.2,-73.99258422851562,40.71979522705078,1,N,-73.90032958984375,40.69686508178711,2,35.0,0.5,0.5,0.0,0.0,0.3,36.3,,
2,2016-01-01 04:38:55,2016-01-01 05:20:36,6,9.98,-73.96376037597656,40.76116943359375,1,N,-73.9202423095703,40.86457824707031,2,38.5,0.5,0.5,0.0,0.0,0.3,39.8,,
2,2016-01-01 04:39:01,2016-01-01 05:22:07,3,10.42,-73.99610900878906,40.743408203125,1,N,-73.92064666748048,40.658939361572266,1,35.5,0.5,0.5,0.0,0.0,0.3,36.8,,
2,2016-01-01 04:39:15,2016-01-01 05:23:02,1,10.95,-73.98916625976562,40.71852111816406,1,N,-73.9986801147461,40.6095085144043,2,38.0,0.5,0.5,0.0,0.0,0.3,39.3,,
2,2016-01-01 04:39:51,2016-01-01 05:21:05,1,8.8,-73.9710693359375,40.764251708984375,1,N,-73.92507934570312,40.86156845092773,2,36.0,0.5,0.5,0.0,0.0,0.3,37.3,,
2,2016-01-01 04:40:05,2016-01-01 05:24:36,1,24.4,-73.97090148925781,40.76330947875977,2,N,-73.78803253173827,40.64142990112305,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
