VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 19:40:16,2016-01-01 20:26:45,1,4.47,-73.98040771484375,40.765449523925774,1,N,-74.00354766845702,40.7223014831543,2,29.5,0.0,0.5,0.0,0.0,0.3,30.3,,
1,2016-01-01 19:46:24,2016-01-01 20:28:57,1,20.7,-73.79003143310547,40.64382553100585,1,N,-73.98404693603516,40.669776916503906,1,58.5,0.0,0.5,10.0,0.0,0.3,69.3,,
1,2016-01-01 19:46:30,2016-01-01 20:25:27,1,21.0,-73.77674865722656,40.645320892333984,2,N,-73.97622680664062,40.788734436035156,1,52.0,0.0,0.5,6.0,5.54,0.3,64.34,,
2,2016-01-01 19:46:58,2016-01-01 20:25:07,1,7.16,-74.00212097167969,40.73487091064453,1,N,-73.91258239746094,40.742530822753906,2,28.5,0.0,0.5,0.0,0.0,0.3,29.3,,
1,2016-01-01 19:48:19,2016-01-01 20:25:27,1,4.1,-73.98739624023438,40.74451446533203,1,N,-73.98656463623048,40.74460220336913,2,24.5,0.0,0.5,0.0,0.0,0.3,25.3,,
2,2016-01-01 19:49:18,2016-01-01 20:25:14,2,19.15,-73.78206634521484,40.6446418762207,2,N,-74.00348663330078,40.751480102539055,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,,
2,2016-01-01 19:50:05,2016-01-01 20:27:44,5,20.69,-73.781982421875,40.64464950561523,2,N,-73.9625473022461,40.76345825195313,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 19:50:53,2016-01-01 20:28:32,1,4.6,-73.990234375,40.7560920715332,1,N,-73.93437957763672,40.75678634643555,1,25.5,0.0,0.5,5.26,0.0,0.3,31.56,,
2,2016-01-01 19:51:01,2016-01-01 20:28:41,1,18.53,-73.78999328613281,40.64368057250977,2,N,-73.98616790771484,40.76078414916992,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 19:51:15,2016-01-01 20:26:20,3,18.79,-74.00623321533203,40.73310089111328,3,N,-74.17886352539062,40.68920135498047,2,69.0,0.0,0.0,0.0,10.5,0.3,79.8,,
1,2016-01-01 19:51:39,2016-01-01 20:25:53,1,6.0,-73.99095153808595,40.75090026855469,1,N,-73.91715240478516,40.76676940917969,1,25.5,1.0,0.5,3.0,0.0,0.3,30.3,,
2,2016-01-01 19:51:40,2016-01-01 20:25:12,2,19.17,-73.77679443359375,40.64514541625977,1,N,-73.95750427246094,40.72956848144531,1,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 19:51:40,2016-01-01 20:25:27,1,20.63,-73.77674865722656,40.64527130126953,2,N,-73.95877075195312,40.76470565795898,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,,
1,2016-01-01 19:51:56,2016-01-01 20:26:00,2,19.1,-73.77670288085938,40.64524459838867,1,N,-73.9738998413086,40.64401245117188,1,54.0,0.0,0.5,10.95,0.0,0.3,65.75,,
1,2016-01-01 19:52:13,2016-01-01 20:26:11,4,18.0,-73.98856353759766,40.77581024169922,2,N,-73.79155731201173,40.64478302001953,1,52.0,0.0,0.5,7.2,0.0,0.3,60.0,,
1,2016-01-01 19:52:31,2016-01-01 20:25:18,2,10.3,-73.78334045410156,40.64870834350585,1,N,-73.88275146484375,40.74532699584961,2,34.0,0.0,0.5,0.0,0.0,0.3,34.8,,
2,2016-01-01 19:52:55,2016-01-01 20:26:43,1,13.64,-73.79049682617188,40.643951416015625,1,N,-73.97277069091797,40.670188903808594,1,40.0,0.0,0.5,8.16,0.0,0.3,48.96,,
1,2016-01-01 19:53:19,2016-01-01 20:27:30,1,1.1,-73.98809051513672,40.72810363769531,1,N,-73.99571228027342,40.74427795410156,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,,
2,2016-01-01 19:54:25,2016-01-01 20:25:02,1,17.03,-73.79122161865234,40.645896911621094,1,N,-73.95879364013672,40.69042205810547,2,47.0,0.0,0.5,0.0,0.0,0.3,47.8,,
2,2016-01-01 19:54:32,2016-01-01 20:25:52,1,8.24,-73.99772644042969,40.7565803527832,1,N,-73.93665313720702,40.69534301757813,2,28.0,0.0,0.5,0.0,0.0,0.3,28.8,,
2,2016-01-01 19:54:38,2016-01-01 20:27:30,4,19.69,-73.77677154541014,40.64545440673828,2,N,-73.9510269165039,40.777591705322266,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 19:55:01,2016-01-01 20:26:04,1,4.95,-73.98957061767578,40.760501861572266,1,N,-73.95011901855469,40.76175308227539,1,23.0,0.0,0.5,4.76,0.0,0.3,28.56,,
2,2016-01-01 19:55:10,2016-01-01 20:29:57,2,21.49,-73.78987884521484,40.64393615722656,2,N,-73.93704986572266,40.85132598876953,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 19:55:19,2016-01-01 20:29:00,1,9.9,-73.95238494873048,40.77819442749024,1,N,-73.91943359375,40.704288482666016,1,34.0,0.0,0.5,1.0,5.54,0.3,41.34,,
2,2016-01-01 19:55:36,2016-01-01 20:25:41,5,4.39,-74.01047515869139,40.71011352539063,1,N,-73.97801208496094,40.75972366333008,2,21.0,0.0,0.5,0.0,0.0,0.3,21.8,,
1,2016-01-01 19:55:51,2016-01-01 20:28:26,1,19.6,-73.78369140625,40.64641189575195,2,N,-73.96721649169923,40.795021057128906,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
1,2016-01-01 19:56:02,2016-01-01 20:26:10,1,17.5,-73.781005859375,40.64492416381836,2,N,-73.98572540283203,40.75267028808594,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 19:56:03,2016-01-01 20:27:18,1,11.64,-73.77671813964845,40.64543914794922,1,N,-73.95353698730467,40.66717147827149,2,35.5,0.0,0.5,0.0,0.0,0.3,36.3,,
1,2016-01-01 19:56:06,2016-01-01 20:27:59,4,16.2,-73.77693939208984,40.64515686035156,1,N,-73.96063232421875,40.7177619934082,1,45.5,0.0,0.5,9.25,0.0,0.3,55.55,,
