VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 15:19:09,2016-01-01 16:47:44,1,0.0,-73.99198913574219,40.749595642089844,1,N,-73.78243255615234,40.644134521484375,1,2.5,0.0,0.5,67.0,0.0,0.3,70.3,,
2,2016-01-01 15:23:35,2016-01-01 16:45:14,1,21.25,-73.99040985107422,40.76675796508789,1,N,-73.9828567504883,40.767127990722656,2,70.0,0.0,0.5,0.0,0.0,0.3,70.8,,
2,2016-01-01 15:52:04,2016-01-01 16:49:23,1,18.43,-73.78211975097656,40.64472961425781,2,N,-73.9911880493164,40.756019592285156,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 15:53:04,2016-01-01 16:47:16,1,9.98,-73.8729476928711,40.77420043945313,1,N,-73.97815704345702,40.7649803161621,2,30.0,0.0,0.5,0.0,5.54,0.3,36.34,,
1,2016-01-01 15:57:07,2016-01-01 16:47:36,2,23.1,-73.97707366943358,40.759178161621094,5,N,-73.65716552734375,40.656097412109375,2,132.1,0.0,0.0,0.0,5.54,0.3,137.94,,
2,2016-01-01 15:57:51,2016-01-01 16:45:20,5,18.37,-73.97122955322266,40.75655746459961,3,N,-74.17787170410156,40.6955451965332,2,71.5,0.0,0.0,0.0,17.5,0.3,89.3,,
2,2016-01-01 15:58:16,2016-01-01 16:49:50,1,11.67,-73.98298645019531,40.761009216308594,1,N,-73.98876190185547,40.76017379760742,2,41.5,0.0,0.5,0.0,0.0,0.3,42.3,,
1,2016-01-01 16:00:04,2016-01-01 16:45:37,1,20.5,-73.77687835693358,40.64538192749024,2,N,-73.9632797241211,40.7741813659668,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 16:02:18,2016-01-01 16:48:13,6,17.71,-73.97804260253906,40.75249862670898,1,N,-73.91954803466798,40.84811019897461,2,53.5,0.0,0.5,0.0,12.5,0.3,66.8,,
2,2016-01-01 16:02:36,2016-01-01 16:46:24,2,18.32,-73.77709197998048,40.64497375488281,2,N,-73.98248291015625,40.76421737670898,1,52.0,0.0,0.5,6.0,5.54,0.3,64.34,,
1,2016-01-01 16:02:56,2016-01-01 16:47:56,3,18.0,0.0,0.0,2,N,0.0,0.0,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
