VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 17:58:06,2016-01-01 19:36:29,3,3.1,-73.97477722167969,40.752689361572266,1,N,-73.9863739013672,40.726234436035156,1,12.5,0.0,0.5,2.0,0.0,0.3,15.3,,
2,2016-01-01 18:13:21,2016-01-01 19:37:03,1,24.93,-73.79080963134766,40.645301818847656,2,N,-73.98345947265625,40.76440048217773,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 18:37:32,2016-01-01 19:38:07,1,18.48,-73.96659088134766,40.80442810058594,1,N,-73.93260955810547,40.60866165161133,2,58.0,0.0,0.5,0.0,5.54,0.3,64.34,,
1,2016-01-01 18:49:20,2016-01-01 19:35:56,3,10.3,-73.98587799072266,40.71803665161133,1,N,-73.91988372802734,40.76263427734375,1,37.0,1.0,0.5,9.7,0.0,0.3,48.5,,
2,2016-01-01 18:50:51,2016-01-01 19:37:40,1,17.99,-73.78196716308595,40.64466094970703,2,N,-73.97805023193358,40.761985778808594,1,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 18:53:19,2016-01-01 19:35:22,1,21.68,-74.0064926147461,40.7302360534668,2,N,-73.78935241699219,40.6468162536621,1,52.0,0.0,0.5,7.92,0.0,0.3,60.72,,
1,2016-01-01 18:53:20,2016-01-01 19:37:18,3,10.9,-73.9859848022461,40.755775451660156,1,N,-73.88055419921875,40.67291259765625,2,38.0,1.0,0.5,0.0,5.54,0.3,45.34,,
1,2016-01-01 18:54:05,2016-01-01 19:37:11,2,18.2,-73.7821044921875,40.64456176757813,2,N,-73.95489501953125,40.77582550048828,1,52.0,0.0,0.5,15.8,0.0,0.3,68.6,,
1,2016-01-01 18:54:24,2016-01-01 19:38:44,1,19.5,-73.98348236083984,40.749336242675774,1,N,-74.1171646118164,40.5610466003418,1,55.0,1.0,0.5,13.55,11.08,0.3,81.43,,
2,2016-01-01 18:54:51,2016-01-01 19:35:11,1,19.66,-73.77693939208984,40.6450309753418,2,N,-73.9568634033203,40.78337860107422,1,52.0,0.0,0.5,8.0,5.54,0.3,66.34,,
2,2016-01-01 18:54:54,2016-01-01 19:35:52,1,8.93,-73.99121856689453,40.74983596801758,1,N,-73.92144012451173,40.705753326416016,2,33.5,0.0,0.5,0.0,0.0,0.3,34.3,,
2,2016-01-01 18:55:19,2016-01-01 19:36:03,4,19.66,-73.78572845458984,40.65129852294922,2,N,-74.00794982910156,40.7083396911621,1,52.0,0.0,0.5,13.2,0.0,0.3,66.0,,
1,2016-01-01 18:55:45,2016-01-01 19:39:32,1,15.3,-73.98119354248048,40.76341247558594,1,N,-73.86857604980467,40.89750671386719,2,49.0,0.0,0.5,0.0,0.0,0.3,49.8,,
1,2016-01-01 18:55:48,2016-01-01 19:35:31,1,11.0,-73.88836669921875,40.76675033569336,2,N,-73.98883819580078,40.76189422607422,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 18:56:06,2016-01-01 19:36:34,3,18.71,-73.77838134765625,40.646751403808594,2,N,-73.99680328369139,40.71786880493164,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,,
