VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 13:54:23,2016-01-01 14:49:41,4,44.3,-73.9241485595703,40.809654235839844,4,N,-73.30558013916014,40.76603698730469,2,184.0,0.0,0.5,0.0,5.54,0.3,190.34,,
2,2016-01-01 14:00:52,2016-01-01 14:47:43,1,7.1,-73.96324157714845,40.762351989746094,1,N,-73.99213409423827,40.74905776977539,1,32.0,0.0,0.5,9.84,0.0,0.3,42.64,,
1,2016-01-01 14:03:41,2016-01-01 14:47:21,2,17.8,-73.98199462890625,40.77397918701172,2,N,-73.79083251953125,40.64661407470703,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 14:04:38,2016-01-01 14:45:07,1,17.52,-73.98381042480467,40.76217269897461,2,N,-73.78273010253906,40.64401245117188,1,52.0,0.0,0.5,14.58,5.54,0.3,72.92,,
1,2016-01-01 14:05:01,2016-01-01 14:49:11,1,24.7,-73.7820587158203,40.64453125,1,N,-73.99060821533203,40.70365524291992,1,68.5,0.0,0.5,11.15,0.0,0.3,80.45,,
1,2016-01-01 14:05:01,2016-01-01 14:47:56,1,18.1,-73.78630065917969,40.641845703125,2,N,-73.98224639892578,40.762855529785156,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 14:05:05,2016-01-01 14:46:00,2,19.2,-73.79054260253906,40.64672088623047,2,N,-73.97219085693358,40.79381561279297,1,52.0,0.0,0.5,6.0,5.54,0.3,64.34,,
1,2016-01-01 14:05:10,2016-01-01 14:45:57,2,17.9,-73.7816162109375,40.64474487304688,2,N,-73.97913360595702,40.76191329956055,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 14:05:23,2016-01-01 14:47:52,1,15.85,-73.7767333984375,40.64522552490234,1,N,-73.93462371826173,40.67770385742188,1,46.5,0.0,0.5,9.46,0.0,0.3,56.76,,
1,2016-01-01 14:06:49,2016-01-01 14:46:15,1,22.0,-73.77679443359375,40.64556884765625,1,N,-73.86738586425781,40.89900588989258,2,59.0,0.0,0.5,0.0,5.54,0.3,65.34,,
2,2016-01-01 14:08:03,2016-01-01 14:49:32,2,18.97,-73.7767333984375,40.64528274536133,2,N,-73.98323822021484,40.77094268798828,1,52.0,0.0,0.5,6.0,5.54,0.3,64.34,,
2,2016-01-01 14:09:02,2016-01-01 14:49:36,4,17.62,-73.77677154541014,40.645118713378906,2,N,-73.96450805664062,40.75400924682617,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 14:09:22,2016-01-01 14:45:19,3,12.71,-73.7766876220703,40.645408630371094,1,N,-73.97628021240234,40.68039321899415,1,39.0,0.0,0.5,7.96,0.0,0.3,47.76,,
2,2016-01-01 14:09:30,2016-01-01 14:47:46,1,22.8,-73.77670288085938,40.6453857421875,1,N,-73.86920166015625,40.898792266845696,1,61.0,0.0,0.5,13.47,5.54,0.3,80.81,,
1,2016-01-01 14:10:02,2016-01-01 14:46:28,1,18.5,-73.7824478149414,40.64467239379883,2,N,-73.98555755615234,40.762561798095696,1,52.0,0.0,0.5,5.0,5.54,0.3,63.34,,
1,2016-01-01 14:10:03,2016-01-01 14:46:29,4,18.5,-73.7812957763672,40.645015716552734,2,N,-73.98277282714845,40.755767822265625,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 14:10:48,2016-01-01 14:45:54,1,9.53,-73.96736145019531,40.76335144042969,1,N,-73.94458770751955,40.69593048095703,1,32.5,0.0,0.5,6.66,0.0,0.3,39.96,,
2,2016-01-01 14:10:55,2016-01-01 14:45:44,1,17.23,-73.9816665649414,40.72441864013672,2,N,-73.78993225097656,40.64691925048828,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 14:10:57,2016-01-01 14:46:58,6,2.38,-73.97734832763672,40.74294662475585,1,N,-74.06605529785155,40.73066711425781,2,22.5,0.0,0.5,0.0,0.0,0.3,23.3,,
