VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 16:18:24,2016-01-01 17:12:47,2,20.0,-73.78194427490234,40.64464569091797,2,N,-73.96405792236328,40.75971984863281,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 16:22:47,2016-01-01 17:11:21,1,22.15,-73.78201293945312,40.64465713500977,2,N,-74.01797485351562,40.70957565307617,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 16:26:37,2016-01-01 17:12:49,2,26.9,-73.78243255615234,40.64466857910156,1,N,-73.90185546875,40.90985870361328,1,72.0,1.0,0.5,0.0,5.54,0.3,79.34,,
1,2016-01-01 16:27:50,2016-01-01 17:10:52,2,21.4,-73.77677917480467,40.64518737792969,2,N,-74.00959014892578,40.70585250854492,1,52.0,0.0,0.5,14.55,5.54,0.3,72.89,,
1,2016-01-01 16:29:18,2016-01-01 17:10:22,1,16.5,-73.98040008544923,40.76267623901367,2,N,-73.79078674316406,40.64435195922852,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 16:30:19,2016-01-01 17:11:49,2,20.3,-73.94849395751955,40.77483749389648,3,N,-74.1780548095703,40.69081115722656,2,74.5,0.0,0.0,0.0,16.0,0.3,90.8,,
1,2016-01-01 16:30:21,2016-01-01 17:11:45,4,3.7,-73.98772430419923,40.72877883911133,1,N,-73.98994445800781,40.734642028808594,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16,,
2,2016-01-01 16:30:34,2016-01-01 17:14:44,1,14.4,-73.77677917480467,40.645408630371094,1,N,-73.9811019897461,40.6634521484375,1,45.0,0.0,0.5,9.16,0.0,0.3,54.96,,
2,2016-01-01 16:30:41,2016-01-01 17:14:23,3,11.65,-73.86367797851562,40.769752502441406,1,N,-73.98595428466798,40.760841369628906,2,43.0,0.0,0.5,0.0,5.54,0.3,49.34,,
1,2016-01-01 16:30:43,2016-01-01 17:11:23,1,14.5,-74.01282501220702,40.70228576660156,1,N,-73.96855926513672,40.75734329223633,2,44.0,0.0,0.5,0.0,0.0,0.3,44.8,,
2,2016-01-01 16:30:49,2016-01-01 17:13:18,1,18.1,-73.77677917480467,40.64521026611328,2,N,-73.98879241943358,40.745059967041016,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 16:31:26,2016-01-01 17:10:41,1,19.74,-73.78225708007811,40.64457702636719,2,N,-73.9514389038086,40.77296829223633,1,52.0,0.0,0.5,14.58,5.54,0.3,72.92,,
2,2016-01-01 16:32:26,2016-01-01 17:10:33,3,20.27,-73.78988647460938,40.643718719482415,2,N,-74.00843811035155,40.71519088745117,1,52.0,0.0,0.5,13.2,0.0,0.3,66.0,,
1,2016-01-01 16:32:40,2016-01-01 17:11:18,1,17.5,-73.78227233886719,40.644527435302734,2,N,-73.97888946533203,40.73463439941406,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 16:33:01,2016-01-01 17:12:08,1,18.21,-73.78205108642578,40.644691467285156,2,N,-73.97537231445312,40.7575798034668,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 16:33:20,2016-01-01 17:13:25,5,24.47,-74.00846099853516,40.70669937133789,2,N,-73.8068618774414,40.68545150756836,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 16:33:31,2016-01-01 17:14:39,1,20.6,-73.78977966308595,40.64691925048828,2,N,-73.94375610351562,40.83586120605469,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
1,2016-01-01 16:33:32,2016-01-01 17:12:08,1,16.6,-73.7826156616211,40.64452362060547,2,N,-73.96229553222656,40.761543273925774,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 16:33:52,2016-01-01 17:10:56,1,17.35,-73.98126220703125,40.76701354980469,2,N,-73.78907775878906,40.64163208007813,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 16:34:11,2016-01-01 17:14:36,1,21.12,-73.78839874267578,40.64208984375,2,N,-73.97855377197266,40.77996826171875,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 16:34:12,2016-01-01 17:10:57,1,18.44,-73.78099822998048,40.647708892822266,2,N,-73.9881591796875,40.7237663269043,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 16:34:57,2016-01-01 17:14:46,1,19.5,-73.78799438476562,40.6416130065918,1,N,-73.99586486816406,40.69830322265625,1,54.0,1.0,0.5,11.15,0.0,0.3,66.95,,
1,2016-01-01 16:35:07,2016-01-01 17:14:56,2,19.0,-73.77664947509766,40.64519119262695,1,N,-73.8277359008789,40.87191009521485,2,53.0,1.0,0.5,0.0,5.54,0.3,60.34,,
