VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 02:00:46,2016-01-01 03:59:28,1,13.9,-73.98448944091797,40.76985931396485,2,N,-73.95008850097656,40.82939147949219,2,0.01,0.0,0.5,0.0,46.88,0.3,47.69,,
1,2016-01-01 02:49:59,2016-01-01 03:56:33,1,18.6,-73.98890686035155,40.72272109985352,1,N,-73.97575378417969,40.78289794921875,2,61.5,0.5,0.5,0.0,0.0,0.3,62.8,,
1,2016-01-01 02:56:59,2016-01-01 03:55:50,1,12.5,-73.97943115234375,40.75543212890625,1,N,-73.94820404052734,40.64087677001953,1,45.5,0.5,0.5,0.0,0.0,0.3,46.8,,
1,2016-01-01 02:58:16,2016-01-01 03:55:18,1,29.5,-73.99974060058595,40.7614860534668,1,N,-73.85030364990234,40.57995986938477,2,82.5,0.5,0.5,0.0,7.62,0.3,91.42,,
1,2016-01-01 03:00:02,2016-01-01 03:56:56,1,21.0,-73.9474868774414,40.83080673217773,1,N,-73.98722076416014,40.61450958251953,2,62.5,0.5,0.5,0.0,0.0,0.3,63.8,,
2,2016-01-01 03:05:05,2016-01-01 03:55:00,2,16.08,-73.99302673339844,40.77110290527344,1,N,-73.9590835571289,40.60846328735352,2,50.0,0.5,0.5,0.0,0.0,0.3,51.3,,
2,2016-01-01 03:06:36,2016-01-01 03:56:34,2,17.78,-73.9791259765625,40.77665328979492,2,N,-73.79016876220702,40.646820068359375,1,52.0,0.0,0.5,13.2,0.0,0.3,66.0,,
2,2016-01-01 03:06:38,2016-01-01 03:55:01,1,14.47,-73.9032974243164,40.74588012695313,1,N,-73.86107635498048,40.834068298339844,2,49.0,0.5,0.5,0.0,0.0,0.3,50.3,,
1,2016-01-01 03:08:54,2016-01-01 03:59:07,4,17.6,-73.95626831054686,40.776023864746094,1,N,-73.92743682861328,40.61293029785156,2,55.0,0.5,0.5,0.0,5.54,0.3,61.84,,
1,2016-01-01 03:09:05,2016-01-01 03:55:43,1,24.6,-73.90585327148438,40.772773742675774,1,N,-73.99532318115234,40.60167694091797,2,67.0,0.5,0.5,0.0,5.54,0.3,73.84,,
1,2016-01-01 03:09:27,2016-01-01 03:58:38,1,14.3,-73.9057388305664,40.70174026489258,1,N,-73.99014282226562,40.7607421875,2,46.5,0.5,0.5,0.0,0.0,0.3,47.8,,
1,2016-01-01 03:11:33,2016-01-01 03:58:40,1,8.1,-73.99018096923827,40.75703430175781,1,N,-73.93257141113281,40.69735336303711,1,34.0,0.5,0.5,8.8,0.0,0.3,44.1,,
1,2016-01-01 03:12:32,2016-01-01 03:58:37,1,9.4,-73.98223114013672,40.768898010253906,1,N,-73.92481231689453,40.69510269165039,1,36.5,0.5,0.5,0.0,0.0,0.3,37.8,,
1,2016-01-01 03:12:40,2016-01-01 03:55:02,1,6.6,-73.95758819580078,40.72978591918945,1,N,-73.90767669677734,40.68281555175781,2,30.0,0.5,0.5,0.0,0.0,0.3,31.3,,
2,2016-01-01 03:13:34,2016-01-01 03:59:46,1,10.47,-73.98754119873048,40.75041961669922,1,N,-73.93006896972656,40.66970825195313,1,37.5,0.5,0.5,0.0,0.0,0.3,38.8,,
1,2016-01-01 03:13:47,2016-01-01 03:59:31,2,9.4,-73.96061706542969,40.76179504394531,1,N,-73.90711975097656,40.6981201171875,1,36.0,0.5,0.5,3.0,0.0,0.3,40.3,,
1,2016-01-01 03:14:25,2016-01-01 03:57:40,1,8.3,-73.904296875,40.692081451416016,1,N,-73.99005126953125,40.75079345703125,1,32.5,0.5,0.5,10.1,0.0,0.3,43.9,,
1,2016-01-01 03:14:38,2016-01-01 03:59:51,1,15.8,-74.00917053222656,40.71105575561523,1,N,-73.82654571533203,40.62423324584961,2,47.5,0.5,0.5,0.0,0.0,0.3,48.8,,
2,2016-01-01 03:14:58,2016-01-01 03:59:48,5,12.99,-73.96568298339844,40.803810119628906,1,N,-73.91924285888672,40.70082092285156,1,43.5,0.5,0.5,8.96,0.0,0.3,53.76,,
1,2016-01-01 03:15:12,2016-01-01 03:58:51,2,10.6,-73.97242736816406,40.793983459472656,1,N,-73.96172332763672,40.66770935058594,1,37.5,0.5,0.5,6.0,0.0,0.3,44.8,,
2,2016-01-01 03:15:18,2016-01-01 03:55:44,1,11.03,-74.0156707763672,40.646427154541016,1,N,-74.00306701660156,40.73331069946289,1,38.0,0.5,0.5,6.0,0.0,0.3,45.3,,
2,2016-01-01 03:15:24,2016-01-01 03:56:51,1,25.85,-73.94994354248048,40.82733154296875,1,N,-74.13134765625,40.6018180847168,1,70.5,0.5,0.5,15.0,11.08,0.3,97.88,,
1,2016-01-01 03:15:53,2016-01-01 03:58:01,3,8.6,-73.99076080322266,40.76590347290039,1,N,-73.95966339111328,40.676063537597656,1,32.5,0.5,0.5,6.76,0.0,0.3,40.56,,
