VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 16:23:51,2016-01-01 17:41:11,4,8.4,-73.99129486083984,40.74982070922852,1,N,-73.94877624511719,40.77668380737305,2,24.5,0.0,0.5,0.0,5.54,0.3,30.84,,
2,2016-01-01 16:35:11,2016-01-01 17:44:10,2,24.52,-73.97658538818358,40.76598739624024,1,N,-73.99947357177734,40.71603012084961,2,76.0,0.0,0.5,0.0,0.0,0.3,76.8,,
2,2016-01-01 16:51:07,2016-01-01 17:42:52,5,18.14,-73.78101348876955,40.64506149291992,2,N,-73.99174499511719,40.75494384765625,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 16:51:22,2016-01-01 17:41:11,1,17.78,-73.78919982910156,40.64685440063477,2,N,-73.97903442382812,40.762393951416016,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 16:51:46,2016-01-01 17:42:25,1,20.71,0.0,0.0,2,N,0.0,0.0,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 16:52:04,2016-01-01 17:40:52,2,18.3,-73.78192901611328,40.64482498168945,2,N,-73.98124694824219,40.76301956176758,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 16:53:00,2016-01-01 17:40:08,1,19.44,-73.7820587158203,40.64482116699219,2,N,-73.98062133789062,40.764408111572266,1,52.0,0.0,0.5,7.66,5.54,0.3,66.0,,
2,2016-01-01 16:53:47,2016-01-01 17:40:45,1,17.69,-73.78811645507811,40.64173889160156,2,N,-73.99090576171875,40.75873565673828,1,52.0,0.0,0.5,9.0,5.54,0.3,67.34,,
2,2016-01-01 16:55:09,2016-01-01 17:40:09,1,18.91,-73.78227996826173,40.644508361816406,2,N,-73.98297882080078,40.76150131225585,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 16:56:04,2016-01-01 17:41:49,1,25.4,-73.78238677978516,40.6445426940918,1,N,-73.90164184570312,40.9018440246582,2,68.5,0.0,0.5,0.0,8.08,0.3,77.38,,
1,2016-01-01 16:56:18,2016-01-01 17:42:33,1,18.4,-73.781982421875,40.64472961425781,2,N,-73.98008728027342,40.75017547607422,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 16:57:53,2016-01-01 17:44:53,2,17.78,-73.78215789794923,40.64468002319336,2,N,-73.9890899658203,40.758079528808594,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 16:58:15,2016-01-01 17:41:38,2,20.4,-73.7820587158203,40.64466094970703,1,N,-73.98928833007811,40.68873977661133,2,56.0,0.0,0.5,0.0,0.0,0.3,56.8,,
2,2016-01-01 16:59:45,2016-01-01 17:42:05,2,17.04,-73.7894287109375,40.646705627441406,2,N,-73.96074676513672,40.75879669189453,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 17:00:35,2016-01-01 17:41:01,2,11.4,-73.86396789550781,40.76982879638672,1,N,-73.98229217529298,40.76017379760742,1,41.0,1.0,0.5,12.05,5.54,0.3,60.39,,
1,2016-01-01 17:01:56,2016-01-01 17:40:16,2,18.4,-73.97711181640625,40.7644920349121,3,N,-74.17787170410156,40.69010925292969,1,70.5,1.0,0.0,15.0,16.4,0.3,103.2,,
2,2016-01-01 17:02:10,2016-01-01 17:40:38,2,16.73,-73.7899169921875,40.64671325683594,2,N,-73.98488616943358,40.751953125,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 17:02:27,2016-01-01 17:43:08,2,19.52,-73.78157806396483,40.64482116699219,2,N,-73.98477935791014,40.74440002441406,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 17:02:41,2016-01-01 17:44:31,1,17.52,-73.98660278320312,40.760215759277344,2,N,-73.78997802734375,40.646888732910156,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 17:02:48,2016-01-01 17:41:12,1,17.87,-73.77854919433594,40.64671325683594,2,N,-73.98922729492188,40.74166870117188,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,,
1,2016-01-01 17:03:21,2016-01-01 17:44:17,1,3.1,-73.95503997802734,40.77756881713867,1,N,-73.98677062988281,40.76022338867188,2,25.5,0.0,0.5,0.0,0.0,0.3,26.3,,
1,2016-01-01 17:03:57,2016-01-01 17:43:52,1,12.1,-73.8626708984375,40.76895523071289,1,N,-73.99114227294923,40.75879287719727,1,41.5,0.0,0.5,9.55,5.54,0.3,57.39,,
2,2016-01-01 17:04:14,2016-01-01 17:40:29,6,19.2,-73.96435546875,40.80755615234375,2,N,-73.77640533447266,40.64530563354492,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 17:04:16,2016-01-01 17:43:55,1,19.3,-73.78178405761719,40.64482879638672,2,N,-73.95259857177734,40.78169250488281,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
2,2016-01-01 17:04:29,2016-01-01 17:44:15,1,22.32,-73.77672576904298,40.645362854003906,2,N,-73.97084045410156,40.75368881225585,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 17:04:46,2016-01-01 17:43:40,1,19.7,-73.7767562866211,40.64548110961913,2,N,-73.94951629638672,40.77439498901367,1,52.0,0.0,0.5,11.66,5.54,0.3,70.0,,
2,2016-01-01 17:04:47,2016-01-01 17:40:23,1,8.8,-73.9900894165039,40.756160736083984,1,N,-73.9617462158203,40.65388870239258,2,30.5,0.0,0.5,0.0,0.0,0.3,31.3,,
1,2016-01-01 17:04:55,2016-01-01 17:44:47,2,17.4,-73.98993682861328,40.75631332397461,2,N,-73.78379821777342,40.64355850219727,1,52.0,0.0,0.5,2.0,0.0,0.3,54.8,,
2,2016-01-01 17:05:11,2016-01-01 17:42:52,6,11.57,-73.7951431274414,40.64419937133789,1,N,-73.95540618896483,40.6565818786621,2,37.5,0.0,0.5,0.0,0.0,0.3,38.3,,
2,2016-01-01 17:05:22,2016-01-01 17:40:03,6,5.08,-73.97236633300781,40.78121948242188,1,N,-74.0042495727539,40.731201171875,2,24.5,0.0,0.5,0.0,0.0,0.3,25.3,,
2,2016-01-01 17:05:25,2016-01-01 17:41:33,1,17.0,-73.77677154541014,40.64548873901367,2,N,-73.97491455078125,40.74446868896485,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 17:05:41,2016-01-01 17:41:45,1,13.99,-73.97086334228516,40.79344940185547,1,N,-73.94792175292969,40.66997146606445,1,41.5,0.0,0.5,12.69,0.0,0.3,54.99,,
2,2016-01-01 17:05:58,2016-01-01 17:41:44,2,18.05,-73.78805541992188,40.6417236328125,2,N,-73.97936248779298,40.73735809326172,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 17:05:59,2016-01-01 17:40:08,1,19.77,-73.97183990478516,40.797035217285156,2,N,-73.78531646728516,40.64548873901367,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
