VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 20:32:11,2016-01-01 21:45:25,1,36.5,0.0,0.0,1,N,0.0,0.0,2,2.5,0.5,0.5,0.0,15.0,0.3,18.8,,
2,2016-01-01 20:50:15,2016-01-01 21:47:23,1,12.73,-73.98961639404298,40.75807189941406,1,N,-73.85562133789062,40.7279167175293,2,44.0,0.5,0.5,0.0,0.0,0.3,45.3,,
2,2016-01-01 20:51:02,2016-01-01 21:45:41,5,20.12,-73.9738998413086,40.76313018798828,1,N,-73.99710083007811,40.57268905639648,2,62.0,0.5,0.5,0.0,0.0,0.3,63.3,,
1,2016-01-01 20:58:57,2016-01-01 21:46:36,1,13.1,-73.98450469970702,40.74290466308594,1,N,-73.91224670410156,40.63450622558594,2,43.5,0.5,0.5,0.0,0.0,0.3,44.8,,
2,2016-01-01 21:01:24,2016-01-01 21:46:14,1,18.86,-73.77679443359375,40.645118713378906,2,N,-73.98866271972656,40.762840270996094,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 21:04:56,2016-01-01 21:45:08,5,12.86,-73.98887634277344,40.75809860229492,1,N,-73.83744812011719,40.67303085327149,2,42.0,0.5,0.5,0.0,0.0,0.3,43.3,,
2,2016-01-01 21:04:58,2016-01-01 21:45:20,1,22.64,-73.78223419189453,40.64466857910156,2,N,-73.98413848876955,40.77482604980469,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 21:05:06,2016-01-01 21:47:36,2,9.05,-74.0002212524414,40.72200012207031,1,N,-73.91230773925781,40.764808654785156,1,33.0,0.5,0.5,0.0,0.0,0.3,34.3,,
2,2016-01-01 21:05:21,2016-01-01 21:48:12,1,19.64,-73.7826614379883,40.6444091796875,2,N,-73.9918212890625,40.76301956176758,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 21:07:05,2016-01-01 21:48:43,3,22.0,-73.78184509277344,40.64459991455078,5,N,-74.0067367553711,40.78102493286133,1,90.0,0.0,0.0,21.25,16.04,0.3,127.59,,
