VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 10:58:29,2016-01-01 11:40:45,1,17.72,-73.95369720458984,40.78216171264648,1,N,-74.15552520751955,40.73888778686523,1,52.5,0.0,0.5,13.16,12.5,0.3,78.96,,
1,2016-01-01 11:04:38,2016-01-01 11:41:34,1,18.4,-73.77672576904298,40.64561462402344,2,N,-73.98554229736328,40.75957489013672,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 11:04:46,2016-01-01 11:42:43,1,7.98,-73.97509002685547,40.759437561035156,1,N,-74.01118469238281,40.71050262451172,2,24.5,0.0,0.5,0.0,0.0,0.3,25.3,,
2,2016-01-01 11:05:30,2016-01-01 11:44:05,1,17.91,-73.79004669189453,40.6439208984375,2,N,-73.98235321044923,40.76501083374024,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,,
1,2016-01-01 11:05:47,2016-01-01 11:40:18,1,15.8,-73.88449859619139,40.74377822875977,1,N,-73.86558532714845,40.85882568359375,1,45.5,0.0,0.5,10.35,5.54,0.3,62.19,,
1,2016-01-01 11:06:11,2016-01-01 11:43:38,4,26.5,-73.7902603149414,40.64346694946289,4,N,-73.87628936767578,40.96261596679688,2,91.0,0.0,0.5,0.0,5.54,0.3,97.34,,
2,2016-01-01 11:07:26,2016-01-01 11:43:24,1,9.29,-73.9442367553711,40.780029296875,1,N,-73.8411865234375,40.72013854980469,2,33.0,0.0,0.5,0.0,0.0,0.3,33.8,,
1,2016-01-01 11:08:05,2016-01-01 11:40:25,2,10.9,-73.9887466430664,40.72222137451172,1,N,-73.93826293945312,40.81957626342773,2,35.0,0.0,0.5,0.0,0.0,0.3,35.8,,
1,2016-01-01 11:08:08,2016-01-01 11:40:38,1,12.1,-73.95526123046875,40.78871536254883,1,N,-73.95407104492188,40.65922164916992,1,37.5,0.0,0.5,5.0,0.0,0.3,43.3,,
2,2016-01-01 11:08:51,2016-01-01 11:41:01,6,18.59,-73.97940826416014,40.74673080444336,1,N,-74.0787582397461,40.645183563232415,1,50.5,0.0,0.5,12.48,11.08,0.3,74.86,,
2,2016-01-01 11:09:05,2016-01-01 11:42:27,1,31.88,-73.87310791015625,40.773963928222656,3,N,-74.18359375,40.6883201599121,1,99.5,0.0,0.0,0.0,16.04,0.3,115.84,,
2,2016-01-01 11:09:43,2016-01-01 11:41:09,6,12.19,-73.97779083251955,40.754539489746094,1,N,-73.8627395629883,40.76950073242188,2,35.5,0.0,0.5,0.0,5.54,0.3,41.84,,
1,2016-01-01 11:10:54,2016-01-01 11:42:18,1,19.1,-73.78206634521484,40.64448547363281,2,N,-73.96129608154298,40.79860305786133,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
2,2016-01-01 11:11:12,2016-01-01 11:41:10,6,11.54,-73.98819732666014,40.75561141967773,1,N,-73.94010925292969,40.6525993347168,1,35.0,0.0,0.5,2.07,5.54,0.3,43.41,,
2,2016-01-01 11:11:39,2016-01-01 11:40:00,1,20.18,-73.97309875488281,40.79018783569336,2,N,-73.78193664550781,40.644386291503906,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 11:12:06,2016-01-01 11:41:02,1,18.07,-73.78189086914062,40.64468002319336,1,N,-73.97379302978516,40.696380615234375,2,49.5,0.0,0.5,0.0,0.0,0.3,50.3,,
1,2016-01-01 11:12:17,2016-01-01 11:40:43,1,4.0,-73.94169616699219,40.725833892822266,1,N,-73.97724151611328,40.752044677734375,2,8.5,0.0,0.5,0.0,5.54,0.3,14.84,,
1,2016-01-01 11:12:43,2016-01-01 11:42:21,1,9.6,-73.99420166015625,40.703025817871094,1,N,-73.97250366210938,40.786277770996094,1,31.0,0.0,0.5,6.35,0.0,0.3,38.15,,
2,2016-01-01 11:12:43,2016-01-01 11:44:00,1,23.55,-73.77677917480467,40.64556884765625,1,N,-73.82657623291014,40.928558349609375,2,62.0,0.0,0.5,0.0,5.54,0.3,68.34,,
1,2016-01-01 11:13:18,2016-01-01 11:42:35,2,8.9,-74.00224304199219,40.755619049072266,1,N,-73.87641906738281,40.768798828125,1,28.5,0.0,0.5,1.0,0.0,0.3,30.3,,
2,2016-01-01 11:13:46,2016-01-01 11:43:14,5,4.43,-73.98029327392578,40.74418258666992,1,N,-73.97997283935547,40.74396133422852,2,21.5,0.0,0.5,0.0,0.0,0.3,22.3,,
2,2016-01-01 11:13:50,2016-01-01 11:42:56,1,16.58,-73.97892761230467,40.76211166381836,2,N,-73.78610229492188,40.64358901977539,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
