VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 14:41:31,2016-01-01 15:27:58,2,22.34,-73.7818603515625,40.64479064941406,2,N,-73.98912811279298,40.77436828613281,1,52.0,0.0,0.5,9.0,5.54,0.3,67.34,,
2,2016-01-01 14:44:18,2016-01-01 15:29:10,1,22.35,-73.78868865966798,40.6422004699707,2,N,-73.98589324951173,40.77676010131836,1,52.0,0.0,0.5,14.58,5.54,0.3,72.92,,
1,2016-01-01 14:44:25,2016-01-01 15:25:09,1,19.9,-73.77669525146483,40.645362854003906,2,N,-73.96480560302734,40.79267501831055,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
1,2016-01-01 14:44:52,2016-01-01 15:29:06,1,15.6,-73.79006195068358,40.64691162109375,2,N,-74.0095977783203,40.705604553222656,1,52.0,0.0,0.5,15.8,0.0,0.3,68.6,,
1,2016-01-01 14:44:59,2016-01-01 15:25:27,2,28.4,-73.78117370605469,40.64498519897461,2,N,-74.0108871459961,40.704532623291016,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,,
1,2016-01-01 14:45:36,2016-01-01 15:26:26,1,18.8,-73.78250122070312,40.64481735229492,2,N,-74.00110626220702,40.7404670715332,1,52.0,0.0,0.5,8.0,5.54,0.3,66.34,,
2,2016-01-01 14:45:47,2016-01-01 15:27:39,2,16.08,-73.98756408691406,40.71993255615234,1,N,-74.00320434570312,40.577186584472656,1,48.0,0.0,0.5,12.2,0.0,0.3,61.0,,
2,2016-01-01 14:46:25,2016-01-01 15:25:06,6,9.04,-73.8737030029297,40.77393341064453,1,N,-73.98586273193358,40.75962448120117,2,36.0,0.0,0.5,0.0,5.54,0.3,42.34,,
2,2016-01-01 14:46:28,2016-01-01 15:28:40,1,17.92,-73.9739532470703,40.74979019165039,3,N,-74.17767333984375,40.69529342651367,2,71.5,0.0,0.0,0.0,12.5,0.3,84.3,,
2,2016-01-01 14:46:53,2016-01-01 15:26:40,5,18.34,-73.7888412475586,40.642845153808594,2,N,-73.99219512939453,40.72414016723633,1,52.0,0.0,0.5,13.2,0.0,0.3,66.0,,
2,2016-01-01 14:47:14,2016-01-01 15:25:42,1,18.57,-73.78793334960938,40.64099884033203,2,N,-73.99407196044923,40.73632049560547,1,52.0,0.0,0.5,8.0,5.54,0.3,66.34,,
1,2016-01-01 14:47:16,2016-01-01 15:27:29,3,19.7,-73.78192138671875,40.64471435546875,2,N,-73.98612976074219,40.74992752075195,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 14:47:17,2016-01-01 15:28:51,1,18.6,-73.78199005126955,40.64480972290039,2,N,-73.9847640991211,40.76416015625,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
1,2016-01-01 14:47:39,2016-01-01 15:28:05,1,13.2,-73.78362274169923,40.64876174926758,1,N,-73.97404479980467,40.68500900268555,2,39.0,0.0,0.5,0.0,0.0,0.3,39.8,,
1,2016-01-01 14:47:50,2016-01-01 15:26:30,1,10.5,-73.97807312011719,40.748359680175774,1,N,-73.90888977050781,40.69219207763672,1,36.0,0.0,0.5,3.0,0.0,0.3,39.8,,
2,2016-01-01 14:48:18,2016-01-01 15:27:19,1,19.33,-73.78858947753906,40.648136138916016,2,N,-73.9593505859375,40.78268814086913,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 14:48:55,2016-01-01 15:28:12,1,18.98,-73.77674102783203,40.64569854736328,2,N,-73.97905731201173,40.777259826660156,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,,
1,2016-01-01 14:49:29,2016-01-01 15:25:29,2,17.9,-73.97274017333984,40.7560920715332,3,N,-74.17680358886719,40.69405746459961,2,67.5,0.0,0.0,0.0,18.5,0.3,86.3,,
1,2016-01-01 14:49:31,2016-01-01 15:28:01,2,19.5,-73.78275299072266,40.6445426940918,2,N,-73.9520034790039,40.78081130981445,1,52.0,0.0,0.5,5.0,5.54,0.3,63.34,,
1,2016-01-01 14:49:36,2016-01-01 15:26:09,1,16.5,-73.78031158447266,40.64534759521485,1,N,-73.95523071289062,40.72087478637695,1,46.0,0.0,0.5,5.0,0.0,0.3,51.8,,
2,2016-01-01 14:49:38,2016-01-01 15:25:10,5,9.0,-73.8728790283203,40.77425003051758,1,N,-73.984130859375,40.7595100402832,1,34.0,0.0,0.5,8.07,5.54,0.3,48.41,,
2,2016-01-01 14:49:40,2016-01-01 15:28:13,1,17.5,-73.78137969970702,40.64482116699219,2,N,-73.96228790283203,40.77479934692383,1,52.0,0.0,0.5,13.2,0.0,0.3,66.0,,
2,2016-01-01 14:49:42,2016-01-01 15:27:56,1,7.81,-73.99284362792969,40.75659942626953,1,N,-73.91739654541014,40.69887924194336,1,30.5,0.0,0.5,6.26,0.0,0.3,37.56,,
1,2016-01-01 14:49:59,2016-01-01 15:26:40,1,18.5,-73.7768020629883,40.645503997802734,2,N,-73.98560333251955,40.727046966552734,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 14:50:05,2016-01-01 15:27:25,5,19.03,-73.78787994384766,40.64105987548828,2,N,-73.95384216308594,40.785099029541016,1,52.0,0.0,0.5,14.58,5.54,0.3,72.92,,
1,2016-01-01 14:51:11,2016-01-01 15:28:00,4,20.7,-73.78673553466798,40.645179748535156,2,N,-73.95503997802734,40.770057678222656,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,,
2,2016-01-01 14:51:35,2016-01-01 15:25:06,1,15.68,-73.77703857421875,40.64495086669922,1,N,-73.95352172851562,40.716121673583984,1,43.5,0.0,0.5,11.08,0.0,0.3,55.38,,
1,2016-01-01 14:52:06,2016-01-01 15:26:57,1,10.4,-73.96830749511719,40.799766540527344,1,N,-73.87036895751955,40.726165771484375,2,35.5,0.0,0.5,0.0,0.0,0.3,36.3,,
1,2016-01-01 14:52:32,2016-01-01 15:25:49,1,15.9,-73.79045104980467,40.64336013793945,1,N,-73.95771026611328,40.743499755859375,1,44.5,0.0,0.5,9.06,0.0,0.3,54.36,,
1,2016-01-01 14:52:48,2016-01-01 15:26:24,2,16.8,-73.78389739990234,40.648624420166016,2,N,-73.97177124023438,40.75693130493164,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 14:52:52,2016-01-01 15:28:31,2,20.17,-73.86399078369139,40.76960754394531,5,N,-73.84791564941406,40.94695663452149,1,80.0,0.0,0.0,15.0,5.54,0.3,100.84,,
1,2016-01-01 14:52:54,2016-01-01 15:29:33,2,17.5,-73.79893493652342,40.64522552490234,2,Y,-74.00537872314453,40.74597930908203,1,52.0,0.0,0.5,5.8,5.54,0.3,64.14,,
2,2016-01-01 14:52:56,2016-01-01 15:29:33,1,20.59,-73.7897186279297,40.6435661315918,2,N,-73.962158203125,40.75801849365234,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
