VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 21:53:18,2016-01-01 22:50:30,2,17.7,-73.7825927734375,40.644546508789055,2,N,-73.93068695068358,40.73757934570313,2,2.5,0.5,0.5,0.0,5.54,0.3,9.34,,
2,2016-01-01 22:02:49,2016-01-01 22:53:51,1,9.73,-74.00993347167969,40.70999145507813,5,N,-74.03021240234375,40.73608016967773,1,49.99,0.0,0.5,0.0,10.5,0.3,61.29,,
2,2016-01-01 22:05:59,2016-01-01 22:52:29,5,10.97,-73.99021911621094,40.755638122558594,1,N,-73.89156341552734,40.67250061035156,1,39.0,0.5,0.5,8.06,0.0,0.3,48.36,,
2,2016-01-01 22:07:41,2016-01-01 22:50:43,3,17.81,-73.78204345703125,40.644691467285156,2,N,-73.98439025878906,40.75967025756836,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 22:07:54,2016-01-01 22:51:48,1,12.6,-73.98079681396483,40.75973129272461,1,N,-73.94049835205078,40.6380615234375,2,42.0,0.5,0.5,0.0,0.0,0.3,43.3,,
2,2016-01-01 22:10:03,2016-01-01 22:54:32,5,21.52,-73.9859848022461,40.743255615234375,1,N,-73.77555084228516,40.7850456237793,1,61.0,0.5,0.5,12.46,0.0,0.3,74.76,,
2,2016-01-01 22:10:03,2016-01-01 22:54:48,2,8.62,-73.9578628540039,40.77920150756836,1,N,-73.95828247070312,40.775894165039055,2,35.5,0.5,0.5,0.0,0.0,0.3,36.8,,
1,2016-01-01 22:10:41,2016-01-01 22:51:23,2,15.4,-73.7886962890625,40.641765594482415,1,N,-73.99119567871094,40.68380737304688,1,46.5,0.5,0.5,11.95,0.0,0.3,59.75,,
1,2016-01-01 22:11:48,2016-01-01 22:50:30,2,16.9,-73.97355651855469,40.75662612915039,1,N,-73.96340942382812,40.77445983886719,4,48.5,0.5,0.5,0.0,5.54,0.3,55.34,,
1,2016-01-01 22:12:39,2016-01-01 22:51:04,1,1.5,-73.9793930053711,40.75935745239258,1,N,-73.9945297241211,40.7542724609375,2,22.0,0.5,0.5,0.0,0.0,0.3,23.3,,
2,2016-01-01 22:12:40,2016-01-01 22:53:55,1,17.96,-73.78421783447266,40.64857482910156,2,N,-73.9834442138672,40.75968933105469,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 22:12:47,2016-01-01 22:52:14,3,18.0,-73.7836380004883,40.6485595703125,2,N,-73.98404693603516,40.75899887084961,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
2,2016-01-01 22:13:07,2016-01-01 22:50:49,2,18.24,-73.78839874267578,40.64224243164063,2,N,-73.98678588867188,40.761226654052734,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 22:13:47,2016-01-01 22:51:23,2,15.79,-73.92776489257811,40.763145446777344,1,N,-73.94194030761719,40.61485290527344,2,46.0,0.5,0.5,0.0,0.0,0.3,47.3,,
2,2016-01-01 22:14:00,2016-01-01 22:53:52,1,13.15,-73.77674865722656,40.645179748535156,1,N,-73.97508239746094,40.670799255371094,1,41.5,0.5,0.5,7.5,0.0,0.3,50.3,,
2,2016-01-01 22:14:34,2016-01-01 22:52:56,2,20.31,-73.78816223144531,40.6419677734375,2,N,-73.97105407714845,40.78428268432617,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 22:14:43,2016-01-01 22:51:25,2,28.5,-73.79000854492188,40.64397430419922,2,N,-74.01030731201173,40.71104049682617,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 22:17:49,2016-01-01 22:51:14,2,19.9,-73.78419494628906,40.648658752441406,2,N,-74.00984954833984,40.73271179199219,1,52.0,0.0,0.5,5.81,0.0,0.3,58.61,,
1,2016-01-01 22:18:17,2016-01-01 22:51:27,1,17.3,-73.95348358154298,40.77837753295898,1,N,-73.94895172119139,40.79011535644531,1,48.5,0.5,0.5,2.0,0.0,0.3,51.8,,
