VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 07:12:18,2016-01-01 07:59:21,1,7.4,-73.92507934570312,40.74397659301758,1,N,-73.95820617675781,40.69877243041992,2,33.5,0.0,0.5,0.0,0.0,0.3,34.3,,
2,2016-01-01 07:14:48,2016-01-01 07:56:02,1,17.76,-73.99828338623048,40.74034881591797,1,N,-73.84455108642578,40.88579177856445,2,49.0,0.0,0.5,0.0,0.0,0.3,49.8,,
2,2016-01-01 07:19:30,2016-01-01 07:55:36,1,10.21,-74.0067367553711,40.749107360839844,1,N,-73.90511322021484,40.8345832824707,2,35.0,0.0,0.5,0.0,0.0,0.3,35.8,,
1,2016-01-01 07:20:08,2016-01-01 07:55:10,2,10.2,-73.98257446289062,40.76371765136719,1,N,-73.85746002197266,40.75198745727539,2,31.0,0.0,0.5,0.0,0.0,0.3,31.8,,
1,2016-01-01 07:20:59,2016-01-01 07:57:32,1,12.9,-73.88262939453125,40.75576400756836,1,Y,-73.84720611572266,40.66917037963867,2,42.0,0.0,0.5,0.0,0.0,0.3,42.8,,
2,2016-01-01 07:21:09,2016-01-01 07:55:12,6,12.46,-73.78196716308595,40.6444206237793,1,N,-73.95474243164062,40.7033805847168,2,38.0,0.0,0.5,0.0,0.0,0.3,38.8,,
2,2016-01-01 07:23:24,2016-01-01 07:57:13,2,18.23,-73.95330810546875,40.81748962402344,1,N,-74.0355453491211,40.61962890625,1,51.0,0.0,0.5,11.47,5.54,0.3,68.81,,
2,2016-01-01 07:23:49,2016-01-01 07:55:42,1,18.28,-73.98389434814453,40.72157669067383,2,N,-73.77693939208984,40.64472579956055,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 07:25:40,2016-01-01 07:58:29,6,9.69,-73.98779296875,40.7481803894043,1,N,-73.9600067138672,40.67499542236328,1,31.0,0.0,0.5,6.36,0.0,0.3,38.16,,
2,2016-01-01 07:27:04,2016-01-01 07:55:12,1,7.5,-74.0031509399414,40.73147201538085,1,N,-73.95728302001955,40.63692474365234,2,26.5,0.0,0.5,0.0,0.0,0.3,27.3,,
2,2016-01-01 07:27:17,2016-01-01 07:56:12,1,18.14,-74.00389099121094,40.72547149658203,2,N,-73.78275299072266,40.64398193359375,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,,
1,2016-01-01 07:27:24,2016-01-01 07:56:27,1,12.6,-73.77674102783203,40.64530563354492,1,N,-73.96290588378906,40.69006729125977,1,38.0,0.0,0.5,7.75,0.0,0.3,46.55,,
2,2016-01-01 07:27:40,2016-01-01 07:57:43,2,4.53,-73.99992370605469,40.73878860473633,1,N,-73.98732757568358,40.72196960449219,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3,,
1,2016-01-01 07:28:24,2016-01-01 07:59:10,1,11.7,-73.95653533935547,40.803035736083984,1,N,-73.99490356445312,40.66415023803711,2,35.5,0.0,0.5,0.0,5.54,0.3,41.84,,
1,2016-01-01 07:28:34,2016-01-01 07:56:55,2,7.9,-74.00020599365234,40.73882675170898,1,N,-73.91319274902342,40.77460861206055,1,27.0,0.0,0.5,5.55,0.0,0.3,33.35,,
2,2016-01-01 07:28:43,2016-01-01 07:57:21,1,8.56,-73.92043304443358,40.75854110717773,1,N,-73.8633804321289,40.682613372802734,2,29.0,0.0,0.5,0.0,0.0,0.3,29.8,,
