VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 12:31:17,2016-01-01 13:16:27,2,14.3,-73.86355590820312,40.769546508789055,1,N,-73.95538330078125,40.720863342285156,2,46.0,0.0,0.5,0.0,11.08,0.3,57.88,,
1,2016-01-01 12:33:01,2016-01-01 13:17:36,1,19.2,-73.9844741821289,40.69633865356445,1,N,-73.8753204345703,40.77032852172852,2,57.5,0.0,0.5,0.0,5.54,0.3,63.84,,
2,2016-01-01 12:38:31,2016-01-01 13:19:26,4,23.63,-73.98487854003906,40.760250091552734,1,N,-73.91983795166014,40.61140823364258,2,64.5,0.0,0.5,0.0,5.54,0.3,70.84,,
2,2016-01-01 12:39:07,2016-01-01 13:19:13,1,13.0,-73.78199005126955,40.64466857910156,1,N,-73.97359466552734,40.66860961914063,1,41.5,0.0,0.5,8.46,0.0,0.3,50.76,,
2,2016-01-01 12:39:10,2016-01-01 13:17:20,2,18.92,-73.78484344482422,40.64859390258789,2,N,-73.9869613647461,40.76050567626953,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,,
2,2016-01-01 12:39:12,2016-01-01 13:15:28,6,19.39,-73.98429870605469,40.72890090942383,3,N,-74.17754364013672,40.69520950317383,1,71.5,0.0,0.0,16.46,10.5,0.3,98.76,,
2,2016-01-01 12:41:36,2016-01-01 13:16:43,1,18.2,-73.97522735595702,40.757850646972656,3,N,-74.1773452758789,40.69528579711913,2,68.5,0.0,0.0,0.0,12.5,0.3,81.3,,
1,2016-01-01 12:41:39,2016-01-01 13:15:41,2,17.7,-73.78999328613281,40.64673614501953,2,N,-73.99239349365234,40.75690460205078,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 12:41:54,2016-01-01 13:18:03,1,21.68,-73.78986358642578,40.64662170410156,2,N,-73.98422241210938,40.75938034057617,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 12:43:16,2016-01-01 13:16:59,1,18.73,-73.78160858154298,40.64482498168945,2,N,-73.9884033203125,40.74523162841797,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 12:44:01,2016-01-01 13:16:06,1,20.5,-73.97460174560547,40.79098129272461,2,N,-73.78453063964845,40.64327621459961,1,52.0,0.0,0.5,4.0,5.54,0.3,62.34,,
1,2016-01-01 12:44:39,2016-01-01 13:16:49,1,10.8,-73.99394226074219,40.75107955932617,1,N,-73.93604278564453,40.677734375,2,34.5,0.0,0.5,0.0,0.0,0.3,35.3,,
1,2016-01-01 12:44:50,2016-01-01 13:15:13,1,15.4,-73.94879913330078,40.777732849121094,1,N,-73.94898223876955,40.77764892578125,2,44.5,0.0,0.5,0.0,0.0,0.3,45.3,,
2,2016-01-01 12:45:00,2016-01-01 13:15:26,2,22.77,-73.9975051879883,40.76382446289063,1,N,-73.7751693725586,40.76388168334961,1,60.0,0.0,0.5,13.27,5.54,0.3,79.61,,
