VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 09:06:11,2016-01-01 09:50:00,1,20.93,-73.99240112304686,40.724365234375,1,N,-73.86408233642578,40.90633010864258,1,58.5,0.0,0.5,0.0,0.0,0.3,59.3,,
1,2016-01-01 09:11:14,2016-01-01 09:52:13,2,20.2,-73.77667236328125,40.64540481567383,2,N,-73.95892333984375,40.79960250854492,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,,
2,2016-01-01 09:11:39,2016-01-01 09:50:23,6,14.04,-73.98782348632812,40.76052856445313,1,N,-74.00213623046875,40.61989974975585,2,43.0,0.0,0.5,0.0,5.54,0.3,49.34,,
2,2016-01-01 09:15:12,2016-01-01 09:53:24,2,16.07,-73.9105453491211,40.76952362060547,1,N,-74.00924682617188,40.71100616455078,1,47.5,0.0,0.5,0.0,5.54,0.3,53.84,,
2,2016-01-01 09:16:17,2016-01-01 09:54:45,1,14.81,-73.9729995727539,40.79570007324219,1,N,-73.93087768554686,40.668739318847656,1,45.0,0.0,0.5,40.0,0.0,0.3,85.8,,
1,2016-01-01 09:16:54,2016-01-01 09:54:27,3,17.7,-73.97947692871094,40.75367736816406,2,N,-73.7904052734375,40.646728515625,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 09:18:00,2016-01-01 09:50:14,1,19.0,-73.78861236572266,40.64146041870117,1,N,-73.95722198486328,40.67535018920898,1,53.5,0.0,0.5,10.0,0.0,0.3,64.3,,
2,2016-01-01 09:18:28,2016-01-01 09:50:10,4,13.97,-73.7785873413086,40.646728515625,1,N,-73.99311065673827,40.670841217041016,1,41.0,0.0,0.5,10.45,0.0,0.3,52.25,,
2,2016-01-01 09:18:37,2016-01-01 09:52:33,1,28.61,-73.96753692626955,40.7669792175293,5,N,-73.59554290771484,40.6716194152832,1,135.0,0.0,0.0,0.0,0.0,0.3,135.3,,
2,2016-01-01 09:19:39,2016-01-01 09:54:53,1,17.53,-73.87094116210938,40.7737693786621,5,N,-74.03148651123048,40.74486923217773,1,90.0,0.0,0.5,20.66,12.5,0.3,123.96,,
2,2016-01-01 09:20:49,2016-01-01 09:50:18,1,21.57,-73.77669525146483,40.64538955688477,2,N,-73.93187713623048,40.85811996459961,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 09:22:35,2016-01-01 09:50:59,1,19.2,-73.9730453491211,40.79449844360352,2,N,-73.78950500488281,40.6426887512207,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
1,2016-01-01 09:23:13,2016-01-01 09:50:56,1,6.1,-73.94381713867188,40.71171569824219,1,N,-73.90282440185547,40.77660369873047,1,24.0,0.0,0.5,4.95,0.0,0.3,29.75,,
2,2016-01-01 09:23:37,2016-01-01 09:50:03,1,18.2,-73.98709869384766,40.76091003417969,2,N,-73.77626037597656,40.64552688598633,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,,
2,2016-01-01 09:24:09,2016-01-01 09:52:22,5,17.88,-73.98634338378906,40.76166915893555,2,N,-73.79006958007811,40.64687728881836,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 09:25:02,2016-01-01 09:53:39,5,20.73,-73.78343200683594,40.64860916137695,2,N,-73.93910217285155,40.85152053833008,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 09:25:29,2016-01-01 09:50:38,1,11.34,-73.98201751708984,40.77083587646485,1,N,-73.86524200439453,40.770671844482415,1,33.0,0.0,0.5,7.87,5.54,0.3,47.21,,
2,2016-01-01 09:26:13,2016-01-01 09:51:53,1,18.48,-73.77677154541014,40.64537048339844,2,N,-73.99244689941406,40.73458862304688,1,52.0,0.0,0.5,5.0,5.54,0.3,63.34,,
1,2016-01-01 09:26:26,2016-01-01 09:50:16,2,16.7,-73.98624420166014,40.74999237060547,2,N,-73.78998565673827,40.64692687988281,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 09:26:30,2016-01-01 09:53:25,2,15.43,-73.99339294433594,40.7218017578125,1,N,-73.8869400024414,40.87261962890625,2,43.5,0.0,0.5,0.0,0.0,0.3,44.3,,
2,2016-01-01 09:26:36,2016-01-01 09:50:15,1,18.91,-73.7767105102539,40.64540481567383,2,N,-73.98120880126955,40.72912216186523,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,,
1,2016-01-01 09:27:01,2016-01-01 09:51:12,2,16.9,-73.98262023925781,40.7647819519043,3,N,-74.18177795410156,40.68769836425781,1,63.0,0.0,0.0,5.0,12.5,0.3,80.8,,
2,2016-01-01 09:27:05,2016-01-01 09:53:05,3,18.06,-73.97911834716798,40.74462890625,3,N,-74.1775894165039,40.69525909423828,1,66.5,0.0,0.0,15.86,12.5,0.3,95.16,,
2,2016-01-01 09:27:10,2016-01-01 09:50:18,5,12.95,-73.86372375488281,40.76972961425781,1,N,-73.99358367919923,40.74552917480469,1,36.0,0.0,0.5,8.47,5.54,0.3,50.81,,
1,2016-01-01 09:27:28,2016-01-01 09:51:26,2,14.9,-73.97279357910156,40.756023406982415,1,N,-73.77780151367188,40.7743034362793,2,41.5,0.0,0.5,0.0,0.0,0.3,42.3,,
2,2016-01-01 09:27:31,2016-01-01 09:51:50,1,22.59,-73.91224670410156,40.76974105834961,5,N,-73.76480102539062,41.03261947631836,1,85.0,0.0,0.5,2.0,5.54,0.3,93.34,,
1,2016-01-01 09:27:33,2016-01-01 09:53:15,1,6.2,0.0,0.0,1,N,-73.92993927001955,40.77342224121094,2,23.0,0.0,0.5,0.0,0.0,0.3,23.8,,
2,2016-01-01 09:27:34,2016-01-01 09:51:12,2,15.7,-73.95936584472656,40.711368560791016,1,N,-73.77629852294923,40.64548873901367,1,44.0,0.0,0.5,8.96,0.0,0.3,53.76,,
2,2016-01-01 09:28:03,2016-01-01 09:53:09,1,16.29,-73.96990966796875,40.76208114624024,2,N,-73.78959655761719,40.64707946777344,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,,
1,2016-01-01 09:28:26,2016-01-01 09:51:52,2,19.2,-73.95838928222656,40.77568435668945,2,N,-73.78277587890625,40.64400863647461,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
2,2016-01-01 09:28:27,2016-01-01 09:52:46,1,11.29,-73.79032135009766,40.64651870727539,1,N,-73.95279693603516,40.67021179199219,2,33.5,0.0,0.5,0.0,0.0,0.3,34.3,,
1,2016-01-01 09:28:33,2016-01-01 09:51:41,2,8.1,-73.96709442138672,40.80124282836913,1,N,-74.01673126220702,40.7047119140625,1,27.0,0.0,0.5,5.55,0.0,0.3,33.35,,
2,2016-01-01 09:28:36,2016-01-01 09:52:39,1,15.85,-73.99366760253906,40.73591995239258,3,N,-74.17733764648438,40.69512939453125,1,60.0,0.0,0.0,14.56,12.5,0.3,87.36,,
2,2016-01-01 09:28:47,2016-01-01 09:52:04,6,8.04,-73.9695053100586,40.78707885742188,1,N,-73.88172149658203,40.76654815673828,1,26.0,0.0,0.5,1.62,5.54,0.3,33.96,,
2,2016-01-01 09:28:53,2016-01-01 09:51:47,5,6.32,-73.9933853149414,40.72170639038085,1,N,-73.90281677246094,40.69117736816406,1,22.0,0.0,0.5,4.0,0.0,0.3,26.8,,
2,2016-01-01 09:29:24,2016-01-01 09:51:58,1,8.17,-73.9912109375,40.745025634765625,1,N,-73.94034576416014,40.82670974731445,2,26.5,0.0,0.5,0.0,0.0,0.3,27.3,,
1,2016-01-01 09:29:41,2016-01-01 09:53:15,1,11.9,-73.77677154541014,40.64512634277344,1,N,-73.92976379394531,40.62765121459961,2,35.0,0.0,0.5,0.0,0.0,0.3,35.8,,
2,2016-01-01 09:29:45,2016-01-01 09:50:05,5,11.42,-73.98216247558594,40.76565551757813,1,N,-73.86150360107422,40.76816177368164,1,32.0,0.0,0.5,7.67,5.54,0.3,46.01,,
2,2016-01-01 09:29:50,2016-01-01 09:54:08,1,16.87,-73.99211120605469,40.75908279418945,2,N,-73.78965759277344,40.64284896850585,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 09:30:44,2016-01-01 09:50:49,1,8.7,-73.98613739013672,40.758934020996094,1,N,-73.86422729492188,40.76989364624024,2,26.0,0.0,0.5,0.0,0.0,0.3,26.8,,
2,2016-01-01 09:30:51,2016-01-01 09:52:16,1,5.84,-73.9809341430664,40.764251708984375,1,N,-73.88335418701173,40.747703552246094,2,21.0,0.0,0.5,0.0,0.0,0.3,21.8,,
2,2016-01-01 09:31:03,2016-01-01 09:54:01,2,17.25,-73.99131774902342,40.75027847290039,3,N,-74.17726898193358,40.6951904296875,1,63.5,0.0,0.0,15.26,12.5,0.3,91.56,,
2,2016-01-01 09:31:14,2016-01-01 09:51:24,1,6.62,-73.97000122070312,40.79956817626953,1,N,-74.00713348388672,40.729469299316406,2,22.5,0.0,0.5,0.0,0.0,0.3,23.3,,
2,2016-01-01 09:31:32,2016-01-01 09:50:44,1,5.43,-73.98174285888672,40.76398086547852,1,N,-74.0102310180664,40.70975875854492,2,20.0,0.0,0.5,0.0,0.0,0.3,20.8,,
1,2016-01-01 09:31:36,2016-01-01 09:50:25,1,12.1,-73.98368835449219,40.73197937011719,1,N,-73.81056976318358,40.73659133911133,2,34.5,0.0,0.5,0.0,0.0,0.3,35.3,,
1,2016-01-01 09:31:51,2016-01-01 09:53:58,1,6.8,-73.97489929199219,40.74178695678711,1,N,-73.9549789428711,40.81179428100585,1,23.5,0.0,0.5,4.85,0.0,0.3,29.15,,
2,2016-01-01 09:32:00,2016-01-01 09:53:53,1,6.07,-73.9812774658203,40.78083038330078,1,N,-73.98739624023438,40.72194290161133,2,21.0,0.0,0.5,0.0,0.0,0.3,21.8,,
2,2016-01-01 09:32:08,2016-01-01 09:50:20,4,5.93,-73.98466491699219,40.76838684082031,1,N,-74.01681518554686,40.704811096191406,2,20.0,0.0,0.5,0.0,0.0,0.3,20.8,,
2,2016-01-01 09:32:14,2016-01-01 09:51:55,1,12.78,-73.99160766601562,40.74733352661133,1,N,-73.8730926513672,40.77438354492188,2,35.5,0.0,0.5,0.0,5.54,0.3,41.84,,
1,2016-01-01 09:32:15,2016-01-01 09:53:57,1,12.5,-73.9847412109375,40.761268615722656,1,N,-73.8648910522461,40.77046203613281,1,35.0,0.0,0.5,10.3,5.54,0.3,51.64,,
2,2016-01-01 09:32:31,2016-01-01 09:52:14,2,4.4,-73.99158477783203,40.76509475708008,1,N,-73.99620056152342,40.719669342041016,1,17.0,0.0,0.5,0.0,0.0,0.3,17.8,,
2,2016-01-01 09:32:52,2016-01-01 09:54:15,1,8.72,-73.96715545654298,40.803653717041016,1,N,-73.86483001708984,40.77039337158203,1,27.0,0.0,0.5,8.34,5.54,0.3,41.68,,
