VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 14:37:57,2016-01-01 15:55:15,2,19.32,-73.97588348388672,40.76542663574219,1,N,-73.9823226928711,40.76840591430664,1,63.5,0.0,0.5,12.86,0.0,0.3,77.16,,
2,2016-01-01 15:04:26,2016-01-01 15:55:22,1,20.24,-73.79041290283203,40.64665985107422,2,N,-73.93380737304686,40.73733139038085,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 15:05:02,2016-01-01 15:58:23,1,18.1,-73.77682495117188,40.645591735839844,2,N,-73.97882080078125,40.762054443359375,1,52.0,0.0,0.5,10.55,0.0,0.3,63.35,,
1,2016-01-01 15:06:18,2016-01-01 15:59:45,2,17.7,-73.7851333618164,40.648433685302734,2,N,-73.9827651977539,40.764198303222656,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 15:07:28,2016-01-01 15:59:07,1,21.28,-73.79009246826173,40.64385986328125,2,N,-73.98226928710938,40.77975845336913,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,,
1,2016-01-01 15:07:36,2016-01-01 15:55:53,1,19.3,-73.79007720947266,40.64350509643555,2,N,-74.0089111328125,40.732723236083984,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 15:09:46,2016-01-01 15:57:42,5,16.1,-74.0021743774414,40.714935302734375,3,N,-74.1781005859375,40.69563293457031,2,69.0,0.0,0.0,0.0,12.5,0.3,81.8,,
1,2016-01-01 15:10:12,2016-01-01 15:58:01,1,19.1,-73.79004669189453,40.64370727539063,2,N,-73.9948959350586,40.76430892944336,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 15:10:27,2016-01-01 15:55:30,5,14.37,-73.77664947509766,40.6452522277832,1,N,-73.9544906616211,40.68618774414063,1,45.0,0.0,0.5,9.16,0.0,0.3,54.96,,
1,2016-01-01 15:10:30,2016-01-01 15:57:12,1,21.0,-73.94283294677734,40.83714294433594,1,N,-73.96199035644531,40.613075256347656,1,60.5,0.0,0.5,10.0,0.0,0.3,71.3,,
1,2016-01-01 15:11:21,2016-01-01 15:55:19,2,22.6,-73.7803726196289,40.64607620239258,2,N,-73.9181137084961,40.86956024169922,1,52.0,0.0,0.5,6.66,5.54,0.3,65.0,,
1,2016-01-01 15:12:07,2016-01-01 15:56:47,2,19.5,-73.79048156738281,40.6440658569336,2,N,-73.96563720703125,40.80539321899415,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 15:12:38,2016-01-01 15:56:08,1,19.06,-74.00430297851562,40.733619689941406,2,N,-73.78321075439453,40.6438102722168,1,52.0,0.0,0.5,13.2,0.0,0.3,66.0,,
1,2016-01-01 15:14:30,2016-01-01 15:56:04,3,17.5,-73.7906494140625,40.64640808105469,2,N,-73.98897552490234,40.756309509277344,1,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 15:14:40,2016-01-01 15:56:20,5,18.86,-73.78981018066406,40.64358901977539,1,N,-73.91461944580078,40.82257080078125,2,53.5,0.0,0.5,0.0,5.54,0.3,59.84,,
2,2016-01-01 15:15:59,2016-01-01 15:58:59,2,13.44,-73.87256622314453,40.774280548095696,5,N,-74.03482818603516,40.72663116455078,1,87.0,0.0,0.0,0.0,10.5,0.3,97.8,,
2,2016-01-01 15:16:05,2016-01-01 15:58:33,1,17.65,-73.78964233398438,40.64695358276367,2,N,-73.97957611083984,40.76526641845703,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 15:16:07,2016-01-01 15:55:06,1,19.3,-73.79005432128906,40.64633560180664,2,N,-73.94310760498048,40.83662414550781,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
1,2016-01-01 15:16:20,2016-01-01 15:58:19,2,17.8,-73.79044342041014,40.643653869628906,2,N,-73.98384857177734,40.75728988647461,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
2,2016-01-01 15:16:25,2016-01-01 15:55:57,1,18.11,-73.7818603515625,40.644813537597656,2,N,-73.9540786743164,40.74155807495117,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 15:16:31,2016-01-01 15:56:26,2,19.3,-73.77685546875,40.64532470703125,2,N,-73.96121215820312,40.80195999145508,1,52.0,0.0,0.5,22.0,5.54,0.3,80.34,,
2,2016-01-01 15:16:34,2016-01-01 15:58:36,1,17.56,-73.97599792480467,40.733009338378906,3,N,-74.17948150634766,40.695709228515625,2,69.5,0.0,0.0,0.0,10.5,0.3,80.3,,
1,2016-01-01 15:16:39,2016-01-01 15:57:46,3,13.2,-73.98619842529298,40.72665023803711,1,N,-73.98372650146483,40.7490463256836,2,41.5,0.0,0.5,0.0,5.54,0.3,47.84,,
2,2016-01-01 15:16:59,2016-01-01 15:59:29,2,22.42,-73.97825622558594,40.76218032836913,2,N,-73.81297302246094,40.69620895385742,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 15:17:21,2016-01-01 15:55:31,6,17.17,-73.97489166259766,40.76557159423828,2,N,-73.78047180175781,40.64603042602539,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 15:17:31,2016-01-01 15:59:07,1,28.84,-73.78193664550781,40.64472961425781,2,N,-74.0080337524414,40.7114486694336,1,52.0,0.0,0.5,10.0,0.0,0.3,62.8,,
1,2016-01-01 15:17:48,2016-01-01 15:58:34,2,7.8,-73.9480972290039,40.632667541503906,1,N,-73.98992156982422,40.734222412109375,1,32.0,0.0,0.5,6.55,0.0,0.3,39.35,,
1,2016-01-01 15:17:58,2016-01-01 15:56:28,1,16.4,-73.78968811035155,40.646881103515625,2,N,-73.96053314208984,40.7701416015625,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,,
2,2016-01-01 15:18:07,2016-01-01 15:58:06,5,16.88,-73.78954315185547,40.642879486083984,2,N,-73.96476745605469,40.76242065429688,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,,
2,2016-01-01 15:18:14,2016-01-01 15:58:38,5,13.35,-73.8731918334961,40.77405166625977,1,N,-73.92747497558595,40.68437576293945,2,43.5,0.0,0.5,0.0,0.0,0.3,44.3,,
2,2016-01-01 15:18:19,2016-01-01 15:57:30,3,19.97,-73.77664947509766,40.64521026611328,2,N,-73.95040893554686,40.775611877441406,1,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 15:18:24,2016-01-01 15:58:05,1,17.8,-73.7824935913086,40.64453506469727,2,N,-73.94292449951173,40.81006622314453,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 15:18:43,2016-01-01 15:59:14,1,19.2,-73.78919219970702,40.64717102050781,2,N,-74.00331115722656,40.73569869995117,1,52.0,0.0,0.5,5.0,5.54,0.3,63.34,,
2,2016-01-01 15:19:05,2016-01-01 15:57:00,1,18.16,-73.78178405761719,40.644718170166016,2,N,-73.98881530761719,40.73672866821289,1,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 15:19:29,2016-01-01 15:55:09,1,15.3,-73.7768325805664,40.6455192565918,1,Y,-73.94112396240234,40.74770736694336,1,45.0,0.0,0.5,9.15,0.0,0.3,54.95,,
2,2016-01-01 15:19:30,2016-01-01 15:58:31,6,11.41,-73.8661117553711,40.77106094360352,1,N,-73.9830093383789,40.77428817749024,2,38.5,0.0,0.5,0.0,0.0,0.3,39.3,,
1,2016-01-01 15:19:38,2016-01-01 15:58:29,1,7.5,-73.98095703125,40.74675369262695,5,N,-74.03420257568358,40.71459197998047,1,66.88,0.0,0.0,5.0,12.5,0.3,84.68,,
2,2016-01-01 15:19:57,2016-01-01 15:58:20,1,18.12,-73.78202819824219,40.64466094970703,2,N,-73.99180603027342,40.73127746582031,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,,
2,2016-01-01 15:20:02,2016-01-01 15:57:17,3,12.78,-73.78189086914062,40.64472961425781,1,N,-73.95728302001955,40.65822982788085,1,40.0,0.0,0.5,8.16,0.0,0.3,48.96,,
2,2016-01-01 15:20:03,2016-01-01 15:59:26,1,17.03,-73.98523712158203,40.75664520263672,2,N,-73.78363037109375,40.64365768432617,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 15:20:11,2016-01-01 15:59:25,1,19.2,-73.79269409179686,40.64529037475585,2,N,-73.9596176147461,40.77525329589844,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 15:20:11,2016-01-01 15:59:43,1,18.08,-73.79019927978516,40.643531799316406,2,N,-73.9800796508789,40.76036834716797,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
