VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 22:57:31,2016-01-01 23:52:54,3,38.7,-73.78256225585938,40.64451217651367,5,N,-74.17629241943358,40.9538459777832,2,120.0,0.0,0.0,0.0,16.04,0.3,136.34,,
1,2016-01-01 23:09:02,2016-01-01 23:50:45,1,2.2,-73.98143768310547,40.76501846313477,1,N,-73.99640655517578,40.755874633789055,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76,,
2,2016-01-01 23:10:09,2016-01-01 23:50:56,1,12.38,-74.00270080566406,40.74951171875,1,N,-73.9073715209961,40.67736053466797,2,39.5,0.5,0.5,0.0,0.0,0.3,40.8,,
1,2016-01-01 23:10:40,2016-01-01 23:52:31,2,14.0,-73.99455261230467,40.76608276367188,1,N,-73.86833953857422,40.86680221557617,2,42.5,0.5,0.5,0.0,0.0,0.3,43.8,,
1,2016-01-01 23:11:06,2016-01-01 23:50:55,2,12.9,-73.79012298583984,40.64381790161133,1,N,-73.96328735351562,40.71010971069336,1,40.5,0.5,0.5,6.5,0.0,0.3,48.3,,
1,2016-01-01 23:12:16,2016-01-01 23:51:27,1,10.3,-73.86298370361328,40.76936721801758,1,N,-73.98399353027342,40.75947189331055,2,37.5,0.5,0.5,0.0,0.0,0.3,38.8,,
1,2016-01-01 23:14:16,2016-01-01 23:50:14,2,18.3,-73.79044342041014,40.64385223388672,2,N,-73.99254608154298,40.7583122253418,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 23:14:27,2016-01-01 23:50:35,1,13.61,-73.7766876220703,40.6453514099121,1,N,-73.9809341430664,40.66151809692383,1,40.5,0.5,0.5,8.36,0.0,0.3,50.16,,
2,2016-01-01 23:16:17,2016-01-01 23:54:40,1,14.44,-73.98242950439453,40.7623291015625,1,N,-73.9610366821289,40.605411529541016,1,44.5,0.5,0.5,6.0,0.0,0.3,51.8,,
2,2016-01-01 23:17:42,2016-01-01 23:50:03,1,8.79,-73.9960708618164,40.76399993896485,1,N,-73.92922210693358,40.68196868896485,1,30.0,0.5,0.5,9.39,0.0,0.3,40.69,,
1,2016-01-01 23:17:49,2016-01-01 23:51:35,1,19.0,-73.77677154541014,40.64523315429688,2,N,-74.0004653930664,40.73707580566406,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 23:18:21,2016-01-01 23:51:53,1,13.7,-73.95745086669923,40.777099609375,1,N,-73.9324951171875,40.651611328125,2,40.5,0.5,0.5,0.0,0.0,0.3,41.8,,
2,2016-01-01 23:18:41,2016-01-01 23:50:46,5,11.35,-73.98686218261719,40.74773025512695,1,N,-73.82939147949219,40.75640106201172,1,35.5,0.5,0.5,7.36,0.0,0.3,44.16,,
2,2016-01-01 23:19:33,2016-01-01 23:50:47,5,14.34,-73.8626480102539,40.768856048583984,1,N,-74.0043411254883,40.73100662231445,1,42.0,0.5,0.5,9.77,5.54,0.3,58.61,,
1,2016-01-01 23:20:29,2016-01-01 23:50:41,4,19.2,-73.79058837890625,40.64405059814453,2,N,-74.0004348754883,40.74130630493164,1,52.0,0.0,0.5,14.55,5.54,0.3,72.89,,
1,2016-01-01 23:20:33,2016-01-01 23:54:25,3,23.2,-73.79046630859375,40.64378356933594,2,N,-74.01460266113281,40.7107048034668,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 23:20:51,2016-01-01 23:53:26,2,2.9,-74.00047302246094,40.72882080078125,1,N,-73.9950180053711,40.760501861572266,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,,
1,2016-01-01 23:20:55,2016-01-01 23:50:20,1,15.3,-73.86298370361328,40.76869201660156,1,N,-74.00709533691406,40.73457336425781,1,43.5,0.5,0.5,11.2,0.0,0.3,56.0,,
1,2016-01-01 23:21:30,2016-01-01 23:54:06,2,7.1,-73.98999786376955,40.72947311401367,1,N,-73.91927337646483,40.693660736083984,2,26.0,0.5,0.5,0.0,0.0,0.3,27.3,,
1,2016-01-01 23:21:41,2016-01-01 23:54:10,1,6.3,-73.9864273071289,40.75887680053711,1,N,-73.91112518310547,40.76860427856445,2,25.5,0.5,0.5,0.0,0.0,0.3,26.8,,
1,2016-01-01 23:21:48,2016-01-01 23:53:29,1,6.4,-73.8587417602539,40.668216705322266,1,N,-73.94099426269531,40.62736892700195,1,26.0,0.5,0.5,2.73,0.0,0.3,30.03,,
2,2016-01-01 23:22:05,2016-01-01 23:50:25,6,18.93,-73.78604125976562,40.64744186401367,2,N,-74.00548553466798,40.71125411987305,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 23:22:41,2016-01-01 23:51:07,1,15.3,-73.781982421875,40.64477157592773,1,N,-73.95800018310547,40.63417434692383,1,43.5,0.5,0.5,10.0,0.0,0.3,54.8,,
1,2016-01-01 23:22:47,2016-01-01 23:50:09,2,5.1,-73.98800659179686,40.72035217285156,1,N,-73.91388702392578,40.7095947265625,2,21.5,0.5,0.5,0.0,0.0,0.3,22.8,,
2,2016-01-01 23:23:00,2016-01-01 23:52:46,1,20.51,-73.78331756591797,40.648601531982415,1,N,-73.97840118408203,40.67296981811523,1,55.5,0.5,0.5,11.36,0.0,0.3,68.16,,
1,2016-01-01 23:23:09,2016-01-01 23:50:35,2,20.3,-73.7818374633789,40.644695281982415,1,N,-73.99303436279298,40.69291305541992,1,54.0,0.5,0.5,5.0,0.0,0.3,60.3,,
1,2016-01-01 23:23:19,2016-01-01 23:51:28,2,12.3,-73.86299896240234,40.76885223388672,1,N,-73.9595718383789,40.6572151184082,1,36.0,0.5,0.5,9.32,0.0,0.3,46.62,,
2,2016-01-01 23:24:00,2016-01-01 23:51:09,4,17.7,-73.86283874511719,40.76911163330078,1,N,-74.02790832519531,40.62385177612305,1,48.0,0.5,0.5,5.0,0.0,0.3,54.3,,
1,2016-01-01 23:24:16,2016-01-01 23:53:37,1,1.1,-73.9864730834961,40.71585083007813,1,N,-73.9825439453125,40.71410369873047,3,17.5,1.0,0.5,0.0,0.0,0.3,19.3,,
2,2016-01-01 23:24:24,2016-01-01 23:52:18,4,17.25,-73.77664947509766,40.64525604248047,2,N,-73.96629333496094,40.75975799560547,1,52.0,0.0,0.5,13.2,0.0,0.3,66.0,,
2,2016-01-01 23:24:24,2016-01-01 23:53:12,5,18.29,-73.78388977050781,40.6486701965332,2,N,-73.95381927490234,40.7415885925293,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 23:24:40,2016-01-01 23:52:59,1,17.6,-73.78203582763672,40.644630432128906,2,N,-73.96096801757811,40.76816177368164,1,52.0,0.0,0.5,10.0,0.0,0.3,62.8,,
2,2016-01-01 23:24:48,2016-01-01 23:50:43,1,10.79,-73.98492431640625,40.75364685058594,1,N,-73.8455352783203,40.72489547729492,1,32.5,0.5,0.5,5.0,0.0,0.3,38.8,,
1,2016-01-01 23:24:49,2016-01-01 23:51:59,1,15.6,-73.99980926513672,40.72698211669922,1,N,-73.96452331542969,40.57774353027344,1,43.0,0.5,0.5,8.85,0.0,0.3,53.15,,
1,2016-01-01 23:24:55,2016-01-01 23:54:02,1,21.1,-73.7767562866211,40.64538955688477,1,N,-74.02948760986328,40.62768173217773,1,55.5,0.5,0.5,11.35,0.0,0.3,68.15,,
1,2016-01-01 23:24:56,2016-01-01 23:53:27,4,9.6,-74.00257110595702,40.739612579345696,1,N,-73.85918426513672,40.725433349609375,1,31.0,0.5,0.5,7.55,5.54,0.3,45.39,,
2,2016-01-01 23:25:17,2016-01-01 23:52:05,5,8.39,-73.92418670654298,40.6905517578125,1,N,-74.00837707519531,40.70766830444336,1,27.5,0.5,0.5,5.76,0.0,0.3,34.56,,
1,2016-01-01 23:25:19,2016-01-01 23:50:48,1,6.1,-74.00151062011719,40.74118423461913,1,N,-73.9241943359375,40.75817489624024,1,23.0,0.5,0.5,4.86,0.0,0.3,29.16,,
2,2016-01-01 23:25:20,2016-01-01 23:53:28,5,18.74,-73.78963470458984,40.64353942871094,2,N,-73.97551727294923,40.73290252685547,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 23:25:22,2016-01-01 23:51:22,2,13.8,-73.87306213378906,40.77405166625977,1,N,-73.98391723632812,40.72304916381836,1,39.0,0.5,0.5,9.15,5.54,0.3,54.99,,
1,2016-01-01 23:25:27,2016-01-01 23:50:28,1,10.0,-73.87059020996094,40.77359008789063,1,N,-73.9779281616211,40.77385330200195,1,30.0,0.5,0.5,7.35,5.54,0.3,44.19,,
2,2016-01-01 23:25:42,2016-01-01 23:51:16,1,8.72,-73.99018096923827,40.7568473815918,1,N,-73.95091247558595,40.71323013305664,1,28.0,0.5,0.5,0.0,0.0,0.3,29.3,,
2,2016-01-01 23:25:50,2016-01-01 23:50:18,1,7.75,-73.97869110107422,40.74671936035156,1,N,-73.94898986816406,40.82820129394531,1,26.5,0.5,0.5,5.56,0.0,0.3,33.36,,
2,2016-01-01 23:26:10,2016-01-01 23:50:46,1,8.03,-73.98851776123048,40.720123291015625,1,N,-73.95732116699219,40.81173324584961,1,24.5,0.5,0.5,5.16,0.0,0.3,30.96,,
1,2016-01-01 23:26:24,2016-01-01 23:52:33,1,18.4,-73.78156280517578,40.64482879638672,2,N,-73.958984375,40.76382446289063,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
1,2016-01-01 23:26:43,2016-01-01 23:50:31,1,6.6,-73.98934936523438,40.75722885131836,1,N,-73.89299774169923,40.75574493408203,2,22.5,0.5,0.5,0.0,0.0,0.3,23.8,,
2,2016-01-01 23:26:43,2016-01-01 23:54:16,1,13.57,-73.86290740966798,40.76924133300781,1,N,-73.99545288085938,40.67781066894531,1,38.0,0.5,0.5,7.86,0.0,0.3,47.16,,
1,2016-01-01 23:26:46,2016-01-01 23:50:44,1,12.7,-73.86263275146483,40.76885223388672,1,N,-74.01603698730467,40.71493911743164,2,36.0,0.5,0.5,0.0,0.0,0.3,37.3,,
1,2016-01-01 23:27:00,2016-01-01 23:51:20,1,7.2,-73.99951934814453,40.73377990722656,1,N,-73.9162368774414,40.77522659301758,2,23.0,0.5,0.5,0.0,0.0,0.3,24.3,,
1,2016-01-01 23:27:07,2016-01-01 23:54:15,2,6.8,-73.98180389404298,40.767520904541016,1,N,-73.99735260009766,40.684303283691406,2,23.5,0.5,0.5,0.0,0.0,0.3,24.8,,
2,2016-01-01 23:27:15,2016-01-01 23:51:24,1,5.59,-73.98931884765625,40.75741958618164,1,N,-73.9455795288086,40.80364990234375,2,21.0,0.5,0.5,0.0,0.0,0.3,22.3,,
2,2016-01-01 23:27:37,2016-01-01 23:52:28,1,16.68,-73.78512573242188,40.64580154418945,2,N,-73.98633575439453,40.749996185302734,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 23:27:41,2016-01-01 23:54:07,1,8.9,-73.97652435302734,40.7807502746582,1,N,-73.9742889404297,40.67395782470703,1,28.0,0.5,0.5,5.86,0.0,0.3,35.16,,
1,2016-01-01 23:27:47,2016-01-01 23:52:13,2,11.7,-73.86274719238281,40.76891326904297,1,N,-74.0066680908203,40.73150253295898,1,34.0,0.5,0.5,7.05,0.0,0.3,42.35,,
2,2016-01-01 23:27:51,2016-01-01 23:51:20,2,6.62,-73.98717498779298,40.72843551635742,1,N,-73.96118927001955,40.80107879638672,1,22.5,0.5,0.5,1.0,0.0,0.3,24.8,,
1,2016-01-01 23:27:56,2016-01-01 23:54:14,1,10.0,-73.97006225585938,40.75707626342773,1,N,-73.82909393310547,40.75764465332031,2,31.5,0.5,0.5,0.0,0.0,0.3,32.8,,
1,2016-01-01 23:28:10,2016-01-01 23:53:29,1,3.4,-73.96831512451173,40.77070617675781,1,N,-73.9865493774414,40.73208618164063,1,18.5,0.5,0.5,1.0,0.0,0.3,20.8,,
2,2016-01-01 23:28:14,2016-01-01 23:52:30,1,5.62,-74.00816345214845,40.74082946777344,1,N,-73.9450912475586,40.71841812133789,1,22.0,0.5,0.5,4.66,0.0,0.3,27.96,,
2,2016-01-01 23:28:25,2016-01-01 23:50:15,4,9.07,-73.9591293334961,40.8145751953125,1,N,-73.86234283447266,40.74997329711913,2,28.5,0.5,0.5,0.0,5.54,0.3,35.34,,
2,2016-01-01 23:28:26,2016-01-01 23:52:25,1,17.7,-73.78977203369139,40.64690017700195,2,N,-73.98896026611328,40.7423210144043,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 23:28:26,2016-01-01 23:51:42,1,5.3,-73.99458312988281,40.750572204589844,1,N,-73.96401977539062,40.71308517456055,1,20.5,0.5,0.5,4.35,0.0,0.3,26.15,,
2,2016-01-01 23:28:30,2016-01-01 23:53:12,2,6.58,-73.97312927246094,40.76426696777344,1,N,-74.00146484375,40.707916259765625,1,24.5,0.5,0.5,4.0,0.0,0.3,29.8,,
1,2016-01-01 23:28:32,2016-01-01 23:52:55,1,14.5,-73.7835693359375,40.64870071411133,1,N,-73.95545959472656,40.74299240112305,2,40.0,0.5,0.5,0.0,0.0,0.3,41.3,,
2,2016-01-01 23:28:41,2016-01-01 23:52:55,1,7.02,-74.00865173339844,40.74061965942383,1,N,-73.9529037475586,40.77674102783203,1,24.5,0.5,0.5,5.16,0.0,0.3,30.96,,
1,2016-01-01 23:28:41,2016-01-01 23:52:34,1,7.3,0.0,0.0,1,N,0.0,0.0,1,24.5,0.5,0.5,5.15,0.0,0.3,30.95,,
2,2016-01-01 23:28:58,2016-01-01 23:53:00,1,6.61,-73.998046875,40.74265670776367,1,N,-73.9522933959961,40.80874252319336,2,22.5,0.5,0.5,0.0,0.0,0.3,23.8,,
1,2016-01-01 23:29:09,2016-01-01 23:50:56,1,4.2,-73.98738098144531,40.74748992919922,1,N,-74.01619720458984,40.7087516784668,1,17.0,0.5,0.5,2.0,0.0,0.3,20.3,,
