VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 05:23:07,2016-01-01 06:29:06,5,39.84,-73.98846435546875,40.75907897949219,2,N,-73.98590850830078,40.75964736938477,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 05:23:28,2016-01-01 06:27:04,2,17.0,-73.99227905273438,40.743263244628906,1,N,-74.00627136230467,40.733711242675774,2,55.0,0.5,0.5,0.0,0.0,0.3,56.3,,
2,2016-01-01 05:27:56,2016-01-01 06:28:53,1,13.16,-73.97298431396483,40.752784729003906,1,N,-73.87162017822266,40.83380126953125,2,53.5,0.5,0.5,0.0,0.0,0.3,54.8,,
2,2016-01-01 05:34:36,2016-01-01 06:28:59,1,12.61,-73.99673461914062,40.73251724243164,1,N,-73.85621643066406,40.81309509277344,2,48.0,0.5,0.5,0.0,0.0,0.3,49.3,,
2,2016-01-01 05:35:09,2016-01-01 06:28:34,1,0.0,-73.98306274414062,40.76472473144531,5,N,-73.86186218261719,40.76839065551758,1,35.0,0.0,0.0,0.0,0.0,0.0,35.0,,
2,2016-01-01 05:39:36,2016-01-01 06:27:14,1,10.58,-73.98658752441406,40.73434066772461,1,N,-73.94985961914062,40.682579040527344,2,39.5,0.5,0.5,0.0,0.0,0.3,40.8,,
1,2016-01-01 05:41:50,2016-01-01 06:25:54,1,8.0,-73.98725891113281,40.7210693359375,1,N,-73.9740676879883,40.79051208496094,1,36.5,0.5,0.5,7.55,0.0,0.3,45.35,,
1,2016-01-01 05:43:20,2016-01-01 06:29:10,3,9.0,-73.99979400634766,40.73837661743164,1,N,-73.91087341308595,40.81589889526367,2,37.5,0.5,0.5,0.0,0.0,0.3,38.8,,
2,2016-01-01 05:44:15,2016-01-01 06:25:57,1,18.37,-73.77748107910156,40.6465950012207,2,N,-73.98411560058595,40.775123596191406,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 05:44:20,2016-01-01 06:27:11,5,13.48,-73.978271484375,40.74150848388672,1,N,-73.8671875,40.87602996826172,1,41.0,0.5,0.5,0.0,0.0,0.3,42.3,,
1,2016-01-01 05:45:32,2016-01-01 06:26:27,1,11.1,-73.9537353515625,40.71066665649415,1,N,-73.93820953369139,40.824462890625,2,41.0,0.5,0.5,0.0,0.0,0.3,42.3,,
1,2016-01-01 05:45:49,2016-01-01 06:27:54,1,10.2,-73.97523498535155,40.7414436340332,1,N,-73.85965728759766,40.83646011352539,1,40.0,0.5,0.5,0.0,0.0,0.3,41.3,,
2,2016-01-01 05:46:29,2016-01-01 06:27:05,3,11.03,-73.98953247070312,40.7475814819336,1,N,-73.86158752441406,40.82355117797852,2,40.0,0.5,0.5,0.0,0.0,0.3,41.3,,
2,2016-01-01 05:48:36,2016-01-01 06:27:41,3,18.39,-73.98511505126955,40.759765625,1,N,-73.87354278564453,40.68765258789063,1,53.5,0.5,0.5,12.07,5.54,0.3,72.41,,
1,2016-01-01 05:48:43,2016-01-01 06:26:13,2,14.1,-73.99122619628906,40.667293548583984,1,N,-73.94606018066406,40.83843994140625,1,43.5,0.5,0.5,8.95,0.0,0.3,53.75,,
2,2016-01-01 05:48:44,2016-01-01 06:27:48,2,8.41,-73.96652221679686,40.76156997680664,1,N,-73.9364013671875,40.85586166381836,1,33.0,0.5,0.5,4.0,0.0,0.3,38.3,,
2,2016-01-01 05:49:10,2016-01-01 06:29:05,1,25.73,-73.77674865722656,40.64537811279297,2,N,-73.94670867919923,40.83796310424805,1,52.0,0.0,0.5,8.6,5.54,0.3,66.94,,
1,2016-01-01 05:49:15,2016-01-01 06:26:00,4,14.8,-73.94331359863281,40.8210334777832,1,N,-73.94963836669923,40.68186569213867,2,43.0,0.0,0.5,0.0,0.0,0.3,43.8,,
1,2016-01-01 05:50:11,2016-01-01 06:27:21,2,10.1,-73.99520874023438,40.754859924316406,1,N,-73.9776611328125,40.68070602416992,1,35.0,0.0,0.5,10.0,0.0,0.3,45.8,,
1,2016-01-01 05:51:16,2016-01-01 06:25:47,1,8.4,-73.99851989746094,40.71365356445313,1,N,-73.9357681274414,40.81191635131836,1,31.5,0.5,0.5,4.2,0.0,0.3,37.0,,
1,2016-01-01 05:52:30,2016-01-01 06:26:53,2,7.1,-74.00752258300781,40.74116134643555,1,N,-73.93814849853516,40.69664764404297,2,29.0,0.5,0.5,0.0,0.0,0.3,30.3,,
2,2016-01-01 05:52:34,2016-01-01 06:25:27,1,7.4,-73.99004364013672,40.760650634765625,1,N,-73.92704772949219,40.76601028442383,2,28.0,0.5,0.5,0.0,0.0,0.3,29.3,,
2,2016-01-01 05:53:10,2016-01-01 06:26:19,5,21.58,-73.98845672607422,40.731895446777344,2,N,-73.77693176269531,40.64471054077149,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 05:53:19,2016-01-01 06:28:41,4,21.09,-73.9540786743164,40.76885986328125,3,N,-74.17729187011719,40.69525909423828,2,74.0,0.5,0.0,0.0,16.5,0.3,91.3,,
1,2016-01-01 05:54:27,2016-01-01 06:26:29,3,8.4,-73.99352264404298,40.7519760131836,1,N,-73.9406509399414,40.83487319946289,1,29.5,0.5,0.5,0.0,0.0,0.3,30.8,,
2,2016-01-01 05:55:32,2016-01-01 06:27:15,1,7.67,-73.98111724853516,40.74153900146485,1,N,-73.98084259033203,40.66372680664063,2,27.0,0.5,0.5,0.0,0.0,0.3,28.3,,
2,2016-01-01 05:56:38,2016-01-01 06:25:08,1,9.34,-74.00035095214845,40.73869323730469,1,N,-73.914306640625,40.8255271911621,2,29.5,0.5,0.5,0.0,0.0,0.3,30.8,,
2,2016-01-01 05:57:07,2016-01-01 06:25:49,5,20.5,-73.97451782226562,40.78337860107422,2,N,-73.77631378173827,40.64580154418945,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 05:57:18,2016-01-01 06:29:03,1,20.65,-73.77674865722656,40.645469665527344,1,N,-73.89389038085938,40.86701965332031,2,56.0,0.5,0.5,0.0,5.54,0.3,62.84,,
1,2016-01-01 05:57:22,2016-01-01 06:27:32,1,7.1,-73.94180297851562,40.67452239990234,1,N,-73.95783233642578,40.60114669799805,1,20.0,0.0,0.5,8.0,0.0,0.3,28.8,,
1,2016-01-01 05:57:26,2016-01-01 06:27:20,1,12.4,-73.9963607788086,40.73185729980469,1,N,-73.90091705322266,40.84929275512695,2,37.5,0.0,0.5,0.0,0.0,0.3,38.3,,
2,2016-01-01 05:57:52,2016-01-01 06:26:41,1,22.06,-73.78202819824219,40.64487075805664,2,N,-73.9605712890625,40.77022933959961,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 05:58:18,2016-01-01 06:25:25,1,17.48,-73.78974914550781,40.646671295166016,2,N,-73.98636627197266,40.758209228515625,1,52.0,0.0,0.5,5.0,5.54,0.3,63.34,,
2,2016-01-01 05:58:24,2016-01-01 06:25:10,1,5.87,-73.96749877929686,40.76533126831055,1,N,-73.92304229736328,40.81739044189453,2,24.0,0.5,0.5,0.0,0.0,0.3,25.3,,
1,2016-01-01 05:58:27,2016-01-01 06:28:41,3,18.5,-73.94264221191406,40.69237518310547,1,N,-73.8578872680664,40.83174514770508,2,51.5,0.5,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 05:58:47,2016-01-01 06:26:00,1,17.9,-73.78333282470702,40.646583557128906,2,N,-73.9731216430664,40.763893127441406,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
2,2016-01-01 05:58:47,2016-01-01 06:25:23,1,11.27,-73.92910766601562,40.708290100097656,1,N,-74.03211975097656,40.61735916137695,2,33.5,0.5,0.5,0.0,0.0,0.3,34.8,,
2,2016-01-01 05:59:05,2016-01-01 06:29:29,2,9.14,-73.98164367675781,40.765541076660156,1,N,-73.92450714111328,40.75839614868164,2,30.0,0.0,0.5,0.0,0.0,0.3,30.8,,
1,2016-01-01 05:59:10,2016-01-01 06:29:33,1,10.7,-73.988525390625,40.731239318847656,1,N,-73.89488983154298,40.82055282592773,1,33.0,0.5,0.5,10.25,0.0,0.3,44.55,,
1,2016-01-01 05:59:33,2016-01-01 06:26:57,1,16.1,-73.98245239257811,40.74875259399415,1,N,-73.79769134521484,40.79288101196289,2,44.0,0.5,0.5,0.0,0.0,0.3,45.3,,
