VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 14:52:07,2016-01-01 15:46:20,2,19.4,-73.78496551513672,40.648601531982415,2,N,-73.99191284179686,40.75008010864258,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 14:53:57,2016-01-01 15:45:38,3,17.6,-73.77677917480467,40.64545440673828,2,N,-73.97911071777342,40.76144790649415,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 14:55:24,2016-01-01 15:47:14,2,17.9,-73.79107666015625,40.64404678344727,2,N,-73.97978973388672,40.76176071166992,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 14:55:47,2016-01-01 15:46:44,5,19.21,-73.78939056396483,40.64337158203125,2,N,-73.983642578125,40.74982070922852,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 14:58:51,2016-01-01 15:47:29,1,18.13,-73.78953552246094,40.64700698852539,2,N,-74.00177764892578,40.76165771484375,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,,
1,2016-01-01 14:59:31,2016-01-01 15:47:02,1,20.6,-73.79051208496094,40.64387130737305,2,N,-73.9708251953125,40.798866271972656,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
1,2016-01-01 14:59:47,2016-01-01 15:46:47,1,18.4,-73.78348541259766,40.64864349365234,2,Y,-73.9838638305664,40.76280975341797,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 15:00:56,2016-01-01 15:48:04,2,19.72,-73.99761962890625,40.74127960205078,2,N,-73.78370666503906,40.64883041381836,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 15:01:40,2016-01-01 15:46:51,3,21.4,-73.77680969238281,40.64521408081055,2,N,-73.98155975341797,40.78080749511719,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 15:01:41,2016-01-01 15:49:11,3,18.0,-73.78177642822266,40.64474487304688,2,N,-73.98896026611328,40.75872802734375,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 15:01:55,2016-01-01 15:48:50,4,21.72,-73.7767333984375,40.64543914794922,2,N,-73.98239135742188,40.78473663330078,1,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 15:02:31,2016-01-01 15:49:37,5,21.29,-73.79004669189453,40.646766662597656,2,N,-73.97798919677734,40.762149810791016,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 15:02:40,2016-01-01 15:46:29,2,17.7,-73.78327178955078,40.648601531982415,2,N,-73.98902130126955,40.75878143310547,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 15:02:56,2016-01-01 15:45:05,2,20.4,-73.98029327392578,40.78551483154297,2,Y,-73.78987884521484,40.64695358276367,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 15:03:13,2016-01-01 15:45:07,1,19.3,-73.78169250488281,40.644752502441406,2,N,-74.00273132324219,40.72178649902344,1,52.0,0.0,0.5,14.58,5.54,0.3,72.92,,
1,2016-01-01 15:03:19,2016-01-01 15:45:35,1,18.4,-73.78868865966798,40.64299011230469,2,N,-73.993408203125,40.757232666015625,3,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 15:03:27,2016-01-01 15:48:37,1,19.76,-73.78109741210938,40.64500045776367,2,N,-73.95994567871094,40.77657318115234,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 15:04:51,2016-01-01 15:47:18,1,17.3,-73.79158020019531,40.645263671875,2,N,-73.99242401123048,40.74528503417969,1,52.0,0.0,0.5,0.1,5.54,0.3,58.44,,
2,2016-01-01 15:05:13,2016-01-01 15:46:29,1,17.73,-73.7891845703125,40.6433219909668,2,N,-73.986328125,40.746742248535156,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 15:05:42,2016-01-01 15:47:42,1,17.91,-73.99629211425781,40.73231887817383,2,N,-73.97205352783203,40.765789031982415,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 15:06:06,2016-01-01 15:48:24,1,21.1,-73.98088836669923,40.7707633972168,2,N,-73.79009246826173,40.643470764160156,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 15:06:12,2016-01-01 15:46:39,2,28.25,-73.79012298583984,40.644058227539055,2,N,-74.01387786865234,40.70827865600585,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 15:06:16,2016-01-01 15:45:06,1,17.6,-73.78180694580078,40.64474868774415,2,N,-73.98627471923827,40.75038146972656,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 15:06:18,2016-01-01 15:49:42,1,18.5,-74.0048599243164,40.73473739624024,2,N,-73.78273773193358,40.64401245117188,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 15:06:23,2016-01-01 15:46:57,1,13.77,-73.77670288085938,40.64524841308594,1,N,-73.98148345947266,40.665203094482415,2,42.5,0.0,0.5,0.0,0.0,0.3,43.3,,
2,2016-01-01 15:06:51,2016-01-01 15:45:06,2,13.62,-73.78779602050781,40.64158630371094,1,N,-73.97679138183594,40.67266082763672,1,40.5,0.0,0.5,8.26,0.0,0.3,49.56,,
