VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 13:11:28,2016-01-01 14:11:48,1,13.5,-73.92613983154298,40.77214050292969,1,N,-73.92912292480467,40.77588653564453,2,50.0,0.0,0.5,0.0,0.0,0.3,50.8,,
2,2016-01-01 13:20:44,2016-01-01 14:14:30,2,27.2,-73.78978729248048,40.64374542236328,2,N,-73.98628234863281,40.76210021972656,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 13:27:26,2016-01-01 14:10:46,1,21.02,-73.97618865966798,40.77610397338867,2,N,-73.79032135009766,40.646797180175774,1,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 13:33:05,2016-01-01 14:14:43,2,12.6,-73.99702453613281,40.762596130371094,1,N,-73.92399597167969,40.65549850463867,2,40.5,0.0,0.5,0.0,0.0,0.3,41.3,,
2,2016-01-01 13:34:22,2016-01-01 14:12:30,6,20.3,-73.783935546875,40.648681640625,2,N,-74.00498962402342,40.73398208618164,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 13:34:41,2016-01-01 14:12:30,1,10.44,-73.9903564453125,40.75622177124024,1,N,-73.88847351074219,40.701568603515625,2,34.5,0.0,0.5,0.0,0.0,0.3,35.3,,
2,2016-01-01 13:35:34,2016-01-01 14:12:38,3,20.33,-73.79022979736328,40.6467399597168,2,N,-73.97664642333984,40.78023147583008,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 13:35:43,2016-01-01 14:13:13,1,21.7,-73.95555877685547,40.77968215942383,3,N,-74.1778793334961,40.690284729003906,1,77.0,0.0,0.0,17.55,10.5,0.3,105.35,,
1,2016-01-01 13:35:56,2016-01-01 14:10:25,1,18.2,-73.77671813964845,40.645374298095696,2,N,-73.9788818359375,40.76115417480469,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
2,2016-01-01 13:36:00,2016-01-01 14:13:41,4,20.95,-73.97991943359375,40.77809143066406,2,N,-73.7822036743164,40.64873123168945,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 13:36:23,2016-01-01 14:12:43,1,13.7,-73.77639770507811,40.6451301574707,1,N,-73.98175811767578,40.67917251586913,2,41.0,0.0,0.5,0.0,0.0,0.3,41.8,,
1,2016-01-01 13:37:15,2016-01-01 14:12:28,4,22.2,-74.00849151611328,40.72332382202149,2,N,-73.79039001464844,40.643802642822266,1,52.0,0.0,0.5,7.2,0.0,0.3,60.0,,
2,2016-01-01 13:37:29,2016-01-01 14:14:53,5,3.12,-73.95323181152342,40.698951721191406,1,N,-73.91105651855469,40.68252182006836,1,23.5,0.0,0.5,5.0,0.0,0.3,29.3,,
1,2016-01-01 13:38:51,2016-01-01 14:12:31,1,23.5,-73.77664947509766,40.64529800415039,1,N,-74.03056335449219,40.61752700805664,1,63.0,0.0,0.5,4.0,0.0,0.3,67.8,,
1,2016-01-01 13:38:59,2016-01-01 14:10:05,1,9.2,-73.9856185913086,40.75923156738281,1,N,-73.8739013671875,40.77405166625977,1,30.0,0.0,0.5,5.0,0.0,0.3,35.8,,
1,2016-01-01 13:39:09,2016-01-01 14:11:13,1,20.1,-73.9737548828125,40.791805267333984,2,N,-73.79115295410156,40.64459609985352,1,52.0,0.0,0.5,5.0,5.54,0.3,63.34,,
