VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 16:55:33,2016-01-01 18:03:28,1,21.2,-73.98249816894531,40.77253341674805,1,Y,-73.79008483886719,40.64702606201172,2,69.5,0.0,0.5,0.0,0.0,0.3,70.3,,
2,2016-01-01 17:03:47,2016-01-01 18:03:39,4,18.15,-73.77674865722656,40.64531707763672,2,N,-74.2239761352539,39.96286010742188,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 17:15:38,2016-01-01 18:00:50,1,17.01,-73.80654907226562,40.65286636352539,2,N,-73.9778060913086,40.76546478271485,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 17:16:11,2016-01-01 18:02:00,2,19.38,-73.7768020629883,40.645790100097656,2,N,-73.98085021972656,40.763431549072266,1,52.0,0.0,0.5,14.58,5.54,0.3,72.92,,
2,2016-01-01 17:16:42,2016-01-01 18:01:01,1,18.27,-73.7897186279297,40.64393997192383,2,N,-73.9766845703125,40.76480484008789,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 17:16:56,2016-01-01 18:01:49,1,17.7,-73.78340148925781,40.648582458496094,2,N,-73.98133087158203,40.77134323120117,1,52.0,0.0,0.5,15.8,0.0,0.3,68.6,,
1,2016-01-01 17:17:39,2016-01-01 18:00:43,1,20.8,-73.78616333007811,40.647136688232415,2,N,-73.98100280761719,40.78766250610352,4,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 17:17:53,2016-01-01 18:00:54,1,18.5,-73.7838592529297,40.648624420166016,2,N,-73.95999145507811,40.81144714355469,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 17:18:56,2016-01-01 18:03:29,2,35.44,-73.79096221923827,40.646400451660156,5,N,-74.18161010742188,40.68772888183594,1,138.0,0.0,0.0,20.0,23.58,0.3,181.88,,
2,2016-01-01 17:18:57,2016-01-01 18:00:20,1,20.55,-73.78907775878906,40.64224624633789,2,N,-73.97386932373048,40.79309844970703,1,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 17:19:13,2016-01-01 18:04:35,1,18.53,-73.7770004272461,40.64495849609375,2,N,-73.97586059570312,40.76552963256836,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 17:19:40,2016-01-01 18:03:21,1,11.62,-73.86558532714845,40.77073669433594,1,N,-73.98524475097656,40.75938034057617,2,43.5,0.0,0.5,0.0,5.54,0.3,49.84,,
2,2016-01-01 17:19:46,2016-01-01 18:00:31,1,17.26,-73.97447204589844,40.74240112304688,1,N,-73.814697265625,40.586761474609375,1,51.0,0.0,0.5,11.88,7.62,0.3,71.3,,
1,2016-01-01 17:20:00,2016-01-01 18:02:22,2,17.5,-73.9809036254883,40.764381408691406,2,N,-73.78255462646483,40.64410781860352,1,52.0,0.0,0.5,10.55,0.0,0.3,63.35,,
1,2016-01-01 17:20:00,2016-01-01 18:01:07,2,17.5,-73.9846954345703,40.76178741455078,2,N,-73.7830810546875,40.64897537231445,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 17:20:12,2016-01-01 18:00:45,2,15.64,-73.98892974853516,40.77798843383789,1,N,-73.91915893554686,40.62189865112305,2,45.5,0.0,0.5,0.0,5.54,0.3,51.84,,
2,2016-01-01 17:20:13,2016-01-01 18:04:59,1,18.61,-73.77725982666014,40.64656066894531,2,N,-73.98558807373048,40.76968002319336,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 17:20:19,2016-01-01 18:00:41,1,10.6,-73.98179626464844,40.75874328613281,1,N,-73.99859619140625,40.66177368164063,1,37.5,0.0,0.5,7.66,0.0,0.3,45.96,,
2,2016-01-01 17:20:20,2016-01-01 18:02:43,6,21.08,-73.79045867919923,40.6438102722168,2,N,-73.97660064697266,40.78796005249024,1,52.0,0.0,0.5,11.0,5.54,0.3,69.34,,
1,2016-01-01 17:21:46,2016-01-01 18:00:39,2,19.7,-73.78668975830078,40.641616821289055,2,N,-73.9677734375,40.79263687133789,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
1,2016-01-01 17:21:48,2016-01-01 18:04:13,1,10.4,0.0,0.0,1,N,0.0,0.0,1,11.0,0.0,0.5,2.95,0.0,0.3,14.75,,
1,2016-01-01 17:21:49,2016-01-01 18:01:44,3,19.4,-73.77662658691406,40.64535903930664,2,N,-73.95188903808595,40.777137756347656,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,,
2,2016-01-01 17:22:45,2016-01-01 18:00:02,1,18.6,-73.78134155273438,40.64506149291992,2,N,-74.00093078613281,40.73923873901367,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 17:23:06,2016-01-01 18:01:06,3,19.0,-73.96509552001955,40.76639175415039,3,N,-74.177001953125,40.694648742675774,2,70.5,0.0,0.0,0.0,17.3,0.3,88.1,,
2,2016-01-01 17:23:18,2016-01-01 18:02:08,1,13.22,-73.7898712158203,40.64680099487305,1,N,-73.98931884765625,40.68710708618164,2,40.0,0.0,0.5,0.0,0.0,0.3,40.8,,
