VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 22:00:28,2016-01-01 22:47:26,6,8.18,-73.99031829833984,40.75605010986328,1,N,-73.93319702148438,40.69694900512695,2,35.5,0.5,0.5,0.0,0.0,0.3,36.8,,
1,2016-01-01 22:00:50,2016-01-01 22:45:44,3,26.4,-73.78192138671875,40.64480972290039,1,N,-73.98283386230467,40.67170715332031,1,72.5,0.5,0.5,18.45,0.0,0.3,92.25,,
2,2016-01-01 22:01:51,2016-01-01 22:48:42,1,21.33,-73.98937225341797,40.72040557861328,4,N,-73.84046173095702,40.93063354492188,1,75.0,0.5,0.5,15.26,0.0,0.3,91.56,,
1,2016-01-01 22:07:30,2016-01-01 22:47:14,1,23.6,-73.7833480834961,40.64413833618164,2,N,-73.98497009277344,40.73064041137695,1,52.0,0.0,0.5,11.66,5.54,0.3,70.0,,
1,2016-01-01 22:08:16,2016-01-01 22:46:30,1,13.4,-73.95220947265625,40.78110885620117,1,N,-73.95820617675781,40.6346435546875,1,42.5,0.5,0.5,8.75,0.0,0.3,52.55,,
2,2016-01-01 22:08:50,2016-01-01 22:48:00,1,0.0,-73.9854965209961,40.75270080566406,5,N,-73.97996520996094,40.72260284423828,1,15.0,0.0,0.0,0.0,0.0,0.0,15.0,,
2,2016-01-01 22:09:23,2016-01-01 22:45:31,2,20.31,-73.78121948242188,40.64493179321289,2,N,-73.99452209472656,40.74538040161133,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,,
1,2016-01-01 22:09:38,2016-01-01 22:47:13,1,20.0,-73.77677917480467,40.644962310791016,2,N,-73.96502685546875,40.80114364624024,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 22:11:08,2016-01-01 22:48:34,1,18.4,-73.79023742675781,40.64424896240234,2,N,-74.00466918945312,40.752403259277344,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
1,2016-01-01 22:11:16,2016-01-01 22:45:41,1,8.1,-73.9820327758789,40.77616882324219,1,N,-73.92829132080078,40.69669723510742,2,30.0,0.5,0.5,0.0,0.0,0.3,31.3,,
1,2016-01-01 22:11:31,2016-01-01 22:48:14,1,21.7,-73.77677917480467,40.64529037475585,2,N,-74.00968170166014,40.70500564575195,1,52.0,0.0,0.5,9.0,0.0,0.3,61.8,,
1,2016-01-01 22:11:51,2016-01-01 22:48:15,2,23.8,-73.78199768066406,40.644779205322266,1,N,-73.91197967529298,40.88650512695313,1,63.0,0.5,0.5,0.0,8.08,0.3,72.38,,
2,2016-01-01 22:12:16,2016-01-01 22:45:35,1,12.64,-73.78785705566406,40.64166641235352,1,N,-73.93208312988281,40.69837188720703,2,38.0,0.5,0.5,0.0,0.0,0.3,39.3,,
2,2016-01-01 22:12:28,2016-01-01 22:48:53,1,18.71,-73.78191375732422,40.6447868347168,2,N,-73.98841094970702,40.76578140258789,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 22:12:29,2016-01-01 22:45:19,1,12.48,0.0,0.0,1,N,0.0,0.0,1,37.5,0.5,0.5,7.76,0.0,0.3,46.56,,
2,2016-01-01 22:12:29,2016-01-01 22:46:57,6,19.5,-73.78825378417969,40.64176940917969,2,N,-73.9677505493164,40.80384063720703,1,52.0,0.0,0.5,4.5,5.54,0.3,62.84,,
1,2016-01-01 22:13:13,2016-01-01 22:49:32,2,6.7,-73.9887466430664,40.756702423095696,1,N,-73.94346618652342,40.70860290527344,1,28.0,0.5,0.5,8.79,0.0,0.3,38.09,,
2,2016-01-01 22:13:41,2016-01-01 22:46:22,5,18.45,-73.78842163085938,40.64183044433594,2,N,-73.96944427490234,40.75947189331055,1,52.0,0.0,0.5,8.0,0.0,0.3,60.8,,
2,2016-01-01 22:13:48,2016-01-01 22:45:33,1,20.09,-73.78166198730467,40.644798278808594,2,N,-73.96179962158203,40.77691268920898,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 22:13:57,2016-01-01 22:47:45,1,10.49,-73.9760208129883,40.75859069824219,1,N,-73.9475326538086,40.68659973144531,2,35.0,0.5,0.5,0.0,0.0,0.3,36.3,,
2,2016-01-01 22:14:26,2016-01-01 22:47:05,1,19.84,-73.7882308959961,40.64214706420898,1,N,-73.98816680908203,40.67802047729492,1,54.0,0.5,0.5,13.82,0.0,0.3,69.12,,
1,2016-01-01 22:14:27,2016-01-01 22:48:39,4,7.9,-73.97653198242188,40.78797149658203,1,N,-73.95693969726562,40.71249771118164,2,28.5,0.5,0.5,0.0,0.0,0.3,29.8,,
2,2016-01-01 22:14:28,2016-01-01 22:47:39,5,18.46,-73.78245544433594,40.64459228515625,2,N,-73.98643493652342,40.75872421264648,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 22:14:34,2016-01-01 22:46:09,1,10.1,-74.01243591308595,40.70407104492188,1,N,-73.91299438476562,40.76633834838867,1,31.5,0.5,0.5,0.0,0.0,0.3,32.8,,
2,2016-01-01 22:14:57,2016-01-01 22:49:53,1,19.19,-73.78224182128906,40.64474868774415,2,N,-74.00560760498048,40.74362182617188,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 22:15:02,2016-01-01 22:48:26,4,18.2,-73.78982543945312,40.64374923706055,1,N,-73.97098541259766,40.693546295166016,1,50.5,0.5,0.5,10.35,0.0,0.3,62.15,,
1,2016-01-01 22:15:05,2016-01-01 22:49:09,2,19.2,-73.78752899169923,40.645015716552734,2,N,-73.97186279296875,40.78653335571289,1,52.0,0.0,0.5,10.0,0.0,0.3,62.8,,
1,2016-01-01 22:15:45,2016-01-01 22:47:58,1,9.1,-73.98991394042969,40.75652313232422,1,N,-73.98015594482422,40.67305755615234,2,31.5,0.5,0.5,0.0,0.0,0.3,32.8,,
2,2016-01-01 22:16:00,2016-01-01 22:45:08,1,19.26,-73.78975677490234,40.64709854125977,1,N,-73.9922332763672,40.68662643432617,1,51.5,0.5,0.5,10.56,0.0,0.3,63.36,,
1,2016-01-01 22:16:06,2016-01-01 22:45:26,4,17.1,-73.78191375732422,40.644752502441406,2,N,-73.97730255126955,40.74632263183594,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 22:16:09,2016-01-01 22:47:09,3,17.22,-73.77664184570312,40.645301818847656,1,N,-73.8590087890625,40.838417053222656,2,48.0,0.5,0.5,0.0,5.54,0.3,54.84,,
2,2016-01-01 22:16:11,2016-01-01 22:45:59,1,18.8,-73.78874969482422,40.64173126220703,2,N,-73.98673248291014,40.72569274902344,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,,
1,2016-01-01 22:16:38,2016-01-01 22:45:21,2,18.7,-73.79027557373048,40.64363098144531,2,N,-73.99260711669923,40.72140884399415,1,52.0,0.0,0.5,8.0,0.0,0.3,60.8,,
2,2016-01-01 22:16:48,2016-01-01 22:45:42,1,20.76,-73.78810882568358,40.6413688659668,2,N,-73.93762969970702,40.84593963623047,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 22:16:51,2016-01-01 22:47:20,1,17.62,-73.7924575805664,40.64502334594727,2,N,-73.97821044921875,40.7620964050293,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
