VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 15:41:24,2016-01-01 18:55:13,1,79.74,-73.73283386230467,40.6677131652832,3,N,-73.74139404296875,40.690879821777344,1,250.0,0.0,0.0,36.0,36.08,0.3,322.38,,
1,2016-01-01 17:28:06,2016-01-01 18:59:30,1,36.5,-73.7859649658203,40.6475944519043,2,N,-73.7763442993164,40.64514541625977,1,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 17:53:35,2016-01-01 18:58:14,1,38.2,-73.7818603515625,40.644752502441406,4,N,-73.80464935302734,41.104042053222656,2,145.0,0.0,0.5,0.0,5.54,0.3,151.34,,
1,2016-01-01 18:05:21,2016-01-01 18:57:34,4,21.9,-73.78916931152342,40.64182662963867,2,N,-73.97962951660156,40.7664451599121,1,52.0,0.0,0.5,11.66,5.54,0.3,70.0,,
2,2016-01-01 18:07:50,2016-01-01 18:57:33,1,19.33,-73.78191375732422,40.644775390625,2,N,-74.0010757446289,40.72130584716797,1,52.0,0.0,0.5,6.0,0.0,0.3,58.8,,
1,2016-01-01 18:08:34,2016-01-01 18:57:43,1,36.8,-73.9793243408203,40.7596435546875,1,N,-73.98185729980467,40.750389099121094,3,2.5,0.0,0.5,0.0,0.0,0.3,3.3,,
1,2016-01-01 18:09:58,2016-01-01 18:58:55,1,21.8,-73.77674102783203,40.64539337158203,2,N,-73.9791259765625,40.77191925048828,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
2,2016-01-01 18:10:47,2016-01-01 18:59:12,1,11.25,-73.87106323242188,40.773887634277344,1,N,-73.98506164550781,40.75918960571289,1,44.0,0.0,0.5,0.0,5.54,0.3,50.34,,
2,2016-01-01 18:11:16,2016-01-01 18:57:36,1,15.66,-73.98884582519531,40.75908660888672,1,N,-73.82612609863281,40.756591796875,2,48.5,0.0,0.5,0.0,0.0,0.3,49.3,,
1,2016-01-01 18:11:23,2016-01-01 18:55:11,1,18.5,-73.7835464477539,40.64871597290039,2,N,-74.00525665283203,40.74830627441406,1,52.0,0.0,0.5,17.5,5.54,0.3,75.84,,
2,2016-01-01 18:12:12,2016-01-01 18:59:12,3,27.09,-73.78861236572266,40.64077377319336,1,N,-73.98633575439453,40.68431091308594,1,73.5,0.0,0.5,7.0,0.0,0.3,81.3,,
1,2016-01-01 18:12:33,2016-01-01 18:56:59,1,17.9,-73.79029083251955,40.6436653137207,2,N,-73.9753646850586,40.75725173950195,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 18:13:22,2016-01-01 18:59:44,1,20.3,-73.78348541259766,40.64867782592773,1,N,-73.98955535888672,40.66536712646485,1,57.5,0.0,0.5,11.65,0.0,0.3,69.95,,
2,2016-01-01 18:13:32,2016-01-01 18:57:27,5,17.62,-73.78172302246094,40.644798278808594,2,N,-73.98551940917969,40.75040054321289,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 18:14:40,2016-01-01 18:57:36,3,18.39,-73.78820037841797,40.64150619506836,2,N,-73.96954345703125,40.7651252746582,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 18:14:42,2016-01-01 18:58:15,1,20.66,-73.78312683105469,40.64859008789063,2,N,-73.97698974609375,40.78596115112305,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 18:14:49,2016-01-01 18:59:49,2,21.29,-73.78962707519531,40.643470764160156,2,N,-74.01025390625,40.71194839477539,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 18:15:37,2016-01-01 18:57:10,2,14.9,-73.78595733642578,40.64698028564453,2,N,-74.00592041015625,40.715576171875,1,52.0,0.0,0.5,10.55,0.0,0.3,63.35,,
1,2016-01-01 18:15:48,2016-01-01 18:58:39,2,17.7,-73.78202819824219,40.644676208496094,2,N,-73.99178314208984,40.74665832519531,1,52.0,0.0,0.5,6.0,5.54,0.3,64.34,,
2,2016-01-01 18:16:16,2016-01-01 18:56:20,1,14.97,-73.98796844482422,40.71834945678711,1,N,-73.88768768310547,40.87276077270508,1,46.5,0.0,0.5,9.46,0.0,0.3,56.76,,
2,2016-01-01 18:16:26,2016-01-01 18:58:46,1,18.65,-73.78968048095702,40.6435432434082,2,N,-73.97481536865234,40.73271560668945,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,,
2,2016-01-01 18:17:23,2016-01-01 18:56:00,5,19.32,-73.78105926513672,40.645015716552734,1,N,-73.9920654296875,40.697227478027344,1,53.5,0.0,0.5,13.58,0.0,0.3,67.88,,
1,2016-01-01 18:17:35,2016-01-01 18:55:34,1,20.6,-73.77682495117188,40.645862579345696,2,N,-73.957763671875,40.76884460449219,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 18:17:38,2016-01-01 18:56:58,1,19.94,-73.78977203369139,40.646839141845696,2,N,-73.95904541015625,40.77409744262695,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 18:17:53,2016-01-01 18:55:53,1,18.8,-73.78559875488281,40.64600372314453,2,N,-73.94432067871094,40.82564163208008,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
1,2016-01-01 18:18:56,2016-01-01 18:56:17,1,13.3,-73.78230285644531,40.64459228515625,1,N,-73.96046447753906,40.65924453735352,1,41.0,0.0,0.5,8.35,0.0,0.3,50.15,,
2,2016-01-01 18:18:59,2016-01-01 18:55:14,5,19.76,-73.78943634033203,40.64704895019531,2,N,-73.9629364013672,40.76937103271485,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 18:19:02,2016-01-01 18:57:34,1,17.42,-73.78360748291014,40.64863967895508,2,N,-73.99372863769531,40.74570083618164,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 18:19:04,2016-01-01 18:58:03,1,18.35,-73.7840347290039,40.64862060546875,2,N,-73.99677276611328,40.7421760559082,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 18:19:04,2016-01-01 18:55:06,1,20.35,-73.7880630493164,40.641578674316406,2,N,-73.959716796875,40.76354217529297,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 18:19:16,2016-01-01 18:59:44,2,19.7,-73.77682495117188,40.64568710327149,2,N,-73.9549331665039,40.7783432006836,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
1,2016-01-01 18:19:38,2016-01-01 18:55:11,1,17.5,-73.99190521240234,40.76457595825195,2,N,-73.78953552246094,40.64278411865234,1,52.0,0.0,0.5,10.55,0.0,0.3,63.35,,
2,2016-01-01 18:19:44,2016-01-01 18:58:12,1,25.55,-73.7870101928711,40.65351486206055,1,N,-73.99816131591797,40.67563247680664,1,67.5,0.0,0.5,8.0,0.0,0.3,76.3,,
2,2016-01-01 18:19:59,2016-01-01 18:59:20,1,17.83,-73.794189453125,40.64480590820313,2,N,-73.9830322265625,40.76591873168945,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 18:20:04,2016-01-01 18:55:59,1,11.0,-73.87439727783203,40.77396011352539,1,N,-73.9220962524414,40.69179153442383,1,35.0,0.0,0.5,5.0,0.0,0.3,40.8,,
2,2016-01-01 18:20:48,2016-01-01 18:59:12,1,18.61,-73.77677154541014,40.645263671875,2,N,-73.96287536621094,40.75829315185547,1,52.0,0.0,0.5,6.0,5.54,0.3,64.34,,
1,2016-01-01 18:21:06,2016-01-01 18:58:37,1,17.0,-73.7902603149414,40.64659881591797,2,N,-73.98783874511719,40.71964645385742,1,52.0,0.0,0.5,10.55,0.0,0.3,63.35,,
