VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 04:16:02,2016-01-01 06:00:27,1,3.81,-73.97817993164062,40.76470947265625,1,N,-73.99172210693358,40.72386932373047,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,,
2,2016-01-01 04:32:08,2016-01-01 06:03:55,1,15.59,-73.98508453369139,40.72788619995117,1,N,-73.9747314453125,40.73616790771485,2,66.0,0.5,0.5,0.0,0.0,0.3,67.3,,
1,2016-01-01 05:13:36,2016-01-01 06:04:16,1,15.7,-73.90792083740234,40.75324630737305,5,N,-73.9022445678711,40.9158592224121,1,40.0,0.0,0.0,25.0,0.0,0.3,65.3,,
1,2016-01-01 05:14:55,2016-01-01 06:02:31,1,21.2,-73.9877395629883,40.73833465576172,1,N,-73.77613067626955,40.7860221862793,1,60.5,0.5,0.5,3.0,0.0,0.3,64.8,,
1,2016-01-01 05:20:39,2016-01-01 06:02:31,1,14.8,-73.98761749267578,40.75971221923828,1,N,-73.88477325439453,40.65024185180664,1,46.0,0.5,0.5,0.0,0.0,0.3,47.3,,
2,2016-01-01 05:21:04,2016-01-01 06:03:15,1,9.91,-73.98632049560547,40.76707077026367,1,N,-73.91716003417969,40.687400817871094,2,35.5,0.5,0.5,0.0,0.0,0.3,36.8,,
2,2016-01-01 05:22:35,2016-01-01 06:02:12,5,12.67,-73.9861068725586,40.72259140014648,1,N,-73.90170288085938,40.83612060546875,2,41.5,0.5,0.5,0.0,0.0,0.3,42.8,,
1,2016-01-01 05:24:56,2016-01-01 06:01:34,1,7.2,-74.01272583007811,40.71783447265625,1,N,-73.95254516601562,40.76467895507813,1,32.0,0.5,0.5,3.0,0.0,0.3,36.3,,
1,2016-01-01 05:25:06,2016-01-01 06:03:47,2,8.3,-73.99354553222656,40.75696182250977,1,N,-73.9112777709961,40.69097900390625,2,30.5,0.5,0.5,0.0,0.0,0.3,31.8,,
2,2016-01-01 05:25:27,2016-01-01 06:01:47,6,19.78,-73.7787094116211,40.646671295166016,2,N,-73.94796752929686,40.77389144897461,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
