VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 00:00:00,2016-01-01 00:18:30,2,5.52,-73.98011779785155,40.74304962158203,1,N,-73.91349029541014,40.76314163208008,2,19.0,0.5,0.5,0.0,0.0,0.3,20.3,,
2,2016-01-01 00:00:03,2016-01-01 00:15:49,6,2.43,-73.96932983398438,40.763538360595696,1,N,-73.99568939208984,40.7442512512207,1,12.0,0.5,0.5,3.99,0.0,0.3,17.29,,
2,2016-01-01 00:00:08,2016-01-01 00:18:51,1,3.09,-73.9990692138672,40.72017288208008,1,N,-73.973388671875,40.75656127929688,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8,,
1,2016-01-01 00:00:09,2016-01-01 00:19:03,3,5.3,-73.99713134765625,40.736961364746094,1,N,-73.92842102050781,40.75558090209961,1,18.0,0.5,0.5,3.85,0.0,0.3,23.15,,
1,2016-01-01 00:00:17,2016-01-01 00:19:14,1,1.2,-74.00806427001955,40.74206924438477,1,N,-74.00228881835938,40.742164611816406,3,12.5,0.5,0.5,0.0,0.0,0.3,13.8,,
1,2016-01-01 00:00:19,2016-01-01 00:19:33,1,3.4,0.0,0.0,1,N,0.0,0.0,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8,,
1,2016-01-01 00:00:21,2016-01-01 00:17:30,1,0.7,-73.89412689208984,40.636573791503906,1,Y,-73.89250183105469,40.63483428955078,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,,
1,2016-01-01 00:00:27,2016-01-01 00:17:41,1,4.7,-73.99586486816406,40.76777267456055,1,N,-74.00960540771484,40.70992660522461,1,17.0,0.5,0.5,2.0,0.0,0.3,20.3,,
2,2016-01-01 00:00:30,2016-01-01 00:18:25,1,1.1,-73.97434234619139,40.756660461425774,1,N,-73.98148345947266,40.75371551513672,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,,
1,2016-01-01 00:00:30,2016-01-01 00:15:47,1,5.1,-73.99058532714845,40.74588012695313,1,N,-73.96988677978516,40.801265716552734,1,17.5,0.5,0.5,2.82,0.0,0.3,21.62,,
1,2016-01-01 00:00:38,2016-01-01 00:17:25,1,8.8,-73.97679138183594,40.733699798583984,1,N,-73.89214324951173,40.75072479248047,1,26.0,0.5,0.5,5.45,0.0,0.3,32.75,,
2,2016-01-01 00:00:47,2016-01-01 00:18:25,1,4.93,-74.00148010253906,40.727439880371094,1,N,-73.95645141601562,40.768150329589844,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56,,
2,2016-01-01 00:00:50,2016-01-01 00:19:47,2,11.87,-73.78082275390625,40.645183563232415,1,N,-73.8908462524414,40.7430076599121,1,33.0,0.5,0.5,8.58,0.0,0.3,42.88,,
1,2016-01-01 00:00:55,2016-01-01 00:17:14,1,1.1,-73.9841537475586,40.76485824584961,1,N,-73.97802734375,40.76293563842773,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,,
1,2016-01-01 00:00:56,2016-01-01 00:17:24,1,5.7,-73.98772430419923,40.75056838989258,1,N,-74.03556823730467,40.71357345581055,1,18.0,0.5,0.5,8.0,10.5,0.3,37.8,,
2,2016-01-01 00:01:00,2016-01-01 00:18:06,3,15.25,-73.78180694580078,40.6448631286621,1,N,-73.93797302246094,40.72632598876953,1,40.5,0.5,0.5,0.0,0.0,0.3,41.8,,
1,2016-01-01 00:01:08,2016-01-01 00:17:13,1,2.7,-73.9949722290039,40.76023483276367,1,N,-74.00152587890625,40.735855102539055,1,13.0,0.5,0.5,4.25,0.0,0.3,18.55,,
1,2016-01-01 00:01:08,2016-01-01 00:19:36,1,3.2,-74.00213623046875,40.76063919067383,1,N,-73.97289276123048,40.74345016479492,1,14.5,0.5,0.5,3.15,0.0,0.3,18.95,,
