VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 13:02:43,2016-01-01 15:12:41,1,0.0,-73.98584747314453,40.758949279785156,2,N,-73.99774932861328,40.74319839477539,1,52.0,0.0,0.5,13.2,0.0,0.3,66.0,,
2,2016-01-01 14:18:38,2016-01-01 15:12:47,1,19.73,-73.78919982910156,40.64290237426758,2,N,-73.96992492675781,40.75985336303711,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 14:22:03,2016-01-01 15:11:07,1,22.86,-73.77664947509766,40.64540100097656,2,N,-73.98552703857422,40.76108169555664,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 14:22:55,2016-01-01 15:11:49,1,17.97,-73.79035186767578,40.64405059814453,2,N,-73.98075103759766,40.76462936401367,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 14:23:49,2016-01-01 15:10:56,1,18.37,-73.7767333984375,40.64529037475585,2,N,-73.98491668701173,40.76139831542969,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 14:25:59,2016-01-01 15:13:21,3,18.0,-73.79000854492188,40.64342880249024,2,N,-73.98468780517578,40.75911331176758,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 14:29:15,2016-01-01 15:10:16,1,22.5,-73.77678680419923,40.645484924316406,1,N,-73.89678192138672,40.87989044189453,1,61.0,0.0,0.5,0.0,5.54,0.3,67.34,,
2,2016-01-01 14:29:27,2016-01-01 15:10:08,1,19.35,-73.78978729248048,40.643531799316406,1,N,-73.86601257324219,40.818153381347656,2,54.0,0.0,0.5,0.0,5.54,0.3,60.34,,
2,2016-01-01 14:29:46,2016-01-01 15:13:49,1,18.78,-73.78207397460938,40.644691467285156,2,N,-73.9820327758789,40.76296615600585,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 14:30:42,2016-01-01 15:11:56,1,12.1,-73.86377716064453,40.769752502441406,1,N,-73.98661804199219,40.76133346557617,2,42.0,0.0,0.5,0.0,5.54,0.3,48.34,,
