VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 15:59:33,2016-01-01 16:51:57,6,17.86,-73.77879333496094,40.64662170410156,2,N,-73.98985290527344,40.75849914550781,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 16:03:57,2016-01-01 16:52:35,1,10.12,-73.99056243896483,40.756431579589844,1,N,-73.91996765136719,40.67605972290039,2,38.5,0.0,0.5,0.0,0.0,0.3,39.3,,
2,2016-01-01 16:04:46,2016-01-01 16:52:50,6,21.13,-73.7767333984375,40.645263671875,2,N,-73.97772979736328,40.77610778808594,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 16:06:21,2016-01-01 16:51:54,2,31.13,-73.98785400390625,40.73249816894531,4,N,-73.759765625,41.02973556518555,2,116.5,0.0,0.5,0.0,0.0,0.3,117.3,,
2,2016-01-01 16:08:35,2016-01-01 16:50:18,1,12.19,-73.79055023193358,40.644020080566406,1,N,-73.9603500366211,40.66099166870117,2,39.5,0.0,0.5,0.0,0.0,0.3,40.3,,
1,2016-01-01 16:08:40,2016-01-01 16:53:57,2,20.3,-73.79020690917969,40.64341354370117,2,N,-73.99052429199219,40.77203750610352,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,,
1,2016-01-01 16:08:51,2016-01-01 16:53:45,3,18.8,-73.78157806396483,40.64487838745117,2,N,-73.99537658691406,40.7647590637207,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 16:09:07,2016-01-01 16:53:28,1,18.91,-73.78128814697266,40.64491653442383,2,N,-73.98101806640625,40.7690315246582,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 16:09:43,2016-01-01 16:54:22,1,18.46,-73.78365325927734,40.64636993408203,2,N,-73.99600219726562,40.76422882080078,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 16:09:50,2016-01-01 16:52:20,2,17.7,-73.78201293945312,40.64465713500977,2,N,-73.98651885986328,40.75840759277344,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
