VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 20:11:45,2016-01-01 21:05:32,1,23.39,-73.78189849853516,40.644630432128906,2,N,-73.97383117675781,40.75753021240234,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 20:13:42,2016-01-01 21:09:50,1,35.22,-73.78185272216798,40.64468002319336,1,N,-74.1663818359375,40.58998107910156,2,92.0,0.5,0.5,0.0,0.0,0.3,93.3,,
1,2016-01-01 20:14:21,2016-01-01 21:09:45,4,47.6,-73.77743530273438,40.646751403808594,5,N,-74.28208923339844,40.73723220825195,1,160.0,0.0,0.0,20.0,21.58,0.3,201.88,,
1,2016-01-01 20:27:16,2016-01-01 21:06:34,1,21.4,-73.78346252441406,40.64862823486328,1,N,-73.96211242675781,40.65184020996094,2,58.5,0.5,0.5,0.0,0.0,0.3,59.8,,
1,2016-01-01 20:27:54,2016-01-01 21:05:36,3,18.6,-73.78192901611328,40.64684677124024,2,N,-73.9896240234375,40.758804321289055,2,52.0,0.0,0.5,0.0,10.0,0.3,62.8,,
2,2016-01-01 20:28:57,2016-01-01 21:06:04,1,21.96,-73.78195953369139,40.64482116699219,2,N,-73.98300170898438,40.78015899658203,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 20:28:59,2016-01-01 21:08:30,1,20.82,-73.78333282470702,40.6464958190918,2,N,-73.97805786132812,40.7866439819336,1,52.0,0.0,0.5,15.84,0.0,0.3,68.64,,
2,2016-01-01 20:29:08,2016-01-01 21:05:00,5,13.27,-73.78812408447266,40.64171600341797,1,N,-73.97876739501955,40.67033386230469,1,40.5,0.5,0.5,24.1,0.0,0.3,65.9,,
2,2016-01-01 20:29:25,2016-01-01 21:06:26,2,6.45,-73.97107696533203,40.79450988769531,1,N,-73.9717788696289,40.79457092285156,2,27.5,0.5,0.5,0.0,0.0,0.3,28.8,,
2,2016-01-01 20:30:26,2016-01-01 21:07:29,1,19.72,-73.78169250488281,40.64482879638672,2,N,-74.00881958007811,40.72270965576172,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 20:31:08,2016-01-01 21:09:33,1,6.9,-73.98621368408203,40.76205825805664,1,N,-73.96150970458984,40.71431350708008,2,30.0,0.5,0.5,0.0,0.0,0.3,31.3,,
