VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 00:58:58,2016-01-01 02:39:42,1,10.42,-73.98542022705078,40.7454490661621,1,N,-73.990478515625,40.75630187988281,2,58.0,0.5,0.5,0.0,0.0,0.3,59.3,,
2,2016-01-01 01:21:20,2016-01-01 02:35:09,1,2.21,-74.0014114379883,40.73207092285156,1,N,-73.97660064697266,40.75,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,,
2,2016-01-01 01:44:13,2016-01-01 02:35:08,1,8.52,-73.9888687133789,40.76360321044922,1,N,-73.93260192871094,40.68550109863281,1,36.0,0.5,0.5,9.32,0.0,0.3,46.62,,
1,2016-01-01 01:44:40,2016-01-01 02:35:10,1,10.0,-73.9560317993164,40.717449188232415,1,N,-73.96620178222656,40.804725646972656,1,39.5,0.5,0.5,5.0,0.0,0.3,45.8,,
1,2016-01-01 01:45:40,2016-01-01 02:38:18,3,10.8,-73.96366882324219,40.7103385925293,1,N,-73.95976257324219,40.81363296508789,1,42.0,0.5,0.5,4.7,0.0,0.3,48.0,,
1,2016-01-01 01:47:05,2016-01-01 02:37:12,1,13.2,-73.95082092285155,40.66990280151367,1,N,-73.95440673828125,40.82140350341797,1,46.0,0.5,0.5,9.45,0.0,0.3,56.75,,
2,2016-01-01 01:47:06,2016-01-01 02:36:40,1,14.62,-74.00096893310547,40.73149108886719,1,N,-73.90148162841797,40.905139923095696,1,48.5,0.5,0.5,8.0,2.54,0.3,60.34,,
1,2016-01-01 01:47:25,2016-01-01 02:39:46,1,5.1,-73.9194107055664,40.67536163330078,1,N,-73.91945648193358,40.67568588256836,2,32.0,0.5,0.5,0.0,0.0,0.3,33.3,,
1,2016-01-01 01:47:55,2016-01-01 02:37:54,2,9.8,-73.98814392089844,40.72267532348633,1,N,-73.94501495361328,40.83499526977539,1,40.0,0.5,0.5,8.25,0.0,0.3,49.55,,
1,2016-01-01 01:48:54,2016-01-01 02:35:15,1,9.7,-73.99092864990234,40.760555267333984,1,N,-73.9018020629883,40.854530334472656,2,36.0,0.5,0.5,0.0,0.0,0.3,37.3,,
