VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 00:00:07,2016-01-01 00:20:35,2,4.9,-73.95303344726562,40.67211532592773,1,N,-73.986572265625,40.710594177246094,1,19.0,0.5,0.5,4.06,0.0,0.3,24.36,,
1,2016-01-01 00:00:28,2016-01-01 00:22:51,1,15.4,-73.97650146484375,40.733562469482415,1,N,-73.85426330566406,40.891788482666016,1,41.5,0.5,0.5,8.55,0.0,0.3,51.35,,
1,2016-01-01 00:00:53,2016-01-01 00:22:27,1,4.9,-73.98508453369139,40.74716567993164,1,N,-73.95803833007811,40.71749114990234,1,19.0,0.5,0.5,1.7,0.0,0.3,22.0,,
2,2016-01-01 00:01:03,2016-01-01 00:20:29,2,1.28,-73.9844207763672,40.76723861694336,1,N,-73.97859954833984,40.754261016845696,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,,
1,2016-01-01 00:01:08,2016-01-01 00:23:22,1,5.0,-74.00226593017578,40.730369567871094,1,N,-73.95168304443358,40.77349853515625,1,19.5,0.5,0.5,4.5,0.0,0.3,25.3,,
2,2016-01-01 00:01:10,2016-01-01 00:24:39,4,1.24,-73.981689453125,40.76839065551758,1,N,-73.97975158691406,40.75553894042969,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8,,
1,2016-01-01 00:01:13,2016-01-01 00:22:09,1,2.5,-73.99425506591797,40.73199462890625,1,N,-73.9786376953125,40.75138854980469,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8,,
1,2016-01-01 00:01:24,2016-01-01 00:23:19,2,6.5,-73.9722671508789,40.759864807128906,1,N,-73.87660217285155,40.74866485595703,2,22.5,0.5,0.5,0.0,0.0,0.3,23.8,,
2,2016-01-01 00:01:24,2016-01-01 00:21:59,1,2.94,-73.97940063476562,40.7397689819336,1,N,-73.99954986572266,40.7425193786621,1,15.0,0.5,0.5,0.0,0.0,0.3,16.3,,
2,2016-01-01 00:01:36,2016-01-01 00:20:36,1,3.55,0.0,0.0,1,N,0.0,0.0,1,15.5,0.5,0.5,3.36,0.0,0.3,20.16,,
1,2016-01-01 00:01:39,2016-01-01 00:20:55,2,6.2,-74.01483917236328,40.71460723876953,1,N,-73.9875259399414,40.74550247192383,1,21.0,0.5,0.5,5.55,0.0,0.3,27.85,,
1,2016-01-01 00:01:40,2016-01-01 00:24:33,2,3.6,-73.99394226074219,40.7567138671875,1,N,-74.00363159179686,40.75147247314453,2,16.0,0.5,0.5,0.0,0.0,0.3,17.3,,
1,2016-01-01 00:01:44,2016-01-01 00:20:10,1,3.2,-73.99214172363281,40.76414489746094,1,N,-73.97506713867188,40.75082778930664,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,,
1,2016-01-01 00:01:47,2016-01-01 00:21:51,2,5.3,-73.99310302734375,40.75263214111328,1,N,-73.95390319824219,40.8165397644043,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3,,
2,2016-01-01 00:01:51,2016-01-01 00:21:10,1,4.0,-73.99546813964845,40.759578704833984,1,N,-73.94866943359375,40.77777099609375,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76,,
2,2016-01-01 00:02:06,2016-01-01 00:23:56,1,7.52,-73.98544311523438,40.73571014404297,1,N,-73.95748901367188,40.81161117553711,1,24.0,0.5,0.5,6.32,0.0,0.3,31.62,,
2,2016-01-01 00:02:06,2016-01-01 00:20:26,5,1.66,-74.00104522705078,40.741661071777344,1,N,-73.98081970214844,40.7507209777832,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,,
2,2016-01-01 00:02:14,2016-01-01 00:23:32,5,4.2,-73.97843170166014,40.72467803955078,1,N,-73.98593139648438,40.768043518066406,1,17.5,0.5,0.5,4.7,0.0,0.3,23.5,,
2,2016-01-01 00:02:16,2016-01-01 00:22:03,2,14.97,-73.78975677490234,40.646881103515625,1,N,-73.95703887939453,40.5848388671875,2,40.5,0.5,0.5,0.0,0.0,0.3,41.8,,
1,2016-01-01 00:02:20,2016-01-01 00:24:03,2,2.5,-73.9750442504883,40.76533889770508,1,N,-73.99579620361328,40.7592887878418,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8,,
1,2016-01-01 00:02:23,2016-01-01 00:23:33,1,5.8,-74.00608825683594,40.7236328125,1,N,-73.97752380371094,40.78965377807617,1,20.5,0.5,0.5,4.0,0.0,0.3,25.8,,
1,2016-01-01 00:02:31,2016-01-01 00:21:47,4,2.3,-74.0021743774414,40.7349739074707,1,N,-73.97906494140625,40.75237274169922,1,13.0,0.5,0.5,0.01,0.0,0.3,14.31,,
2,2016-01-01 00:02:33,2016-01-01 00:22:27,1,14.0,-73.7811050415039,40.644981384277344,1,N,-73.91197967529298,40.76623153686523,1,38.5,0.5,0.5,10.0,0.0,0.3,49.8,,
2,2016-01-01 00:02:40,2016-01-01 00:20:55,1,3.01,-73.98210906982422,40.76810836791992,1,N,-73.94851684570312,40.7539291381836,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,,
