VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 13:44:43,2016-01-01 14:53:32,1,15.2,-73.99441528320312,40.766334533691406,1,N,-73.87830352783203,40.644927978515625,2,54.5,0.0,0.5,0.0,0.0,0.3,55.3,,
2,2016-01-01 13:49:29,2016-01-01 14:50:43,1,18.17,-73.79161071777342,40.64529037475585,2,N,-73.98928070068358,40.758209228515625,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 14:05:04,2016-01-01 14:50:27,2,9.9,-73.98974609375,40.75672912597656,1,N,-73.90413665771484,40.70282745361328,1,36.0,0.0,0.5,7.35,0.0,0.3,44.15,,
2,2016-01-01 14:05:17,2016-01-01 14:52:44,1,10.51,-73.9892578125,40.76357650756836,1,N,-73.9257583618164,40.68837356567383,1,38.5,0.0,0.5,0.0,0.0,0.3,39.3,,
2,2016-01-01 14:08:07,2016-01-01 14:52:12,2,9.03,-73.99660491943358,40.76350021362305,1,N,-73.93600463867188,40.68567657470703,2,35.0,0.0,0.5,0.0,0.0,0.3,35.8,,
2,2016-01-01 14:10:41,2016-01-01 14:54:11,1,21.53,-73.95452880859375,40.76966857910156,3,N,-74.1771011352539,40.69504928588867,1,77.0,0.0,0.0,18.16,13.5,0.3,108.96,,
2,2016-01-01 14:10:54,2016-01-01 14:54:32,1,19.06,-73.9932632446289,40.74544143676758,2,N,-73.78243255615234,40.64883041381836,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 14:11:50,2016-01-01 14:52:30,2,19.4,-74.00657653808594,40.73582077026367,2,N,-73.7831039428711,40.64393997192383,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 14:12:05,2016-01-01 14:52:22,1,20.8,-73.78994750976562,40.64683532714844,2,N,-73.97553253173827,40.76518630981445,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 14:12:08,2016-01-01 14:50:38,3,10.5,-73.87078857421875,40.773792266845696,1,N,-73.98783874511719,40.755531311035156,2,36.5,0.0,0.5,0.0,0.0,0.3,37.3,,
2,2016-01-01 14:12:12,2016-01-01 14:51:09,2,18.48,-73.781982421875,40.64472198486328,2,N,-73.99462127685547,40.76096725463867,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 14:12:35,2016-01-01 14:50:20,2,10.02,-73.95549011230467,40.78217315673828,1,N,-73.93865966796875,40.69440460205078,1,35.0,0.0,0.5,7.16,0.0,0.3,42.96,,
2,2016-01-01 14:12:45,2016-01-01 14:51:52,1,11.0,-73.9881362915039,40.76956176757813,1,N,-73.8376693725586,40.69562911987305,2,36.5,0.0,0.5,0.0,0.0,0.3,37.3,,
1,2016-01-01 14:13:10,2016-01-01 14:53:41,1,20.2,-73.78970336914062,40.64334487915039,2,N,-74.00082397460938,40.73178482055664,1,52.0,0.0,0.5,10.55,0.0,0.3,63.35,,
2,2016-01-01 14:13:13,2016-01-01 14:51:21,2,6.62,-73.92018127441406,40.74150848388672,1,N,-73.9818115234375,40.77119827270508,1,28.0,0.0,0.5,5.76,0.0,0.3,34.56,,
2,2016-01-01 14:13:49,2016-01-01 14:50:33,1,18.1,-73.77722930908203,40.64651870727539,2,N,-73.97956848144531,40.76128005981445,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 14:14:04,2016-01-01 14:50:43,2,19.08,-73.77674102783203,40.6453971862793,2,N,-73.98119354248048,40.76379013061523,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 14:14:05,2016-01-01 14:52:23,1,21.25,-73.78207397460938,40.64466094970703,2,N,-74.0099868774414,40.70539474487305,1,52.0,0.0,0.5,13.2,0.0,0.3,66.0,,
2,2016-01-01 14:14:12,2016-01-01 14:51:47,2,20.49,-73.78997039794923,40.64668655395508,2,N,-74.00968170166014,40.7094612121582,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 14:14:30,2016-01-01 14:50:02,5,19.58,-73.7766876220703,40.64540481567383,2,N,-73.95807647705078,40.78053665161133,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 14:15:01,2016-01-01 14:52:28,1,17.73,-73.79037475585938,40.64715576171875,2,N,-73.99581909179686,40.7591667175293,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 14:15:23,2016-01-01 14:50:58,2,20.5,-73.78958892822266,40.64695739746094,2,Y,-74.00930786132812,40.72520065307617,1,52.0,0.0,0.5,5.28,0.0,0.3,58.08,,
1,2016-01-01 14:15:27,2016-01-01 14:50:19,1,17.5,-73.96070098876955,40.764324188232415,2,N,-73.7765121459961,40.64568328857422,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 14:16:10,2016-01-01 14:50:37,1,17.5,-73.78201293945312,40.64449691772461,2,N,-73.98258972167969,40.75702667236328,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 14:16:33,2016-01-01 14:52:41,1,9.8,0.0,0.0,1,N,0.0,0.0,2,32.0,0.0,0.5,0.0,0.0,0.3,32.8,,
2,2016-01-01 14:16:37,2016-01-01 14:54:30,1,26.53,-73.87091827392578,40.77370834350585,1,N,-74.03057098388672,40.6176986694336,2,70.0,0.0,0.5,0.0,0.0,0.3,70.8,,
1,2016-01-01 14:16:42,2016-01-01 14:50:42,4,20.8,-74.01355743408203,40.71399307250977,2,Y,-73.7962646484375,40.64448165893555,1,52.0,0.0,0.5,6.66,5.54,0.3,65.0,,
1,2016-01-01 14:16:43,2016-01-01 14:50:12,1,18.1,-73.78996276855469,40.6435432434082,2,N,-73.99040222167969,40.75631332397461,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,,
1,2016-01-01 14:17:00,2016-01-01 14:53:03,1,18.3,-73.99944305419923,40.73263931274415,2,N,-73.7862777709961,40.64191818237305,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 14:17:17,2016-01-01 14:54:18,2,18.5,-73.78187561035155,40.64474105834961,2,N,-73.979736328125,40.761329650878906,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
1,2016-01-01 14:17:27,2016-01-01 14:51:22,1,20.9,-73.78192138671875,40.64477157592773,2,N,-73.97105407714845,40.80084228515625,1,52.0,0.0,0.5,6.0,5.54,0.3,64.34,,
1,2016-01-01 14:17:41,2016-01-01 14:51:51,1,12.1,-73.99462127685547,40.74050521850585,1,N,-73.96448516845702,40.59791564941406,1,38.0,0.0,0.5,7.76,0.0,0.3,46.56,,
2,2016-01-01 14:18:00,2016-01-01 14:54:00,1,14.14,-73.97935485839844,40.76116180419922,1,N,-73.90420532226562,40.93379592895508,2,43.0,0.0,0.5,0.0,2.54,0.3,46.34,,
2,2016-01-01 14:18:28,2016-01-01 14:51:23,2,12.47,-73.78235626220702,40.644630432128906,1,N,-73.9738998413086,40.68370056152344,2,37.5,0.0,0.5,0.0,0.0,0.3,38.3,,
2,2016-01-01 14:18:35,2016-01-01 14:54:09,1,19.76,-73.9788589477539,40.762031555175774,2,N,-73.79036712646483,40.64382934570313,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 14:18:38,2016-01-01 14:53:27,6,18.35,-73.77687835693358,40.64508819580078,2,N,-73.98030853271484,40.742591857910156,1,52.0,0.0,0.5,14.58,5.54,0.3,72.92,,
1,2016-01-01 14:19:09,2016-01-01 14:50:45,3,19.3,-73.9639892578125,40.77463912963867,2,N,-73.79088592529298,40.644126892089844,1,52.0,0.0,0.5,6.0,5.54,0.3,64.34,,
2,2016-01-01 14:19:10,2016-01-01 14:50:29,5,6.55,-73.93755340576173,40.69915390014648,1,N,-73.98560333251955,40.74871826171875,1,26.5,0.0,0.5,5.46,0.0,0.3,32.76,,
2,2016-01-01 14:19:18,2016-01-01 14:50:17,1,19.64,-73.77664184570312,40.6454963684082,1,N,-73.99072265625,40.69451522827149,2,52.5,0.0,0.5,0.0,0.0,0.3,53.3,,
2,2016-01-01 14:19:21,2016-01-01 14:54:20,5,19.22,-73.78892517089844,40.64265441894531,2,N,-73.98538970947266,40.76388549804688,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 14:19:25,2016-01-01 14:50:38,1,14.5,-73.99242401123048,40.768718719482415,1,N,-73.8600082397461,40.826820373535156,1,42.0,0.0,0.5,2.0,0.0,0.3,44.8,,
2,2016-01-01 14:19:56,2016-01-01 14:54:39,1,17.62,-73.98401641845702,40.7441291809082,3,N,-74.17725372314453,40.690879821777344,1,67.0,0.0,0.0,0.0,19.5,0.3,86.8,,
1,2016-01-01 14:20:04,2016-01-01 14:51:41,1,16.7,-73.7821044921875,40.64461135864258,1,N,-73.96452331542969,40.71968078613281,1,45.5,0.0,0.5,9.25,0.0,0.3,55.55,,
2,2016-01-01 14:20:09,2016-01-01 14:52:06,1,4.75,-73.99702453613281,40.720516204833984,1,N,-73.99109649658203,40.75864791870117,2,22.5,0.0,0.5,0.0,0.0,0.3,23.3,,
1,2016-01-01 14:20:37,2016-01-01 14:52:49,1,20.2,-73.77678680419923,40.64575958251953,1,N,-73.99893951416014,40.68921661376953,1,53.5,0.0,0.5,6.0,0.0,0.3,60.3,,
1,2016-01-01 14:20:44,2016-01-01 14:50:24,1,19.1,-73.78218078613281,40.64448547363281,2,N,-73.95030975341797,40.78645706176758,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
2,2016-01-01 14:20:58,2016-01-01 14:50:44,2,17.34,-73.9832305908203,40.74729919433594,5,N,-74.17916107177734,40.68883895874024,2,85.0,0.0,0.0,0.0,10.5,0.3,95.8,,
2,2016-01-01 14:21:07,2016-01-01 14:52:04,6,10.84,-73.94166564941406,40.798683166503906,1,N,-73.94461059570312,40.68686294555664,2,33.5,0.0,0.5,0.0,0.0,0.3,34.3,,
2,2016-01-01 14:21:28,2016-01-01 14:53:00,1,18.93,-73.78128051757811,40.64494323730469,2,N,-73.94734191894531,40.78386688232422,1,52.0,0.0,0.5,7.0,5.54,0.3,65.34,,
1,2016-01-01 14:21:34,2016-01-01 14:50:04,2,16.8,-73.97052764892578,40.75391006469727,2,N,-73.7903594970703,40.64376068115234,1,52.0,0.0,0.5,10.55,0.0,0.3,63.35,,
1,2016-01-01 14:21:37,2016-01-01 14:51:03,3,11.0,-73.78816986083984,40.64145278930664,1,N,-73.94173431396483,40.68288803100585,1,33.5,0.0,0.5,5.0,0.0,0.3,39.3,,
2,2016-01-01 14:21:48,2016-01-01 14:50:05,1,5.74,-74.00809478759766,40.71487808227539,1,N,-73.9271011352539,40.699851989746094,2,24.0,0.0,0.5,0.0,0.0,0.3,24.8,,
1,2016-01-01 14:22:03,2016-01-01 14:52:03,2,17.3,-73.77689361572266,40.64617156982422,2,N,-73.9846954345703,40.750972747802734,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 14:22:28,2016-01-01 14:52:45,2,17.9,-73.96139526367188,40.764625549316406,2,N,-73.78897094726562,40.64730072021485,1,52.0,0.0,0.5,6.66,5.54,0.3,65.0,,
1,2016-01-01 14:22:34,2016-01-01 14:51:48,4,11.2,-73.86360931396483,40.770015716552734,1,N,-73.9788589477539,40.76193237304688,1,35.0,0.0,0.5,8.25,5.54,0.3,49.59,,
2,2016-01-01 14:22:37,2016-01-01 14:51:18,1,20.53,-73.77677154541014,40.64568710327149,1,N,-74.0308837890625,40.61967086791992,2,55.0,0.0,0.5,0.0,0.0,0.3,55.8,,
