VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 05:30:30,2016-01-01 06:32:56,1,16.55,-73.99102783203125,40.7351188659668,1,N,-73.85777282714845,40.84574890136719,2,58.0,0.5,0.5,0.0,0.0,0.3,59.3,,
1,2016-01-01 05:38:06,2016-01-01 06:30:00,2,10.6,-73.9820785522461,40.75807571411133,1,N,-73.9155044555664,40.84178161621094,1,44.0,0.5,0.5,9.05,0.0,0.3,54.35,,
1,2016-01-01 05:38:20,2016-01-01 06:32:45,3,9.6,-73.99026489257811,40.7288818359375,1,N,-73.95285034179686,40.8233642578125,1,42.5,0.5,0.5,0.0,0.0,0.3,43.8,,
2,2016-01-01 05:40:16,2016-01-01 06:31:23,2,25.55,-74.01539611816406,40.710853576660156,1,N,-74.01524353027342,40.71139907836913,1,71.0,0.5,0.5,14.46,0.0,0.3,86.76,,
1,2016-01-01 05:41:22,2016-01-01 06:31:46,3,11.7,-73.91866302490234,40.74348449707031,1,N,-73.91815185546875,40.871055603027344,1,45.0,0.5,0.5,9.25,0.0,0.3,55.55,,
2,2016-01-01 05:41:59,2016-01-01 06:32:22,1,14.62,-73.99463653564453,40.72174835205078,1,N,-73.88549041748048,40.870132446289055,2,45.5,0.5,0.5,0.0,0.0,0.3,46.8,,
1,2016-01-01 05:43:30,2016-01-01 06:31:56,2,14.9,-73.988525390625,40.7315673828125,1,N,-73.82501220703125,40.825191497802734,2,52.0,0.5,0.5,0.0,0.0,0.3,53.3,,
1,2016-01-01 05:46:02,2016-01-01 06:33:33,1,12.7,-73.98920440673827,40.718666076660156,1,Y,-73.92303466796875,40.868995666503906,2,46.0,0.0,0.5,0.0,0.0,0.3,46.8,,
2,2016-01-01 05:46:55,2016-01-01 06:33:43,1,18.09,-73.7898712158203,40.64677047729492,2,N,-73.94857788085938,40.77996063232422,1,52.0,0.0,0.5,8.0,0.0,0.3,60.8,,
2,2016-01-01 05:50:58,2016-01-01 06:33:00,4,14.52,-73.95539093017578,40.80439376831055,1,N,-73.93006896972656,40.68330383300781,1,45.0,0.5,0.5,5.0,0.0,0.3,51.3,,
1,2016-01-01 05:53:54,2016-01-01 06:32:05,1,9.7,-73.98744201660156,40.754005432128906,1,N,-73.90792083740234,40.7605094909668,1,34.0,0.5,0.5,7.05,0.0,0.3,42.35,,
1,2016-01-01 05:54:36,2016-01-01 06:30:59,1,11.2,-73.85997009277344,40.71147155761719,1,N,-73.80174255371094,40.58675003051758,2,35.5,0.5,0.5,0.0,5.0,0.3,41.8,,
2,2016-01-01 05:54:52,2016-01-01 06:30:56,1,13.78,-73.98245239257811,40.764739990234375,1,N,-74.02420043945312,40.62850570678711,2,42.0,0.5,0.5,0.0,0.0,0.3,43.3,,
2,2016-01-01 05:55:20,2016-01-01 06:30:31,1,24.21,-73.77680969238281,40.645851135253906,2,N,-73.94503021240234,40.8373908996582,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
