VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 00:20:29,2016-01-01 01:57:36,1,5.68,-73.97747802734375,40.76475524902344,5,N,-74.03166961669923,40.76385116577149,1,50.0,0.0,0.0,18.84,12.5,0.3,81.64,,
2,2016-01-01 00:50:07,2016-01-01 01:56:54,1,9.04,-73.99427795410156,40.74599075317383,1,N,-74.04132080078125,40.7175407409668,2,37.5,0.5,0.5,0.0,0.0,0.3,38.8,,
1,2016-01-01 00:58:36,2016-01-01 01:58:27,4,18.2,-74.00244903564453,40.733413696289055,1,N,-73.89849853515625,40.8957633972168,1,58.5,0.5,0.5,16.3,5.5,0.3,81.6,,
1,2016-01-01 00:59:23,2016-01-01 01:59:06,2,14.2,-73.982421875,40.75740432739258,1,N,-73.91445922851562,40.63884735107422,1,50.5,0.5,0.5,5.0,0.0,0.3,56.8,,
2,2016-01-01 01:01:30,2016-01-01 01:59:05,1,28.1,-73.94012451171875,40.70872116088867,5,N,-73.72730255126955,40.9344482421875,1,118.0,0.0,0.0,24.77,5.54,0.3,148.61,,
2,2016-01-01 01:03:27,2016-01-01 01:58:57,5,30.77,-73.98280334472656,40.750789642333984,1,N,-74.20829772949219,40.53710174560547,1,83.0,0.5,0.5,19.08,11.08,0.3,114.46,,
2,2016-01-01 01:04:17,2016-01-01 01:57:41,1,9.52,-73.9874267578125,40.76100158691406,1,N,-73.95234680175781,40.66727066040039,1,38.5,0.5,0.5,7.96,0.0,0.3,47.76,,
2,2016-01-01 01:05:05,2016-01-01 01:58:14,1,6.58,-74.00645446777344,40.738807678222656,1,N,-73.9549789428711,40.73395538330078,2,35.0,0.5,0.5,0.0,0.0,0.3,36.3,,
1,2016-01-01 01:05:17,2016-01-01 01:56:27,4,7.6,-73.94945526123048,40.82790756225585,1,N,-73.8860855102539,40.84003448486328,3,34.5,0.5,0.5,0.0,0.0,0.3,35.8,,
1,2016-01-01 01:06:21,2016-01-01 01:56:44,1,10.9,-73.98744201660156,40.76523971557617,1,N,-73.95902252197266,40.670860290527344,1,40.5,0.5,0.5,0.0,0.0,0.3,41.8,,
2,2016-01-01 01:07:28,2016-01-01 01:57:03,1,8.38,-74.00682067871094,40.74155044555664,1,N,-73.94542694091797,40.660320281982415,1,35.5,0.5,0.5,7.36,0.0,0.3,44.16,,
2,2016-01-01 01:08:11,2016-01-01 01:58:20,1,3.84,-73.99024200439453,40.764060974121094,1,N,-73.9773178100586,40.76528930664063,2,28.5,0.5,0.5,0.0,0.0,0.3,29.8,,
1,2016-01-01 01:08:56,2016-01-01 01:59:59,1,15.0,-73.92127990722656,40.86776351928711,1,N,-73.99622344970702,40.6944694519043,1,49.0,0.5,0.5,12.55,0.0,0.3,62.85,,
2,2016-01-01 01:11:17,2016-01-01 01:56:26,4,6.49,-74.0071563720703,40.705482482910156,1,N,-73.97600555419923,40.7823486328125,1,31.0,0.5,0.5,6.46,0.0,0.3,38.76,,
2,2016-01-01 01:11:22,2016-01-01 01:59:41,1,15.63,-73.96734619140625,40.75240707397461,1,N,-73.97132110595702,40.5815658569336,2,47.0,0.5,0.5,0.0,0.0,0.3,48.3,,
1,2016-01-01 01:11:29,2016-01-01 01:57:49,1,10.4,-74.00538635253906,40.7398796081543,1,N,-73.92062377929686,40.81684494018555,2,40.5,0.5,0.5,0.0,0.0,0.3,41.8,,
2,2016-01-01 01:12:06,2016-01-01 01:55:06,2,8.13,-73.97396850585938,40.754661560058594,1,N,-73.92084503173827,40.70530700683594,2,31.5,0.5,0.5,0.0,0.0,0.3,32.8,,
2,2016-01-01 01:12:08,2016-01-01 01:59:19,1,14.48,-73.990234375,40.75642395019531,1,N,-74.02903747558595,40.60591125488281,2,46.0,0.5,0.5,0.0,0.0,0.3,47.3,,
1,2016-01-01 01:12:10,2016-01-01 01:56:38,2,14.4,-73.99959564208984,40.73863983154297,1,N,-73.94284057617188,40.6174201965332,2,45.0,0.5,0.5,0.0,10.0,0.3,56.3,,
2,2016-01-01 01:12:34,2016-01-01 01:56:11,2,11.25,-73.9581527709961,40.7218017578125,1,N,-73.9704818725586,40.76082992553711,2,38.0,0.5,0.5,0.0,0.0,0.3,39.3,,
2,2016-01-01 01:13:06,2016-01-01 01:55:15,1,6.65,-73.98121643066406,40.74143981933594,1,N,-73.944580078125,40.70798873901367,1,30.0,0.5,0.5,5.0,0.0,0.3,36.3,,
2,2016-01-01 01:13:20,2016-01-01 01:57:33,1,13.68,-73.97154998779298,40.762020111083984,1,N,-73.94475555419923,40.649192810058594,1,44.0,0.5,0.5,5.0,0.0,0.3,50.3,,
1,2016-01-01 01:13:33,2016-01-01 01:56:18,2,13.0,-73.99473571777342,40.75305557250977,1,N,-73.83292388916014,40.76128387451172,2,43.5,0.5,0.5,0.0,5.54,0.3,50.34,,
2,2016-01-01 01:13:52,2016-01-01 01:57:40,1,19.93,-73.99585723876955,40.74382781982422,1,N,-73.85054016113281,40.88880157470703,1,59.0,0.5,0.5,5.0,0.0,0.3,65.3,,
1,2016-01-01 01:14:06,2016-01-01 01:59:31,3,18.9,-73.78214263916014,40.6446418762207,2,N,-73.9873046875,40.7686767578125,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 01:14:06,2016-01-01 01:57:55,3,13.4,-73.96245574951173,40.794883728027344,1,N,-73.94363403320312,40.6766014099121,2,42.5,0.5,0.5,0.0,0.0,0.3,43.8,,
