VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 07:09:29,2016-01-01 08:19:07,4,61.5,-73.7818374633789,40.6446533203125,5,N,-74.5382308959961,40.37945938110352,1,240.0,0.0,0.0,33.2,26.5,0.3,300.0,,
2,2016-01-01 07:17:45,2016-01-01 08:18:14,3,27.13,-73.7768325805664,40.64516830444336,2,N,-73.93607330322266,40.840911865234375,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 07:41:45,2016-01-01 08:15:40,1,20.7,-73.95501708984375,40.76462173461913,1,N,-73.8145751953125,40.930084228515625,1,57.5,0.0,0.5,14.55,0.0,0.3,72.85,,
2,2016-01-01 07:42:41,2016-01-01 08:16:47,2,9.57,-73.99662780761719,40.76323699951172,1,N,-73.96073150634766,40.64780044555664,2,32.5,0.0,0.5,0.0,0.0,0.3,33.3,,
1,2016-01-01 07:43:23,2016-01-01 08:18:27,1,8.6,-73.99402618408203,40.76411056518555,1,N,-73.94647216796875,40.7114372253418,2,29.5,0.0,0.5,0.0,0.0,0.3,30.3,,
2,2016-01-01 07:43:36,2016-01-01 08:18:00,1,18.83,-73.99517059326173,40.74987030029297,2,N,-73.78965759277344,40.64701843261719,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,,
2,2016-01-01 07:44:07,2016-01-01 08:16:50,1,15.35,-74.01730346679686,40.64183044433594,1,N,-73.91615295410156,40.77532577514648,1,45.0,0.0,0.5,9.16,0.0,0.3,54.96,,
2,2016-01-01 07:44:50,2016-01-01 08:16:39,1,11.93,-73.9941864013672,40.72856521606445,1,N,-73.90440368652342,40.72401428222656,1,37.0,0.0,0.5,7.56,0.0,0.3,45.36,,
2,2016-01-01 07:44:54,2016-01-01 08:16:18,1,13.09,-73.96837615966798,40.79119110107422,1,N,-73.85868072509766,40.8650016784668,2,39.5,0.0,0.5,0.0,0.0,0.3,40.3,,
2,2016-01-01 07:45:13,2016-01-01 08:18:10,1,12.07,-73.99838256835938,40.74066162109375,1,N,-73.93122863769531,40.85483169555664,2,37.5,0.0,0.5,0.0,0.0,0.3,38.3,,
2,2016-01-01 07:45:15,2016-01-01 08:19:00,1,13.79,-73.77677917480467,40.645591735839844,1,N,-73.99171447753906,40.689552307128906,2,40.0,0.0,0.5,0.0,0.0,0.3,40.8,,
2,2016-01-01 07:45:45,2016-01-01 08:16:46,6,8.21,-73.95153045654298,40.77519989013672,1,N,-73.9506607055664,40.77490997314453,2,29.5,0.0,0.5,0.0,0.0,0.3,30.3,,
2,2016-01-01 07:46:35,2016-01-01 08:15:12,1,9.17,-73.9916763305664,40.74452590942383,1,N,-73.86525726318358,40.76117706298828,2,30.0,0.0,0.5,0.0,0.0,0.3,30.8,,
2,2016-01-01 07:46:36,2016-01-01 08:16:07,1,17.64,-73.98143005371094,40.74945831298828,1,N,-73.89408874511719,40.86616134643555,2,49.0,0.0,0.5,0.0,0.0,0.3,49.8,,
1,2016-01-01 07:47:13,2016-01-01 08:15:06,3,18.2,-73.97273254394531,40.76460266113281,3,N,-74.17733764648438,40.69509506225585,2,67.5,0.0,0.0,0.0,17.0,0.3,84.8,,
2,2016-01-01 07:47:38,2016-01-01 08:15:59,1,17.72,-73.9931411743164,40.73577117919922,2,N,-73.77639007568358,40.64604949951172,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 07:47:44,2016-01-01 08:15:33,6,12.55,-73.87301635742188,40.77406311035156,1,N,-73.93165588378906,40.66714859008789,2,37.5,0.0,0.5,0.0,0.0,0.3,38.3,,
2,2016-01-01 07:47:59,2016-01-01 08:15:57,1,18.08,-73.78202056884766,40.64472579956055,2,N,-73.98929595947266,40.757606506347656,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 07:48:18,2016-01-01 08:16:20,2,17.45,-73.9909896850586,40.74539184570313,2,N,-73.7766876220703,40.64487075805664,1,52.0,0.0,0.5,20.0,5.54,0.3,78.34,,
1,2016-01-01 07:49:10,2016-01-01 08:19:16,1,14.7,-73.95983123779298,40.7735481262207,1,N,-73.94483947753906,40.631832122802734,1,43.0,0.0,0.5,8.75,0.0,0.3,52.55,,
2,2016-01-01 07:49:15,2016-01-01 08:16:15,1,14.13,-73.98258209228516,40.75072479248047,1,N,-73.89781951904298,40.9014778137207,2,39.5,0.0,0.5,0.0,0.0,0.3,40.3,,
2,2016-01-01 07:49:31,2016-01-01 08:19:17,1,16.7,-73.9846954345703,40.74771499633789,2,N,-73.7830352783203,40.64388275146485,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 07:49:54,2016-01-01 08:18:12,5,17.87,-73.98947143554686,40.75899124145508,2,N,-73.78206634521484,40.64433670043945,1,52.0,0.0,0.5,6.0,5.54,0.3,64.34,,
1,2016-01-01 07:50:07,2016-01-01 08:19:57,4,18.0,-73.78947448730467,40.64360046386719,2,N,-73.99015045166014,40.7563362121582,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 07:50:08,2016-01-01 08:16:14,2,11.1,-74.0024185180664,40.7089729309082,1,N,-73.98351287841797,40.5936393737793,2,33.0,0.0,0.5,0.0,0.0,0.3,33.8,,
1,2016-01-01 07:50:23,2016-01-01 08:18:54,1,18.6,-74.0045394897461,40.730262756347656,1,N,-73.84315490722656,40.85843276977539,2,51.0,0.0,0.5,0.0,0.0,0.3,51.8,,
2,2016-01-01 07:50:28,2016-01-01 08:17:12,2,16.72,-73.93580627441406,40.80199813842773,1,N,-73.80140686035155,40.6722412109375,2,46.5,0.0,0.5,0.0,5.54,0.3,52.84,,
1,2016-01-01 07:51:18,2016-01-01 08:15:15,2,16.2,-73.79008483886719,40.64694213867188,2,N,-73.98529815673827,40.74801635742188,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
2,2016-01-01 07:51:34,2016-01-01 08:16:56,5,6.32,-74.00110626220702,40.72900772094727,1,N,-73.96389770507811,40.651180267333984,2,23.0,0.0,0.5,0.0,0.0,0.3,23.8,,
1,2016-01-01 07:51:36,2016-01-01 08:18:28,3,16.8,-73.98566436767578,40.75320434570313,2,N,-73.78997802734375,40.6469955444336,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 07:52:51,2016-01-01 08:19:18,1,18.3,-73.78981018066406,40.643890380859375,2,N,-73.94283294677734,40.78903198242188,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 07:53:09,2016-01-01 08:16:19,2,9.1,-73.97593688964845,40.78837966918945,1,N,-73.8741226196289,40.77145004272461,2,28.5,0.0,0.5,0.0,5.54,0.3,34.84,,
1,2016-01-01 07:53:17,2016-01-01 08:18:29,1,16.4,-73.98138427734375,40.74229431152344,2,N,-73.78353118896483,40.64369201660156,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
1,2016-01-01 07:53:50,2016-01-01 08:17:16,2,5.5,-73.95882415771484,40.71349716186523,1,N,-73.88459014892578,40.678070068359375,2,20.5,0.0,0.5,0.0,0.0,0.3,21.3,,
1,2016-01-01 07:54:10,2016-01-01 08:15:50,1,9.1,-73.88121795654298,40.75590896606445,1,N,-73.8404312133789,40.687007904052734,2,28.0,0.0,0.5,0.0,0.0,0.3,28.8,,
2,2016-01-01 07:54:32,2016-01-01 08:18:17,6,7.46,-73.98883056640625,40.75593185424805,1,N,-74.00756072998048,40.67775344848633,2,24.0,0.0,0.5,0.0,0.0,0.3,24.8,,
2,2016-01-01 07:54:37,2016-01-01 08:15:43,1,5.11,-74.00655364990234,40.71656799316406,1,N,-73.94420623779298,40.68453979492188,1,19.5,0.0,0.5,1.0,0.0,0.3,21.3,,
1,2016-01-01 07:54:42,2016-01-01 08:18:03,2,7.6,-73.99756622314453,40.763858795166016,1,N,-73.9283905029297,40.708404541015625,1,25.5,0.0,0.5,7.95,5.54,0.3,39.79,,
2,2016-01-01 07:54:44,2016-01-01 08:17:51,2,4.84,-73.90216064453125,40.70526885986328,1,N,-73.92082977294923,40.66707992553711,2,19.0,0.0,0.5,0.0,0.0,0.3,19.8,,
1,2016-01-01 07:54:44,2016-01-01 08:16:03,1,4.7,0.0,0.0,1,N,0.0,0.0,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3,,
