VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 17:46:38,2016-01-01 18:45:22,2,32.6,-73.7838592529297,40.6486930847168,3,N,-74.17681884765625,40.694313049316406,2,105.5,0.0,0.0,0.0,18.04,0.3,123.84,,
1,2016-01-01 17:47:49,2016-01-01 18:46:18,1,9.1,0.0,0.0,1,N,0.0,0.0,2,41.0,0.0,0.5,0.0,0.0,0.3,41.8,,
2,2016-01-01 17:56:42,2016-01-01 18:49:07,2,22.94,-73.77664184570312,40.64538192749024,1,N,-74.01473236083984,40.71823120117188,1,65.0,0.0,0.5,9.0,0.0,0.3,74.8,,
2,2016-01-01 17:58:11,2016-01-01 18:46:58,2,18.58,-73.78179168701173,40.64479064941406,2,N,-73.98431396484375,40.76009368896485,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 18:01:17,2016-01-01 18:49:29,1,19.09,-73.78894805908203,40.64154815673828,2,N,-73.9987030029297,40.73498916625977,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,,
1,2016-01-01 18:01:22,2016-01-01 18:49:07,1,18.7,-73.78199005126955,40.64475631713867,2,N,0.0,0.0,1,52.0,0.0,0.5,15.0,5.55,0.3,73.35,,
2,2016-01-01 18:01:38,2016-01-01 18:47:41,1,20.93,-73.7818832397461,40.64477157592773,2,N,-73.97586822509766,40.79164123535156,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 18:02:31,2016-01-01 18:47:31,1,20.5,-73.96954345703125,40.75354766845703,2,N,-73.79470825195312,40.65701675415039,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 18:02:44,2016-01-01 18:45:25,1,20.7,-73.7893295288086,40.64133834838867,2,N,-74.0077133178711,40.70903396606445,1,52.0,0.0,0.5,6.0,0.0,0.3,58.8,,
2,2016-01-01 18:05:16,2016-01-01 18:46:54,1,17.32,-73.78125,40.64503860473633,2,N,-73.99101257324219,40.74989700317383,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 18:05:37,2016-01-01 18:48:37,2,17.06,-73.78807067871094,40.64150619506836,2,N,-73.9689712524414,40.75289535522461,1,52.0,0.0,0.5,8.0,0.0,0.3,60.8,,
1,2016-01-01 18:06:19,2016-01-01 18:49:23,1,18.8,-73.78280639648438,40.644676208496094,2,N,-74.00511932373048,40.73191833496094,1,52.0,0.0,0.5,14.55,5.54,0.3,72.89,,
2,2016-01-01 18:06:47,2016-01-01 18:47:09,1,20.36,-73.78282165527344,40.64441680908203,2,N,-73.94403076171875,40.837257385253906,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 18:06:48,2016-01-01 18:47:32,1,17.75,-73.78407287597656,40.648658752441406,2,N,-73.98004150390625,40.75402069091797,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 18:06:54,2016-01-01 18:46:31,2,19.5,-73.7877197265625,40.64158248901367,2,N,-73.9516067504883,40.77536392211913,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
2,2016-01-01 18:07:02,2016-01-01 18:49:42,1,17.44,-73.78804779052734,40.641510009765625,2,N,-73.98548126220702,40.75545120239258,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 18:07:04,2016-01-01 18:47:22,1,18.2,-73.78410339355469,40.648452758789055,2,N,-73.9781951904297,40.729652404785156,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
1,2016-01-01 18:07:14,2016-01-01 18:45:27,4,18.4,-73.981201171875,40.780776977539055,2,N,-73.78446960449219,40.64327239990234,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 18:07:35,2016-01-01 18:48:09,1,19.84,-73.77679443359375,40.645694732666016,2,N,-73.95103454589844,40.777687072753906,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 18:07:54,2016-01-01 18:45:31,2,12.4,-73.86266326904298,40.76884460449219,1,N,-73.99141693115234,40.75509262084961,2,39.5,0.0,0.5,0.0,5.54,0.3,45.84,,
2,2016-01-01 18:07:57,2016-01-01 18:49:30,1,11.77,-73.99092864990234,40.75000762939453,1,N,-73.880126953125,40.65892791748047,2,38.5,0.0,0.5,0.0,0.0,0.3,39.3,,
2,2016-01-01 18:08:20,2016-01-01 18:47:07,1,17.66,-73.77681732177734,40.64545440673828,2,N,-73.96697998046875,40.760047912597656,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 18:08:29,2016-01-01 18:48:01,1,19.5,-73.7888412475586,40.64153289794922,2,N,-74.00355529785155,40.74825286865234,1,52.0,0.0,0.5,7.5,5.54,0.3,65.84,,
2,2016-01-01 18:08:31,2016-01-01 18:49:09,2,17.56,-73.78355407714845,40.64865112304688,2,N,-73.98550415039062,40.74425888061523,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 18:08:33,2016-01-01 18:45:28,1,20.6,-73.7891616821289,40.64181137084961,1,N,-74.02667236328125,40.62279891967773,1,57.0,0.0,0.5,11.56,0.0,0.3,69.36,,
1,2016-01-01 18:09:21,2016-01-01 18:48:50,2,19.3,-73.77692413330078,40.64626693725585,2,N,-73.95142364501955,40.793769836425774,1,52.0,0.0,0.5,5.0,5.54,0.3,63.34,,
2,2016-01-01 18:09:23,2016-01-01 18:45:54,1,20.05,-73.87486267089844,40.773941040039055,1,N,-73.9294662475586,40.62522888183594,2,54.0,0.0,0.5,0.0,0.0,0.3,54.8,,
2,2016-01-01 18:09:24,2016-01-01 18:48:59,6,18.45,-73.78341674804686,40.648658752441406,2,N,-73.99439239501955,40.72400665283203,1,52.0,0.0,0.5,5.0,0.0,0.3,57.8,,
2,2016-01-01 18:09:57,2016-01-01 18:49:32,3,20.48,-73.78356170654298,40.64868927001953,2,N,-73.95816802978516,40.76385116577149,1,52.0,0.0,0.5,5.66,5.54,0.3,64.0,,
2,2016-01-01 18:10:05,2016-01-01 18:48:24,1,13.1,-73.78246307373048,40.64461898803711,1,N,-73.97116088867188,40.67911148071289,1,40.5,0.0,0.5,0.0,0.0,0.3,41.3,,
1,2016-01-01 18:10:06,2016-01-01 18:47:20,1,15.3,-73.7768020629883,40.64508438110352,1,N,-73.95384979248048,40.729148864746094,1,44.0,0.0,0.5,10.0,0.0,0.3,54.8,,
1,2016-01-01 18:10:31,2016-01-01 18:46:17,2,15.8,0.0,0.0,1,N,-73.95689392089844,40.72057723999024,1,44.5,0.0,0.5,6.79,0.0,0.3,52.09,,
2,2016-01-01 18:11:12,2016-01-01 18:49:27,1,18.15,-73.78388977050781,40.6486701965332,2,N,-73.94654846191406,40.80644989013672,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 18:11:45,2016-01-01 18:45:28,1,3.25,-73.9471206665039,40.78038024902344,1,N,-73.9827880859375,40.75865173339844,2,22.0,0.0,0.5,0.0,0.0,0.3,22.8,,
1,2016-01-01 18:11:47,2016-01-01 18:49:19,1,16.6,-73.78219604492188,40.64466094970703,1,N,-73.96412658691406,40.71896362304688,1,47.0,0.0,0.5,7.0,0.0,0.3,54.8,,
1,2016-01-01 18:12:07,2016-01-01 18:48:59,1,14.5,-74.0087890625,40.71143341064453,2,N,-73.78971099853516,40.64302444458008,1,52.0,0.0,0.5,10.0,0.0,0.3,62.8,,
2,2016-01-01 18:12:19,2016-01-01 18:49:46,1,12.08,-73.98342132568358,40.76445388793945,1,N,-73.8236770629883,40.7612190246582,2,40.0,0.0,0.5,0.0,0.0,0.3,40.8,,
1,2016-01-01 18:12:24,2016-01-01 18:49:30,1,6.8,-73.99665069580078,40.725433349609375,1,N,-73.95104217529298,40.79762649536133,2,28.0,0.0,0.5,0.0,0.0,0.3,28.8,,
2,2016-01-01 18:12:26,2016-01-01 18:46:07,1,18.38,-73.78883361816406,40.64118194580078,2,N,-73.99094390869139,40.72799682617188,1,52.0,0.0,0.5,5.0,5.54,0.3,63.34,,
2,2016-01-01 18:12:37,2016-01-01 18:46:58,1,7.37,-73.98162841796875,40.77885818481445,1,N,-73.90380096435547,40.77461624145508,1,27.0,0.0,0.5,6.95,0.0,0.3,34.75,,
1,2016-01-01 18:12:57,2016-01-01 18:49:01,3,11.9,-73.98284149169923,40.677513122558594,1,N,-73.95972442626955,40.81718826293945,1,36.5,0.0,0.5,3.0,0.0,0.3,40.3,,
1,2016-01-01 18:13:12,2016-01-01 18:45:18,2,17.5,-73.99387359619139,40.73545455932617,2,N,-73.79029846191406,40.646766662597656,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 18:13:53,2016-01-01 18:47:38,1,18.02,-73.99920654296875,40.72009658813477,2,N,-73.7831802368164,40.64390182495117,1,52.0,0.0,0.5,8.0,0.0,0.3,60.8,,
1,2016-01-01 18:14:09,2016-01-01 18:46:52,4,2.1,-74.00284576416014,40.76047897338867,1,N,-73.97267150878906,40.75568771362305,2,20.0,0.0,0.5,0.0,0.0,0.3,20.8,,
1,2016-01-01 18:14:29,2016-01-01 18:48:54,2,11.6,-73.86283874511719,40.769058227539055,1,N,-73.98008728027342,40.76181411743164,1,38.0,1.0,0.5,6.0,5.54,0.3,51.34,,
1,2016-01-01 18:14:33,2016-01-01 18:46:31,1,16.8,-73.99031829833984,40.75631713867188,1,N,-73.90076446533203,40.92906188964844,2,47.5,0.0,0.5,0.0,2.54,0.3,50.84,,
2,2016-01-01 18:14:43,2016-01-01 18:46:32,4,9.79,-73.86379241943358,40.76966857910156,1,N,-73.98385620117188,40.75741958618164,2,33.0,0.0,0.5,0.0,5.54,0.3,39.34,,
1,2016-01-01 18:14:53,2016-01-01 18:49:09,1,8.8,-73.99576568603516,40.7175407409668,1,N,-73.93339538574219,40.60847854614258,2,30.0,1.0,0.5,0.0,0.0,0.3,31.8,,
2,2016-01-01 18:14:54,2016-01-01 18:49:34,1,17.28,-73.7892074584961,40.64146041870117,2,N,-73.97074127197266,40.750938415527344,1,52.0,0.0,0.5,14.58,5.54,0.3,72.92,,
