VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 14:18:38,2016-01-01 15:15:54,1,19.03,-73.7767333984375,40.645332336425774,2,N,-73.9886474609375,40.75871276855469,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 14:21:48,2016-01-01 15:19:30,1,11.4,-74.01054382324219,40.7116813659668,1,N,-74.01300811767578,40.64961242675781,2,44.5,0.0,0.5,0.0,0.0,0.3,45.3,,
1,2016-01-01 14:22:51,2016-01-01 15:19:30,2,20.7,-73.7818603515625,40.6447639465332,2,N,-73.98482513427734,40.759010314941406,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 14:24:22,2016-01-01 15:15:40,1,27.91,-73.79048156738281,40.64376831054688,1,N,-74.00682067871094,40.64936828613281,1,77.0,0.0,0.5,15.56,0.0,0.3,93.36,,
2,2016-01-01 14:25:00,2016-01-01 15:16:05,1,22.94,-73.90576171875,40.76876068115234,3,N,-74.18153381347656,40.68772888183594,2,83.5,0.0,0.0,0.0,10.5,0.3,94.3,,
1,2016-01-01 14:29:33,2016-01-01 15:17:18,1,11.3,-73.96390533447266,40.80775833129883,1,N,-73.9866485595703,40.75011825561523,2,40.5,0.0,0.5,0.0,0.0,0.3,41.3,,
1,2016-01-01 14:30:00,2016-01-01 15:15:09,2,15.9,-73.98751068115234,40.76032638549805,1,N,-73.81612396240234,40.71018981933594,1,50.0,0.0,0.5,10.15,0.0,0.3,60.95,,
2,2016-01-01 14:30:48,2016-01-01 15:17:29,1,20.7,-73.77678680419923,40.64515686035156,2,N,-73.97500610351562,40.764915466308594,1,52.0,0.0,0.5,5.0,0.0,0.3,57.8,,
1,2016-01-01 14:32:09,2016-01-01 15:16:50,1,18.4,-73.78211975097656,40.64471435546875,2,N,-73.98195648193358,40.76265335083008,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 14:32:25,2016-01-01 15:16:59,1,18.0,-73.79007720947266,40.6468620300293,2,N,-73.9809341430664,40.76495361328125,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
2,2016-01-01 14:33:43,2016-01-01 15:18:10,1,21.87,-73.98277282714845,40.77165222167969,2,N,-73.78307342529298,40.6439323425293,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 14:34:58,2016-01-01 15:18:02,2,19.4,-73.79017639160156,40.64667892456055,2,N,-73.98299407958984,40.77680587768555,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
2,2016-01-01 14:35:08,2016-01-01 15:16:57,1,20.09,-73.77644348144531,40.64545822143555,2,N,-73.97129821777344,40.797271728515625,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 14:35:09,2016-01-01 15:16:55,2,22.1,-73.9589614868164,40.7435302734375,3,N,-74.1777114868164,40.69029998779297,2,78.0,0.0,0.0,0.0,10.5,0.3,88.8,,
2,2016-01-01 14:35:12,2016-01-01 15:18:52,1,18.26,-73.77860260009766,40.64669036865234,2,N,-73.98490142822266,40.75912857055664,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 14:35:41,2016-01-01 15:16:33,1,20.58,-73.77694702148438,40.64621353149415,2,N,-73.9639663696289,40.77442169189453,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 14:36:47,2016-01-01 15:19:15,6,25.84,-73.78921508789062,40.6433219909668,2,N,-74.00663757324219,40.70588684082031,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 14:37:00,2016-01-01 15:16:56,5,17.94,-73.79015350341797,40.64690017700195,2,N,-73.9793472290039,40.76169204711913,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,,
1,2016-01-01 14:37:04,2016-01-01 15:17:52,2,21.1,-73.7900161743164,40.64348602294922,2,N,-74.00643157958984,40.70797729492188,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 14:37:24,2016-01-01 15:17:37,1,31.58,-73.87084197998048,40.773658752441406,3,N,-74.18321990966798,40.68801879882813,1,99.0,0.0,0.0,23.56,18.49,0.3,141.35,,
2,2016-01-01 14:37:27,2016-01-01 15:16:03,1,29.03,-74.01084899902342,40.72842025756836,2,N,-73.7825698852539,40.648738861083984,1,52.0,0.0,0.5,14.58,5.54,0.3,72.92,,
2,2016-01-01 14:38:18,2016-01-01 15:15:07,1,10.46,-73.95623016357422,40.77587127685547,1,N,-73.87097930908203,40.774169921875,2,34.5,0.0,0.5,0.0,0.0,0.3,35.3,,
1,2016-01-01 14:38:28,2016-01-01 15:15:15,3,13.8,-73.78187561035155,40.644752502441406,1,N,-73.96194458007811,40.671741485595696,1,42.5,0.0,0.5,5.0,0.0,0.3,48.3,,
1,2016-01-01 14:38:30,2016-01-01 15:18:34,2,18.3,-73.78108978271484,40.6476936340332,2,N,-73.982177734375,40.76461791992188,1,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 14:38:35,2016-01-01 15:19:07,2,18.2,-73.7769775390625,40.64620971679688,2,N,-73.99853515625,40.742637634277344,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 14:39:15,2016-01-01 15:16:02,1,11.8,-73.98954010009766,40.76766586303711,1,N,-73.94538116455078,40.64702224731445,2,38.5,0.0,0.5,0.0,5.54,0.3,44.84,,
1,2016-01-01 14:39:31,2016-01-01 15:16:11,2,18.0,-73.78192138671875,40.64482498168945,2,N,-73.98932647705078,40.75834274291992,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 14:40:06,2016-01-01 15:16:07,1,16.73,-73.78965759277344,40.643531799316406,1,N,-73.95330810546875,40.7187614440918,2,46.5,0.0,0.5,0.0,0.0,0.3,47.3,,
1,2016-01-01 14:40:08,2016-01-01 15:18:25,2,20.7,-73.7891845703125,40.64179992675781,2,N,-74.01239776611328,40.70729064941406,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 14:40:42,2016-01-01 15:16:33,2,23.2,-73.7818603515625,40.64473342895508,1,N,-74.00462341308595,40.65063095092773,2,62.0,0.0,0.5,0.0,0.0,0.3,62.8,,
1,2016-01-01 14:40:46,2016-01-01 15:18:40,2,10.9,-73.87079620361328,40.77383804321289,1,N,-73.98558807373048,40.75940322875977,1,39.0,0.0,0.5,5.0,5.54,0.3,50.34,,
1,2016-01-01 14:40:50,2016-01-01 15:18:32,4,19.0,-73.7768325805664,40.64534759521485,2,N,-73.99673461914062,40.71789932250977,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 14:41:24,2016-01-01 15:16:41,1,19.7,-73.78841400146483,40.64134216308594,2,N,-73.95328521728516,40.78689193725585,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 14:42:16,2016-01-01 15:18:49,1,10.52,-73.9908676147461,40.75577163696289,1,N,-73.95765686035155,40.67539978027344,1,34.5,0.0,0.5,7.06,0.0,0.3,42.36,,
2,2016-01-01 14:42:21,2016-01-01 15:19:29,3,18.09,-73.7891845703125,40.64278793334961,2,N,-73.99317169189453,40.7524528503418,1,52.0,0.0,0.5,14.58,5.54,0.3,72.92,,
2,2016-01-01 14:42:50,2016-01-01 15:18:38,5,18.8,-73.87090301513672,40.7735481262207,1,N,-73.9903335571289,40.66438293457031,2,52.5,0.0,0.5,0.0,0.0,0.3,53.3,,
2,2016-01-01 14:42:59,2016-01-01 15:16:02,1,19.6,-73.98493957519531,40.76916885375977,3,N,-74.17762756347656,40.690391540527344,1,70.0,0.0,0.0,0.0,15.0,0.3,85.3,,
2,2016-01-01 14:43:02,2016-01-01 15:15:44,2,21.12,-73.7768020629883,40.64549255371094,1,N,-74.0233154296875,40.62898635864258,2,56.5,0.0,0.5,0.0,0.0,0.3,57.3,,
2,2016-01-01 14:43:32,2016-01-01 15:16:24,1,6.01,-73.99461364746094,40.75061416625977,1,N,-73.94938659667969,40.82267379760742,1,24.5,0.0,0.5,6.32,0.0,0.3,31.62,,
1,2016-01-01 14:43:37,2016-01-01 15:16:38,1,16.5,-73.870849609375,40.77382278442383,1,N,-74.00852966308595,40.72402572631836,1,46.0,0.0,0.5,10.45,5.54,0.3,62.79,,
1,2016-01-01 14:43:43,2016-01-01 15:16:13,4,18.1,-73.98368835449219,40.762611389160156,2,N,-73.79053497314453,40.64389419555664,1,52.0,0.0,0.5,7.7,5.54,0.3,66.04,,
1,2016-01-01 14:43:45,2016-01-01 15:15:54,1,15.9,-73.80062866210938,40.667579650878906,2,N,-73.99708557128906,40.73250198364258,1,52.0,0.0,0.5,14.55,5.54,0.3,72.89,,
2,2016-01-01 14:43:52,2016-01-01 15:17:45,5,14.45,-73.78880310058595,40.64228057861328,1,N,-73.9240493774414,40.772369384765625,1,41.5,0.0,0.5,8.46,0.0,0.3,50.76,,
2,2016-01-01 14:44:16,2016-01-01 15:19:13,3,5.34,-73.9735336303711,40.751731872558594,1,N,-74.01068878173827,40.70975112915039,2,24.0,0.0,0.5,0.0,0.0,0.3,24.8,,
1,2016-01-01 14:44:17,2016-01-01 15:18:28,1,21.4,-73.78816223144531,40.641845703125,1,N,-73.91342163085938,40.86055755615234,2,57.0,0.0,0.5,0.0,5.54,0.3,63.34,,
1,2016-01-01 14:44:25,2016-01-01 15:15:39,2,11.3,-73.98732757568358,40.75608825683594,1,N,-73.83238220214845,40.75691223144531,2,35.0,0.0,0.5,0.0,5.54,0.3,41.34,,
2,2016-01-01 14:44:25,2016-01-01 15:16:12,5,17.73,-73.94924163818358,40.777019500732415,1,N,-73.73551177978516,40.75675964355469,2,49.5,0.0,0.5,0.0,5.54,0.3,55.84,,
2,2016-01-01 14:44:27,2016-01-01 15:17:31,5,16.39,-73.7884063720703,40.64210891723633,1,N,-73.95462036132812,40.732872009277344,1,45.5,0.0,0.5,9.26,0.0,0.3,55.56,,
1,2016-01-01 14:44:33,2016-01-01 15:16:03,1,17.2,-73.8728256225586,40.774227142333984,1,N,-74.0345001220703,40.62246322631836,1,48.5,0.0,0.5,9.85,0.0,0.3,59.15,,
2,2016-01-01 14:44:39,2016-01-01 15:16:00,1,4.57,-73.97936248779298,40.76174926757813,1,N,-73.99990844726562,40.71678161621094,1,22.0,0.0,0.5,4.56,0.0,0.3,27.36,,
2,2016-01-01 14:44:54,2016-01-01 15:17:03,4,11.36,-73.87297058105469,40.77405166625977,1,N,-73.9864501953125,40.75997924804688,2,36.5,0.0,0.5,0.0,5.54,0.3,42.84,,
2,2016-01-01 14:45:01,2016-01-01 15:18:24,1,12.21,-73.9725570678711,40.68960952758789,1,N,-73.78980255126955,40.64691925048828,2,38.5,0.0,0.5,0.0,0.0,0.3,39.3,,
2,2016-01-01 14:45:09,2016-01-01 15:18:44,3,17.54,-74.00772857666014,40.741111755371094,2,N,-73.80738067626955,40.65471649169922,1,52.0,0.0,0.5,4.0,5.54,0.3,62.34,,
1,2016-01-01 14:45:11,2016-01-01 15:17:25,1,11.5,-73.86275482177734,40.76881408691406,1,N,-73.98488616943358,40.76062393188477,2,37.5,0.0,0.5,0.0,5.54,0.3,43.84,,
2,2016-01-01 14:45:14,2016-01-01 15:15:43,1,11.25,-73.86270141601562,40.76898956298828,1,N,-73.97911834716798,40.766788482666016,1,35.5,0.0,0.5,7.0,5.54,0.3,48.84,,
2,2016-01-01 14:45:24,2016-01-01 15:16:17,1,14.26,-73.87451171875,40.77402114868164,1,N,-74.0032501220703,40.72304916381836,2,41.5,0.0,0.5,0.0,5.54,0.3,47.84,,
2,2016-01-01 14:45:28,2016-01-01 15:19:33,2,3.79,-73.98584747314453,40.757713317871094,1,N,-73.99879455566406,40.72294235229492,2,22.5,0.0,0.5,0.0,0.0,0.3,23.3,,
2,2016-01-01 14:45:34,2016-01-01 15:19:17,4,18.09,-73.98507690429686,40.76872634887695,2,N,-73.787109375,40.647476196289055,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 14:45:37,2016-01-01 15:18:34,1,19.88,-73.98867797851562,40.75904846191406,3,N,-74.1790771484375,40.68899154663085,2,72.0,0.0,0.0,0.0,0.0,0.3,72.3,,
2,2016-01-01 14:45:52,2016-01-01 15:17:19,1,13.4,-73.78240966796875,40.6446418762207,1,N,-73.91230010986328,40.74266815185547,1,40.0,0.0,0.5,8.16,0.0,0.3,48.96,,
2,2016-01-01 14:45:59,2016-01-01 15:16:15,1,18.52,-73.95330047607422,40.77991104125977,2,N,-73.7900161743164,40.646949768066406,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 14:46:02,2016-01-01 15:15:02,6,16.47,-73.99081420898438,40.75518798828125,3,N,-74.1778793334961,40.69004440307617,2,63.0,0.0,0.0,0.0,12.5,0.3,75.8,,
2,2016-01-01 14:46:10,2016-01-01 15:18:55,2,17.81,-73.96867370605469,40.7617416381836,2,N,-73.78585815429686,40.64830017089844,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 14:46:19,2016-01-01 15:16:47,5,4.63,-73.97416687011719,40.7647705078125,1,N,-74.00565338134766,40.72565078735352,1,23.0,0.0,0.5,4.76,0.0,0.3,28.56,,
