VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 11:12:18,2016-01-01 12:09:30,1,19.87,-73.97726440429686,40.77952575683594,1,N,-74.00788116455078,40.57985305786133,1,63.5,0.0,0.5,5.0,5.54,0.3,74.84,,
2,2016-01-01 11:14:19,2016-01-01 12:05:31,1,24.71,-74.00712585449219,40.70734786987305,1,N,-73.85221099853516,40.57292175292969,1,70.0,0.0,0.5,15.68,7.62,0.3,94.1,,
2,2016-01-01 11:19:29,2016-01-01 12:07:01,2,13.94,-73.99992370605469,40.74853897094727,1,N,-73.94743347167969,40.80527877807617,2,42.0,0.0,0.5,0.0,0.0,0.3,42.8,,
1,2016-01-01 11:28:39,2016-01-01 12:07:51,4,27.1,-73.77677917480467,40.645355224609375,2,N,-74.01722717285155,40.7054443359375,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 11:29:19,2016-01-01 12:05:18,3,22.6,-74.01390838623048,40.71344375610352,2,N,-73.78437042236328,40.64330673217773,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 11:29:24,2016-01-01 12:06:27,1,19.46,-73.97732543945312,40.74954605102539,1,N,-73.95626831054686,40.577781677246094,1,54.5,0.0,0.5,11.06,0.0,0.3,66.36,,
2,2016-01-01 11:31:05,2016-01-01 12:07:16,1,28.98,-73.87065887451173,40.7735481262207,1,N,-73.91451263427734,40.60744857788085,2,75.5,0.0,0.5,0.0,0.0,0.3,76.3,,
2,2016-01-01 11:31:12,2016-01-01 12:09:32,5,4.44,-73.98745727539062,40.76860809326172,1,N,-73.99031066894531,40.752540588378906,1,21.0,0.0,0.5,0.0,0.0,0.3,21.8,,
2,2016-01-01 11:32:49,2016-01-01 12:06:23,1,7.89,-73.97881317138672,40.74411010742188,1,N,-73.98670959472656,40.6900520324707,2,30.0,0.0,0.5,0.0,0.0,0.3,30.8,,
2,2016-01-01 11:32:57,2016-01-01 12:05:48,1,21.31,-73.98635864257811,40.771987915039055,2,N,-73.7822036743164,40.648704528808594,1,52.0,0.0,0.5,14.58,5.54,0.3,72.92,,
2,2016-01-01 11:34:02,2016-01-01 12:05:51,1,21.81,-73.9818344116211,40.764408111572266,2,N,-73.78350830078125,40.648941040039055,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 11:34:17,2016-01-01 12:05:21,1,10.3,-73.98300170898438,40.74484252929688,1,N,-73.91356658935547,40.82898330688477,1,33.5,0.0,0.5,0.0,0.0,0.3,34.3,,
2,2016-01-01 11:34:33,2016-01-01 12:09:23,3,11.7,-73.97122955322266,40.7623291015625,1,N,-73.97743225097656,40.66987991333008,1,37.0,0.0,0.5,7.56,0.0,0.3,45.36,,
2,2016-01-01 11:35:09,2016-01-01 12:07:13,2,20.95,-73.9797134399414,40.78435134887695,2,N,-73.78325653076173,40.64374923706055,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 11:35:32,2016-01-01 12:06:03,1,14.11,-73.94641876220702,40.78060150146485,1,N,-73.86166381835938,40.76834106445313,1,40.5,0.0,0.5,8.0,0.0,0.3,49.3,,
2,2016-01-01 11:35:45,2016-01-01 12:05:14,1,15.93,-73.98443603515625,40.726417541503906,3,N,-74.1899185180664,40.688873291015625,2,62.0,0.0,0.0,0.0,12.5,0.3,74.8,,
1,2016-01-01 11:35:47,2016-01-01 12:08:11,4,20.7,-73.988525390625,40.73678970336913,3,N,-74.1769790649414,40.69475936889648,1,74.0,0.0,0.0,18.45,18.0,0.3,110.75,,
2,2016-01-01 11:36:22,2016-01-01 12:08:43,2,10.46,-73.77674102783203,40.6457405090332,1,N,-73.88954162597656,40.73931884765625,2,35.0,0.0,0.5,0.0,0.0,0.3,35.8,,
1,2016-01-01 11:37:22,2016-01-01 12:08:02,1,20.6,-73.7884521484375,40.64180374145508,2,N,-73.9627914428711,40.79656219482422,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 11:37:37,2016-01-01 12:07:10,1,18.25,-73.96913146972656,40.76369857788085,3,N,-74.183349609375,40.68806076049805,1,67.5,0.0,0.0,15.66,10.5,0.3,93.96,,
2,2016-01-01 11:37:37,2016-01-01 12:07:18,1,21.3,-74.01557922363281,40.71063232421875,2,N,-73.77639007568358,40.64516067504883,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 11:37:41,2016-01-01 12:05:16,1,11.9,-73.98821258544923,40.76150512695313,1,N,-73.87279510498048,40.77449035644531,2,36.0,0.0,0.5,0.0,5.54,0.3,42.34,,
1,2016-01-01 11:38:18,2016-01-01 12:09:45,2,11.4,-73.77677154541014,40.64543151855469,1,N,-73.91963195800781,40.69868469238281,2,35.5,0.0,0.5,0.0,0.0,0.3,36.3,,
1,2016-01-01 11:38:19,2016-01-01 12:08:31,1,19.6,-73.80628204345702,40.65240478515625,2,N,-73.98165893554686,40.78594207763672,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 11:38:55,2016-01-01 12:05:22,2,17.8,-73.98110961914062,40.76394653320313,2,N,-73.78234100341797,40.64879608154297,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 11:38:56,2016-01-01 12:05:29,1,7.81,-73.98207092285155,40.755592346191406,1,N,-73.92848205566406,40.69512939453125,2,26.5,0.0,0.5,0.0,0.0,0.3,27.3,,
1,2016-01-01 11:39:04,2016-01-01 12:06:35,1,7.2,-73.98781585693358,40.749603271484375,1,N,-73.9466323852539,40.82744216918945,1,24.5,0.0,0.5,0.0,0.0,0.3,25.3,,
1,2016-01-01 11:40:08,2016-01-01 12:07:27,2,17.0,-73.9959945678711,40.7320442199707,2,N,-73.79021453857422,40.643646240234375,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
2,2016-01-01 11:40:09,2016-01-01 12:06:16,2,12.37,-73.95394134521484,40.7786979675293,1,N,-73.8352813720703,40.707195281982415,1,36.5,0.0,0.5,5.0,0.0,0.3,42.3,,
1,2016-01-01 11:41:07,2016-01-01 12:06:14,1,11.5,-73.87298583984375,40.77412796020508,1,N,-73.9920425415039,40.76803207397461,1,34.0,0.0,0.5,8.05,5.54,0.3,48.39,,
1,2016-01-01 11:41:19,2016-01-01 12:05:26,4,11.2,-73.87449645996094,40.77424240112305,1,N,-73.98291015625,40.76500701904297,2,32.5,0.0,0.5,0.0,5.54,0.3,38.84,,
2,2016-01-01 11:41:33,2016-01-01 12:07:53,1,11.88,-73.86280059814453,40.768421173095696,1,N,-73.989013671875,40.77716064453125,1,35.5,0.0,0.5,8.37,5.54,0.3,50.21,,
1,2016-01-01 11:41:53,2016-01-01 12:05:30,2,6.5,-73.98979949951173,40.756507873535156,1,N,-73.99221038818358,40.6898193359375,1,22.5,0.0,0.5,5.0,0.0,0.3,28.3,,
1,2016-01-01 11:42:17,2016-01-01 12:05:31,1,7.5,-73.8900375366211,40.75535202026367,1,N,-73.99799346923827,40.765003204345696,1,24.0,0.0,0.5,5.2,0.0,0.3,30.0,,
2,2016-01-01 11:42:18,2016-01-01 12:08:25,1,17.16,-73.98167419433594,40.76103591918945,2,N,-73.79015350341797,40.643653869628906,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 11:42:22,2016-01-01 12:05:36,6,6.47,-73.98975372314453,40.75653839111328,1,N,-73.98705291748048,40.6892967224121,2,23.0,0.0,0.5,0.0,0.0,0.3,23.8,,
2,2016-01-01 11:42:27,2016-01-01 12:06:54,5,7.74,-73.95037078857422,40.785736083984375,1,N,-74.0079574584961,40.72739791870117,1,26.0,0.0,0.5,6.7,0.0,0.3,33.5,,
2,2016-01-01 11:42:29,2016-01-01 12:07:03,3,17.24,-73.79016876220702,40.64693832397461,2,N,-73.98554229736328,40.73854064941406,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 11:42:48,2016-01-01 12:07:48,1,7.6,-73.9629364013672,40.76927947998047,5,N,-74.04986572265625,40.71819305419922,1,50.0,0.0,0.0,12.15,10.5,0.3,72.95,,
2,2016-01-01 11:42:49,2016-01-01 12:08:24,2,7.66,-73.92617797851562,40.698020935058594,1,N,-73.98423767089844,40.75495910644531,1,26.0,0.0,0.5,5.36,0.0,0.3,32.16,,
2,2016-01-01 11:42:50,2016-01-01 12:07:48,1,10.57,-74.0054931640625,40.739570617675774,1,N,-73.927001953125,40.7659568786621,2,32.0,0.0,0.5,0.0,5.54,0.3,38.34,,
2,2016-01-01 11:43:23,2016-01-01 12:09:20,6,17.1,-73.98889923095702,40.757659912109375,2,N,-73.7829818725586,40.646461486816406,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 11:43:29,2016-01-01 12:08:05,1,17.44,-73.9778060913086,40.76300048828125,2,N,-73.79006195068358,40.64690780639648,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 11:43:39,2016-01-01 12:06:00,2,5.6,-73.95404052734375,40.787105560302734,1,N,-73.97753143310547,40.723541259765625,2,20.0,0.0,0.5,0.0,0.0,0.3,20.8,,
2,2016-01-01 11:43:44,2016-01-01 12:07:20,1,18.29,-73.98243713378906,40.72561645507813,2,N,-73.77640533447266,40.645111083984375,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,,
2,2016-01-01 11:43:49,2016-01-01 12:06:43,1,15.79,-73.78184509277344,40.6451416015625,1,N,-73.95676422119139,40.74817657470703,1,42.5,0.0,0.5,8.66,0.0,0.3,51.96,,
2,2016-01-01 11:43:57,2016-01-01 12:06:22,1,7.26,-73.98641967773438,40.76076889038085,1,N,-73.95606994628906,40.721458435058594,2,23.5,0.0,0.5,0.0,0.0,0.3,24.3,,
1,2016-01-01 11:44:26,2016-01-01 12:08:28,2,6.6,-73.99242401123048,40.7312126159668,1,N,-73.92131805419923,40.76327896118164,2,22.5,0.0,0.5,0.0,0.0,0.3,23.3,,
2,2016-01-01 11:44:33,2016-01-01 12:07:47,1,5.4,-73.9807891845703,40.760108947753906,1,N,-74.0137710571289,40.70891189575195,2,20.5,0.0,0.5,0.0,0.0,0.3,21.3,,
2,2016-01-01 11:44:34,2016-01-01 12:06:33,1,10.35,-73.92543029785155,40.77302551269531,1,N,-73.92543029785155,40.77302551269531,1,30.5,0.0,0.5,5.0,5.54,0.3,41.84,,
1,2016-01-01 11:44:41,2016-01-01 12:07:11,1,6.9,-73.99169921875,40.74388885498047,1,N,-73.89285278320312,40.74888229370117,1,23.5,0.0,0.5,3.7,0.0,0.3,28.0,,
2,2016-01-01 11:44:42,2016-01-01 12:05:07,5,3.75,-73.95883178710938,40.71051025390625,1,N,-73.96102142333984,40.66748809814453,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8,,
1,2016-01-01 11:44:51,2016-01-01 12:05:37,1,4.2,-73.93755340576173,40.70325469970703,1,N,-73.97994995117188,40.686336517333984,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3,,
2,2016-01-01 11:44:52,2016-01-01 12:07:58,1,9.97,-73.9870834350586,40.757720947265625,1,N,-73.87400817871094,40.7729606628418,2,30.0,0.0,0.5,0.0,5.54,0.3,36.34,,
1,2016-01-01 11:45:02,2016-01-01 12:06:07,1,3.6,-73.8543243408203,40.72731399536133,1,N,-73.88369750976562,40.75584411621094,1,16.0,0.0,0.5,1.0,0.0,0.3,17.8,,
2,2016-01-01 11:45:06,2016-01-01 12:06:37,5,10.27,-73.98602294921875,40.75899887084961,1,N,-73.87381744384766,40.77397918701172,2,30.0,0.0,0.5,0.0,5.54,0.3,36.34,,
2,2016-01-01 11:45:11,2016-01-01 12:06:46,1,9.0,-74.0162811279297,40.709999084472656,1,N,-73.96246337890625,40.65848922729492,1,27.0,0.0,0.5,5.56,0.0,0.3,33.36,,
2,2016-01-01 11:45:20,2016-01-01 12:06:22,1,10.88,-73.98069763183594,40.76945114135742,1,N,-73.8717041015625,40.77437973022461,2,32.0,0.0,0.5,0.0,5.54,0.3,38.34,,
2,2016-01-01 11:45:26,2016-01-01 12:05:01,1,6.06,-73.95397186279298,40.77861022949219,1,N,-74.00208282470702,40.733070373535156,1,21.0,0.0,0.5,2.0,0.0,0.3,23.8,,
2,2016-01-01 11:45:28,2016-01-01 12:07:07,1,5.63,-73.9666290283203,40.76139831542969,1,N,-73.9397964477539,40.82746887207031,1,20.0,0.0,0.5,1.0,0.0,0.3,21.8,,
2,2016-01-01 11:45:30,2016-01-01 12:07:08,2,4.96,0.0,0.0,1,N,0.0,0.0,2,19.5,0.0,0.5,0.0,0.0,0.3,20.3,,
2,2016-01-01 11:45:33,2016-01-01 12:09:59,1,14.97,-73.88526916503906,40.77306365966797,1,N,-74.02256774902342,40.642402648925774,1,42.0,0.0,0.5,8.56,0.0,0.3,51.36,,
2,2016-01-01 11:45:39,2016-01-01 12:06:25,1,11.74,-73.9872817993164,40.72925567626953,1,N,-74.02996063232422,40.62322235107422,1,33.0,0.0,0.5,0.0,0.0,0.3,33.8,,
2,2016-01-01 11:45:47,2016-01-01 12:06:42,6,4.44,-74.001708984375,40.72616958618164,1,N,-74.00311279296875,40.68130111694336,1,18.0,0.0,0.5,0.0,0.0,0.3,18.8,,
2,2016-01-01 11:45:51,2016-01-01 12:06:14,1,11.42,-73.9866943359375,40.72970962524415,1,N,-73.93144226074219,40.859153747558594,2,32.5,0.0,0.5,0.0,0.0,0.3,33.3,,
1,2016-01-01 11:45:56,2016-01-01 12:07:04,3,6.8,-73.9763946533203,40.79097366333008,1,N,-74.01808929443358,40.70586013793945,1,23.5,0.0,0.5,4.86,0.0,0.3,29.16,,
2,2016-01-01 11:46:00,2016-01-01 12:08:18,2,10.75,-73.9822769165039,40.76269912719727,1,N,-73.87229919433594,40.77449035644531,2,32.0,0.0,0.5,0.0,5.54,0.3,38.34,,
1,2016-01-01 11:46:00,2016-01-01 12:08:21,1,10.6,-73.99903869628906,40.7445182800293,1,N,-73.86517333984375,40.77072525024415,1,30.5,0.0,0.5,5.0,5.54,0.3,41.84,,
2,2016-01-01 11:46:07,2016-01-01 12:09:54,1,16.78,0.0,0.0,3,N,0.0,0.0,1,62.5,0.0,0.0,15.08,12.58,0.3,90.46,,
1,2016-01-01 11:46:22,2016-01-01 12:05:46,3,4.2,-73.99356842041014,40.74988174438477,1,N,-73.95573425292969,40.80384063720703,2,17.0,0.0,0.5,0.0,0.0,0.3,17.8,,
2,2016-01-01 11:46:23,2016-01-01 12:07:15,1,10.58,-73.86355590820312,40.76948165893555,1,N,-73.96869659423827,40.67836380004883,1,31.0,0.0,0.5,6.36,0.0,0.3,38.16,,
2,2016-01-01 11:46:30,2016-01-01 12:09:59,1,6.96,-73.99626922607422,40.7666015625,1,N,-73.89765167236328,40.76071166992188,1,23.0,0.0,0.5,0.0,0.0,0.3,23.8,,
1,2016-01-01 11:46:35,2016-01-01 12:05:33,1,4.6,-74.0069580078125,40.72953414916992,1,N,-73.97587585449219,40.678504943847656,1,18.5,0.0,0.5,1.0,0.0,0.3,20.3,,
2,2016-01-01 11:46:45,2016-01-01 12:05:21,1,4.15,-73.99468994140625,40.75036239624024,1,N,-73.9516067504883,40.78189086914063,1,16.5,0.0,0.5,2.5,0.0,0.3,19.8,,
2,2016-01-01 11:46:52,2016-01-01 12:06:52,2,8.97,-73.87303161621094,40.7740592956543,1,N,-73.98635864257811,40.75410842895508,1,27.5,0.0,0.5,6.77,5.54,0.3,40.61,,
2,2016-01-01 11:46:53,2016-01-01 12:07:05,1,6.54,-73.90765380859375,40.74214172363281,1,N,-73.99755859375,40.737709045410156,2,21.5,0.0,0.5,0.0,0.0,0.3,22.3,,
2,2016-01-01 11:46:56,2016-01-01 12:05:34,1,3.51,-73.98261260986328,40.73563766479492,1,N,-73.98955535888672,40.77141571044922,1,15.0,0.0,0.5,3.16,0.0,0.3,18.96,,
1,2016-01-01 11:46:58,2016-01-01 12:08:46,1,4.9,-73.9806137084961,40.73001480102539,1,N,-73.97733306884766,40.78459930419922,1,19.0,0.0,0.5,3.95,0.0,0.3,23.75,,
1,2016-01-01 11:47:05,2016-01-01 12:06:03,1,1.8,-73.99115753173827,40.74877166748047,1,N,-73.9906005859375,40.748359680175774,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3,,
2,2016-01-01 11:47:06,2016-01-01 12:07:50,5,17.27,-73.78640747070312,40.64471054077149,2,N,-73.98703765869139,40.719181060791016,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,,
2,2016-01-01 11:47:09,2016-01-01 12:08:30,1,7.18,-73.96703338623048,40.80408096313477,1,N,-73.99791717529298,40.725833892822266,2,24.5,0.0,0.5,0.0,0.0,0.3,25.3,,
2,2016-01-01 11:47:12,2016-01-01 12:05:47,2,5.36,-73.97784423828125,40.72552490234375,1,N,-73.9785614013672,40.7833137512207,1,18.5,0.0,0.5,3.86,0.0,0.3,23.16,,
2,2016-01-01 11:47:19,2016-01-01 12:05:03,2,5.73,-73.99546813964845,40.7171287536621,1,N,-73.94818878173827,40.78590774536133,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3,,
1,2016-01-01 11:47:32,2016-01-01 12:05:56,4,9.5,-73.99187469482422,40.74650955200195,1,N,-73.87413787841797,40.77318572998047,2,28.0,0.0,0.5,0.0,5.54,0.3,34.34,,
1,2016-01-01 11:47:39,2016-01-01 12:07:01,3,4.2,-73.9979019165039,40.72261428833008,1,N,-73.97068786621094,40.76762771606445,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3,,
2,2016-01-01 11:47:42,2016-01-01 12:07:03,1,5.96,-74.00830841064453,40.70774841308594,1,N,-73.97662353515625,40.7624397277832,2,21.0,0.0,0.5,0.0,0.0,0.3,21.8,,
1,2016-01-01 11:48:07,2016-01-01 12:08:10,1,6.5,-73.95069122314453,40.72891616821289,1,N,-73.97744750976562,40.75470352172852,1,21.5,0.0,0.5,1.0,0.0,0.3,23.3,,
1,2016-01-01 11:48:14,2016-01-01 12:09:52,1,11.3,-73.99956512451173,40.733863830566406,1,N,-73.86185455322266,40.76847457885742,1,32.5,0.0,0.5,5.0,0.0,0.3,38.3,,
1,2016-01-01 11:48:27,2016-01-01 12:07:51,2,4.9,-73.94853210449219,40.7819938659668,1,N,-74.00367736816406,40.75076675415039,1,18.0,0.0,0.5,3.75,0.0,0.3,22.55,,
1,2016-01-01 11:48:28,2016-01-01 12:08:22,1,11.7,-73.98973083496094,40.69063568115234,1,N,-73.9847183227539,40.5764274597168,1,34.0,0.0,0.5,6.96,0.0,0.3,41.76,,
2,2016-01-01 11:48:32,2016-01-01 12:06:57,1,6.43,-73.97860717773438,40.760986328125,1,N,-74.00967407226562,40.70198059082031,2,21.5,0.0,0.5,0.0,0.0,0.3,22.3,,
2,2016-01-01 11:48:33,2016-01-01 12:05:15,2,6.07,-73.98528289794923,40.75111389160156,1,N,-74.0164337158203,40.70503234863281,2,20.5,0.0,0.5,0.0,0.0,0.3,21.3,,
1,2016-01-01 11:48:33,2016-01-01 12:09:44,1,10.1,-73.98238372802734,40.75629425048828,1,N,-73.86512756347656,40.77054977416992,2,30.5,0.0,0.5,0.0,5.54,0.3,36.84,,
2,2016-01-01 11:48:33,2016-01-01 12:07:33,5,3.94,-73.97769927978516,40.74629592895508,1,N,-74.01163482666014,40.70755386352539,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8,,
2,2016-01-01 11:48:36,2016-01-01 12:08:04,1,4.94,-73.9822769165039,40.77577209472656,1,N,-73.9934844970703,40.72174835205078,1,18.5,0.0,0.5,3.86,0.0,0.3,23.16,,
2,2016-01-01 11:48:40,2016-01-01 12:09:09,5,4.84,-73.9600830078125,40.813777923583984,1,N,-73.99126434326173,40.75048065185547,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3,,
1,2016-01-01 11:48:41,2016-01-01 12:07:36,1,6.6,-74.01127624511719,40.70809555053711,1,N,-73.99017333984375,40.7574348449707,1,22.0,0.0,0.5,4.55,0.0,0.3,27.35,,
1,2016-01-01 11:48:42,2016-01-01 12:05:39,1,4.2,-73.94509887695312,40.8054084777832,1,N,-73.98434448242188,40.76697540283203,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8,,
2,2016-01-01 11:48:48,2016-01-01 12:06:26,5,5.55,-74.0152816772461,40.71633529663085,1,N,-73.98321533203125,40.752708435058594,2,19.5,0.0,0.5,0.0,0.0,0.3,20.3,,
2,2016-01-01 11:48:49,2016-01-01 12:08:05,5,6.47,-74.01027679443358,40.711830139160156,1,N,-73.97251892089844,40.781009674072266,1,22.0,0.0,0.5,2.0,0.0,0.3,24.8,,
1,2016-01-01 11:48:52,2016-01-01 12:08:08,1,9.2,-73.99302673339844,40.75445938110352,1,N,-73.87068939208984,40.77394485473633,2,27.5,0.0,0.5,0.0,5.54,0.3,33.84,,
2,2016-01-01 11:48:53,2016-01-01 12:07:47,2,12.64,-73.77667999267578,40.64543533325195,1,N,-73.73030853271484,40.75693130493164,2,34.5,0.0,0.5,0.0,0.0,0.3,35.3,,
2,2016-01-01 11:48:53,2016-01-01 12:05:01,1,3.32,-73.97515869140625,40.765113830566406,1,N,-74.00745391845702,40.740970611572266,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3,,
1,2016-01-01 11:49:08,2016-01-01 12:07:10,1,5.1,-73.98938751220702,40.75695419311523,1,N,-73.91336059570312,40.74586486816406,1,18.0,0.0,0.5,2.0,0.0,0.3,20.8,,
2,2016-01-01 11:49:10,2016-01-01 12:06:15,1,9.33,-73.9830780029297,40.7556037902832,1,N,-73.8712387084961,40.774238586425774,2,27.0,0.0,0.5,0.0,5.54,0.3,33.34,,
1,2016-01-01 11:49:21,2016-01-01 12:05:46,1,3.9,-73.97463989257811,40.7615966796875,1,N,-73.99170684814453,40.715198516845696,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3,,
2,2016-01-01 11:49:23,2016-01-01 12:06:22,1,7.08,-73.98197937011719,40.76171875,1,N,-74.0141372680664,40.71221160888672,2,22.0,0.0,0.5,0.0,0.0,0.3,22.8,,
2,2016-01-01 11:49:27,2016-01-01 12:05:51,1,4.47,-73.989013671875,40.75843811035156,1,N,-74.01221466064453,40.7138557434082,2,17.0,0.0,0.5,0.0,0.0,0.3,17.8,,
2,2016-01-01 11:49:28,2016-01-01 12:05:41,3,4.06,-73.96375274658203,40.76552200317383,1,N,-74.00868225097656,40.73930358886719,1,15.0,0.0,0.5,3.16,0.0,0.3,18.96,,
2,2016-01-01 11:49:37,2016-01-01 12:05:45,1,3.4,-73.95573425292969,40.77941131591797,1,N,-73.99300384521484,40.74999237060547,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8,,
1,2016-01-01 11:49:39,2016-01-01 12:06:20,1,3.8,-73.94577026367188,40.79301834106445,1,N,-73.9904556274414,40.7713623046875,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8,,
2,2016-01-01 11:49:40,2016-01-01 12:07:59,1,5.05,-74.0042266845703,40.72187042236328,1,N,-73.9812774658203,40.768310546875,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3,,
2,2016-01-01 11:49:41,2016-01-01 12:08:14,2,16.34,-73.97019958496094,40.75249862670898,2,N,-73.78360748291014,40.64361572265625,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 11:49:41,2016-01-01 12:06:54,1,4.39,-73.97180938720702,40.79449844360352,1,N,-73.97870635986328,40.74509811401367,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3,,
2,2016-01-01 11:49:47,2016-01-01 12:06:35,3,4.15,-73.98943328857422,40.74147033691406,1,N,-74.01673126220702,40.70650100708008,2,17.0,0.0,0.5,0.0,0.0,0.3,17.8,,
2,2016-01-01 11:49:54,2016-01-01 12:05:50,5,11.32,-73.87324523925781,40.773941040039055,1,N,-73.97816467285155,40.734222412109375,1,31.0,0.0,0.5,5.0,5.54,0.3,42.34,,
