VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 03:33:51,2016-01-01 04:58:47,3,19.0,-74.00013732910156,40.73041534423828,1,N,-73.93011474609375,40.76688766479492,1,67.0,0.5,0.5,10.0,0.0,0.3,78.3,,
2,2016-01-01 04:00:22,2016-01-01 04:55:50,2,12.07,-73.99275207519531,40.748146057128906,1,N,-73.94532012939453,40.63178634643555,1,43.5,0.5,0.5,0.0,0.0,0.3,44.8,,
2,2016-01-01 04:06:58,2016-01-01 04:55:31,2,18.04,-73.95330810546875,40.679283142089844,5,N,-73.8883514404297,40.86534881591797,2,40.0,0.0,0.5,0.0,0.0,0.3,40.8,,
1,2016-01-01 04:07:20,2016-01-01 04:55:26,2,10.9,-74.00929260253906,40.71333312988281,1,N,-73.91960144042969,40.68673324584961,1,39.0,0.5,0.5,2.0,0.0,0.3,42.3,,
2,2016-01-01 04:07:38,2016-01-01 04:55:26,2,11.14,-73.99794006347656,40.73788070678711,1,N,-73.86409759521484,40.6745491027832,1,38.5,0.5,0.5,0.8,0.0,0.3,40.6,,
2,2016-01-01 04:09:02,2016-01-01 04:56:57,2,27.28,-73.94239044189453,40.78642272949219,1,N,-73.93317413330078,40.5849609375,1,75.0,0.5,0.5,8.0,0.0,0.3,84.3,,
1,2016-01-01 04:10:56,2016-01-01 04:58:23,2,22.2,-73.98282623291014,40.678123474121094,1,N,-73.98068237304686,40.643718719482415,1,64.0,0.5,0.5,13.05,0.0,0.3,78.35,,
2,2016-01-01 04:11:07,2016-01-01 04:55:36,6,9.24,-74.00099945068358,40.74163818359375,1,N,-73.91976165771484,40.66975021362305,2,34.0,0.5,0.5,0.0,0.0,0.3,35.3,,
1,2016-01-01 04:11:58,2016-01-01 04:59:48,2,26.5,-74.00623321533203,40.7330322265625,1,N,-73.81131744384766,40.764663696289055,1,73.0,0.5,0.5,15.16,5.54,0.3,95.0,,
2,2016-01-01 04:12:02,2016-01-01 04:59:42,2,24.24,-73.98755645751955,40.748008728027344,1,N,-73.99270629882812,40.75273513793945,1,68.5,0.5,0.5,0.0,16.0,0.3,85.8,,
2,2016-01-01 04:12:10,2016-01-01 04:57:54,2,7.42,-74.00146484375,40.730918884277344,1,N,-73.94451141357422,40.68699264526367,1,32.0,0.5,0.5,0.0,0.0,0.3,33.3,,
2,2016-01-01 04:14:24,2016-01-01 04:59:48,2,16.4,-73.94450378417969,40.79473114013672,1,N,-73.92952728271484,40.61874008178711,1,49.5,0.5,0.5,6.2,0.0,0.3,57.0,,
1,2016-01-01 04:14:47,2016-01-01 04:55:00,1,16.7,-73.97669982910156,40.788272857666016,1,N,-73.94293975830078,40.62956619262695,2,49.5,0.5,0.5,0.0,0.0,0.3,50.8,,
2,2016-01-01 04:15:46,2016-01-01 04:55:25,1,18.72,-73.98583984375,40.7634162902832,1,N,-73.99356842041014,40.60557174682617,2,53.0,0.5,0.5,0.0,0.0,0.3,54.3,,
2,2016-01-01 04:16:35,2016-01-01 04:56:29,3,15.26,-73.9853286743164,40.72380065917969,1,N,-73.87984466552734,40.87244033813477,1,47.0,0.5,0.5,10.0,0.0,0.3,58.3,,
2,2016-01-01 04:16:35,2016-01-01 04:56:18,2,13.29,-73.97976684570312,40.78382110595703,1,N,-73.95316314697266,40.65681076049805,2,41.0,0.5,0.5,0.0,0.0,0.3,42.3,,
1,2016-01-01 04:16:40,2016-01-01 04:56:47,4,10.7,-73.98424530029298,40.76073455810547,1,N,-73.94076538085938,40.716392517089844,1,38.0,0.5,0.5,5.0,0.0,0.3,44.3,,
2,2016-01-01 04:17:03,2016-01-01 04:56:55,2,7.21,-73.98918914794923,40.74211120605469,1,N,-73.9163589477539,40.68806076049805,2,29.5,0.5,0.5,0.0,0.0,0.3,30.8,,
1,2016-01-01 04:17:21,2016-01-01 04:57:27,1,6.0,-74.00133514404298,40.73092651367188,1,N,-73.91661071777344,40.70096206665039,2,28.0,0.5,0.5,0.0,0.0,0.3,29.3,,
2,2016-01-01 04:17:44,2016-01-01 04:58:31,1,9.4,-73.9407958984375,40.67987823486328,1,N,-73.99246215820312,40.76654052734375,1,34.5,0.5,0.5,1.0,0.0,0.3,36.8,,
1,2016-01-01 04:18:03,2016-01-01 04:56:04,3,26.0,-73.902099609375,40.74580764770508,4,N,-73.60602569580078,40.86148452758789,1,100.5,0.5,0.5,0.5,0.0,0.3,102.3,,
2,2016-01-01 04:18:43,2016-01-01 04:58:44,1,22.82,-73.99734497070312,40.756996154785156,1,N,-73.84371185302734,40.7308464050293,1,63.0,0.5,0.5,0.0,5.54,0.3,69.84,,
2,2016-01-01 04:18:55,2016-01-01 04:58:36,2,15.87,-73.97286987304686,40.74928283691406,1,N,-73.75881958007811,40.70040512084961,1,45.5,0.5,0.5,0.0,0.0,0.3,46.8,,
1,2016-01-01 04:20:00,2016-01-01 04:56:19,1,17.0,-74.00572967529298,40.7179069519043,1,N,-73.91845703125,40.87885665893555,1,49.0,0.5,0.5,0.0,0.0,0.3,50.3,,
1,2016-01-01 04:20:14,2016-01-01 04:58:26,3,9.9,-74.00423431396483,40.72188186645508,1,N,-73.91463470458984,40.77552032470703,1,35.0,0.5,0.5,7.25,0.0,0.3,43.55,,
2,2016-01-01 04:20:20,2016-01-01 04:56:21,5,8.78,0.0,0.0,1,N,0.0,0.0,2,31.0,0.5,0.5,0.0,0.0,0.3,32.3,,
2,2016-01-01 04:20:28,2016-01-01 04:59:35,1,15.65,-73.98312377929686,40.74287033081055,1,N,-73.80326080322266,40.70764923095703,2,45.0,0.5,0.5,0.0,0.0,0.3,46.3,,
2,2016-01-01 04:20:36,2016-01-01 04:57:22,1,7.57,-73.98109436035155,40.78184127807617,1,N,-73.99024963378906,40.691314697265625,2,29.0,0.5,0.5,0.0,0.0,0.3,30.3,,
1,2016-01-01 04:21:53,2016-01-01 04:59:36,1,10.1,-73.95191955566406,40.72538375854492,1,N,-73.98057556152342,40.6433219909668,2,36.0,0.5,0.5,0.0,0.0,0.3,37.3,,
1,2016-01-01 04:22:00,2016-01-01 04:57:48,1,6.5,-73.86648559570312,40.67268753051758,1,N,-73.88819122314453,40.65740203857422,4,27.0,0.5,0.5,0.0,0.0,0.3,28.3,,
1,2016-01-01 04:22:04,2016-01-01 04:59:53,2,9.8,-73.99635314941406,40.72025680541992,1,N,-73.95114135742188,40.80475234985352,2,36.0,0.5,0.5,0.0,0.0,0.3,37.3,,
1,2016-01-01 04:22:33,2016-01-01 04:55:12,1,6.6,-73.93968963623048,40.75052261352539,1,N,-73.8734130859375,40.74878692626953,2,26.5,0.5,0.5,0.0,0.0,0.3,27.8,,
2,2016-01-01 04:22:35,2016-01-01 04:55:28,1,7.08,-73.99110412597656,40.76053237915039,1,N,-73.91264343261719,40.77753829956055,1,27.0,0.5,0.5,5.66,0.0,0.3,33.96,,
1,2016-01-01 04:22:39,2016-01-01 04:56:24,1,14.9,-73.99060821533203,40.76107025146485,1,N,-74.0149154663086,40.614593505859375,2,43.0,0.5,0.5,0.0,0.0,0.3,44.3,,
2,2016-01-01 04:22:52,2016-01-01 04:57:12,5,13.55,-73.99596405029298,40.76409912109375,1,N,-73.9710693359375,40.626556396484375,1,40.5,0.5,0.5,12.54,0.0,0.3,54.34,,
1,2016-01-01 04:22:54,2016-01-01 04:58:05,1,6.1,-73.99053955078125,40.76115798950195,1,N,-73.89984130859375,40.73977661132813,1,27.5,0.5,0.5,0.0,0.0,0.3,28.8,,
2,2016-01-01 04:23:02,2016-01-01 04:58:45,2,19.74,-73.7818603515625,40.64466857910156,2,N,-74.0085678100586,40.73343276977539,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,,
2,2016-01-01 04:23:18,2016-01-01 04:58:33,1,6.54,-73.98568725585938,40.76330184936523,1,N,-73.88897705078125,40.75329971313477,1,27.5,0.5,0.5,6.0,0.0,0.3,34.8,,
1,2016-01-01 04:23:21,2016-01-01 04:55:19,1,11.2,-73.98390197753906,40.775638580322266,1,N,-73.87024688720702,40.77336502075195,2,37.5,0.5,0.5,0.0,5.54,0.3,44.34,,
1,2016-01-01 04:23:25,2016-01-01 04:55:22,1,10.4,-73.98483276367188,40.73647689819336,1,N,-73.92806243896483,40.65769577026367,1,33.0,0.5,0.5,6.85,0.0,0.3,41.15,,
1,2016-01-01 04:23:33,2016-01-01 04:55:45,1,11.7,-74.0048828125,40.70866775512695,1,N,-73.95430755615234,40.769798278808594,2,36.0,0.5,0.5,0.0,0.0,0.3,37.3,,
2,2016-01-01 04:23:49,2016-01-01 04:56:34,5,7.58,-73.98149108886719,40.773780822753906,1,N,-73.86721801757811,40.75046920776367,2,27.5,0.5,0.5,0.0,0.0,0.3,28.8,,
2,2016-01-01 04:24:08,2016-01-01 04:57:04,1,6.76,-73.99951934814453,40.73897933959961,1,N,-73.94622802734375,40.674140930175774,1,26.0,0.5,0.5,5.46,0.0,0.3,32.76,,
1,2016-01-01 04:24:26,2016-01-01 04:56:06,2,7.2,-73.96611022949219,40.75391387939453,1,N,-73.87073516845702,40.77395629882813,2,28.0,0.5,0.5,0.0,0.0,0.3,29.3,,
2,2016-01-01 04:24:44,2016-01-01 04:59:56,1,10.46,-73.98741149902342,40.73321914672852,1,N,-73.88056182861328,40.6609001159668,1,34.5,0.5,0.5,3.5,0.0,0.3,39.3,,
2,2016-01-01 04:24:46,2016-01-01 04:58:45,1,6.6,-73.97733306884766,40.74993133544922,1,N,-73.93617248535155,40.69092178344727,2,26.0,0.5,0.5,0.0,0.0,0.3,27.3,,
1,2016-01-01 04:25:06,2016-01-01 04:55:19,1,15.6,-74.00077056884766,40.72372817993164,1,N,-73.95964813232422,40.57841873168945,2,45.0,0.5,0.5,0.0,0.0,0.3,46.3,,
2,2016-01-01 04:25:13,2016-01-01 04:56:00,2,10.49,-73.94499969482422,40.7871322631836,1,N,-73.92573547363281,40.70548629760742,1,33.5,0.5,0.5,6.96,0.0,0.3,41.76,,
1,2016-01-01 04:25:14,2016-01-01 04:57:31,4,12.1,-74.0013656616211,40.73114013671875,1,N,-73.92398071289062,40.8630485534668,2,36.5,0.5,0.5,0.0,0.0,0.3,37.8,,
2,2016-01-01 04:25:23,2016-01-01 04:57:16,1,7.51,-73.99958038330078,40.73872375488281,1,N,-73.92389678955078,40.68849563598633,2,27.0,0.5,0.5,0.0,0.0,0.3,28.3,,
1,2016-01-01 04:25:27,2016-01-01 04:55:28,1,9.9,-74.00489807128906,40.72390747070313,1,N,-73.95075988769531,40.82646560668945,2,32.0,0.5,0.5,0.0,0.0,0.3,33.3,,
2,2016-01-01 04:25:32,2016-01-01 04:57:29,3,12.19,-74.02014923095702,40.64922332763672,1,N,-73.99611663818358,40.76232147216797,1,36.5,0.5,0.5,0.0,0.0,0.3,37.8,,
2,2016-01-01 04:25:40,2016-01-01 04:56:34,1,9.41,-74.00804138183594,40.71495819091797,1,N,-73.94586944580078,40.82357025146485,2,31.5,0.5,0.5,0.0,0.0,0.3,32.8,,
2,2016-01-01 04:25:42,2016-01-01 04:58:29,1,8.93,-73.99081420898438,40.73079681396485,1,N,-73.96267700195312,40.65156555175781,2,30.0,0.5,0.5,0.0,0.0,0.3,31.3,,
2,2016-01-01 04:25:46,2016-01-01 04:59:58,5,5.05,-74.006591796875,40.71692276000977,1,N,-73.92425537109375,40.69756317138672,1,24.0,0.5,0.5,5.06,0.0,0.3,30.36,,
2,2016-01-01 04:25:50,2016-01-01 04:56:28,1,6.69,-73.98704528808595,40.76431655883789,1,N,-73.9478759765625,40.70684814453125,1,25.5,0.5,0.5,3.0,0.0,0.3,29.8,,
2,2016-01-01 04:25:51,2016-01-01 04:57:20,1,10.62,-73.94751739501955,40.83000946044922,1,N,-73.88787841796875,40.71799087524415,2,32.5,0.5,0.5,0.0,5.54,0.3,39.34,,
1,2016-01-01 04:25:53,2016-01-01 04:55:50,1,11.0,-73.98200988769531,40.72309494018555,1,N,-73.94799041748048,40.66241455078125,2,34.5,0.5,0.5,0.0,0.0,0.3,35.8,,
1,2016-01-01 04:26:05,2016-01-01 04:55:06,1,6.9,-73.9997787475586,40.74320602416992,1,N,-73.89994049072266,40.74592208862305,1,24.5,0.5,0.5,5.16,0.0,0.3,30.96,,
1,2016-01-01 04:26:08,2016-01-01 04:55:04,2,10.7,-73.98613739013672,40.72236251831055,1,N,-73.91461181640625,40.8444709777832,1,32.0,0.5,0.5,16.7,0.0,0.3,50.0,,
1,2016-01-01 04:26:09,2016-01-01 04:56:41,2,13.0,-73.95676422119139,40.77114486694336,1,N,-73.87999725341797,40.70204162597656,1,38.0,0.5,0.5,5.0,5.54,0.3,49.84,,
