VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 20:19:09,2016-01-01 21:27:36,2,2.07,-73.95068359375,40.77928924560547,1,N,-73.96185302734375,40.755821228027344,1,8.5,0.5,0.5,1.2,0.0,0.3,11.0,,
1,2016-01-01 20:29:41,2016-01-01 21:26:23,2,23.7,-73.78231048583984,40.64450073242188,1,N,-73.98282623291014,40.7476806640625,1,69.5,0.5,0.5,19.05,5.54,0.3,95.39,,
1,2016-01-01 20:43:28,2016-01-01 21:25:37,3,22.1,-73.7820053100586,40.64458465576172,2,N,-73.97156524658203,40.797061920166016,1,52.0,0.0,0.5,7.0,0.0,0.3,59.8,,
2,2016-01-01 20:43:53,2016-01-01 21:27:56,1,13.06,-73.86278533935547,40.768821716308594,1,N,-73.98863220214844,40.721229553222656,1,43.0,0.5,0.5,8.86,0.0,0.3,53.16,,
2,2016-01-01 20:45:39,2016-01-01 21:25:02,6,16.02,-73.77665710449219,40.64532852172852,1,N,-73.96240997314453,40.65843963623047,1,47.5,0.5,0.5,9.76,0.0,0.3,58.56,,
1,2016-01-01 20:47:06,2016-01-01 21:27:08,1,3.4,-73.97233581542969,40.757190704345696,1,N,-74.00221252441406,40.71016693115234,3,2.5,0.5,0.5,0.0,0.0,0.3,3.8,,
1,2016-01-01 20:47:40,2016-01-01 21:25:26,1,5.7,-73.9662857055664,40.75322341918945,1,Y,-74.17809295654298,40.69010925292969,2,2.5,0.5,0.5,0.0,0.0,0.3,3.8,,
1,2016-01-01 20:48:10,2016-01-01 21:27:04,1,18.0,-73.78186798095702,40.644615173339844,2,N,-73.98675537109375,40.76142883300781,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 20:48:40,2016-01-01 21:26:11,1,18.3,-73.78984069824219,40.64354705810547,2,N,-73.98411560058595,40.76065444946289,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,,
1,2016-01-01 20:48:51,2016-01-01 21:26:20,1,18.9,-73.99664306640625,40.73688507080078,2,N,-73.78337860107422,40.643775939941406,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 20:50:00,2016-01-01 21:25:32,1,13.3,-73.7768325805664,40.645286560058594,1,N,-73.97442626953125,40.67168426513672,2,39.5,0.5,0.5,0.0,0.0,0.3,40.8,,
1,2016-01-01 20:50:46,2016-01-01 21:26:55,1,5.1,-73.98226928710938,40.776527404785156,1,N,-73.9913330078125,40.71784591674805,2,24.5,0.5,0.5,0.0,0.0,0.3,25.8,,
2,2016-01-01 20:51:36,2016-01-01 21:29:22,1,8.77,-73.98222351074219,40.77664184570313,1,N,-73.93135070800781,40.681678771972656,1,31.5,0.5,0.5,6.56,0.0,0.3,39.36,,
2,2016-01-01 20:52:17,2016-01-01 21:29:24,2,13.91,-73.781982421875,40.64484024047852,1,N,-73.9932632446289,40.689208984375,1,42.0,0.5,0.5,8.66,0.0,0.3,51.96,,
2,2016-01-01 20:52:49,2016-01-01 21:25:37,1,31.08,-73.78679656982422,40.64516067504883,2,N,-73.97885131835938,40.783451080322266,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
2,2016-01-01 20:53:08,2016-01-01 21:29:36,4,18.16,-73.7839584350586,40.64626693725585,2,N,-73.99688720703125,40.76025390625,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 20:53:31,2016-01-01 21:29:37,1,15.3,-73.9760208129883,40.61531066894531,1,N,-73.97280883789062,40.79338836669922,2,45.0,0.5,0.5,0.0,0.0,0.3,46.3,,
2,2016-01-01 20:53:31,2016-01-01 21:28:27,1,19.25,-73.77667999267578,40.64530944824219,2,N,-73.95220947265625,40.82549285888672,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,,
2,2016-01-01 20:53:39,2016-01-01 21:28:28,1,6.46,-73.98627471923827,40.76248168945313,1,N,-73.97325134277344,40.743614196777344,2,26.0,0.5,0.5,0.0,0.0,0.3,27.3,,
2,2016-01-01 20:53:46,2016-01-01 21:25:53,1,12.56,-73.99026489257811,40.57695770263672,1,N,-73.87848663330078,40.659645080566406,1,38.0,0.5,0.5,7.86,0.0,0.3,47.16,,
2,2016-01-01 20:54:01,2016-01-01 21:27:49,1,20.12,-73.78204345703125,40.64493179321289,2,N,-73.95358276367188,40.76738357543945,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 20:54:19,2016-01-01 21:28:56,4,20.6,-73.77670288085938,40.64543151855469,1,N,-73.87493133544923,40.87944412231445,2,55.5,0.5,0.5,0.0,5.54,0.3,62.34,,
2,2016-01-01 20:54:20,2016-01-01 21:28:59,3,20.38,-73.78974151611328,40.64653015136719,2,N,-73.9749755859375,40.777656555175774,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 20:54:32,2016-01-01 21:25:46,2,13.4,-73.78241729736328,40.6444091796875,1,N,-73.95260620117188,40.66148376464844,1,39.0,0.5,0.5,8.05,0.0,0.3,48.35,,
1,2016-01-01 20:54:38,2016-01-01 21:27:52,1,18.6,-73.86270141601562,40.76899719238281,1,N,-73.99281311035155,40.620201110839844,1,51.0,0.5,0.5,13.05,0.0,0.3,65.35,,
2,2016-01-01 20:54:50,2016-01-01 21:28:25,1,12.85,-73.86331176757811,40.76884841918945,1,N,-73.95478820800781,40.67172622680664,1,39.5,0.5,0.5,10.2,0.0,0.3,51.0,,
1,2016-01-01 20:56:19,2016-01-01 21:26:34,1,6.4,-73.9826889038086,40.73118591308594,1,N,-73.9073715209961,40.69385147094727,1,25.0,0.5,0.5,2.0,0.0,0.3,28.3,,
2,2016-01-01 20:56:40,2016-01-01 21:28:42,5,17.98,-73.79048919677734,40.64400863647461,2,N,-73.97090148925781,40.76668167114258,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 20:56:42,2016-01-01 21:28:48,2,7.41,-73.98091125488281,40.76623153686523,1,N,-73.935791015625,40.697280883789055,2,26.5,0.5,0.5,0.0,0.0,0.3,27.8,,
1,2016-01-01 20:56:59,2016-01-01 21:25:41,1,18.5,-73.78252410888672,40.64448547363281,2,N,-73.9869384765625,40.728271484375,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99,,
2,2016-01-01 20:57:04,2016-01-01 21:28:52,1,17.62,-73.78990936279298,40.64765167236328,2,N,-73.98092651367188,40.77077102661133,1,52.0,0.0,0.5,13.2,0.0,0.3,66.0,,
2,2016-01-01 20:57:11,2016-01-01 21:25:05,1,7.3,-73.99152374267578,40.75977325439453,1,N,-73.88304138183594,40.74699783325195,1,25.0,0.5,0.5,2.0,0.0,0.3,28.3,,
2,2016-01-01 20:57:46,2016-01-01 21:25:04,2,19.22,-73.7898941040039,40.64344024658203,2,N,-73.94962310791014,40.78543090820313,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 20:57:48,2016-01-01 21:26:42,1,19.2,-73.7767562866211,40.64522171020508,1,N,-73.88829803466798,40.81399154663085,2,51.0,0.5,0.5,0.0,5.54,0.3,57.84,,
2,2016-01-01 20:57:50,2016-01-01 21:25:44,1,13.28,-73.87086486816406,40.773738861083984,1,N,-74.00251007080078,40.7414665222168,1,38.0,0.5,0.5,11.21,5.54,0.3,56.05,,
1,2016-01-01 20:57:54,2016-01-01 21:28:01,2,19.3,-73.79011535644531,40.64379119873047,2,N,-73.99185943603516,40.72605514526367,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 20:58:02,2016-01-01 21:28:46,1,8.5,-73.98534393310547,40.76849365234375,1,N,-73.90984344482422,40.70226287841797,1,29.0,0.5,0.5,5.0,5.54,0.3,40.84,,
2,2016-01-01 20:58:11,2016-01-01 21:28:16,5,17.27,-73.78935241699219,40.64336013793945,2,N,-73.95044708251955,40.76147079467773,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 20:58:24,2016-01-01 21:27:01,1,8.7,-73.96528625488281,40.75892639160156,5,N,-74.04769134521484,40.71025085449219,2,50.0,0.0,0.0,0.0,10.5,0.3,60.8,,
2,2016-01-01 20:58:42,2016-01-01 21:25:55,1,17.6,-73.79019165039062,40.643718719482415,2,N,-73.94300079345702,40.808418273925774,1,52.0,0.0,0.5,6.0,5.54,0.3,64.34,,
1,2016-01-01 20:58:49,2016-01-01 21:29:17,2,20.5,-73.7907943725586,40.643856048583984,2,N,-73.95966339111328,40.769264221191406,1,52.0,0.0,0.5,11.66,5.54,0.3,70.0,,
2,2016-01-01 20:59:06,2016-01-01 21:25:08,1,16.57,-73.97309875488281,40.75648880004883,2,N,-73.78338623046875,40.64377975463867,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 20:59:06,2016-01-01 21:25:42,1,11.6,-73.79021453857422,40.64402389526367,1,N,-73.95237731933594,40.683013916015625,1,34.5,0.5,0.5,7.15,0.0,0.3,42.95,,
1,2016-01-01 20:59:36,2016-01-01 21:26:56,1,3.9,-73.97943115234375,40.7499885559082,1,N,-73.98717498779298,40.72058868408203,3,19.0,0.5,0.5,0.0,0.0,0.3,20.3,,
1,2016-01-01 20:59:47,2016-01-01 21:25:03,1,5.5,-73.98789978027342,40.74794006347656,1,N,-73.9434051513672,40.76897430419922,1,21.0,0.5,0.5,4.45,0.0,0.3,26.75,,
2,2016-01-01 21:00:08,2016-01-01 21:26:34,1,2.91,-73.98200225830078,40.77513122558594,1,N,-73.9933090209961,40.754539489746094,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3,,
1,2016-01-01 21:00:40,2016-01-01 21:26:30,2,7.9,-74.00396728515625,40.74205780029297,1,N,-73.94355010986328,40.81526184082031,2,26.5,0.5,0.5,0.0,0.0,0.3,27.8,,
2,2016-01-01 21:00:41,2016-01-01 21:27:56,2,14.71,-74.00784301757811,40.71023559570313,1,N,-73.8160858154297,40.70240020751953,2,41.0,0.5,0.5,0.0,0.0,0.3,42.3,,
2,2016-01-01 21:00:51,2016-01-01 21:26:47,3,19.39,-73.7900161743164,40.64329528808594,1,N,-73.99089813232422,40.70301055908203,1,52.0,0.5,0.5,13.32,0.0,0.3,66.62,,
1,2016-01-01 21:01:01,2016-01-01 21:29:53,1,9.1,-73.89413452148438,40.711952209472656,1,N,-73.97187805175781,40.78976440429688,1,29.5,0.5,0.5,1.54,0.0,0.3,32.34,,
2,2016-01-01 21:01:02,2016-01-01 21:25:53,5,5.82,-73.99889373779298,40.72315216064453,1,N,-73.92953491210938,40.69975662231445,1,22.0,0.5,0.5,4.66,0.0,0.3,27.96,,
