VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 10:15:10,2016-01-01 10:56:25,2,25.21,-73.97986602783203,40.78094482421875,3,N,-74.183349609375,40.68811416625977,1,85.0,0.0,0.0,10.28,17.5,0.3,113.08,,
2,2016-01-01 10:15:38,2016-01-01 10:58:28,1,11.77,-73.92601013183594,40.77216720581055,1,N,-73.97090148925781,40.760047912597656,1,38.0,0.0,0.5,7.76,0.0,0.3,46.56,,
2,2016-01-01 10:18:46,2016-01-01 10:55:31,2,18.21,-73.99182891845702,40.75579833984375,3,N,-74.18151092529298,40.68774032592773,2,70.5,0.0,0.0,0.0,10.5,0.3,81.3,,
2,2016-01-01 10:20:11,2016-01-01 10:55:37,1,19.56,-73.77687072753906,40.6450080871582,1,N,-73.92886352539062,40.69778060913085,2,55.0,0.0,0.5,0.0,0.0,0.3,55.8,,
2,2016-01-01 10:20:33,2016-01-01 10:57:13,6,22.67,-73.98158264160156,40.7328987121582,1,N,-73.75704956054686,40.597328186035156,2,62.0,0.0,0.5,0.0,5.54,0.3,68.34,,
2,2016-01-01 10:22:48,2016-01-01 10:56:52,5,12.44,-73.86290740966798,40.76890182495117,1,N,-73.98751831054686,40.76860809326172,2,38.0,0.0,0.5,0.0,5.54,0.3,44.34,,
2,2016-01-01 10:23:40,2016-01-01 10:56:44,1,18.01,-73.98489379882812,40.760589599609375,2,N,-73.7835464477539,40.64366912841797,1,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 10:23:45,2016-01-01 10:57:25,2,3.2,-73.87466430664062,40.77398681640625,1,N,-73.87466430664062,40.77398681640625,2,4.0,0.0,0.5,0.0,5.54,0.3,10.34,,
2,2016-01-01 10:24:39,2016-01-01 10:58:50,6,23.98,-74.00567626953125,40.74020004272461,3,N,-74.17743682861328,40.6953125,1,81.5,0.0,0.0,10.0,16.5,0.3,108.3,,
2,2016-01-01 10:26:04,2016-01-01 10:57:25,1,23.41,-73.78195953369139,40.64470291137695,1,N,-73.90457916259766,40.88145065307617,2,62.5,0.0,0.5,0.0,5.54,0.3,68.84,,
