VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2016-01-01 07:46:12,2016-01-01 08:09:16,2,12.15,-73.78955841064453,40.64358520507813,1,N,-73.77633666992188,40.76247024536133,1,35.0,0.0,0.5,7.16,0.0,0.3,42.96
1,2016-01-01 07:46:39,2016-01-01 08:07:02,1,10.1,-73.9895782470703,40.73974990844727,1,N,-73.87238311767578,40.77449035644531,1,30.0,0.0,0.5,3.0,5.54,0.3,39.34
1,2016-01-01 07:46:42,2016-01-01 08:07:21,3,5.3,-73.98574829101562,40.73282241821289,1,N,-73.9408950805664,40.68433380126953,2,19.5,0.0,0.5,0.0,0.0,0.3,20.3
2,2016-01-01 07:46:47,2016-01-01 08:06:18,1,17.19,-73.79029083251955,40.647285461425774,2,N,-73.9847640991211,40.73242950439453,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34
2,2016-01-01 07:46:52,2016-01-01 08:09:42,3,12.69,-73.84248352050781,40.73188018798828,2,N,-73.97527313232422,40.79233932495117,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
2,2016-01-01 07:47:28,2016-01-01 08:08:11,1,7.54,-73.98789978027342,40.764949798583984,1,N,-73.99304962158203,40.7022590637207,2,24.5,0.0,0.5,0.0,0.0,0.3,25.3
2,2016-01-01 07:47:41,2016-01-01 08:06:24,5,7.71,-73.88859558105469,40.755332946777344,1,N,-73.9374771118164,40.8027572631836,2,23.0,0.0,0.5,0.0,0.0,0.3,23.8
1,2016-01-01 07:47:46,2016-01-01 08:06:29,1,7.6,-73.98790740966798,40.76508331298828,1,N,-73.9886016845703,40.69636154174805,2,24.5,0.0,0.5,0.0,0.0,0.3,25.3
1,2016-01-01 07:47:59,2016-01-01 08:09:47,1,9.3,-73.95536804199219,40.82004928588867,1,N,-73.98368072509766,40.721527099609375,1,28.5,0.0,0.5,5.85,0.0,0.3,35.15
2,2016-01-01 07:48:24,2016-01-01 08:06:32,2,4.27,-73.99855804443358,40.72626876831055,1,N,-73.95772552490234,40.72228622436523,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
1,2016-01-01 07:48:26,2016-01-01 08:08:22,2,10.5,-73.98035430908203,40.77097702026367,1,N,-73.8652114868164,40.77068710327149,2,30.5,0.0,0.5,0.0,0.0,0.3,31.3
1,2016-01-01 07:48:35,2016-01-01 08:09:28,2,11.3,-73.97876739501955,40.762611389160156,1,N,-73.86573028564453,40.7709846496582,2,32.0,0.0,0.5,0.0,8.0,0.3,40.8
1,2016-01-01 07:48:40,2016-01-01 08:05:28,1,4.3,-73.93242645263672,40.75584030151367,1,N,-73.99310302734375,40.765174865722656,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
1,2016-01-01 07:48:48,2016-01-01 08:07:43,1,5.6,-74.0089340209961,40.72765350341797,1,N,-73.9295425415039,40.70815658569336,2,20.0,0.0,0.5,0.0,0.0,0.3,20.8
2,2016-01-01 07:48:56,2016-01-01 08:05:19,2,6.5,-73.98780822753906,40.728340148925774,1,N,-74.0023880004883,40.67713165283203,2,20.5,0.0,0.5,0.0,0.0,0.3,21.3
1,2016-01-01 07:48:56,2016-01-01 08:07:04,1,5.8,-73.99650573730467,40.76671600341797,1,N,-74.00734710693358,40.7069206237793,2,20.0,0.0,0.5,0.0,0.0,0.3,20.8
2,2016-01-01 07:49:01,2016-01-01 08:05:43,1,7.56,-73.96043395996094,40.81613540649415,1,N,-73.87242889404298,40.77444839477539,1,23.5,0.0,0.5,7.46,5.54,0.3,37.3
2,2016-01-01 07:49:08,2016-01-01 08:07:09,1,10.47,-73.97911071777342,40.76319122314453,1,N,-73.87281799316406,40.774391174316406,1,29.0,0.0,0.5,7.07,5.54,0.3,42.41
2,2016-01-01 07:49:22,2016-01-01 08:06:35,1,3.9,-73.98830413818358,40.73808670043945,1,N,-73.95206451416014,40.77728271484375,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
1,2016-01-01 07:49:25,2016-01-01 08:07:46,1,10.1,-73.97341918945312,40.75438690185547,1,N,-73.86172485351562,40.768421173095696,2,28.5,0.0,0.5,0.0,0.0,0.3,29.3
2,2016-01-01 07:49:43,2016-01-01 08:05:46,6,5.22,-73.9886245727539,40.736976623535156,1,N,-73.95159912109375,40.72693252563477,1,18.5,0.0,0.5,2.0,0.0,0.3,21.3
2,2016-01-01 07:49:44,2016-01-01 08:05:27,1,5.82,-73.93180847167969,40.66891860961913,1,N,-74.0015869140625,40.716026306152344,2,19.0,0.0,0.5,0.0,0.0,0.3,19.8
2,2016-01-01 07:49:56,2016-01-01 08:05:19,1,8.03,-73.95814514160156,40.7086067199707,1,N,-73.97907257080078,40.64298629760742,1,24.0,0.0,0.5,7.44,0.0,0.3,32.24
1,2016-01-01 07:50:05,2016-01-01 08:05:17,1,8.1,-73.95578765869139,40.77937316894531,1,N,-74.01731109619139,40.70600128173828,1,24.0,0.0,0.5,5.0,0.0,0.3,29.8
1,2016-01-01 07:50:06,2016-01-01 08:08:22,1,7.0,-73.962646484375,40.67170715332031,1,N,-74.00930786132812,40.637298583984375,2,23.0,0.0,0.5,0.0,0.0,0.3,23.8
2,2016-01-01 07:50:13,2016-01-01 08:06:22,1,10.76,-74.00779724121094,40.7074089050293,1,N,-73.93103790283203,40.82291030883789,1,30.0,0.0,0.5,6.16,0.0,0.3,36.96
1,2016-01-01 07:50:19,2016-01-01 08:07:15,2,10.9,-73.975341796875,40.76523971557617,1,N,-73.86522674560547,40.770606994628906,2,30.0,0.0,0.5,0.0,5.54,0.3,36.34
1,2016-01-01 07:50:24,2016-01-01 08:07:11,3,5.0,-73.98856353759766,40.731609344482415,1,N,-73.97844696044923,40.78790283203125,1,17.5,0.0,0.5,4.55,0.0,0.3,22.85
2,2016-01-01 07:50:40,2016-01-01 08:06:19,1,8.2,-73.98574829101562,40.732818603515625,1,N,-73.91063690185547,40.81460189819336,2,24.5,0.0,0.5,0.0,0.0,0.3,25.3
2,2016-01-01 07:50:44,2016-01-01 08:05:14,2,7.06,-73.95387268066406,40.76614379882813,1,N,-73.94003295898438,40.84095764160156,1,21.5,0.0,0.5,4.0,0.0,0.3,26.3
2,2016-01-01 07:50:58,2016-01-01 08:08:59,6,7.13,-73.97261810302734,40.75248718261719,1,N,-73.8994140625,40.70731735229492,2,22.0,0.0,0.5,0.0,0.0,0.3,22.8
1,2016-01-01 07:51:11,2016-01-01 08:06:21,1,5.9,-73.95221710205078,40.77317428588867,1,N,-73.91980743408203,40.83334732055664,1,19.5,0.0,0.5,4.05,0.0,0.3,24.35
1,2016-01-01 07:51:23,2016-01-01 08:08:47,1,10.7,-73.9500274658203,40.776042938232415,1,N,-73.86090850830078,40.89396286010742,1,30.0,0.0,0.5,5.0,0.0,0.3,35.8
2,2016-01-01 07:51:38,2016-01-01 08:05:08,1,7.07,-73.97523498535155,40.78986740112305,1,N,-73.91004943847656,40.84614944458008,2,21.0,0.0,0.5,0.0,0.0,0.3,21.8
2,2016-01-01 07:51:39,2016-01-01 08:09:45,5,10.45,-73.97657775878906,40.759761810302734,1,N,-73.87296295166014,40.77450180053711,2,30.0,0.0,0.5,0.0,5.54,0.3,36.34
2,2016-01-01 07:51:58,2016-01-01 08:05:27,1,3.25,-73.96295166015625,40.76324844360352,1,N,-73.97279357910156,40.793281555175774,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
2,2016-01-01 07:52:02,2016-01-01 08:05:53,1,5.03,-73.96360778808595,40.76121139526367,1,N,-73.87721252441406,40.75635147094727,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
1,2016-01-01 07:52:03,2016-01-01 08:09:28,1,7.8,-73.991943359375,40.745418548583984,1,N,-73.92435455322266,40.8230857849121,2,23.5,0.0,0.5,0.0,0.0,0.3,24.3
1,2016-01-01 07:52:06,2016-01-01 08:07:38,2,4.3,-73.98251342773438,40.72320938110352,1,N,-73.92891693115234,40.69333267211913,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
2,2016-01-01 07:52:07,2016-01-01 08:09:54,3,4.71,-73.92858123779298,40.70833206176758,1,N,-73.9814453125,40.73003387451172,1,17.0,0.0,0.5,3.56,0.0,0.3,21.36
1,2016-01-01 07:52:13,2016-01-01 08:06:14,1,5.8,-73.77666473388672,40.645320892333984,1,N,-73.7799530029297,40.68534851074219,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3
2,2016-01-01 07:52:14,2016-01-01 08:08:53,1,8.79,-74.00874328613281,40.708999633789055,1,N,-73.94770812988281,40.78330993652344,1,26.0,0.0,0.5,5.36,0.0,0.3,32.16
2,2016-01-01 07:52:17,2016-01-01 08:06:20,1,2.56,-73.95117950439453,40.770790100097656,1,N,-73.9713134765625,40.76222610473633,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
2,2016-01-01 07:52:18,2016-01-01 08:05:10,1,5.49,-73.94422912597656,40.79199600219727,1,N,-73.93842315673827,40.84925842285156,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
1,2016-01-01 07:52:31,2016-01-01 08:07:31,1,6.3,-73.98845672607422,40.75849151611328,1,N,-73.94642639160156,40.827312469482415,1,20.0,0.0,0.5,1.0,0.0,0.3,21.8
1,2016-01-01 07:52:32,2016-01-01 08:06:56,2,4.9,-73.99156951904298,40.75981903076172,1,N,-73.9539566040039,40.81969451904297,1,16.0,0.0,0.5,5.0,0.0,0.3,21.8
1,2016-01-01 07:52:44,2016-01-01 08:05:18,1,3.5,-74.01073455810547,40.71764373779297,1,N,-73.9970703125,40.75259017944336,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
2,2016-01-01 07:52:44,2016-01-01 08:08:02,1,3.54,-73.87093353271484,40.73398971557617,1,N,-73.83174133300781,40.70682144165039,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
2,2016-01-01 07:52:45,2016-01-01 08:09:38,1,8.66,-73.96949768066406,40.75693130493164,1,N,-73.86376190185547,40.74681091308594,2,26.0,0.0,0.5,0.0,0.0,0.3,26.8
2,2016-01-01 07:52:46,2016-01-01 08:07:37,3,5.73,-74.00778198242188,40.705963134765625,1,N,-73.99473571777342,40.75028610229492,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3
2,2016-01-01 07:53:05,2016-01-01 08:09:54,2,5.04,-73.98908233642578,40.743385314941406,1,N,-73.94998931884766,40.71474838256836,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8
1,2016-01-01 07:53:08,2016-01-01 08:05:41,4,7.4,-73.95817565917969,40.71059799194336,1,N,-73.87103271484375,40.77417755126953,1,22.0,0.0,0.5,1.0,0.0,0.3,23.8
1,2016-01-01 07:53:11,2016-01-01 08:05:10,1,1.9,-73.99449157714845,40.76583480834961,1,N,-73.9940185546875,40.76663208007813,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
2,2016-01-01 07:53:18,2016-01-01 08:09:16,1,6.17,-73.92622375488281,40.76239013671875,1,N,-73.96926879882812,40.797760009765625,1,19.5,0.0,0.5,1.5,0.0,0.3,21.8
2,2016-01-01 07:53:34,2016-01-01 08:07:58,1,7.77,-73.98748779296875,40.767051696777344,1,N,-73.92687225341797,40.856121063232415,2,23.5,0.0,0.5,0.0,0.0,0.3,24.3
1,2016-01-01 07:53:35,2016-01-01 08:06:32,1,4.7,-73.98397064208984,40.75575637817383,1,N,-73.91915893554686,40.765830993652344,1,15.5,0.0,0.5,3.25,0.0,0.3,19.55
2,2016-01-01 07:53:39,2016-01-01 08:07:26,1,2.88,-73.93376922607422,40.711029052734375,1,N,-73.90099334716798,40.69847869873047,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
1,2016-01-01 07:53:48,2016-01-01 08:05:28,2,3.2,-73.99140930175781,40.74959182739258,1,N,-73.98944854736328,40.72080993652344,1,12.0,0.0,0.5,1.0,0.0,0.3,13.8
2,2016-01-01 07:53:56,2016-01-01 08:06:11,6,3.04,-73.9856719970703,40.72779083251953,1,N,-73.98975372314453,40.7573356628418,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
2,2016-01-01 07:54:00,2016-01-01 08:05:58,5,3.81,-73.99205017089844,40.72174835205078,1,N,-73.97415161132812,40.764320373535156,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
2,2016-01-01 07:54:00,2016-01-01 08:05:55,1,4.34,-73.98400115966798,40.75621032714844,1,N,-73.92356872558595,40.743553161621094,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
1,2016-01-01 07:54:01,2016-01-01 08:05:19,1,3.6,-73.96698760986328,40.79424285888672,1,N,-73.9947967529297,40.75014877319336,1,12.5,0.0,0.5,1.0,0.0,0.3,14.3
2,2016-01-01 07:54:06,2016-01-01 08:07:35,2,7.27,-73.94283294677734,40.80170822143555,1,N,-73.86216735839844,40.7686882019043,1,21.5,0.0,0.5,5.57,5.54,0.3,33.41
1,2016-01-01 07:54:07,2016-01-01 08:07:39,4,4.3,-73.97695922851562,40.76394271850585,1,N,-74.00459289550781,40.71312713623047,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
2,2016-01-01 07:54:17,2016-01-01 08:06:42,2,4.25,-73.9941177368164,40.76642990112305,1,N,-73.93000030517578,40.75492858886719,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
1,2016-01-01 07:54:19,2016-01-01 08:05:17,1,4.0,-73.99482727050781,40.71861267089844,1,N,-73.95965576171875,40.67092895507813,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
2,2016-01-01 07:54:21,2016-01-01 08:07:56,1,9.51,-73.93441009521484,40.76242065429688,1,N,-74.0141372680664,40.71287155151367,1,26.5,0.0,0.5,0.0,0.0,0.3,27.3
1,2016-01-01 07:54:26,2016-01-01 08:06:23,1,3.2,-73.96290588378906,40.79415512084961,1,N,-73.98619079589844,40.76219177246094,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
2,2016-01-01 07:54:35,2016-01-01 08:08:44,1,7.15,-73.98506164550781,40.76868057250977,1,N,-74.00775909423827,40.702991485595696,2,21.5,0.0,0.5,0.0,0.0,0.3,22.3
2,2016-01-01 07:54:38,2016-01-01 08:07:38,5,4.23,-73.97627258300781,40.764503479003906,1,N,-73.98029327392578,40.75475311279297,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
1,2016-01-01 07:54:43,2016-01-01 08:09:25,1,4.8,-73.99432373046875,40.75136184692383,1,N,-73.94442749023438,40.78482055664063,1,17.0,0.0,0.5,5.3,0.0,0.3,23.1
2,2016-01-01 07:54:43,2016-01-01 08:05:41,1,3.34,-73.99462890625,40.7659912109375,1,N,-73.9835433959961,40.73183822631836,1,12.5,0.0,0.5,3.99,0.0,0.3,17.29
2,2016-01-01 07:54:55,2016-01-01 08:08:27,5,3.79,-73.98872375488281,40.72687149047852,1,N,-73.994873046875,40.76517868041992,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
2,2016-01-01 07:54:57,2016-01-01 08:05:14,1,4.35,-73.9769973754883,40.77986145019531,1,N,-74.00274658203125,40.725059509277344,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
2,2016-01-01 07:54:58,2016-01-01 08:06:49,5,3.78,-73.98828887939453,40.731651306152344,1,N,-73.97924041748048,40.77199172973633,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
2,2016-01-01 07:55:00,2016-01-01 08:07:12,1,4.45,-73.98614501953125,40.7641830444336,1,N,-73.91769409179686,40.74272155761719,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
2,2016-01-01 07:55:06,2016-01-01 08:05:07,1,1.63,-73.95417785644531,40.71065139770508,1,N,-73.96900939941406,40.69387817382813,1,9.0,0.0,0.5,2.0,0.0,0.3,11.8
2,2016-01-01 07:55:09,2016-01-01 08:08:21,3,9.06,-73.87098693847656,40.77370071411133,1,N,-73.95279693603516,40.76681900024415,1,25.5,0.0,0.5,6.0,5.54,0.3,37.84
1,2016-01-01 07:55:11,2016-01-01 08:09:49,1,5.2,-73.77664184570312,40.6453971862793,1,N,-73.75171661376955,40.68528366088867,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8
2,2016-01-01 07:55:12,2016-01-01 08:05:11,1,1.88,-73.99651336669923,40.7635498046875,1,N,-73.9686508178711,40.75680541992188,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
1,2016-01-01 07:55:22,2016-01-01 08:07:54,1,3.4,-73.98879241943358,40.72715759277344,1,N,-73.97270965576173,40.68591690063477,1,13.5,0.0,0.5,2.85,0.0,0.3,17.15
1,2016-01-01 07:55:22,2016-01-01 08:09:33,2,4.1,-73.98966217041014,40.75186538696289,1,N,-73.93494415283203,40.753028869628906,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
2,2016-01-01 07:55:30,2016-01-01 08:07:22,1,3.56,-73.95046997070312,40.77233505249024,1,N,-73.9917984008789,40.75007629394531,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
1,2016-01-01 07:55:31,2016-01-01 08:06:47,1,4.4,-73.98277282714845,40.72417449951172,1,N,-73.95079040527342,40.7784538269043,1,14.0,0.0,0.5,2.95,0.0,0.3,17.75
2,2016-01-01 07:55:31,2016-01-01 08:06:39,5,2.07,-73.9216537475586,40.845924377441406,1,N,-73.93661499023438,40.83229446411133,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 07:55:33,2016-01-01 08:08:04,2,3.36,-73.95732116699219,40.765098571777344,1,N,-73.974609375,40.73017120361328,1,13.0,0.0,0.5,2.76,0.0,0.3,16.56
2,2016-01-01 07:55:33,2016-01-01 08:05:27,5,3.48,-74.0023422241211,40.68592834472656,1,N,-74.01638793945312,40.64617919921875,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
2,2016-01-01 07:55:39,2016-01-01 08:06:01,1,3.94,-73.98284149169923,40.72297286987305,1,N,-73.95899963378906,40.76918029785156,1,13.5,0.0,0.5,1.5,0.0,0.3,15.8
2,2016-01-01 07:55:44,2016-01-01 08:06:02,1,1.96,-73.98784637451173,40.77947998046875,1,N,-73.99059295654298,40.75762176513672,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2016-01-01 07:55:47,2016-01-01 08:05:48,1,1.96,-73.9674301147461,40.752708435058594,1,N,-73.99181365966798,40.74994659423828,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2016-01-01 07:55:47,2016-01-01 08:05:43,2,4.0,-73.98301696777342,40.733970642089844,1,N,-73.95088195800781,40.78251647949219,1,13.0,0.0,0.5,3.45,0.0,0.3,17.25
1,2016-01-01 07:55:47,2016-01-01 08:07:09,1,2.4,-73.95238494873048,40.77856063842773,1,N,-73.97557830810547,40.7513084411621,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15
1,2016-01-01 07:55:47,2016-01-01 08:08:57,1,4.5,-74.00254821777344,40.72833633422852,1,N,-73.97940063476562,40.78184127807617,1,15.0,0.0,0.5,2.5,0.0,0.3,18.3
2,2016-01-01 07:55:53,2016-01-01 08:08:43,1,4.15,-73.95855712890625,40.71305847167969,1,N,-73.99951171875,40.74396133422852,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
