VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2016-01-01 08:00:38,2016-01-01 08:12:20,1,4.43,-73.9678726196289,40.79980850219727,1,N,-73.93661499023438,40.845481872558594,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
1,2016-01-01 08:00:38,2016-01-01 08:14:12,1,5.2,-73.9903793334961,40.73158645629883,1,N,-73.92450714111328,40.75408554077149,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
1,2016-01-01 08:00:51,2016-01-01 08:14:35,1,3.3,-73.98941040039062,40.71885681152344,1,N,-74.00618743896483,40.748634338378906,1,13.5,0.0,0.5,0.0,0.0,0.3,14.3
2,2016-01-01 08:00:54,2016-01-01 08:10:53,2,2.65,-73.98007202148438,40.722450256347656,1,N,-73.9627914428711,40.71194076538085,1,11.0,0.0,0.5,1.0,0.0,0.3,12.8
1,2016-01-01 08:00:56,2016-01-01 08:14:05,1,4.8,-73.9887466430664,40.731758117675774,1,N,-73.956298828125,40.7263069152832,1,16.5,0.0,0.5,3.45,0.0,0.3,20.75
1,2016-01-01 08:01:02,2016-01-01 08:10:00,1,1.8,-73.96248626708984,40.766151428222656,1,N,-73.98624420166014,40.77878952026367,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1,2016-01-01 08:01:03,2016-01-01 08:13:42,1,3.8,-73.99724578857422,40.74199676513672,1,N,-74.013671875,40.70226669311523,1,14.0,0.0,0.5,3.7,0.0,0.3,18.5
2,2016-01-01 08:01:08,2016-01-01 08:13:06,1,3.33,-73.98087310791014,40.770938873291016,1,N,-73.9520034790039,40.80902862548828,1,13.0,0.0,0.5,2.76,0.0,0.3,16.56
2,2016-01-01 08:01:09,2016-01-01 08:12:43,1,1.78,-74.00541687011719,40.74811935424805,1,N,-74.0061264038086,40.73368835449219,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
2,2016-01-01 08:01:10,2016-01-01 08:10:29,3,2.42,-73.98805236816406,40.73615646362305,1,N,-73.97040557861328,40.76655578613281,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
1,2016-01-01 08:01:13,2016-01-01 08:11:14,1,4.2,-73.98512268066406,40.727405548095696,1,N,-74.01548767089844,40.70950698852539,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
2,2016-01-01 08:01:20,2016-01-01 08:10:33,1,2.86,-73.98904418945312,40.71899032592773,1,N,-73.99095916748048,40.74870300292969,1,10.5,0.0,0.5,2.82,0.0,0.3,14.12
1,2016-01-01 08:01:25,2016-01-01 08:12:16,1,5.5,-73.97551727294923,40.75629425048828,1,N,-74.01245880126955,40.70157241821289,2,17.0,0.0,0.5,0.0,0.0,0.3,17.8
2,2016-01-01 08:01:31,2016-01-01 08:12:59,1,4.06,-74.01268768310547,40.701759338378906,1,N,-74.00232696533203,40.75511169433594,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
2,2016-01-01 08:01:32,2016-01-01 08:12:03,1,3.83,-73.98478698730467,40.7453498840332,1,N,-73.97647094726562,40.787540435791016,1,13.0,0.0,0.5,2.76,0.0,0.3,16.56
1,2016-01-01 08:01:36,2016-01-01 08:14:50,1,4.0,-74.0062484741211,40.73392868041992,1,N,-73.96107482910156,40.76079177856445,1,14.0,0.0,0.5,2.95,0.0,0.3,17.75
2,2016-01-01 08:01:40,2016-01-01 08:11:00,2,5.59,-73.87467956542969,40.82948303222656,1,N,-73.93703460693358,40.82464218139648,2,17.0,0.0,0.5,0.0,0.0,0.3,17.8
2,2016-01-01 08:01:49,2016-01-01 08:12:37,3,3.64,-73.93606567382812,40.749336242675774,1,N,-73.98885345458984,40.75872039794922,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
1,2016-01-01 08:01:57,2016-01-01 08:13:41,1,2.9,-73.96412658691406,40.71442413330078,1,N,-73.93617248535155,40.690162658691406,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
1,2016-01-01 08:01:59,2016-01-01 08:10:58,1,1.5,-73.98755645751955,40.76961898803711,1,N,-73.9920883178711,40.75926971435547,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1,2016-01-01 08:02:00,2016-01-01 08:14:26,1,4.2,-74.0126724243164,40.701698303222656,1,N,-73.99493408203125,40.75014114379883,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
2,2016-01-01 08:02:02,2016-01-01 08:11:08,1,2.51,-73.9744644165039,40.78777313232422,1,N,-73.94104766845702,40.78830337524415,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
2,2016-01-01 08:02:03,2016-01-01 08:12:54,2,2.91,-74.00141906738281,40.73596572875977,1,N,-73.96839904785155,40.75454330444336,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
1,2016-01-01 08:02:13,2016-01-01 08:12:03,1,4.2,-73.93303680419923,40.70947265625,1,N,-73.9830551147461,40.69319534301758,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
2,2016-01-01 08:02:17,2016-01-01 08:11:40,6,2.16,-73.96681976318358,40.76129913330078,1,N,-73.99137878417969,40.749908447265625,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2016-01-01 08:02:17,2016-01-01 08:14:56,2,6.83,-73.91773223876955,40.77122116088867,1,N,-73.93895721435547,40.8431510925293,2,20.5,0.0,0.5,0.0,5.54,0.3,26.84
1,2016-01-01 08:02:20,2016-01-01 08:12:38,1,2.7,-73.94734954833984,40.77987289428711,1,N,-73.97810363769531,40.779800415039055,1,10.0,0.0,0.5,1.7,0.0,0.3,12.5
1,2016-01-01 08:02:22,2016-01-01 08:12:01,1,2.4,-73.94648742675781,40.784004211425774,1,N,-73.96192169189453,40.80563735961913,1,10.0,0.0,0.5,1.5,0.0,0.3,12.3
1,2016-01-01 08:02:22,2016-01-01 08:10:13,1,1.7,-74.00127410888672,40.746826171875,1,N,-73.98585510253906,40.76210021972656,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
2,2016-01-01 08:02:28,2016-01-01 08:14:13,1,5.07,-73.98877716064453,40.76928329467773,1,N,-74.01629638671875,40.70482635498047,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
2,2016-01-01 08:02:30,2016-01-01 08:12:52,1,2.47,-73.94464111328125,40.83663940429688,1,N,-73.91571807861328,40.84231185913085,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
1,2016-01-01 08:02:32,2016-01-01 08:11:02,2,2.0,-73.95044708251955,40.79261779785156,1,N,-73.94510650634766,40.81608963012695,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 08:02:35,2016-01-01 08:14:06,1,3.51,-73.9968490600586,40.72504425048828,1,N,-73.99779510498048,40.763938903808594,1,13.5,0.0,0.5,4.29,0.0,0.3,18.59
1,2016-01-01 08:02:37,2016-01-01 08:10:06,1,1.0,-73.98137664794923,40.73717498779297,1,N,-73.98757934570312,40.73165893554688,1,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 08:02:37,2016-01-01 08:12:51,1,3.1,-73.96231079101562,40.75793838500977,1,N,-73.99171447753906,40.72224044799805,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
2,2016-01-01 08:02:42,2016-01-01 08:10:56,2,2.32,-73.99056243896483,40.76102828979492,1,N,-73.96357727050781,40.77436065673828,1,9.5,0.0,0.5,3.0,0.0,0.3,13.3
2,2016-01-01 08:02:48,2016-01-01 08:11:33,1,2.87,-73.95568084716798,40.76417922973633,1,N,-73.99099731445312,40.75035858154297,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
2,2016-01-01 08:02:51,2016-01-01 08:12:48,6,2.05,-73.99535369873048,40.76470184326172,1,N,-73.96575164794923,40.76266098022461,1,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2016-01-01 08:02:55,2016-01-01 08:14:04,1,7.34,-73.94122314453125,40.798500061035156,1,N,-73.97733306884766,40.72602081298828,2,21.0,0.0,0.5,0.0,0.0,0.3,21.8
2,2016-01-01 08:02:59,2016-01-01 08:11:21,1,2.34,-73.98662567138672,40.7559928894043,1,N,-73.98246002197266,40.73128509521485,1,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2016-01-01 08:02:59,2016-01-01 08:13:43,1,3.7,-73.96752166748048,40.75645065307617,1,N,-73.91533660888672,40.74615859985352,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
2,2016-01-01 08:02:59,2016-01-01 08:10:42,1,1.59,-73.97525024414062,40.7579460144043,1,N,-73.99163818359375,40.749610900878906,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-01-01 08:03:03,2016-01-01 08:10:21,1,1.67,-73.98770141601562,40.71945190429688,1,N,-73.97655487060547,40.739479064941406,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-01-01 08:03:06,2016-01-01 08:10:42,1,2.44,-73.98368835449219,40.76520156860352,1,N,-73.95126342773438,40.77003860473633,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
2,2016-01-01 08:03:11,2016-01-01 08:10:13,1,2.13,-73.987548828125,40.73349380493164,1,N,-73.98701477050781,40.756065368652344,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-01-01 08:03:12,2016-01-01 08:12:07,1,1.76,-73.98029327392578,40.73213577270508,1,N,-73.9701156616211,40.74898147583008,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3
2,2016-01-01 08:03:14,2016-01-01 08:11:07,1,1.92,-73.94915008544923,40.77690124511719,1,N,-73.96733093261719,40.79338836669922,1,8.5,0.0,0.5,2.32,0.0,0.3,11.62
1,2016-01-01 08:03:18,2016-01-01 08:11:36,1,1.3,-73.9871597290039,40.76031112670898,1,N,-73.96788787841797,40.756046295166016,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-01-01 08:03:21,2016-01-01 08:12:49,1,2.68,-73.98819732666014,40.764408111572266,1,N,-73.9850311279297,40.74188995361328,1,10.5,0.0,0.5,2.0,0.0,0.3,13.3
1,2016-01-01 08:03:22,2016-01-01 08:11:11,1,3.3,-73.94017791748048,40.751136779785156,1,N,-73.94932556152342,40.782623291015625,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
2,2016-01-01 08:03:23,2016-01-01 08:13:47,5,5.67,-73.98343658447266,40.74473190307617,1,N,-74.01405334472656,40.71238327026367,1,17.0,0.0,0.5,3.56,0.0,0.3,21.36
1,2016-01-01 08:03:27,2016-01-01 08:13:47,1,3.7,-73.94923400878906,40.78412628173828,1,N,-73.9898910522461,40.75725936889648,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
2,2016-01-01 08:03:30,2016-01-01 08:11:06,5,2.41,-73.95822143554686,40.765079498291016,1,N,-73.97540283203125,40.78704071044922,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
2,2016-01-01 08:03:30,2016-01-01 08:11:31,1,2.2,-73.95167541503906,40.769718170166016,1,N,-73.98004913330078,40.78059005737305,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 08:03:35,2016-01-01 08:14:50,2,2.31,-73.96617126464845,40.76763153076172,1,N,-73.99156951904298,40.75004959106445,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
2,2016-01-01 08:03:37,2016-01-01 08:10:11,5,1.7,-73.98005676269531,40.78099822998047,1,N,-73.95619201660156,40.77524185180664,1,7.5,0.0,0.5,2.08,0.0,0.3,10.38
1,2016-01-01 08:03:40,2016-01-01 08:12:32,1,3.9,-73.99710083007811,40.762794494628906,1,N,-74.01641845703125,40.7092170715332,1,12.5,0.0,0.5,1.7,0.0,0.3,15.0
2,2016-01-01 08:03:46,2016-01-01 08:11:14,1,1.73,-73.90979766845702,40.77548599243164,1,N,-73.93124389648438,40.76798629760742,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1,2016-01-01 08:03:47,2016-01-01 08:12:36,1,2.2,-73.97161865234375,40.7499885559082,1,N,-74.00076293945312,40.73988342285156,1,9.0,0.0,0.5,2.5,0.0,0.3,12.3
1,2016-01-01 08:03:49,2016-01-01 08:10:12,1,2.4,-73.98194885253906,40.7736701965332,1,N,-73.99309539794923,40.7437744140625,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
2,2016-01-01 08:03:58,2016-01-01 08:12:20,6,2.83,-73.88554382324219,40.74763107299805,1,N,-73.9182357788086,40.7716064453125,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
1,2016-01-01 08:04:01,2016-01-01 08:12:41,1,0.8,-73.99156951904298,40.755104064941406,1,N,-73.99082946777342,40.7492790222168,2,7.0,0.0,0.0,0.0,0.0,0.3,7.3
2,2016-01-01 08:04:02,2016-01-01 08:13:37,1,2.27,-73.97035217285155,40.79653930664063,1,N,-73.9488296508789,40.82241821289063,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
1,2016-01-01 08:04:03,2016-01-01 08:12:15,1,2.0,-74.00479888916014,40.718994140625,1,N,-73.97811126708984,40.7261848449707,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3
1,2016-01-01 08:04:03,2016-01-01 08:10:17,1,1.0,-73.99485015869139,40.76034927368164,1,N,-73.97779846191406,40.75394821166992,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-01-01 08:04:06,2016-01-01 08:14:26,2,3.66,-73.99082946777342,40.76564407348633,1,N,-73.94813537597656,40.78460311889648,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
2,2016-01-01 08:04:08,2016-01-01 08:11:19,3,2.38,-73.98886108398438,40.73152160644531,1,N,-74.01177978515625,40.72027969360352,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
2,2016-01-01 08:04:10,2016-01-01 08:11:40,2,1.64,-73.97010040283203,40.76005935668945,1,N,-73.98963928222656,40.757171630859375,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-01-01 08:04:10,2016-01-01 08:10:49,1,2.08,-73.97908782958984,40.76238632202149,1,N,-74.00313568115234,40.75541687011719,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
1,2016-01-01 08:04:10,2016-01-01 08:14:33,1,3.5,-74.0139389038086,40.71316528320313,1,N,-73.99286651611328,40.75421142578125,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
1,2016-01-01 08:04:14,2016-01-01 08:10:39,1,3.4,-73.98748016357422,40.721900939941406,1,N,-73.94485473632812,40.71662521362305,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15
2,2016-01-01 08:04:16,2016-01-01 08:11:24,6,1.65,-73.97730255126955,40.75294876098633,1,N,-73.95890045166014,40.76004028320313,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-01-01 08:04:18,2016-01-01 08:11:08,1,1.44,-73.9542007446289,40.764068603515625,1,N,-73.9642562866211,40.75609970092773,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 08:04:20,2016-01-01 08:13:17,2,4.63,-73.97405242919923,40.73117065429688,1,N,-73.98500061035155,40.697471618652344,1,14.5,0.0,0.5,3.82,0.0,0.3,19.12
1,2016-01-01 08:04:22,2016-01-01 08:13:37,1,3.5,-73.95724487304686,40.81222152709961,1,N,-73.98612213134766,40.7725715637207,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2,2016-01-01 08:04:24,2016-01-01 08:10:41,1,1.3,-73.99583435058595,40.75910568237305,1,N,-73.98506164550781,40.74821472167969,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-01-01 08:04:27,2016-01-01 08:10:19,5,1.44,-73.98551940917969,40.76647186279297,1,N,-73.98951721191406,40.74805068969727,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-01-01 08:04:30,2016-01-01 08:10:13,2,1.8,-73.9954833984375,40.73591232299805,1,N,-73.97809600830078,40.752708435058594,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-01-01 08:04:33,2016-01-01 08:13:02,1,1.28,-73.96378326416014,40.76566696166992,1,N,-73.97840118408203,40.75896453857422,1,8.0,0.0,0.5,1.7,0.0,0.3,10.5
1,2016-01-01 08:04:34,2016-01-01 08:12:57,2,1.8,-73.93820190429686,40.84711456298828,1,N,-73.95283508300781,40.825847625732415,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3
2,2016-01-01 08:04:35,2016-01-01 08:11:07,1,1.4,-73.9632797241211,40.77505111694336,1,N,-73.95472717285155,40.76382827758789,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-01-01 08:04:37,2016-01-01 08:11:52,1,2.3,-73.99602508544923,40.744407653808594,1,N,-73.9891128540039,40.76858520507813,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 08:04:38,2016-01-01 08:10:57,1,1.71,-73.96861267089844,40.76037979125977,1,N,-73.94866180419923,40.773868560791016,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1,2016-01-01 08:04:51,2016-01-01 08:10:02,2,1.6,-73.98390960693358,40.73811340332031,1,N,-73.9674530029297,40.75608825683594,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 08:04:54,2016-01-01 08:12:23,1,2.07,-73.99281311035155,40.76326370239258,1,N,-73.9749526977539,40.74568557739258,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-01-01 08:04:58,2016-01-01 08:11:26,6,0.9,-73.99034118652342,40.75540161132813,1,N,-73.98265838623048,40.76020050048828,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2016-01-01 08:04:59,2016-01-01 08:11:32,1,1.23,-73.97735595703125,40.74933242797852,1,N,-73.99344635009766,40.747703552246094,1,6.5,0.0,0.5,2.19,0.0,0.3,9.49
2,2016-01-01 08:05:00,2016-01-01 08:12:16,1,2.61,-73.9754867553711,40.787200927734375,1,N,-73.95861053466798,40.81813049316406,1,9.5,0.0,0.5,1.0,0.0,0.3,11.3
2,2016-01-01 08:05:00,2016-01-01 08:12:20,6,1.51,-73.99759674072266,40.76137924194336,1,N,-73.98003387451173,40.75069046020508,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1,2016-01-01 08:05:01,2016-01-01 08:12:55,1,1.4,-73.96906280517578,40.79841995239258,1,N,-73.9830322265625,40.78089141845703,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1,2016-01-01 08:05:10,2016-01-01 08:11:21,1,1.3,-73.93958282470702,40.70591735839844,1,N,-73.93120574951173,40.694732666015625,1,6.5,0.0,0.5,2.0,0.0,0.3,9.3
1,2016-01-01 08:05:11,2016-01-01 08:11:05,1,1.5,-73.98199462890625,40.74896240234375,1,N,-73.96439361572266,40.756507873535156,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 08:05:14,2016-01-01 08:13:49,2,2.92,-73.97161102294923,40.78633117675781,1,N,-73.93917846679686,40.80514144897461,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2,2016-01-01 08:05:17,2016-01-01 08:10:29,1,1.53,-73.9912109375,40.74713897705078,1,N,-73.97772216796875,40.7596092224121,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-01-01 08:05:19,2016-01-01 08:13:21,1,1.85,-74.00251770019531,40.73960876464844,1,N,-73.9781494140625,40.725399017333984,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
1,2016-01-01 08:05:23,2016-01-01 08:14:44,1,1.9,-73.99687194824219,40.76276779174805,1,N,-73.96795654296875,40.756568908691406,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 08:05:23,2016-01-01 08:12:17,1,1.37,-73.98831176757811,40.73133087158203,1,N,-73.9801025390625,40.7206916809082,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
1,2016-01-01 08:05:33,2016-01-01 08:14:42,1,2.3,-73.97510528564453,40.77751922607422,1,N,-73.9457778930664,40.780586242675774,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35
1,2016-01-01 08:05:39,2016-01-01 08:12:46,1,2.0,-73.96870422363281,40.80088424682617,1,N,-73.97880554199219,40.77722930908203,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
2,2016-01-01 08:05:41,2016-01-01 08:13:19,1,2.4,-73.9778594970703,40.7773323059082,1,N,-73.99472045898438,40.750526428222656,1,9.0,0.0,0.5,2.0,0.0,0.3,11.8
2,2016-01-01 08:05:41,2016-01-01 08:11:07,1,1.17,-73.9743881225586,40.77849960327149,1,N,-73.9793930053711,40.766319274902344,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2016-01-01 08:05:48,2016-01-01 08:10:15,1,0.9,-73.99358367919923,40.75894546508789,1,N,-73.99465179443358,40.75066375732422,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2,2016-01-01 08:05:50,2016-01-01 08:14:46,2,2.35,-73.96778106689453,40.801841735839844,1,N,-73.93858337402342,40.80488967895508,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
1,2016-01-01 08:05:52,2016-01-01 08:11:31,1,0.8,-73.9883804321289,40.7647705078125,1,N,-73.9978256225586,40.76398849487305,1,6.0,0.0,0.5,2.0,0.0,0.3,8.8
1,2016-01-01 08:05:52,2016-01-01 08:13:03,1,2.3,-74.00640869140625,40.73953247070313,1,N,-73.97846221923827,40.75242614746094,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 08:06:01,2016-01-01 08:10:59,1,1.7,-73.98690795898438,40.76662063598633,1,N,-73.99903869628906,40.74552917480469,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
1,2016-01-01 08:06:05,2016-01-01 08:10:10,1,0.6,-73.97113037109375,40.74828720092773,1,N,-73.97061157226562,40.74588012695313,1,4.5,0.0,0.5,1.3,0.0,0.3,6.6
2,2016-01-01 08:06:08,2016-01-01 08:13:19,1,1.85,-73.98379516601562,40.74956130981445,1,N,-74.00411987304686,40.73346710205078,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-01-01 08:06:15,2016-01-01 08:12:18,1,2.17,-73.98281860351562,40.7718505859375,1,N,-73.98481750488281,40.748008728027344,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-01-01 08:06:15,2016-01-01 08:14:19,6,2.28,-73.98872375488281,40.73127746582031,1,N,-73.99315643310547,40.754600524902344,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
1,2016-01-01 08:06:18,2016-01-01 08:13:30,1,2.5,-73.98823547363281,40.76907730102539,1,N,-73.97647857666014,40.74372100830078,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35
2,2016-01-01 08:06:28,2016-01-01 08:12:48,1,2.72,-73.98712158203125,40.77095031738281,1,N,-73.96228790283203,40.804931640625,1,9.0,0.0,0.5,1.0,0.0,0.3,10.8
2,2016-01-01 08:06:28,2016-01-01 08:13:55,1,5.32,-73.98406982421875,40.78361511230469,1,N,-73.9413833618164,40.84933471679688,1,16.0,0.0,0.5,2.69,0.0,0.3,19.49
2,2016-01-01 08:06:29,2016-01-01 08:11:52,1,0.56,-73.9880599975586,40.74581909179688,1,N,-73.99488830566406,40.75055313110352,1,5.5,0.0,0.5,1.89,0.0,0.3,8.19
2,2016-01-01 08:06:30,2016-01-01 08:13:08,1,1.75,-73.9693603515625,40.795169830322266,1,N,-73.9540786743164,40.7901611328125,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
1,2016-01-01 08:06:34,2016-01-01 08:12:32,2,1.1,-73.89276123046875,40.7395133972168,1,N,-73.87955474853516,40.740718841552734,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-01-01 08:06:34,2016-01-01 08:12:19,1,1.38,-73.97825622558594,40.74850845336913,1,N,-73.98538970947266,40.76395034790039,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2016-01-01 08:06:37,2016-01-01 08:14:56,1,2.8,-73.94779205322266,40.77898788452149,1,N,-73.9751968383789,40.75108337402344,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55
2,2016-01-01 08:06:41,2016-01-01 08:10:59,6,1.03,-73.98190307617188,40.75645065307617,1,N,-73.9964599609375,40.76353073120117,1,5.5,0.0,0.5,1.58,0.0,0.3,7.88
1,2016-01-01 08:06:43,2016-01-01 08:12:51,1,2.1,-73.9662094116211,40.76165390014648,1,N,-73.95339965820312,40.78815460205078,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
2,2016-01-01 08:06:43,2016-01-01 08:12:27,1,2.5,-73.9827651977539,40.77845001220703,1,N,-74.00452423095702,40.75014877319336,1,9.0,0.0,0.5,0.02,0.0,0.3,9.82
1,2016-01-01 08:06:49,2016-01-01 08:12:34,1,1.1,-73.99369812011719,40.75123977661133,1,N,-73.97789764404298,40.75276565551758,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2016-01-01 08:06:53,2016-01-01 08:14:33,1,1.9,-74.00965118408203,40.70675277709961,1,N,-73.98197174072266,40.71342849731445,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-01-01 08:06:53,2016-01-01 08:14:38,1,3.03,-73.98574829101562,40.735389709472656,1,N,-73.9557113647461,40.763671875,1,11.0,0.0,0.5,1.0,0.0,0.3,12.8
2,2016-01-01 08:06:54,2016-01-01 08:10:46,1,0.67,-73.98487854003906,40.72185134887695,1,N,-73.99486541748048,40.72584915161133,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2,2016-01-01 08:06:56,2016-01-01 08:10:56,4,1.38,-73.97527313232422,40.76504135131836,1,N,-73.98493957519531,40.74774932861328,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2016-01-01 08:06:56,2016-01-01 08:12:34,1,2.09,-74.01273345947266,40.717529296875,1,N,-74.00291442871094,40.73995590209961,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1,2016-01-01 08:06:58,2016-01-01 08:12:05,1,0.7,-73.88140869140625,40.756103515625,1,N,-73.87977600097656,40.746524810791016,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-01-01 08:07:00,2016-01-01 08:12:09,1,1.19,-74.01622009277344,40.71533966064453,1,N,-74.01217651367188,40.70275115966797,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-01-01 08:07:05,2016-01-01 08:12:38,5,2.19,-73.97352600097656,40.74321365356445,1,N,-73.96868133544923,40.767189025878906,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
2,2016-01-01 08:07:09,2016-01-01 08:14:21,1,1.16,-73.97854614257811,40.74119186401367,1,N,-73.99224090576173,40.74957656860352,1,7.0,0.0,0.5,2.34,0.0,0.3,10.14
2,2016-01-01 08:07:11,2016-01-01 08:12:31,2,1.36,-74.00547790527344,40.72832107543945,1,N,-73.99710083007811,40.71269989013672,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-01-01 08:07:14,2016-01-01 08:13:36,2,1.39,-73.95423126220702,40.76383972167969,1,N,-73.96956634521484,40.75358963012695,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
1,2016-01-01 08:07:15,2016-01-01 08:14:48,1,1.3,-73.98992919921875,40.73198318481445,1,N,-73.9922866821289,40.74116897583008,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1,2016-01-01 08:07:16,2016-01-01 08:10:41,1,0.7,-73.95291137695312,40.79853439331055,1,N,-73.9637451171875,40.80316162109375,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2,2016-01-01 08:07:17,2016-01-01 08:11:20,1,0.68,-73.98483276367188,40.76218032836913,1,N,-73.97245025634766,40.7564697265625,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
