VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2016-01-01 07:11:45,2016-01-01 07:26:48,1,9.8,-73.92818450927734,40.75584411621094,1,N,-73.80945587158203,40.72597885131836,1,27.5,0.0,0.5,2.0,0.0,0.3,30.3
2,2016-01-01 07:11:46,2016-01-01 07:29:04,5,8.56,-73.86074829101562,40.83721923828125,1,N,-73.96675109863281,40.80083084106445,2,25.5,0.0,0.5,0.0,0.0,0.3,26.3
1,2016-01-01 07:11:55,2016-01-01 07:29:14,1,7.1,-74.00015258789062,40.74601364135742,1,N,-73.94329833984375,40.8067741394043,1,22.5,0.0,0.5,3.0,0.0,0.3,26.3
1,2016-01-01 07:11:58,2016-01-01 07:25:48,1,10.4,-73.9905776977539,40.72470474243164,1,N,-73.86402130126955,40.76934814453125,1,29.0,0.0,0.5,6.0,0.0,0.3,35.8
2,2016-01-01 07:12:05,2016-01-01 07:27:20,1,7.91,-73.94353485107422,40.836036682128906,1,N,-73.99612426757811,40.74675369262695,2,23.5,0.0,0.5,0.0,0.0,0.3,24.3
2,2016-01-01 07:12:15,2016-01-01 07:26:45,6,7.09,-73.78209686279298,40.644569396972656,1,N,-73.851806640625,40.69353866577149,1,21.5,0.0,0.5,0.0,0.0,0.3,22.3
2,2016-01-01 07:12:19,2016-01-01 07:27:21,2,3.0,-73.96308135986328,40.76591873168945,1,N,-73.99835968017578,40.75074768066406,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
2,2016-01-01 07:12:42,2016-01-01 07:25:31,6,5.7,-73.99380493164062,40.74137878417969,1,N,-73.93769073486328,40.80123519897461,1,16.5,0.0,0.5,0.0,0.0,0.3,17.3
2,2016-01-01 07:12:48,2016-01-01 07:27:59,2,6.28,-73.98595428466798,40.73473358154297,1,N,-73.94425964355469,40.8093376159668,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3
1,2016-01-01 07:12:50,2016-01-01 07:27:04,2,6.6,-73.98272705078125,40.75777053833008,1,N,-73.92765808105469,40.81773376464844,2,20.5,0.0,0.5,0.0,0.0,0.3,21.3
1,2016-01-01 07:13:04,2016-01-01 07:26:35,1,5.4,-73.92134857177734,40.76701354980469,1,N,-73.87355041503906,40.74054336547852,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
2,2016-01-01 07:13:12,2016-01-01 07:26:00,1,3.69,-73.9960708618164,40.75365829467773,1,N,-74.01023864746094,40.71406936645508,1,14.0,0.0,0.5,2.96,0.0,0.3,17.76
2,2016-01-01 07:13:16,2016-01-01 07:26:56,1,5.78,-73.77667999267578,40.64538955688477,1,N,-73.82274627685547,40.68207931518555,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8
1,2016-01-01 07:13:16,2016-01-01 07:28:31,2,6.0,-73.9424819946289,40.8221435546875,1,N,-73.99607849121094,40.76488494873047,1,19.5,0.0,0.5,2.0,0.0,0.3,22.3
1,2016-01-01 07:13:17,2016-01-01 07:28:50,1,5.5,-73.9768829345703,40.73936462402344,1,N,-73.91477966308595,40.76591873168945,1,17.5,0.0,0.5,3.65,0.0,0.3,21.95
2,2016-01-01 07:13:19,2016-01-01 07:26:47,1,3.17,-73.95925903320312,40.77057647705078,1,N,-73.98925018310547,40.74821853637695,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
1,2016-01-01 07:13:24,2016-01-01 07:26:36,1,3.9,-73.91867065429686,40.74337768554688,1,N,-73.97334289550781,40.7629508972168,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
2,2016-01-01 07:13:25,2016-01-01 07:27:04,5,3.61,-73.95677185058595,40.802581787109375,1,N,-73.97943878173827,40.75954818725585,1,14.0,0.0,0.5,3.7,0.0,0.3,18.5
2,2016-01-01 07:13:35,2016-01-01 07:26:03,1,4.19,-73.99942779541014,40.73906707763672,1,N,-73.96649932861328,40.71154022216797,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
1,2016-01-01 07:13:41,2016-01-01 07:28:42,1,4.9,-73.99717712402342,40.76365280151367,1,N,-73.92420959472656,40.76074981689453,1,16.5,0.0,0.5,4.3,0.0,0.3,21.6
2,2016-01-01 07:14:04,2016-01-01 07:25:18,5,3.21,-74.00572204589844,40.72558975219727,1,N,-73.9895782470703,40.76301574707031,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
1,2016-01-01 07:14:11,2016-01-01 07:26:17,1,4.7,-73.99434661865234,40.75582885742188,1,N,-73.92658233642578,40.75791549682617,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
2,2016-01-01 07:14:12,2016-01-01 07:29:52,5,4.66,-73.99275970458984,40.72980880737305,1,N,-73.96658325195312,40.67512130737305,2,17.0,0.0,0.5,0.0,0.0,0.3,17.8
2,2016-01-01 07:14:20,2016-01-01 07:25:42,1,3.88,-73.9854736328125,40.73276138305664,1,N,-73.96772003173827,40.69282913208008,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
2,2016-01-01 07:14:22,2016-01-01 07:28:25,1,5.01,-74.00444793701173,40.72186279296875,1,N,-73.96268463134766,40.66290664672852,1,17.0,0.0,0.5,3.56,0.0,0.3,21.36
1,2016-01-01 07:14:24,2016-01-01 07:29:48,1,7.7,-73.99044799804686,40.686771392822266,1,N,-73.9544219970703,40.76416397094727,1,23.5,0.0,0.5,4.85,0.0,0.3,29.15
2,2016-01-01 07:14:28,2016-01-01 07:27:38,4,4.95,-73.93802642822266,40.84513854980469,1,N,-73.89788055419923,40.820838928222656,2,17.0,0.0,0.5,0.0,0.0,0.3,17.8
2,2016-01-01 07:14:35,2016-01-01 07:28:11,1,4.67,-73.90627288818358,40.75339126586913,1,N,-73.95301055908203,40.76834106445313,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
2,2016-01-01 07:14:35,2016-01-01 07:27:10,1,3.23,-74.00543975830078,40.73948669433594,1,N,-73.96620178222656,40.75408172607422,1,12.5,0.0,0.5,3.32,0.0,0.3,16.62
2,2016-01-01 07:14:38,2016-01-01 07:29:33,1,7.5,-73.78204345703125,40.64465713500977,1,N,-73.75619506835938,40.690254211425774,1,22.0,0.0,0.5,4.56,0.0,0.3,27.36
1,2016-01-01 07:14:41,2016-01-01 07:26:34,1,2.6,-73.9634780883789,40.676361083984375,1,N,-73.93119049072266,40.68395614624024,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2,2016-01-01 07:14:43,2016-01-01 07:25:04,1,3.97,-73.96484375,40.71487426757813,1,N,-73.98370361328125,40.73808670043945,1,13.0,0.0,0.5,0.0,0.0,0.3,13.8
2,2016-01-01 07:14:47,2016-01-01 07:25:44,4,6.46,-73.97727966308595,40.78872680664063,1,N,-73.92887115478516,40.86469650268555,1,19.5,0.0,0.5,5.08,0.0,0.3,25.38
1,2016-01-01 07:14:54,2016-01-01 07:29:06,1,5.0,-73.98675537109375,40.721355438232415,1,N,-73.97897338867188,40.66650390625,1,17.0,0.0,0.5,8.0,0.0,0.3,25.8
1,2016-01-01 07:14:55,2016-01-01 07:28:53,1,3.9,-74.0025863647461,40.74974060058594,1,N,-74.01464080810547,40.708274841308594,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
2,2016-01-01 07:14:58,2016-01-01 07:25:03,5,5.65,-73.97899627685547,40.77753829956055,1,N,-73.9428176879883,40.84069061279297,1,17.5,0.0,0.5,3.0,0.0,0.3,21.3
2,2016-01-01 07:14:59,2016-01-01 07:28:55,1,7.61,-73.99683380126955,40.76005935668945,1,N,-73.9381332397461,40.850921630859375,1,22.5,0.0,0.5,5.5,0.0,0.3,28.8
1,2016-01-01 07:15:07,2016-01-01 07:26:34,1,2.9,-73.98748016357422,40.768890380859375,1,N,-73.95528411865234,40.770973205566406,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2,2016-01-01 07:15:10,2016-01-01 07:25:44,1,3.59,-74.0090103149414,40.70917510986328,1,N,-73.9847183227539,40.74823760986328,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
2,2016-01-01 07:15:14,2016-01-01 07:28:42,1,7.77,-73.79144287109375,40.64577102661133,1,N,-73.85245513916014,40.71651077270508,2,22.5,0.0,0.5,0.0,0.0,0.3,23.3
2,2016-01-01 07:15:14,2016-01-01 07:27:41,5,2.7,-73.98352813720702,40.78102111816406,1,N,-73.9682083129883,40.755535125732415,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
1,2016-01-01 07:15:22,2016-01-01 07:26:01,1,3.6,-73.98905944824219,40.7214469909668,1,N,-73.95419311523438,40.76399230957031,1,12.0,0.0,0.5,2.0,0.0,0.3,14.8
1,2016-01-01 07:15:29,2016-01-01 07:27:20,2,3.4,-73.97409057617188,40.79364776611328,1,N,-73.99077606201173,40.75778198242188,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
2,2016-01-01 07:15:35,2016-01-01 07:29:38,2,4.02,-74.0157699584961,40.71091842651367,1,N,-73.99468994140625,40.75041961669922,1,15.0,0.0,0.5,3.16,0.0,0.3,18.96
1,2016-01-01 07:15:42,2016-01-01 07:27:40,1,2.8,-73.94699859619139,40.83140182495117,1,N,-73.97176361083984,40.794715881347656,1,12.0,0.0,0.5,2.0,0.0,0.3,14.8
2,2016-01-01 07:15:43,2016-01-01 07:26:39,1,4.18,-74.0022201538086,40.719970703125,1,N,-74.0022201538086,40.719970703125,1,13.0,0.0,0.5,2.7,0.0,0.3,16.5
2,2016-01-01 07:15:48,2016-01-01 07:25:50,1,2.82,-73.97401428222656,40.75172805786133,1,N,-74.00340270996094,40.73003387451172,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
2,2016-01-01 07:15:51,2016-01-01 07:29:42,1,4.9,-73.98944854736328,40.73595809936523,1,N,-73.9489974975586,40.788490295410156,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
2,2016-01-01 07:15:51,2016-01-01 07:25:54,1,2.74,-73.9920883178711,40.68949890136719,1,N,-73.95410919189453,40.6845932006836,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
1,2016-01-01 07:15:57,2016-01-01 07:27:17,1,4.7,-73.9760513305664,40.74031066894531,1,N,-73.96294403076173,40.72023391723633,1,15.0,0.0,0.5,2.0,0.0,0.3,17.8
2,2016-01-01 07:15:58,2016-01-01 07:26:28,2,2.7,-73.99088287353516,40.73027038574219,1,N,-73.97103118896483,40.76430130004883,1,11.0,0.0,0.5,3.0,0.0,0.3,14.8
1,2016-01-01 07:15:58,2016-01-01 07:26:21,1,2.7,-73.99259948730467,40.74034881591797,1,N,-73.9855728149414,40.71380615234375,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2,2016-01-01 07:16:01,2016-01-01 07:27:48,1,2.84,-73.98861694335938,40.7485237121582,1,N,-73.99127960205078,40.717369079589844,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
2,2016-01-01 07:16:03,2016-01-01 07:27:33,1,3.36,-73.98136901855469,40.78113555908203,1,N,-73.9874038696289,40.740501403808594,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
2,2016-01-01 07:16:13,2016-01-01 07:26:52,1,4.23,-73.97731018066406,40.76459884643555,1,N,-73.93514251708984,40.81180953979492,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
2,2016-01-01 07:16:14,2016-01-01 07:26:04,5,4.21,-73.9857177734375,40.72711181640625,1,N,-73.94690704345702,40.78036880493164,1,13.0,0.0,0.5,2.0,0.0,0.3,15.8
1,2016-01-01 07:16:14,2016-01-01 07:25:25,1,4.1,-73.94966125488281,40.77112579345703,1,N,-73.92562866210938,40.81742477416992,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
1,2016-01-01 07:16:15,2016-01-01 07:28:22,2,2.7,-73.9809036254883,40.72148132324219,1,N,-74.0086669921875,40.74189758300781,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
1,2016-01-01 07:16:17,2016-01-01 07:27:37,1,4.1,-73.98609161376955,40.72715759277344,1,N,-73.94192504882812,40.7143440246582,1,14.0,0.0,0.5,2.95,0.0,0.3,17.75
2,2016-01-01 07:16:22,2016-01-01 07:26:48,1,3.81,-73.94999694824219,40.77626037597656,1,N,-73.99279022216798,40.748138427734375,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
2,2016-01-01 07:16:26,2016-01-01 07:29:59,1,4.7,-73.95108795166014,40.77864456176758,1,N,-74.00133514404298,40.73935317993164,1,15.5,0.0,0.5,4.89,0.0,0.3,21.19
2,2016-01-01 07:16:27,2016-01-01 07:26:05,1,2.87,-73.99132537841797,40.74933242797852,1,N,-73.99417114257811,40.71731185913085,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
1,2016-01-01 07:16:28,2016-01-01 07:29:34,1,5.2,-73.98500061035155,40.69655227661133,1,N,-73.9454574584961,40.7211799621582,3,16.5,0.0,0.5,0.0,0.0,0.3,17.3
2,2016-01-01 07:16:28,2016-01-01 07:29:33,1,3.62,-74.00008392333984,40.71976852416992,1,N,-73.94074249267578,40.711830139160156,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
2,2016-01-01 07:16:29,2016-01-01 07:26:36,1,4.14,-73.9798355102539,40.76557922363281,1,N,-73.93617248535155,40.798843383789055,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
1,2016-01-01 07:16:36,2016-01-01 07:26:52,1,3.0,-74.00675964355469,40.713714599609375,1,N,-73.9848098754883,40.74377059936523,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
1,2016-01-01 07:16:56,2016-01-01 07:28:43,1,3.5,-73.97003173828125,40.757083892822266,1,N,-73.91778564453125,40.761661529541016,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
2,2016-01-01 07:16:59,2016-01-01 07:27:59,1,3.99,-73.94873809814453,40.773773193359375,1,N,-73.98001861572266,40.727806091308594,1,14.0,0.0,0.5,2.96,0.0,0.3,17.76
1,2016-01-01 07:17:02,2016-01-01 07:25:41,1,1.3,-73.97236633300781,40.74633407592773,1,N,-73.99126434326173,40.75595474243164,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-01-01 07:17:02,2016-01-01 07:25:38,3,3.23,-73.98657989501955,40.73409652709961,1,N,-73.95503997802734,40.764026641845696,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
2,2016-01-01 07:17:03,2016-01-01 07:27:19,1,3.63,-73.98351287841797,40.76430130004883,1,N,-74.00440979003906,40.71857070922852,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
2,2016-01-01 07:17:08,2016-01-01 07:26:27,1,3.31,-74.01323699951173,40.7082405090332,1,N,-73.9949493408203,40.75047302246094,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2,2016-01-01 07:17:08,2016-01-01 07:25:26,1,2.88,-73.9853286743164,40.74546813964844,1,N,-73.9560317993164,40.77214050292969,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
2,2016-01-01 07:17:12,2016-01-01 07:25:10,1,1.6,-73.8829574584961,40.74784851074219,1,N,-73.86768341064453,40.75420379638672,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-01-01 07:17:16,2016-01-01 07:28:07,2,4.59,-73.96817016601562,40.80033874511719,1,N,-73.94284057617188,40.84101104736328,1,15.0,0.0,0.5,3.16,0.0,0.3,18.96
1,2016-01-01 07:17:17,2016-01-01 07:28:23,1,1.6,-73.95570373535155,40.76360702514648,1,N,-73.9822006225586,40.77388381958008,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2016-01-01 07:17:17,2016-01-01 07:25:00,5,1.26,-73.9518051147461,40.65250015258789,1,N,-73.94747161865234,40.66102981567383,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2016-01-01 07:17:19,2016-01-01 07:27:01,1,4.5,-73.92916870117188,40.73717880249024,1,N,-73.97388458251955,40.69648742675781,1,14.5,0.0,0.5,0.0,0.0,0.3,15.3
2,2016-01-01 07:17:24,2016-01-01 07:28:06,5,2.52,-73.99098205566406,40.7300910949707,1,N,-73.99639129638672,40.75817108154297,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2,2016-01-01 07:17:26,2016-01-01 07:28:33,1,3.35,-73.96502685546875,40.791816711425774,1,N,-73.97774505615234,40.75358581542969,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
2,2016-01-01 07:17:33,2016-01-01 07:26:57,5,2.66,-73.9980239868164,40.73580932617188,1,N,-74.00404357910156,40.74765396118164,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
2,2016-01-01 07:17:42,2016-01-01 07:25:39,2,1.61,-73.9539337158203,40.80148315429688,1,N,-73.93799591064453,40.8145866394043,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-01-01 07:17:44,2016-01-01 07:29:56,1,8.6,-73.97364044189453,40.75026321411133,1,N,-73.87271881103516,40.77437210083008,2,24.0,0.0,0.5,0.0,5.54,0.3,30.34
1,2016-01-01 07:17:44,2016-01-01 07:25:32,1,4.7,-74.0088348388672,40.70412063598633,1,N,-73.97023010253906,40.74907684326172,1,14.5,0.0,0.5,3.05,0.0,0.3,18.35
1,2016-01-01 07:17:46,2016-01-01 07:27:43,1,2.6,-74.00897979736328,40.718666076660156,1,N,-73.98686981201173,40.74773406982422,1,10.0,0.0,0.5,2.15,0.0,0.3,12.95
1,2016-01-01 07:17:47,2016-01-01 07:28:02,2,2.5,-73.94427490234375,40.683982849121094,1,N,-73.9246597290039,40.70592498779297,1,10.5,0.0,0.5,2.0,0.0,0.3,13.3
2,2016-01-01 07:17:47,2016-01-01 07:26:32,1,3.3,-73.9845962524414,40.72869110107422,1,N,-74.0072708129883,40.70505905151367,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2,2016-01-01 07:17:51,2016-01-01 07:26:44,5,2.01,-74.00508117675781,40.72292709350585,1,N,-74.01180267333984,40.70765686035156,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
1,2016-01-01 07:18:00,2016-01-01 07:28:24,1,4.5,-73.98876190185547,40.72718811035156,1,N,-73.99359130859375,40.69636154174805,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
1,2016-01-01 07:18:01,2016-01-01 07:28:45,2,4.4,-73.94474792480467,40.77964782714844,1,N,-73.9933090209961,40.749908447265625,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
2,2016-01-01 07:18:02,2016-01-01 07:25:56,1,2.53,-73.9588165283203,40.77503967285156,1,N,-73.98375701904298,40.74814987182617,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
1,2016-01-01 07:18:04,2016-01-01 07:27:00,2,3.2,-73.9529037475586,40.772743225097656,1,N,-73.99163818359375,40.75640869140625,1,11.0,0.0,0.5,2.0,0.0,0.3,13.8
1,2016-01-01 07:18:05,2016-01-01 07:27:00,2,0.5,-74.0008544921875,40.76212692260742,1,N,-73.99063110351562,40.75801086425781,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-01-01 07:18:05,2016-01-01 07:27:40,1,2.4,-73.98689270019531,40.71950912475585,1,N,-73.9510498046875,40.70829772949219,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55
1,2016-01-01 07:18:10,2016-01-01 07:29:14,1,5.1,-73.97760772705078,40.733985900878906,1,N,-73.95234680175781,40.7899169921875,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
2,2016-01-01 07:18:19,2016-01-01 07:25:48,1,4.04,-73.95561218261719,40.76414108276367,1,N,-73.98312377929686,40.7190818786621,1,13.0,0.0,0.5,1.0,0.0,0.3,14.8
2,2016-01-01 07:18:21,2016-01-01 07:29:23,1,3.04,-73.973388671875,40.75471115112305,1,N,-73.99446868896483,40.717140197753906,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
1,2016-01-01 07:18:24,2016-01-01 07:26:37,1,2.8,-73.92547607421875,40.74417495727539,1,N,-73.96859741210938,40.76416778564453,1,10.5,0.0,0.5,1.0,0.0,0.3,12.3
2,2016-01-01 07:18:28,2016-01-01 07:26:24,1,3.68,-73.95298767089844,40.77608871459961,1,N,-73.98361206054686,40.73007583618164,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
1,2016-01-01 07:18:29,2016-01-01 07:27:15,1,2.8,-73.97966003417969,40.75559616088867,1,N,-73.99269104003906,40.721435546875,1,10.5,0.0,0.5,1.0,0.0,0.3,12.3
1,2016-01-01 07:18:30,2016-01-01 07:27:17,1,1.5,-73.99501037597656,40.76608657836913,1,N,-73.97322845458984,40.75531005859375,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
1,2016-01-01 07:18:31,2016-01-01 07:25:15,1,2.8,-73.97285461425781,40.79351425170898,1,N,-73.9978790283203,40.76393508911133,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
1,2016-01-01 07:18:32,2016-01-01 07:26:53,2,1.4,-73.98875427246094,40.73796081542969,1,N,-73.9778060913086,40.72589111328125,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
1,2016-01-01 07:18:34,2016-01-01 07:25:03,1,1.5,-73.97920989990234,40.765380859375,1,N,-73.9902114868164,40.75652313232422,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-01-01 07:18:34,2016-01-01 07:29:12,1,2.9,-73.9884262084961,40.738037109375,1,N,-74.00757598876955,40.70620346069336,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
2,2016-01-01 07:18:40,2016-01-01 07:29:51,5,4.52,-73.9549789428711,40.77341079711913,1,N,-73.90737915039062,40.73978042602539,1,14.5,0.0,0.5,3.82,0.0,0.3,19.12
2,2016-01-01 07:18:42,2016-01-01 07:25:38,1,2.25,-74.00086212158203,40.73170471191406,1,N,-74.002685546875,40.75522994995117,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
1,2016-01-01 07:18:44,2016-01-01 07:26:14,1,1.2,-73.98380279541014,40.7301139831543,1,N,-73.99143981933594,40.72771835327149,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 07:18:45,2016-01-01 07:25:43,1,1.57,-73.9835205078125,40.73432540893555,1,N,-73.99136352539062,40.748985290527344,1,7.5,0.0,0.5,2.08,0.0,0.3,10.38
2,2016-01-01 07:18:46,2016-01-01 07:25:12,6,4.9,-73.9478530883789,40.77072143554688,1,N,-73.98287200927734,40.71080017089844,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
2,2016-01-01 07:18:46,2016-01-01 07:26:40,1,1.91,-73.95945739746094,40.7712516784668,1,N,-73.98121643066406,40.78200912475585,1,8.5,0.0,0.5,2.32,0.0,0.3,11.62
1,2016-01-01 07:18:46,2016-01-01 07:25:14,1,1.6,-73.98856353759766,40.763771057128906,1,N,-73.9670181274414,40.76355361938477,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
1,2016-01-01 07:18:47,2016-01-01 07:26:45,1,2.7,-73.9955825805664,40.75955581665039,1,N,-73.95831298828125,40.76067733764648,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
2,2016-01-01 07:18:49,2016-01-01 07:26:47,1,1.23,-73.9935073852539,40.75214767456055,1,N,-73.977783203125,40.753433227539055,1,7.5,0.0,0.5,2.49,0.0,0.3,10.79
2,2016-01-01 07:18:50,2016-01-01 07:28:17,1,5.41,-73.92070007324219,40.7729606628418,2,N,-73.9547119140625,40.77228164672852,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34
1,2016-01-01 07:18:52,2016-01-01 07:29:37,2,2.9,-73.98548126220702,40.718238830566406,1,N,-73.98844146728516,40.748435974121094,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2,2016-01-01 07:18:53,2016-01-01 07:26:19,1,2.11,-73.97637939453125,40.73973083496094,1,N,-73.99127197265625,40.71797180175781,1,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1,2016-01-01 07:18:56,2016-01-01 07:26:04,1,3.4,-73.8759765625,40.77007675170898,1,N,-73.92800903320312,40.75881576538085,1,11.5,0.0,0.5,2.0,0.0,0.3,14.3
2,2016-01-01 07:18:58,2016-01-01 07:25:49,1,2.26,-73.97601318359375,40.762489318847656,1,N,-73.99909210205078,40.73925018310547,1,8.5,0.0,0.5,1.7,0.0,0.3,11.0
2,2016-01-01 07:18:59,2016-01-01 07:28:22,1,3.39,-73.98629760742188,40.755725860595696,1,N,-74.0042495727539,40.71300506591797,1,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2,2016-01-01 07:19:06,2016-01-01 07:29:33,4,3.02,-73.98037719726562,40.76100158691406,1,N,-73.96751403808595,40.79777908325195,1,11.5,0.0,0.5,3.08,0.0,0.3,15.38
2,2016-01-01 07:19:07,2016-01-01 07:28:23,5,3.15,-73.95774078369139,40.773658752441406,1,N,-73.99202728271484,40.74908828735352,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
1,2016-01-01 07:19:08,2016-01-01 07:25:34,1,1.4,-73.95401000976562,40.80153274536133,1,N,-73.9412384033203,40.788368225097656,1,7.5,0.0,0.5,2.05,0.0,0.3,10.35
2,2016-01-01 07:19:18,2016-01-01 07:28:39,2,3.15,-73.94010162353516,40.70959091186523,1,N,-73.91728210449219,40.74085998535156,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2,2016-01-01 07:19:19,2016-01-01 07:26:28,3,1.44,-73.989013671875,40.726863861083984,1,N,-73.99998474121094,40.73962783813477,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1,2016-01-01 07:19:21,2016-01-01 07:28:06,1,4.0,-73.98648071289062,40.7220573425293,1,N,-73.95364379882812,40.73021697998047,1,13.5,0.0,0.5,7.0,0.0,0.3,21.3
2,2016-01-01 07:19:25,2016-01-01 07:28:25,1,1.86,-74.00343322753906,40.72063064575195,1,N,-74.01616668701173,40.706409454345696,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
2,2016-01-01 07:19:26,2016-01-01 07:29:10,1,2.56,-74.01069641113281,40.71099090576172,1,N,-73.98908233642578,40.689308166503906,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2,2016-01-01 07:19:29,2016-01-01 07:25:37,2,2.17,-74.00236511230467,40.72963333129883,1,N,-74.0041275024414,40.75263977050781,1,8.0,0.0,0.5,1.2,0.0,0.3,10.0
1,2016-01-01 07:19:39,2016-01-01 07:28:25,1,1.6,-73.94156646728516,40.83039855957031,1,N,-73.94090270996094,40.816001892089844,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
2,2016-01-01 07:19:41,2016-01-01 07:25:11,6,1.21,-73.98931884765625,40.76457595825195,1,N,-73.97593688964845,40.762901306152344,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
2,2016-01-01 07:19:44,2016-01-01 07:28:02,1,2.27,-73.95386505126955,40.77516174316406,1,N,-73.98098754882812,40.76346206665039,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
1,2016-01-01 07:19:52,2016-01-01 07:27:39,1,4.1,-73.92797088623048,40.865631103515625,1,N,-73.95000457763672,40.82719039916992,1,13.5,0.0,0.5,2.85,0.0,0.3,17.15
2,2016-01-01 07:19:53,2016-01-01 07:26:18,1,1.21,-73.9710693359375,40.75754928588867,1,N,-73.9906005859375,40.76351165771485,1,6.5,0.0,0.5,1.82,0.0,0.3,9.12
2,2016-01-01 07:19:53,2016-01-01 07:27:49,2,1.66,-73.97443389892578,40.75093078613281,1,N,-73.99529266357422,40.75048828125,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1,2016-01-01 07:19:54,2016-01-01 07:29:24,2,1.8,-73.92899322509766,40.7082633972168,1,N,-73.95255279541014,40.71409225463867,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
