VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2016-01-01 08:40:49,2016-01-01 08:49:55,1,2.5,-73.97553253173827,40.78720474243164,1,N,-73.96768188476562,40.762939453125,1,10.0,0.0,0.5,3.2,0.0,0.3,14.0
1,2016-01-01 08:40:50,2016-01-01 08:48:22,1,1.2,-73.92293548583984,40.817054748535156,1,N,-73.90763092041014,40.82537078857422,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 08:40:56,2016-01-01 08:45:31,1,1.01,-73.97874450683594,40.74770736694336,1,N,-73.99429321289062,40.75153732299805,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
2,2016-01-01 08:40:56,2016-01-01 08:46:43,1,1.13,-73.958984375,40.78359603881836,1,N,-73.95231628417969,40.773345947265625,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3
1,2016-01-01 08:40:57,2016-01-01 08:47:32,1,2.0,-73.99751281738281,40.74348449707031,1,N,-73.97615814208984,40.75470352172852,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
2,2016-01-01 08:40:57,2016-01-01 08:48:42,1,1.74,-73.9818801879883,40.78313064575195,1,N,-73.9971694946289,40.76369094848633,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1,2016-01-01 08:40:57,2016-01-01 08:49:34,2,0.6,-73.99373626708984,40.75128555297852,1,N,-73.99295806884766,40.75875473022461,1,7.0,0.0,0.5,2.2,0.0,0.3,10.0
2,2016-01-01 08:41:00,2016-01-01 08:47:09,2,2.68,-73.98712158203125,40.77109146118164,1,N,-73.9622573852539,40.805091857910156,1,9.0,0.0,0.5,1.0,0.0,0.3,10.8
2,2016-01-01 08:41:00,2016-01-01 08:49:25,1,2.43,-73.8901138305664,40.73523330688477,1,N,-73.8976058959961,40.70767593383789,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
1,2016-01-01 08:41:00,2016-01-01 08:47:38,1,1.2,-73.99064636230467,40.756256103515625,1,N,-73.97473907470702,40.755409240722656,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-01-01 08:41:02,2016-01-01 08:46:22,2,1.8,-74.00633239746094,40.74460220336913,1,N,-73.98644256591797,40.75532531738281,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
2,2016-01-01 08:41:03,2016-01-01 08:48:48,1,2.43,-73.98551177978516,40.7529296875,1,N,-74.00933837890625,40.73876953125,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
2,2016-01-01 08:41:03,2016-01-01 08:45:17,1,1.13,-73.96994018554686,40.79465866088867,1,N,-73.97135162353516,40.78627014160156,1,5.5,0.0,0.5,1.7,0.0,0.3,8.0
2,2016-01-01 08:41:04,2016-01-01 08:47:58,6,1.72,-73.95673370361328,40.78091812133789,1,N,-73.96633148193358,40.76192855834961,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
1,2016-01-01 08:41:08,2016-01-01 08:47:41,1,2.5,-73.97642517089844,40.73966979980469,1,N,-73.95285797119139,40.7723388671875,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
1,2016-01-01 08:41:18,2016-01-01 08:47:34,1,1.8,-73.9508285522461,40.78600692749024,1,N,-73.95664978027344,40.76684188842773,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1,2016-01-01 08:41:18,2016-01-01 08:48:44,1,1.6,-73.95503234863281,40.773155212402344,1,N,-73.97203826904298,40.75747680664063,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
1,2016-01-01 08:41:20,2016-01-01 08:48:08,1,2.2,-73.9961929321289,40.738075256347656,1,N,-73.99642181396483,40.76266860961913,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
2,2016-01-01 08:41:22,2016-01-01 08:48:09,6,2.14,-73.99170684814453,40.74982833862305,1,N,-73.99739837646483,40.72473907470703,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
2,2016-01-01 08:41:24,2016-01-01 08:48:51,1,2.91,-74.00476837158203,40.723976135253906,1,N,-73.97789001464844,40.75492858886719,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
2,2016-01-01 08:41:26,2016-01-01 08:46:54,1,1.55,-74.00642395019531,40.739990234375,1,N,-73.99112701416014,40.75572204589844,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 08:41:26,2016-01-01 08:46:49,1,1.01,-73.99036407470702,40.757713317871094,1,N,-73.97401428222656,40.7513084411621,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2016-01-01 08:41:28,2016-01-01 08:48:32,1,1.55,-73.97808074951173,40.73756790161133,1,N,-73.9908905029297,40.75128555297852,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1,2016-01-01 08:41:28,2016-01-01 08:47:07,1,1.8,-73.9631576538086,40.79384231567383,1,N,-73.98068237304686,40.77412796020508,1,7.5,0.0,0.5,2.45,0.0,0.3,10.75
2,2016-01-01 08:41:28,2016-01-01 08:47:30,1,2.04,-73.98058319091797,40.7305908203125,1,N,-74.00372314453125,40.74824905395508,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-01-01 08:41:28,2016-01-01 08:45:41,1,0.68,-74.0048828125,40.708587646484375,1,N,-74.01298522949219,40.70215225219727,1,5.0,0.0,0.5,0.0,0.0,0.3,5.8
1,2016-01-01 08:41:29,2016-01-01 08:46:52,1,1.3,-73.9716567993164,40.781883239746094,1,N,-73.95475006103516,40.778507232666016,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
1,2016-01-01 08:41:33,2016-01-01 08:48:11,1,2.6,-73.97500610351562,40.74211120605469,1,N,-73.95465087890625,40.775062561035156,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35
2,2016-01-01 08:41:33,2016-01-01 08:48:57,2,2.59,-73.9668960571289,40.75689315795898,1,N,-73.98020172119139,40.726646423339844,1,9.5,0.0,0.5,5.0,0.0,0.3,15.3
1,2016-01-01 08:41:37,2016-01-01 08:48:39,1,2.0,-74.0064468383789,40.7426986694336,1,N,-73.99657440185547,40.76655578613281,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-01-01 08:41:39,2016-01-01 08:48:41,1,1.33,-73.9636993408203,40.76167678833008,1,N,-73.97106170654298,40.75598907470703,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1,2016-01-01 08:41:41,2016-01-01 08:46:18,1,1.2,-73.94631958007811,40.77718353271485,1,N,-73.95773315429686,40.76144027709961,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-01-01 08:41:45,2016-01-01 08:47:51,1,1.32,-73.97923278808595,40.74473571777344,1,N,-73.97988891601562,40.74756240844727,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
1,2016-01-01 08:41:48,2016-01-01 08:45:49,1,1.6,-73.83165740966798,40.70695877075195,1,N,-73.84355163574219,40.72150039672852,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 08:41:49,2016-01-01 08:45:46,1,0.71,-73.9794692993164,40.76156997680664,1,N,-73.97498321533203,40.75983047485352,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96
1,2016-01-01 08:41:51,2016-01-01 08:45:12,1,1.0,-73.98528289794923,40.73590087890625,1,N,-73.97598266601562,40.74884414672852,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
2,2016-01-01 08:41:52,2016-01-01 08:49:01,1,1.82,-73.99176025390625,40.72631072998047,1,N,-74.01438140869139,40.71816635131836,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
2,2016-01-01 08:41:55,2016-01-01 08:45:10,1,1.14,-74.00299835205078,40.74923706054688,1,N,-73.99091339111328,40.75799560546875,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2016-01-01 08:41:57,2016-01-01 08:45:26,1,0.8,-73.97999572753906,40.7488670349121,1,N,-73.98069763183594,40.75823211669922,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
2,2016-01-01 08:42:02,2016-01-01 08:47:48,6,1.54,-73.92537689208984,40.77202987670898,1,N,-73.93512725830078,40.75642013549805,1,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 08:42:05,2016-01-01 08:46:58,1,1.87,-73.9854965209961,40.76779556274415,1,N,-73.97048950195312,40.75223159790039,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
1,2016-01-01 08:42:07,2016-01-01 08:48:51,2,2.3,-74.00736999511719,40.71569442749024,1,N,-73.98764038085938,40.74136352539063,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 08:42:08,2016-01-01 08:45:10,5,0.75,-73.98958587646483,40.7627182006836,1,N,-73.99639892578125,40.75323867797852,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2,2016-01-01 08:42:08,2016-01-01 08:48:58,1,1.25,-73.85543060302734,40.75164031982422,1,N,-73.85075378417969,40.73888397216797,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 08:42:08,2016-01-01 08:48:15,6,1.45,-73.9705810546875,40.75199508666992,1,N,-73.98997497558594,40.7509651184082,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
2,2016-01-01 08:42:11,2016-01-01 08:46:59,6,1.74,-73.99129486083984,40.77045822143555,1,N,-73.97459411621094,40.78842544555664,1,7.0,0.0,0.5,1.95,0.0,0.3,9.75
2,2016-01-01 08:42:15,2016-01-01 08:46:16,1,1.0,-73.98367309570312,40.764961242675774,1,N,-73.9830093383789,40.754859924316406,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-01-01 08:42:25,2016-01-01 08:46:38,1,0.96,-73.94558715820312,40.7817268371582,1,N,-73.95500946044923,40.7773666381836,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-01-01 08:42:26,2016-01-01 08:49:05,1,1.43,-73.97471618652342,40.75837326049805,1,N,-73.9905548095703,40.7515754699707,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 08:42:29,2016-01-01 08:45:55,1,1.02,-73.97314453125,40.76113510131836,1,N,-73.9854736328125,40.757232666015625,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-01-01 08:42:30,2016-01-01 08:48:46,6,1.29,-73.9738540649414,40.74760818481445,1,N,-73.99373626708984,40.75247573852539,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2016-01-01 08:42:30,2016-01-01 08:46:05,2,0.7,-73.98970794677734,40.74738693237305,1,N,-73.99785614013672,40.75425338745117,1,4.5,0.0,0.5,1.05,0.0,0.3,6.35
1,2016-01-01 08:42:31,2016-01-01 08:46:11,1,0.7,-73.95375061035155,40.767127990722656,1,N,-73.95960998535155,40.773681640625,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2,2016-01-01 08:42:32,2016-01-01 08:45:49,2,0.47,-73.96858978271484,40.75827026367188,1,N,-73.96359252929686,40.75725936889648,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
1,2016-01-01 08:42:35,2016-01-01 08:46:20,1,0.9,-73.98026275634766,40.77540969848633,1,N,-73.97746276855469,40.76555633544922,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2,2016-01-01 08:42:38,2016-01-01 08:49:33,2,2.02,-73.9581069946289,40.76327133178711,1,N,-73.9581069946289,40.76327133178711,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-01-01 08:42:42,2016-01-01 08:46:21,1,0.75,-73.98078155517578,40.74932861328125,1,N,-73.99138641357422,40.75032043457031,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
2,2016-01-01 08:42:43,2016-01-01 08:45:25,5,0.83,-73.98731231689453,40.72490692138672,1,N,-73.99322509765625,40.7318115234375,1,4.5,0.0,0.5,1.59,0.0,0.3,6.89
2,2016-01-01 08:42:48,2016-01-01 08:48:00,5,1.07,-73.97195434570312,40.79691696166992,1,N,-73.97671508789062,40.7859001159668,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
2,2016-01-01 08:42:50,2016-01-01 08:49:46,1,1.69,-73.99149322509766,40.76129531860352,1,N,-73.98894500732422,40.74384689331055,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-01-01 08:42:54,2016-01-01 08:48:06,1,1.04,-73.99141693115234,40.750431060791016,1,N,-74.00192260742188,40.756080627441406,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2016-01-01 08:42:54,2016-01-01 08:49:57,1,1.2,-73.9705581665039,40.759071350097656,1,N,-73.99365234375,40.757232666015625,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 08:42:55,2016-01-01 08:46:00,1,1.11,-74.0023422241211,40.729488372802734,1,N,-73.9920883178711,40.74420166015625,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2016-01-01 08:42:55,2016-01-01 08:49:55,2,1.4,-73.98035430908203,40.75436019897461,1,N,-73.98035430908203,40.75436019897461,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 08:42:55,2016-01-01 08:45:35,1,0.59,-73.9933090209961,40.721981048583984,1,N,-73.99159240722656,40.72964859008789,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
2,2016-01-01 08:42:57,2016-01-01 08:47:50,1,1.52,-73.99109649658203,40.765663146972656,1,N,-73.96956634521484,40.76386260986328,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-01-01 08:43:01,2016-01-01 08:47:03,1,0.19,-73.91454315185547,40.76456832885742,1,N,-73.9127197265625,40.7653694152832,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2,2016-01-01 08:43:06,2016-01-01 08:49:52,2,1.79,-74.00515747070312,40.737281799316406,1,N,-74.00245666503906,40.7550048828125,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1,2016-01-01 08:43:16,2016-01-01 08:49:47,1,1.4,-73.96791076660156,40.76535034179688,1,N,-73.98604583740234,40.77225112915039,1,7.5,0.0,0.5,2.05,0.0,0.3,10.35
1,2016-01-01 08:43:17,2016-01-01 08:46:54,2,1.0,-73.969482421875,40.7566795349121,1,N,-73.97683715820312,40.74433135986328,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-01-01 08:43:19,2016-01-01 08:48:05,1,1.08,-73.98175811767578,40.7783088684082,1,N,-73.98731231689453,40.7689208984375,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-01-01 08:43:19,2016-01-01 08:48:28,6,0.88,-73.98056030273438,40.7420310974121,1,N,-73.99227905273438,40.750038146972656,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
2,2016-01-01 08:43:21,2016-01-01 08:48:04,1,1.24,-73.9566421508789,40.77127075195313,1,N,-73.96144104003906,40.7570915222168,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
2,2016-01-01 08:43:22,2016-01-01 08:48:50,5,1.61,-73.99759674072266,40.67510223388672,1,N,-74.01622009277344,40.67457580566406,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
2,2016-01-01 08:43:25,2016-01-01 08:47:52,1,0.83,-73.98531341552734,40.72383117675781,1,N,-73.99150085449219,40.71392059326172,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-01-01 08:43:26,2016-01-01 08:47:55,1,1.35,-73.96900177001955,40.7539291381836,1,N,-73.9547576904297,40.764198303222656,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2016-01-01 08:43:32,2016-01-01 08:47:48,6,0.99,-73.98338317871094,40.7762107849121,1,N,-73.97824859619139,40.76506042480469,1,5.5,0.0,0.5,1.15,0.0,0.3,7.45
2,2016-01-01 08:43:33,2016-01-01 08:48:32,1,1.22,-73.97724914550781,40.7470703125,1,N,-73.9797134399414,40.759292602539055,1,6.0,0.0,0.5,1.2,0.0,0.3,8.0
1,2016-01-01 08:43:34,2016-01-01 08:47:27,1,0.8,-73.94495391845702,40.83428955078125,1,N,-73.95301055908203,40.82302856445313,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-01-01 08:43:35,2016-01-01 08:49:17,2,2.2,-73.9385223388672,40.796211242675774,1,N,-73.96180725097656,40.77653884887695,1,8.0,0.0,0.5,2.0,0.0,0.3,10.8
2,2016-01-01 08:43:35,2016-01-01 08:45:27,2,0.52,-73.94480895996094,40.81890106201172,1,N,-73.9406967163086,40.8244514465332,1,4.0,0.0,0.5,0.96,0.0,0.3,5.76
2,2016-01-01 08:43:35,2016-01-01 08:47:11,2,0.84,-73.99136352539062,40.75056838989258,1,N,-73.9852523803711,40.742351531982415,1,5.0,0.0,0.5,0.0,0.0,0.3,5.8
1,2016-01-01 08:43:37,2016-01-01 08:45:53,1,0.4,-73.99099731445312,40.717689514160156,1,N,-73.99274444580078,40.7149658203125,1,3.5,0.0,0.5,0.0,0.0,0.3,4.3
1,2016-01-01 08:43:38,2016-01-01 08:49:26,1,1.3,-73.988037109375,40.764625549316406,1,N,-73.98808288574219,40.75028991699219,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-01-01 08:43:38,2016-01-01 08:46:56,1,0.61,-73.98992156982422,40.767356872558594,1,N,-73.9813232421875,40.76813888549805,1,4.5,0.0,0.5,1.0,0.0,0.3,6.3
2,2016-01-01 08:43:40,2016-01-01 08:47:44,1,0.77,-73.9476547241211,40.78215789794922,1,N,-73.95755767822266,40.78139114379883,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
1,2016-01-01 08:43:41,2016-01-01 08:45:48,1,0.4,-73.98200225830078,40.770362854003906,1,N,-73.98214721679686,40.77603149414063,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
2,2016-01-01 08:43:46,2016-01-01 08:48:41,1,0.79,-73.99459838867188,40.74581909179688,1,N,-73.98466491699219,40.74554061889648,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
2,2016-01-01 08:43:46,2016-01-01 08:49:57,1,2.92,-73.97523498535155,40.73351669311523,1,N,-73.9621810913086,40.76640319824219,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
2,2016-01-01 08:43:51,2016-01-01 08:47:37,1,1.14,-73.98957061767578,40.74728012084961,1,N,-73.98310852050781,40.76047134399415,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
2,2016-01-01 08:43:53,2016-01-01 08:49:40,1,1.83,-73.96106719970702,40.76071166992188,1,N,-73.98148345947266,40.776161193847656,1,7.5,0.0,0.5,2.08,0.0,0.3,10.38
2,2016-01-01 08:43:58,2016-01-01 08:49:09,1,1.18,-73.99751281738281,40.72932815551758,1,N,-73.98526763916014,40.735748291015625,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
2,2016-01-01 08:43:59,2016-01-01 08:48:53,2,0.88,-73.98455810546875,40.733097076416016,1,N,-73.97681427001955,40.72568893432617,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
2,2016-01-01 08:44:01,2016-01-01 08:47:44,1,1.3,-73.97177124023438,40.76365661621094,1,N,-73.95938110351562,40.78032302856445,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
1,2016-01-01 08:44:13,2016-01-01 08:47:16,1,0.5,-73.9745101928711,40.742202758789055,1,N,-73.98138427734375,40.74647903442383,1,4.0,0.0,0.5,1.0,0.0,0.3,5.8
2,2016-01-01 08:44:14,2016-01-01 08:45:48,2,0.76,-73.94911193847656,40.78850173950195,1,N,-73.95498657226562,40.77901077270508,1,4.0,0.0,0.5,1.44,0.0,0.3,6.24
1,2016-01-01 08:44:15,2016-01-01 08:48:02,1,0.8,-73.97833251953125,40.76420593261719,1,N,-73.98900604248048,40.768699645996094,1,5.0,0.0,0.5,1.45,0.0,0.3,7.25
1,2016-01-01 08:44:15,2016-01-01 08:45:11,1,0.4,-73.97587585449219,40.72820281982422,1,N,-73.98218536376955,40.73118591308594,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
1,2016-01-01 08:44:16,2016-01-01 08:47:07,1,0.6,-73.90445709228516,40.74553298950195,1,N,-73.90650177001955,40.73806381225585,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2,2016-01-01 08:44:22,2016-01-01 08:47:08,1,0.73,-73.95860290527342,40.78093338012695,1,N,-73.97180938720702,40.786487579345696,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2,2016-01-01 08:44:27,2016-01-01 08:47:59,1,0.59,-74.00619506835938,40.73486328125,1,N,-74.0053176879883,40.72857666015625,1,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2,2016-01-01 08:44:28,2016-01-01 08:48:04,2,0.92,-73.99272918701173,40.736812591552734,1,N,-73.99624633789062,40.725730895996094,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2,2016-01-01 08:44:30,2016-01-01 08:47:26,1,0.64,-74.00711822509766,40.72878646850585,1,N,-74.00318145751955,40.72431945800781,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2,2016-01-01 08:44:34,2016-01-01 08:46:46,2,0.89,-73.98983001708984,40.76232147216797,1,N,-73.99774932861328,40.751461029052734,1,4.5,0.0,0.5,1.32,0.0,0.3,6.62
2,2016-01-01 08:44:36,2016-01-01 08:48:37,1,1.3,-73.97239685058595,40.7498893737793,1,N,-73.99118041992188,40.75149154663085,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2016-01-01 08:44:39,2016-01-01 08:48:50,1,1.43,-73.98123931884766,40.73707962036133,1,N,-73.99358367919923,40.72140884399415,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
2,2016-01-01 08:44:39,2016-01-01 08:49:59,1,2.16,-73.99967193603516,40.73344802856445,1,N,-74.0149917602539,40.71122360229492,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1,2016-01-01 08:44:40,2016-01-01 08:48:46,1,1.1,-73.97069549560547,40.7561149597168,1,N,-73.97758483886719,40.742435455322266,1,5.5,0.0,0.5,1.85,0.0,0.3,8.15
2,2016-01-01 08:44:41,2016-01-01 08:48:48,2,0.86,-73.98526763916014,40.741886138916016,1,N,-73.99130249023438,40.75070571899415,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-01-01 08:44:44,2016-01-01 08:48:11,1,0.86,-73.96118927001955,40.79948806762695,1,N,-73.96977996826173,40.7899169921875,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
1,2016-01-01 08:44:47,2016-01-01 08:49:49,1,1.1,-73.9843521118164,40.72496795654297,1,N,-73.98947143554686,40.73458862304688,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2016-01-01 08:44:52,2016-01-01 08:47:10,1,0.78,-73.9754409790039,40.745338439941406,1,N,-73.9783706665039,40.7371482849121,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2,2016-01-01 08:44:54,2016-01-01 08:47:26,1,0.65,-73.98725891113281,40.76583862304688,1,N,-73.99343872070312,40.75751876831055,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
2,2016-01-01 08:44:59,2016-01-01 08:49:45,6,1.45,-73.95173645019531,40.72555541992188,1,N,-73.95211029052734,40.74286651611328,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-01-01 08:45:02,2016-01-01 08:49:01,1,0.8,-73.9801025390625,40.68817138671875,1,N,-73.98954010009766,40.68383026123047,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
1,2016-01-01 08:45:04,2016-01-01 08:48:09,1,0.7,-73.99102783203125,40.751502990722656,1,N,-74.00289154052734,40.75534439086913,1,4.5,0.0,0.5,0.7,0.0,0.3,6.0
2,2016-01-01 08:45:05,2016-01-01 08:48:22,1,0.92,-73.95819091796875,40.67062377929688,1,N,-73.94721221923827,40.67502975463867,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2,2016-01-01 08:45:05,2016-01-01 08:47:01,1,0.48,-73.99909973144531,40.74432373046875,1,N,-73.99520111083984,40.74940490722656,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
2,2016-01-01 08:45:11,2016-01-01 08:46:54,1,0.5,-73.98199462890625,40.74248123168945,1,N,-73.9747085571289,40.74187088012695,1,3.5,0.0,0.5,1.29,0.0,0.3,5.59
1,2016-01-01 08:45:19,2016-01-01 08:48:14,2,0.8,-74.0022964477539,40.739837646484375,1,N,-73.99478912353516,40.7502555847168,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2,2016-01-01 08:45:23,2016-01-01 08:47:59,1,0.94,-73.99420166015625,40.7459373474121,1,N,-73.98452758789062,40.75448989868164,1,4.5,0.0,0.5,1.59,0.0,0.3,6.89
2,2016-01-01 08:45:24,2016-01-01 08:49:51,1,0.97,-73.96705627441406,40.76348876953125,1,N,-73.97676849365234,40.75497055053711,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-01-01 08:45:25,2016-01-01 08:49:05,1,1.07,-74.00950622558595,40.7098388671875,1,N,-74.0047378540039,40.723388671875,1,5.0,0.0,0.5,1.74,0.0,0.3,7.54
1,2016-01-01 08:45:27,2016-01-01 08:49:06,1,0.9,-73.99246215820312,40.768516540527344,1,N,-73.98779296875,40.759765625,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
1,2016-01-01 08:45:30,2016-01-01 08:49:31,2,1.2,-73.99746704101562,40.74512481689453,1,N,-73.9957733154297,40.759037017822266,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2016-01-01 08:45:32,2016-01-01 08:49:22,2,0.78,-73.98209381103516,40.764739990234375,1,N,-73.99025726318358,40.75648880004883,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2,2016-01-01 08:45:32,2016-01-01 08:48:50,1,0.78,-73.98048400878906,40.73052215576172,1,N,-73.98042297363281,40.723243713378906,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
2,2016-01-01 08:45:35,2016-01-01 08:49:20,2,0.98,-73.9781494140625,40.75022888183594,1,N,-73.99239349365234,40.749698638916016,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
2,2016-01-01 08:45:36,2016-01-01 08:49:17,3,0.92,-73.9806137084961,40.76519393920898,1,N,-73.98674774169923,40.75615310668945,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
1,2016-01-01 08:45:39,2016-01-01 08:49:41,1,1.4,-73.8854217529297,40.77315902709961,1,N,-73.87056732177734,40.77392959594727,1,6.5,0.0,0.5,3.0,0.0,0.3,10.3
2,2016-01-01 08:45:41,2016-01-01 08:47:26,1,0.74,-73.9505386352539,40.78645706176758,1,N,-73.95498657226562,40.77800369262695,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
2,2016-01-01 08:45:41,2016-01-01 08:49:02,1,1.24,-73.96047973632812,40.76615905761719,1,N,-73.97160339355469,40.7506217956543,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
2,2016-01-01 08:45:46,2016-01-01 08:47:35,6,0.61,-73.95279693603516,40.77220153808594,1,N,-73.9529037475586,40.78025817871094,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
2,2016-01-01 08:45:47,2016-01-01 08:49:37,1,1.09,-73.99076843261719,40.74539184570313,1,N,-73.98787689208984,40.75944900512695,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-01-01 08:45:51,2016-01-01 08:48:28,1,0.79,-73.946533203125,40.776817321777344,1,N,-73.9540786743164,40.76801681518555,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36
1,2016-01-01 08:45:54,2016-01-01 08:48:51,1,1.1,-74.00099182128906,40.731605529785156,1,N,-73.98897552490234,40.741397857666016,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3
