VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2016-01-01 07:17:23,2016-01-01 07:30:42,1,9.04,-73.93678283691406,40.81412124633789,1,N,-73.87863922119139,40.88098907470703,2,25.5,0.0,0.5,0.0,0.0,0.3,26.3
1,2016-01-01 07:17:27,2016-01-01 07:33:59,1,4.2,-73.99671173095702,40.7666015625,1,N,-74.00924682617188,40.714298248291016,1,16.0,0.0,0.5,2.0,0.0,0.3,18.8
1,2016-01-01 07:17:28,2016-01-01 07:33:12,2,8.6,-73.95083618164062,40.78262710571289,1,N,-73.86177825927734,40.7683982849121,1,24.5,0.0,0.5,6.15,5.54,0.3,36.99
2,2016-01-01 07:17:29,2016-01-01 07:33:18,1,4.56,-73.98336791992188,40.76465225219727,1,N,-73.91107177734375,40.74209213256836,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
2,2016-01-01 07:17:32,2016-01-01 07:33:17,4,12.35,-74.01122283935547,40.70341873168945,1,N,-73.87196350097656,40.77447891235352,2,33.5,0.0,0.5,0.0,0.0,0.3,34.3
1,2016-01-01 07:17:41,2016-01-01 07:33:24,1,4.6,-73.97427368164062,40.74272918701172,1,N,-73.94970703125,40.71405029296875,1,17.0,0.0,0.5,4.45,0.0,0.3,22.25
1,2016-01-01 07:17:42,2016-01-01 07:30:54,1,3.4,-73.95613098144531,40.77182388305664,1,N,-73.96222686767578,40.80526351928711,1,13.0,0.0,0.5,1.0,0.0,0.3,14.8
2,2016-01-01 07:17:42,2016-01-01 07:30:51,1,7.64,-73.94074249267578,40.8140754699707,1,N,-73.86476898193358,40.770320892333984,1,22.0,0.0,0.5,5.67,5.54,0.3,34.01
2,2016-01-01 07:17:43,2016-01-01 07:30:55,5,4.13,-73.9915771484375,40.75974655151367,1,N,-73.93724060058594,40.75307083129883,1,14.5,0.0,0.5,3.82,0.0,0.3,19.12
1,2016-01-01 07:17:49,2016-01-01 07:33:46,2,10.9,-73.77677917480467,40.64520263671875,1,N,-73.69408416748048,40.7336540222168,2,30.0,0.0,0.5,0.0,0.0,0.3,30.8
2,2016-01-01 07:17:52,2016-01-01 07:34:31,5,5.7,-73.98603820800781,40.722599029541016,1,N,-73.9762191772461,40.78614044189453,1,18.5,0.0,0.5,3.86,0.0,0.3,23.16
1,2016-01-01 07:17:55,2016-01-01 07:34:22,1,4.3,-73.91397094726562,40.74285507202149,1,N,-73.98216247558594,40.770851135253906,1,16.5,0.0,0.5,3.45,0.0,0.3,20.75
2,2016-01-01 07:17:55,2016-01-01 07:31:29,1,5.21,-74.00263977050781,40.72890853881836,1,N,-73.95387268066406,40.78773880004883,1,16.0,0.0,0.5,3.36,0.0,0.3,20.16
2,2016-01-01 07:18:04,2016-01-01 07:32:46,1,4.09,-73.94576263427734,40.80786895751953,1,N,-73.97154235839844,40.76448059082031,1,14.5,0.0,0.5,0.0,0.0,0.3,15.3
2,2016-01-01 07:18:11,2016-01-01 07:30:42,1,8.6,-73.9498291015625,40.77233123779297,1,N,-73.86190032958984,40.768470764160156,1,24.0,0.0,0.5,6.07,5.54,0.3,36.41
1,2016-01-01 07:18:16,2016-01-01 07:30:25,1,5.6,-73.9842529296875,40.72502899169922,1,N,-73.94627380371094,40.7774543762207,1,17.5,0.0,0.5,3.65,0.0,0.3,21.95
1,2016-01-01 07:18:17,2016-01-01 07:30:21,1,4.9,-73.99237823486328,40.74336624145508,1,N,-73.94302368164062,40.79592514038085,1,15.0,0.0,0.5,3.15,0.0,0.3,18.95
1,2016-01-01 07:18:20,2016-01-01 07:30:13,2,4.5,-73.89958190917969,40.86226272583008,1,N,-73.93870544433594,40.83769226074219,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
1,2016-01-01 07:18:21,2016-01-01 07:30:26,1,2.9,-73.985595703125,40.76338195800781,1,N,-73.949462890625,40.77448654174805,1,11.5,0.0,0.5,2.0,0.0,0.3,14.3
1,2016-01-01 07:18:25,2016-01-01 07:34:11,1,5.3,-73.9981460571289,40.74055862426758,1,N,-73.94220733642578,40.75444793701172,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
1,2016-01-01 07:18:27,2016-01-01 07:33:40,1,8.9,-73.98515319824219,40.71916198730469,1,N,-73.94650268554686,40.811771392822266,2,26.0,0.0,0.5,0.0,0.0,0.3,26.8
1,2016-01-01 07:18:35,2016-01-01 07:34:43,1,5.4,-73.98875427246094,40.73140335083008,1,N,-73.96771240234375,40.79216384887695,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8
1,2016-01-01 07:18:36,2016-01-01 07:30:34,1,5.3,-74.00714111328125,40.70844650268555,1,N,-73.96980285644531,40.75790786743164,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
1,2016-01-01 07:18:42,2016-01-01 07:33:22,1,8.7,-73.9878921508789,40.71907424926758,1,N,-73.9434585571289,40.81534957885742,2,25.5,0.0,0.5,0.0,0.0,0.3,26.3
1,2016-01-01 07:18:46,2016-01-01 07:33:01,1,4.3,-73.89405822753906,40.74006652832031,1,N,-73.96240234375,40.75983810424805,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
1,2016-01-01 07:18:48,2016-01-01 07:34:04,1,3.4,-73.92095184326173,40.76768493652344,1,N,-73.95794677734375,40.73269653320313,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
2,2016-01-01 07:18:51,2016-01-01 07:34:13,3,5.66,-73.9828109741211,40.72286605834961,1,N,-73.98048400878906,40.77408218383789,1,18.5,0.0,0.5,1.0,0.0,0.3,20.3
1,2016-01-01 07:18:57,2016-01-01 07:31:34,1,3.8,-73.9887161254883,40.7590217590332,1,N,-73.99473571777342,40.71660232543945,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
2,2016-01-01 07:18:57,2016-01-01 07:32:04,4,7.07,-73.99639129638672,40.760101318359375,1,N,-73.93927764892578,40.84143829345703,2,21.0,0.0,0.5,0.0,0.0,0.3,21.8
1,2016-01-01 07:18:58,2016-01-01 07:33:51,1,7.6,-73.9852294921875,40.72772216796875,1,N,-73.89177703857422,40.74412536621094,1,23.0,0.0,0.5,0.27,0.0,0.3,24.07
2,2016-01-01 07:19:01,2016-01-01 07:32:36,6,7.78,-73.77681732177734,40.64543533325195,1,N,-73.8763427734375,40.68658447265625,2,22.5,0.0,0.5,0.0,0.0,0.3,23.3
1,2016-01-01 07:19:04,2016-01-01 07:33:49,1,5.6,-73.99058532714845,40.75075912475585,1,N,-73.93901824951173,40.76509094238281,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
2,2016-01-01 07:19:05,2016-01-01 07:33:22,5,4.93,-73.97303771972656,40.7525520324707,1,N,-73.91827392578125,40.766597747802734,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
2,2016-01-01 07:19:06,2016-01-01 07:32:31,1,4.02,-73.99591064453125,40.74407958984375,1,N,-73.99762725830078,40.70901870727539,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
2,2016-01-01 07:19:19,2016-01-01 07:33:54,1,4.99,-73.99568176269531,40.76018142700195,1,N,-73.95879364013672,40.74361038208008,1,16.5,0.0,0.5,1.0,0.0,0.3,18.3
1,2016-01-01 07:19:22,2016-01-01 07:30:21,1,2.7,-73.96630096435547,40.711647033691406,1,N,-73.92815399169923,40.68960952758789,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55
1,2016-01-01 07:19:26,2016-01-01 07:31:12,3,2.9,-73.98866271972656,40.73161697387695,1,N,-73.9969024658203,40.76111221313477,4,12.0,0.0,0.5,0.0,0.0,0.3,12.8
2,2016-01-01 07:19:33,2016-01-01 07:30:44,1,4.75,-73.98634338378906,40.722076416015625,1,N,-73.95049285888672,40.77120590209961,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
2,2016-01-01 07:19:46,2016-01-01 07:30:30,2,3.02,-73.95867919921875,40.712650299072266,1,N,-73.98725891113281,40.71421813964844,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2,2016-01-01 07:19:51,2016-01-01 07:31:23,5,3.85,-73.99430084228516,40.76626205444336,1,N,-73.94924926757811,40.78821563720703,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
2,2016-01-01 07:19:51,2016-01-01 07:31:37,1,2.7,-73.96784973144531,40.80231094360352,1,N,-73.98393249511719,40.76812362670898,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2,2016-01-01 07:19:55,2016-01-01 07:34:17,1,4.95,-73.9754180908203,40.75149536132813,5,N,-74.01812744140625,40.77999877929688,2,43.0,0.0,0.0,0.0,12.5,0.3,55.8
2,2016-01-01 07:19:56,2016-01-01 07:31:59,2,7.57,-73.98771667480467,40.760520935058594,1,N,-73.93849945068358,40.8464469909668,2,22.0,0.0,0.5,0.0,0.0,0.3,22.8
1,2016-01-01 07:19:57,2016-01-01 07:32:53,1,3.8,-73.99915313720702,40.72658920288085,1,N,-73.98407745361328,40.768081665039055,1,13.5,0.0,0.5,1.0,0.0,0.3,15.3
2,2016-01-01 07:20:02,2016-01-01 07:33:58,1,8.55,-73.78337860107422,40.64863967895508,1,N,-73.85067749023438,40.7257194519043,2,24.5,0.0,0.5,0.0,0.0,0.3,25.3
2,2016-01-01 07:20:04,2016-01-01 07:31:13,1,3.44,-73.95321655273438,40.670799255371094,1,N,-73.9384765625,40.63640975952149,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
1,2016-01-01 07:20:06,2016-01-01 07:30:49,2,3.8,-73.9765396118164,40.76305770874024,1,N,-73.91938781738281,40.74495315551758,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
2,2016-01-01 07:20:06,2016-01-01 07:30:11,1,3.72,-73.9930648803711,40.76296615600585,1,N,-73.95238494873048,40.78974914550781,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
2,2016-01-01 07:20:07,2016-01-01 07:31:02,1,3.41,-74.0057601928711,40.706218719482415,1,N,-73.9800796508789,40.68027877807617,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
2,2016-01-01 07:20:08,2016-01-01 07:34:50,1,4.43,-73.91768646240234,40.742820739746094,1,N,-73.91425323486328,40.77526092529297,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
1,2016-01-01 07:20:08,2016-01-01 07:31:26,1,1.7,-73.98430633544923,40.728675842285156,1,N,-74.00699615478516,40.73564910888672,1,9.5,0.0,0.5,1.7,0.0,0.3,12.0
2,2016-01-01 07:20:22,2016-01-01 07:34:42,1,9.32,-74.00177764892578,40.75483322143555,1,N,-73.92633056640625,40.86400604248047,1,26.5,0.0,0.5,5.46,0.0,0.3,32.76
1,2016-01-01 07:20:23,2016-01-01 07:30:46,1,3.2,-73.95489501953125,40.63977813720703,1,N,-73.96746826171875,40.68358612060547,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
1,2016-01-01 07:20:31,2016-01-01 07:30:12,3,2.9,-73.98856353759766,40.73139572143555,1,N,-73.99732208251955,40.76157760620117,1,11.0,0.0,0.5,0.0,0.0,0.3,11.8
2,2016-01-01 07:20:43,2016-01-01 07:30:21,2,3.51,-73.9481201171875,40.78269958496094,1,N,-73.98455047607422,40.7478904724121,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36
1,2016-01-01 07:20:46,2016-01-01 07:33:37,4,4.4,-73.96829986572266,40.75495147705078,1,N,-73.99109649658203,40.75783920288085,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
2,2016-01-01 07:20:52,2016-01-01 07:30:50,2,2.76,-73.92909240722656,40.80950164794922,1,N,-73.91394805908203,40.84389114379883,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
2,2016-01-01 07:20:53,2016-01-01 07:33:57,1,2.98,-73.95458984375,40.76579284667969,1,N,-73.99101257324219,40.75587844848633,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
2,2016-01-01 07:20:54,2016-01-01 07:30:22,6,1.82,-73.98853302001955,40.73131561279297,1,N,-73.990966796875,40.7506103515625,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 07:20:54,2016-01-01 07:31:11,1,3.55,-73.98699188232422,40.72084045410156,1,N,-73.97322845458984,40.75331115722656,1,13.0,0.0,0.5,2.76,0.0,0.3,16.56
2,2016-01-01 07:20:56,2016-01-01 07:31:54,1,3.68,-73.95726013183594,40.81203842163085,1,N,-73.98240661621094,40.76522445678711,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
2,2016-01-01 07:20:57,2016-01-01 07:30:38,1,3.77,-73.92011260986328,40.861682891845696,1,N,-73.91373443603516,40.83368682861328,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
1,2016-01-01 07:20:58,2016-01-01 07:31:33,2,2.4,-73.93245697021484,40.708309173583984,1,N,-73.95683288574219,40.73002624511719,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2,2016-01-01 07:21:01,2016-01-01 07:30:05,1,1.7,-74.00263214111328,40.733753204345696,1,N,-73.98603820800781,40.71907043457031,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1,2016-01-01 07:21:04,2016-01-01 07:33:19,1,3.8,-73.95216369628906,40.778282165527344,1,N,-73.99420928955078,40.75018310546875,1,13.5,0.0,0.5,2.85,0.0,0.3,17.15
1,2016-01-01 07:21:05,2016-01-01 07:33:36,1,0.0,-73.99752044677734,40.74665451049805,1,N,-73.95860290527342,40.77727890014648,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1,2016-01-01 07:21:13,2016-01-01 07:33:41,1,3.8,-73.98334503173827,40.764427185058594,1,N,-73.92501068115234,40.7437858581543,1,14.0,0.0,0.5,2.0,0.0,0.3,16.8
1,2016-01-01 07:21:13,2016-01-01 07:33:01,1,2.7,-74.00245666503906,40.74938583374024,1,N,-73.99597930908203,40.722740173339844,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
1,2016-01-01 07:21:13,2016-01-01 07:33:26,1,5.7,-73.9031982421875,40.91027450561523,1,N,-73.94289398193358,40.841609954833984,1,18.0,0.0,0.5,1.0,2.54,0.3,22.34
1,2016-01-01 07:21:13,2016-01-01 07:32:46,1,2.7,-73.95489501953125,40.76533508300781,1,N,-73.98963928222656,40.75649642944336,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
2,2016-01-01 07:21:19,2016-01-01 07:30:23,1,1.56,-73.99830627441406,40.74053955078125,1,N,-73.97931671142578,40.72814178466797,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3
2,2016-01-01 07:21:23,2016-01-01 07:33:06,6,8.4,-73.7767105102539,40.64532852172852,1,N,-73.82593536376955,40.7308464050293,1,24.0,0.0,0.5,4.96,0.0,0.3,29.76
1,2016-01-01 07:21:29,2016-01-01 07:32:00,1,2.5,-73.99382781982422,40.7669677734375,1,N,-73.9791488647461,40.74496841430664,1,10.5,0.0,0.5,1.0,0.0,0.3,12.3
2,2016-01-01 07:21:32,2016-01-01 07:34:31,1,3.83,-74.00031280517578,40.73881912231445,1,N,-73.96196746826173,40.76794052124024,1,13.5,0.0,0.5,2.0,0.0,0.3,16.3
1,2016-01-01 07:21:32,2016-01-01 07:34:48,1,4.0,-73.98604583740234,40.72267532348633,1,N,-73.93356323242188,40.717628479003906,3,15.0,0.0,0.5,0.0,0.0,0.3,15.8
1,2016-01-01 07:21:33,2016-01-01 07:30:57,1,6.2,-73.95072174072266,40.77100372314453,1,N,-74.00467681884766,40.70994567871094,1,19.0,0.0,0.5,3.95,0.0,0.3,23.75
2,2016-01-01 07:21:42,2016-01-01 07:33:47,2,3.45,-73.92469787597656,40.74406051635742,1,N,-73.9812774658203,40.74728012084961,1,13.0,0.0,0.5,3.0,5.54,0.3,22.34
2,2016-01-01 07:21:48,2016-01-01 07:30:01,1,2.14,-73.96085357666014,40.77524948120117,1,N,-73.95973205566406,40.798248291015625,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 07:21:53,2016-01-01 07:30:29,1,1.39,-73.97669219970702,40.73970031738281,1,N,-73.99241638183594,40.74935150146485,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
1,2016-01-01 07:22:01,2016-01-01 07:32:43,1,2.2,-73.98755645751955,40.71995162963867,1,N,-74.00171661376955,40.74093246459961,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2,2016-01-01 07:22:03,2016-01-01 07:33:50,1,3.03,-73.97478485107422,40.79279708862305,1,N,-74.00247955322266,40.75530242919922,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36
2,2016-01-01 07:22:12,2016-01-01 07:32:18,1,3.89,-74.00921630859375,40.71103286743164,1,N,-73.97644805908203,40.75151443481445,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
1,2016-01-01 07:22:14,2016-01-01 07:30:58,1,1.9,-73.92896270751955,40.75214385986328,1,N,-73.90856170654298,40.77458572387695,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 07:22:27,2016-01-01 07:32:41,2,3.85,-73.9850311279297,40.72417068481445,1,N,-73.94064331054686,40.72557830810547,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
2,2016-01-01 07:22:27,2016-01-01 07:34:03,5,4.3,-73.98606109619139,40.722469329833984,1,N,-73.98983001708984,40.76723098754883,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
2,2016-01-01 07:22:27,2016-01-01 07:31:53,1,3.11,-74.00321197509766,40.72509002685547,1,N,-74.00321197509766,40.72509002685547,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
2,2016-01-01 07:22:29,2016-01-01 07:32:43,1,3.85,-73.94940948486328,40.78350067138672,1,N,-73.99009704589844,40.75079345703125,1,12.5,0.0,0.5,3.0,0.0,0.3,16.3
2,2016-01-01 07:22:39,2016-01-01 07:32:13,4,1.31,-73.93639373779298,40.799095153808594,1,N,-73.95349884033203,40.80951690673828,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1,2016-01-01 07:22:44,2016-01-01 07:33:04,1,5.8,-73.97017669677734,40.75958633422852,1,N,-74.01232147216798,40.701526641845696,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
2,2016-01-01 07:22:47,2016-01-01 07:32:42,1,6.65,-73.9539337158203,40.77091979980469,1,N,-74.00543975830078,40.708580017089844,1,19.0,0.0,0.5,3.96,0.0,0.3,23.76
2,2016-01-01 07:22:50,2016-01-01 07:32:05,1,2.14,-73.99034881591797,40.7311897277832,1,N,-74.01054382324219,40.71403884887695,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
1,2016-01-01 07:22:56,2016-01-01 07:31:33,1,2.0,-73.98753356933594,40.779380798339844,1,N,-73.9639892578125,40.77113723754883,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 07:22:56,2016-01-01 07:33:11,1,3.24,-73.95809936523438,40.76470184326172,1,N,-73.9892578125,40.72620010375977,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36
2,2016-01-01 07:22:59,2016-01-01 07:33:31,1,3.21,-73.97808074951173,40.78348159790039,1,N,-73.9794692993164,40.75022888183594,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
2,2016-01-01 07:22:59,2016-01-01 07:31:32,1,3.16,-73.98417663574219,40.729167938232415,1,N,-73.95492553710938,40.769508361816406,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
2,2016-01-01 07:23:01,2016-01-01 07:31:50,1,2.57,-73.98016357421875,40.646339416503906,1,N,-73.95774078369139,40.63983917236328,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
2,2016-01-01 07:23:02,2016-01-01 07:30:16,1,1.64,-73.9825210571289,40.74235916137695,1,N,-73.9748306274414,40.725440979003906,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1,2016-01-01 07:23:05,2016-01-01 07:31:17,1,2.5,-73.95079040527342,40.77090835571289,1,N,-73.98020935058595,40.75565719604492,1,10.0,0.0,0.5,2.15,0.0,0.3,12.95
2,2016-01-01 07:23:21,2016-01-01 07:34:52,1,4.72,-73.91915893554686,40.76919174194336,1,N,-73.95345306396483,40.77935028076172,1,15.0,0.0,0.5,2.0,0.0,0.3,17.8
2,2016-01-01 07:23:26,2016-01-01 07:30:48,1,2.04,-73.98700714111328,40.77623748779297,1,N,-73.95751190185547,40.76509094238281,1,8.5,0.0,0.5,0.93,0.0,0.3,10.23
2,2016-01-01 07:23:27,2016-01-01 07:34:21,1,2.75,-73.99526977539062,40.71723937988281,1,N,-73.99675750732422,40.74769973754883,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
2,2016-01-01 07:23:30,2016-01-01 07:30:44,1,2.02,-74.00218963623048,40.7401237487793,1,N,-73.97517395019531,40.741432189941406,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
1,2016-01-01 07:23:32,2016-01-01 07:30:10,1,1.3,-73.94622039794923,40.80063247680664,1,N,-73.96253967285155,40.79484176635742,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-01-01 07:23:35,2016-01-01 07:31:52,2,3.2,-73.98854064941406,40.71847152709961,1,N,-73.93607330322266,40.69765090942383,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
1,2016-01-01 07:23:36,2016-01-01 07:33:31,1,3.5,-74.01614379882812,40.71108627319336,1,N,-73.99468231201173,40.75034713745117,1,12.5,0.0,0.5,2.0,0.0,0.3,15.3
2,2016-01-01 07:23:37,2016-01-01 07:30:44,5,1.57,-73.99022674560547,40.73162460327149,1,N,-73.98004913330078,40.74879455566406,1,7.5,0.0,0.5,2.49,0.0,0.3,10.79
1,2016-01-01 07:23:37,2016-01-01 07:31:05,1,3.3,-73.95221710205078,40.777244567871094,1,N,-73.97382354736328,40.73868942260742,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2,2016-01-01 07:23:42,2016-01-01 07:30:44,1,1.44,-73.97979736328125,40.72680282592773,1,N,-73.97531127929686,40.74140930175781,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
2,2016-01-01 07:23:46,2016-01-01 07:30:48,1,1.58,-73.98253631591797,40.727516174316406,1,N,-73.98857879638672,40.71134567260742,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-01-01 07:23:46,2016-01-01 07:33:15,1,4.12,-73.94942474365234,40.781265258789055,1,N,-73.98963928222656,40.7343978881836,1,13.0,0.0,0.5,2.76,0.0,0.3,16.56
2,2016-01-01 07:23:51,2016-01-01 07:33:31,1,1.78,-73.99627685546875,40.76275253295898,1,N,-73.97230529785155,40.74983978271485,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
1,2016-01-01 07:23:52,2016-01-01 07:33:50,1,1.8,-73.91752624511719,40.75837707519531,1,N,-73.90595245361328,40.744407653808594,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35
2,2016-01-01 07:23:53,2016-01-01 07:32:51,1,1.79,-73.99275207519531,40.715049743652344,1,N,-74.01129913330078,40.71503829956055,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-01-01 07:23:55,2016-01-01 07:31:30,2,1.17,-73.94304656982422,40.81011962890625,1,N,-73.94304656982422,40.81011962890625,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
2,2016-01-01 07:23:56,2016-01-01 07:31:56,6,1.4,-73.989013671875,40.726783752441406,1,N,-73.98519897460938,40.71410369873047,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-01-01 07:23:57,2016-01-01 07:33:19,1,2.22,-73.98546600341797,40.72726821899415,1,N,-73.99241638183594,40.74958038330078,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
1,2016-01-01 07:23:59,2016-01-01 07:30:13,1,2.2,-73.97836303710938,40.77781677246094,1,N,-73.97130584716798,40.75604248046875,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-01-01 07:24:04,2016-01-01 07:30:23,2,1.35,-73.98321533203125,40.76324844360352,1,N,-73.98379516601562,40.74764633178711,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-01-01 07:24:07,2016-01-01 07:31:38,1,2.9,-73.96750640869139,40.788246154785156,1,N,-73.97747802734375,40.753360748291016,1,10.5,0.0,0.5,2.0,0.0,0.3,13.3
1,2016-01-01 07:24:08,2016-01-01 07:30:14,1,1.2,-73.9271240234375,40.86562728881836,1,N,-73.90918731689453,40.862220764160156,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3
2,2016-01-01 07:24:09,2016-01-01 07:33:01,1,2.38,-73.9825210571289,40.77626037597656,1,N,-73.97575378417969,40.75155258178711,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
1,2016-01-01 07:24:12,2016-01-01 07:30:08,1,1.8,-73.97868347167969,40.77267074584961,1,N,-73.9586639404297,40.78133010864258,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
1,2016-01-01 07:24:13,2016-01-01 07:33:28,1,2.7,-73.96012878417969,40.762020111083984,1,N,-73.99044036865234,40.751712799072266,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55
1,2016-01-01 07:24:14,2016-01-01 07:30:09,1,2.4,-73.94632720947266,40.77717971801758,1,N,-73.97850036621094,40.77232360839844,1,8.5,0.0,0.5,1.5,0.0,0.3,10.8
2,2016-01-01 07:24:15,2016-01-01 07:30:41,5,1.87,-73.99088287353516,40.75613021850585,1,N,-73.96808624267578,40.76543045043945,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
2,2016-01-01 07:24:16,2016-01-01 07:32:02,5,1.5,-73.98934936523438,40.7188720703125,1,N,-73.99873352050781,40.70884323120117,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-01-01 07:24:16,2016-01-01 07:30:33,1,2.14,-74.0019989013672,40.74057388305664,1,N,-73.9788818359375,40.75449752807617,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1,2016-01-01 07:24:17,2016-01-01 07:34:42,1,4.9,-74.00830078125,40.705772399902344,1,N,-73.97506713867188,40.75144577026367,1,16.0,0.0,0.5,4.2,0.0,0.3,21.0
2,2016-01-01 07:24:29,2016-01-01 07:33:56,6,2.02,-73.996826171875,40.76000213623047,1,N,-73.97307586669923,40.743476867675774,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 07:24:30,2016-01-01 07:30:04,1,1.9,-73.96353912353516,40.80326843261719,1,N,-73.94547271728516,40.82511901855469,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
2,2016-01-01 07:24:31,2016-01-01 07:33:38,5,2.25,-73.98798370361328,40.7186279296875,1,N,-74.00331115722656,40.73873519897461,1,9.5,0.0,0.5,1.5,0.0,0.3,11.8
2,2016-01-01 07:24:31,2016-01-01 07:31:51,5,1.79,-73.9903564453125,40.74874496459961,1,N,-73.98004150390625,40.733482360839844,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
2,2016-01-01 07:24:35,2016-01-01 07:30:36,1,0.91,-73.92922210693358,40.70827102661133,1,N,-73.93102264404298,40.7038688659668,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2016-01-01 07:24:39,2016-01-01 07:30:45,4,1.1,-73.97769927978516,40.742103576660156,1,N,-73.99134063720702,40.750038146972656,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-01-01 07:24:40,2016-01-01 07:31:06,1,1.94,-73.94922637939453,40.80259704589844,1,N,-73.93938446044923,40.82580184936523,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
