VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2016-01-01 07:39:25,2016-01-01 07:50:58,1,4.0,-74.01025390625,40.7120246887207,1,N,-73.98462677001955,40.76465606689453,1,13.5,0.0,0.5,1.0,0.0,0.3,15.3
2,2016-01-01 07:39:25,2016-01-01 07:50:40,6,1.31,-73.86917114257811,40.733314514160156,1,N,-73.86742401123048,40.73872375488281,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
1,2016-01-01 07:39:25,2016-01-01 07:50:42,1,2.7,-73.94773864746094,40.70415115356445,1,N,-73.96038818359375,40.68117141723633,1,11.5,0.0,0.5,2.45,0.0,0.3,14.75
2,2016-01-01 07:39:28,2016-01-01 07:53:01,1,7.6,-73.94769287109375,40.78274917602539,1,N,-73.87262725830078,40.77447891235352,1,23.0,0.0,0.5,7.34,5.54,0.3,36.68
2,2016-01-01 07:39:28,2016-01-01 07:51:57,2,4.37,-73.99289703369139,40.76818466186523,1,N,-74.01660919189453,40.71145629882813,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
2,2016-01-01 07:39:34,2016-01-01 07:52:25,2,4.11,-73.9737548828125,40.69284057617188,1,N,-73.99120330810547,40.73312759399415,1,15.0,0.0,0.5,3.16,0.0,0.3,18.96
1,2016-01-01 07:39:35,2016-01-01 07:51:23,1,4.1,-73.96414184570312,40.66572189331055,1,N,-74.00572204589844,40.71391677856445,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
2,2016-01-01 07:39:37,2016-01-01 07:53:45,3,9.37,-73.9778594970703,40.73408126831055,1,N,-73.87246704101562,40.77439880371094,1,26.5,0.0,0.5,6.57,5.54,0.3,39.41
2,2016-01-01 07:39:38,2016-01-01 07:51:35,1,2.83,-73.98777770996094,40.74964141845703,1,N,-73.99253845214845,40.7700309753418,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2,2016-01-01 07:39:46,2016-01-01 07:52:53,1,2.98,-73.98287963867188,40.78168869018555,1,N,-73.9752426147461,40.751121520996094,1,12.5,0.0,0.5,3.32,0.0,0.3,16.62
2,2016-01-01 07:39:46,2016-01-01 07:52:24,5,4.79,-74.0069351196289,40.743816375732415,1,N,-73.95489501953125,40.77937316894531,1,15.0,0.0,0.5,0.2,0.0,0.3,16.0
1,2016-01-01 07:39:48,2016-01-01 07:50:29,1,3.0,-73.95899200439453,40.717735290527344,1,N,-73.97891235351562,40.724922180175774,1,11.5,0.0,0.5,2.45,0.0,0.3,14.75
1,2016-01-01 07:39:50,2016-01-01 07:51:12,1,4.1,-73.95928955078125,40.799224853515625,1,N,-73.97573852539062,40.752906799316406,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
2,2016-01-01 07:40:04,2016-01-01 07:53:29,2,9.28,-73.97119140625,40.75090026855469,1,N,-73.86524200439453,40.77066040039063,1,26.0,0.0,0.5,3.0,5.54,0.3,35.34
2,2016-01-01 07:40:06,2016-01-01 07:51:42,2,4.29,-74.01258850097656,40.71701049804688,1,N,-73.98210906982422,40.767478942871094,1,14.5,0.0,0.5,2.2,0.0,0.3,17.5
1,2016-01-01 07:40:07,2016-01-01 07:50:01,1,5.0,-73.81800079345702,40.82049179077149,1,N,-73.79136657714845,40.85536193847656,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
1,2016-01-01 07:40:08,2016-01-01 07:51:06,1,6.0,-73.94866943359375,40.78161239624024,1,N,-73.9400863647461,40.84128952026367,1,18.5,0.0,0.5,2.7,0.0,0.3,22.0
1,2016-01-01 07:40:12,2016-01-01 07:50:55,1,3.4,-73.95851135253906,40.800457000732415,1,N,-73.98196411132812,40.760536193847656,1,13.0,0.0,0.5,2.75,0.0,0.3,16.55
2,2016-01-01 07:40:28,2016-01-01 07:50:06,1,3.42,-73.98696899414062,40.76030349731445,1,N,-73.9471206665039,40.78012466430664,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2,2016-01-01 07:40:31,2016-01-01 07:52:34,2,2.73,-73.98956298828125,40.72995376586913,1,N,-73.98873901367188,40.75873565673828,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
1,2016-01-01 07:40:32,2016-01-01 07:51:13,1,1.9,-73.89081573486328,40.74698257446289,1,N,-73.8661880493164,40.75059127807617,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2016-01-01 07:40:36,2016-01-01 07:51:39,5,6.04,-74.01517486572266,40.709815979003906,1,N,-73.98429107666014,40.7484130859375,1,18.5,0.0,0.5,3.86,0.0,0.3,23.16
2,2016-01-01 07:40:36,2016-01-01 07:53:19,5,3.57,-74.00479125976562,40.707252502441406,1,N,-73.9906234741211,40.7503662109375,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
1,2016-01-01 07:40:41,2016-01-01 07:54:28,1,4.5,-73.98202514648438,40.76433181762695,1,N,-73.9148712158203,40.744571685791016,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
1,2016-01-01 07:40:42,2016-01-01 07:54:31,1,3.5,-73.99715423583984,40.7222785949707,1,N,-73.96471405029298,40.76081466674805,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
1,2016-01-01 07:40:43,2016-01-01 07:52:45,1,5.0,-73.99289703369139,40.75624465942383,1,N,-74.00962829589844,40.702003479003906,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
2,2016-01-01 07:40:46,2016-01-01 07:50:26,1,2.14,-73.9198989868164,40.83203125,1,N,-73.93932342529298,40.840858459472656,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2016-01-01 07:40:54,2016-01-01 07:50:21,1,3.31,-74.0053176879883,40.70896911621094,1,N,-73.98748779296875,40.75027084350585,1,11.5,0.0,0.5,2.7,0.0,0.3,15.0
1,2016-01-01 07:40:54,2016-01-01 07:54:10,1,3.7,-74.00816345214845,40.705909729003906,1,N,-73.9905776977539,40.75027847290039,1,13.5,0.0,0.5,2.85,0.0,0.3,17.15
2,2016-01-01 07:40:55,2016-01-01 07:50:08,6,1.99,-73.98631286621094,40.73044967651367,1,N,-73.99327850341797,40.74692153930664,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
1,2016-01-01 07:40:59,2016-01-01 07:51:09,1,2.7,-73.97187042236328,40.76406478881836,1,N,-73.97365570068358,40.79204177856445,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15
2,2016-01-01 07:41:17,2016-01-01 07:54:51,1,3.93,-74.00321197509766,40.72509002685547,1,N,-74.00321197509766,40.72509002685547,1,14.0,0.0,0.5,1.0,0.0,0.3,15.8
1,2016-01-01 07:41:19,2016-01-01 07:50:24,1,2.5,-73.9732666015625,40.75292205810547,1,N,-73.95237731933594,40.77320861816406,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
2,2016-01-01 07:41:24,2016-01-01 07:50:50,1,1.55,-73.9970474243164,40.76364135742188,1,N,-73.97537231445312,40.75112533569336,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
1,2016-01-01 07:41:25,2016-01-01 07:54:57,2,3.7,-73.95710754394531,40.76998901367188,1,Y,-73.99387359619139,40.74854278564453,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
2,2016-01-01 07:41:36,2016-01-01 07:53:28,5,5.83,-73.96170043945312,40.755638122558594,1,N,-74.01125335693358,40.7053108215332,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8
1,2016-01-01 07:41:42,2016-01-01 07:52:15,2,5.1,-73.98480224609375,40.76470947265625,1,N,-73.95523834228516,40.819618225097656,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
2,2016-01-01 07:41:47,2016-01-01 07:54:55,3,5.29,-73.9437026977539,40.81546020507813,1,N,-73.96514892578125,40.76176071166992,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8
2,2016-01-01 07:41:50,2016-01-01 07:53:10,1,3.76,-73.88288116455078,40.75593185424805,1,N,-73.93157196044923,40.75447082519531,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
1,2016-01-01 07:41:56,2016-01-01 07:51:35,1,2.5,-73.78327941894531,40.70677185058594,1,N,-73.82929229736328,40.700355529785156,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2,2016-01-01 07:42:01,2016-01-01 07:51:18,1,3.27,-74.0019302368164,40.71912002563477,1,N,-73.99320983886719,40.75815963745117,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
1,2016-01-01 07:42:07,2016-01-01 07:54:23,1,3.7,-73.98590850830078,40.72779083251953,1,Y,-73.94930267333984,40.7135009765625,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
2,2016-01-01 07:42:11,2016-01-01 07:50:31,1,4.17,-73.94738006591797,40.79941177368164,1,N,-73.98696899414062,40.751068115234375,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
1,2016-01-01 07:42:14,2016-01-01 07:52:07,1,1.1,-73.97859954833984,40.750282287597656,1,N,-73.97922515869139,40.75038146972656,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-01-01 07:42:21,2016-01-01 07:53:37,1,5.91,-73.9964599609375,40.760009765625,1,N,-73.94917297363281,40.82801818847656,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8
1,2016-01-01 07:42:28,2016-01-01 07:50:30,1,1.9,-73.87903594970702,40.75614547729492,1,N,-73.86488342285155,40.73480987548828,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-01-01 07:42:29,2016-01-01 07:51:31,1,1.57,-73.9916763305664,40.74960708618164,1,N,-73.99610900878906,40.76351165771485,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-01-01 07:42:33,2016-01-01 07:50:09,1,1.84,-73.9688949584961,40.75421142578125,1,N,-73.99241638183594,40.74966049194336,1,8.5,0.0,0.5,5.0,0.0,0.3,14.3
1,2016-01-01 07:42:35,2016-01-01 07:53:31,1,3.1,-73.95425415039062,40.76405715942383,1,N,-73.9667739868164,40.79354476928711,1,12.0,0.0,0.5,2.55,0.0,0.3,15.35
1,2016-01-01 07:42:36,2016-01-01 07:50:40,1,2.1,-73.98250579833984,40.736289978027344,1,N,-73.99103546142578,40.75573348999024,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
1,2016-01-01 07:42:36,2016-01-01 07:52:37,2,2.4,-73.99839782714845,40.76073455810547,1,N,-73.9864501953125,40.73722457885742,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55
2,2016-01-01 07:42:39,2016-01-01 07:54:18,1,2.77,-73.98866271972656,40.731269836425774,1,N,-73.99851989746094,40.75703048706055,1,11.5,0.0,0.5,0.0,0.0,0.3,12.3
1,2016-01-01 07:42:40,2016-01-01 07:54:44,2,7.8,-73.9504165649414,40.77541732788085,1,N,-73.87029266357422,40.77342987060547,1,22.5,0.0,0.5,8.0,5.54,0.3,36.84
2,2016-01-01 07:42:48,2016-01-01 07:53:43,1,4.12,-73.95550537109375,40.77250289916992,1,N,-74.00076293945312,40.73716735839844,1,13.5,0.0,0.5,2.86,0.0,0.3,17.16
2,2016-01-01 07:42:51,2016-01-01 07:52:11,2,2.55,-74.00536346435547,40.7203483581543,1,N,-73.98055267333984,40.696571350097656,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
1,2016-01-01 07:42:55,2016-01-01 07:53:42,1,3.0,-73.9490737915039,40.77770614624024,1,N,-73.98359680175781,40.75483322143555,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15
1,2016-01-01 07:43:00,2016-01-01 07:51:51,1,1.6,-73.9991226196289,40.734153747558594,1,N,-73.99533081054686,40.717529296875,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3
2,2016-01-01 07:43:05,2016-01-01 07:52:40,6,3.63,-73.98808288574219,40.71871948242188,1,N,-73.97718811035155,40.7522087097168,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
1,2016-01-01 07:43:05,2016-01-01 07:50:29,1,1.4,-73.9965286254883,40.76322555541992,1,N,-73.97948455810547,40.761985778808594,1,7.5,0.0,0.5,2.45,0.0,0.3,10.75
1,2016-01-01 07:43:06,2016-01-01 07:51:10,1,3.0,-74.01300048828125,40.71627426147461,1,N,-73.9886474609375,40.7485580444336,1,10.5,0.0,0.5,1.5,0.0,0.3,12.8
2,2016-01-01 07:43:07,2016-01-01 07:52:55,2,2.91,-73.98904418945312,40.72663879394531,1,N,-73.98282623291014,40.75722122192383,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
2,2016-01-01 07:43:12,2016-01-01 07:52:45,1,2.53,-74.00670623779298,40.73081970214844,1,N,-73.97651672363281,40.73965835571289,1,10.0,0.0,0.5,1.0,0.0,0.3,11.8
2,2016-01-01 07:43:20,2016-01-01 07:54:28,2,3.62,-73.95381927490234,40.76387023925781,1,N,-73.93099975585938,40.765960693359375,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
2,2016-01-01 07:43:20,2016-01-01 07:52:33,4,1.31,-73.97852325439453,40.762855529785156,1,N,-73.96945953369139,40.75627136230469,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-01-01 07:43:24,2016-01-01 07:50:00,1,1.39,-73.94998931884766,40.795894622802734,1,N,-73.94608306884766,40.78212356567383,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 07:43:28,2016-01-01 07:51:29,1,4.37,-73.77693176269531,40.64508056640625,1,N,-73.77667236328125,40.66453170776367,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
1,2016-01-01 07:43:30,2016-01-01 07:51:53,1,2.5,-74.00484466552734,40.73793411254883,1,N,-73.9814224243164,40.76847457885742,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2016-01-01 07:43:31,2016-01-01 07:50:30,1,1.49,-73.98062896728516,40.74832153320313,1,N,-73.96524810791014,40.75751876831055,1,7.5,0.0,0.5,2.08,0.0,0.3,10.38
1,2016-01-01 07:43:36,2016-01-01 07:51:02,1,1.5,-73.9265365600586,40.8645896911621,1,N,-73.94021606445312,40.8504295349121,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 07:43:38,2016-01-01 07:50:09,1,2.9,-73.94674682617188,40.800201416015625,1,N,-73.9643325805664,40.765480041503906,1,10.0,0.0,0.5,1.0,0.0,0.3,11.8
2,2016-01-01 07:43:39,2016-01-01 07:53:29,1,2.46,-74.00592803955078,40.73609924316406,1,N,-73.9745101928711,40.742469787597656,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
2,2016-01-01 07:43:46,2016-01-01 07:51:49,1,2.09,-73.97859191894531,40.76653289794922,1,N,-73.97496795654298,40.790618896484375,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 07:43:49,2016-01-01 07:52:47,1,3.35,-73.96629333496094,40.75802993774415,1,N,-73.93839263916014,40.79732894897461,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
2,2016-01-01 07:43:52,2016-01-01 07:50:02,1,1.65,-73.98761749267578,40.71965026855469,1,N,-73.97714233398438,40.73889541625977,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 07:43:59,2016-01-01 07:52:21,3,2.99,-73.97990417480467,40.76483917236328,1,N,-73.99642181396483,40.72962188720703,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
2,2016-01-01 07:44:04,2016-01-01 07:50:25,1,1.36,-73.92803192138672,40.76324844360352,1,N,-73.93122863769531,40.77143859863281,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2016-01-01 07:44:07,2016-01-01 07:53:54,1,3.6,-73.96263122558594,40.80514907836913,1,N,-73.9931411743164,40.76295471191406,1,12.0,0.0,0.5,3.2,0.0,0.3,16.0
1,2016-01-01 07:44:07,2016-01-01 07:51:45,1,1.6,-73.9326171875,40.76701736450195,1,N,-73.90765380859375,40.76821899414063,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-01-01 07:44:08,2016-01-01 07:52:22,1,2.37,-73.98519897460938,40.77888870239258,1,N,-73.95455932617188,40.765708923339844,1,9.5,0.0,0.5,2.0,0.0,0.3,12.3
2,2016-01-01 07:44:10,2016-01-01 07:50:21,1,1.28,-73.99173736572266,40.74980163574219,1,N,-73.98072814941406,40.73868179321289,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
1,2016-01-01 07:44:12,2016-01-01 07:51:45,1,1.9,-73.97167205810547,40.792346954345696,1,N,-73.952880859375,40.8157615661621,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-01-01 07:44:24,2016-01-01 07:50:31,1,1.88,-73.97906494140625,40.761661529541016,1,N,-74.00288391113281,40.75635528564453,1,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-01-01 07:44:24,2016-01-01 07:53:13,2,3.18,-73.97091674804686,40.7881965637207,1,N,-73.9950180053711,40.75006103515625,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2,2016-01-01 07:44:28,2016-01-01 07:51:49,2,1.46,-73.88555145263672,40.73852157592773,1,N,-73.86830139160156,40.74897384643555,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 07:44:28,2016-01-01 07:52:11,6,1.64,-73.93766021728516,40.80715942382813,1,N,-73.96131896972656,40.811050415039055,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
2,2016-01-01 07:44:33,2016-01-01 07:54:09,6,2.2,-73.98851013183594,40.73141860961913,1,N,-74.00619506835938,40.70473861694336,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
2,2016-01-01 07:44:34,2016-01-01 07:54:33,1,2.03,-73.97429656982422,40.7315788269043,1,N,-73.99462890625,40.75054931640625,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
1,2016-01-01 07:44:43,2016-01-01 07:54:20,1,2.3,-73.99211120605469,40.72198486328125,1,N,-74.0057144165039,40.73943328857422,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
1,2016-01-01 07:44:43,2016-01-01 07:51:26,2,1.9,-73.94120788574219,40.75537109375,1,N,-73.91200256347656,40.75529479980469,1,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-01-01 07:44:45,2016-01-01 07:54:16,2,2.03,-73.97645568847656,40.78840637207031,1,N,-73.94573974609375,40.77764129638672,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
1,2016-01-01 07:44:46,2016-01-01 07:54:49,1,4.3,-73.94355010986328,40.78906631469727,1,N,-73.98419952392578,40.7319564819336,1,13.5,0.0,0.5,0.0,0.0,0.3,14.3
1,2016-01-01 07:44:47,2016-01-01 07:52:20,1,2.5,-73.9817886352539,40.728340148925774,1,N,-73.97010040283203,40.756343841552734,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 07:44:49,2016-01-01 07:53:55,2,2.63,-73.95803070068358,40.72188186645508,1,N,-73.9292984008789,40.708229064941406,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
2,2016-01-01 07:44:50,2016-01-01 07:50:02,2,1.59,-73.97891998291014,40.78778076171875,1,N,-73.9613037109375,40.79621887207031,1,6.5,0.0,0.5,1.82,0.0,0.3,9.12
2,2016-01-01 07:44:50,2016-01-01 07:50:59,1,1.57,-73.89698028564453,40.74633026123047,1,N,-73.91744995117188,40.75825881958008,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 07:44:51,2016-01-01 07:50:33,1,1.05,-73.98423767089844,40.74449157714844,1,N,-74.00431060791014,40.752601623535156,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-01-01 07:44:54,2016-01-01 07:50:43,1,0.74,-73.9957504272461,40.76083755493164,1,N,-73.9964599609375,40.76344299316406,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2016-01-01 07:44:56,2016-01-01 07:54:29,1,2.05,-73.98941802978516,40.72614669799805,1,N,-73.99839782714845,40.74534606933594,1,9.0,0.0,0.5,0.0,0.0,0.3,9.8
1,2016-01-01 07:45:04,2016-01-01 07:51:43,1,2.0,-73.95743560791014,40.769962310791016,1,N,-73.98119354248048,40.75782012939453,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
2,2016-01-01 07:45:05,2016-01-01 07:51:43,1,1.5,-73.98709106445312,40.74794006347656,1,N,-73.97972869873048,40.73308944702149,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
1,2016-01-01 07:45:06,2016-01-01 07:53:36,1,2.0,-73.99998474121094,40.73791122436523,1,N,-73.97496032714845,40.742012023925774,1,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 07:45:06,2016-01-01 07:51:23,1,1.42,-74.00415802001955,40.74763107299805,1,N,-73.9822769165039,40.73564147949219,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-01-01 07:45:08,2016-01-01 07:54:55,1,4.9,-73.91864013671875,40.74331665039063,1,N,-73.87274169921875,40.77431106567383,1,16.0,0.0,0.5,3.35,0.0,0.3,20.15
1,2016-01-01 07:45:08,2016-01-01 07:54:22,1,1.9,-73.99677276611328,40.76204681396485,1,N,-73.99081420898438,40.734878540039055,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
2,2016-01-01 07:45:10,2016-01-01 07:50:45,1,1.46,-73.9817886352539,40.77315139770508,1,N,-73.95831298828125,40.7619514465332,1,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 07:45:11,2016-01-01 07:50:34,2,1.28,-73.87077331542969,40.73391723632813,1,N,-73.8612289428711,40.740970611572266,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
1,2016-01-01 07:45:12,2016-01-01 07:53:15,1,2.7,-73.99363708496094,40.72096252441406,1,N,-73.96358489990234,40.716758728027344,1,10.5,0.0,0.5,0.7,0.0,0.3,12.0
1,2016-01-01 07:45:13,2016-01-01 07:53:12,1,1.3,-73.9852066040039,40.73884201049805,1,N,-73.9917984008789,40.749698638916016,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
2,2016-01-01 07:45:23,2016-01-01 07:52:49,1,1.18,-73.99111938476562,40.74954605102539,1,N,-73.97454071044923,40.741844177246094,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 07:45:24,2016-01-01 07:52:13,2,1.19,-73.99629974365234,40.724281311035156,1,N,-74.00343322753906,40.735664367675774,1,6.5,0.0,0.5,2.19,0.0,0.3,9.49
2,2016-01-01 07:45:26,2016-01-01 07:50:39,1,1.6,-73.99368286132812,40.75170135498047,1,N,-73.97647857666014,40.76544189453125,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
2,2016-01-01 07:45:27,2016-01-01 07:50:38,4,1.95,-74.00316619873048,40.7275276184082,1,N,-73.9942855834961,40.75019836425781,1,7.5,0.0,0.5,2.08,0.0,0.3,10.38
1,2016-01-01 07:45:27,2016-01-01 07:50:58,1,0.8,-73.95246124267578,40.79838943481445,1,N,-73.94286346435547,40.79086685180664,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2016-01-01 07:45:31,2016-01-01 07:51:25,1,1.64,-73.99066162109375,40.749794006347656,1,N,-73.97184753417969,40.758995056152344,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
1,2016-01-01 07:45:31,2016-01-01 07:54:01,1,2.1,-73.99497985839844,40.75522232055664,1,N,-73.9832763671875,40.73456954956055,1,9.0,0.0,0.5,1.5,0.0,0.3,11.3
1,2016-01-01 07:45:34,2016-01-01 07:53:41,1,3.2,-74.0130157470703,40.70773315429688,1,N,-73.9922332763672,40.74931716918945,1,10.5,0.0,0.5,1.5,0.0,0.3,12.8
2,2016-01-01 07:45:36,2016-01-01 07:51:10,1,1.49,-73.95625305175781,40.69448852539063,1,N,-73.98290252685547,40.69316101074219,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 07:45:38,2016-01-01 07:51:14,2,1.35,-73.99816131591797,40.76083755493164,1,N,-73.98171997070312,40.76230239868164,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2016-01-01 07:45:40,2016-01-01 07:53:48,1,1.5,-73.9477310180664,40.77531051635742,1,N,-73.94743347167969,40.78209686279297,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
2,2016-01-01 07:45:40,2016-01-01 07:53:17,1,1.79,-73.98921966552734,40.73158645629883,1,N,-73.99124908447266,40.750396728515625,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-01-01 07:45:42,2016-01-01 07:50:58,1,1.32,-73.98858642578125,40.73152542114258,1,N,-73.98983001708984,40.72556686401367,1,6.5,0.0,0.5,2.19,0.0,0.3,9.49
2,2016-01-01 07:45:45,2016-01-01 07:51:31,1,1.11,-73.99025726318358,40.73521041870117,1,N,-73.97615051269531,40.74029159545898,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-01-01 07:45:46,2016-01-01 07:51:00,1,1.36,-73.9866485595703,40.76124954223633,1,N,-73.99453735351562,40.75072860717773,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-01-01 07:45:46,2016-01-01 07:52:38,1,1.23,-73.92922973632812,40.70827865600585,1,N,-73.9510269165039,40.71062850952149,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-01-01 07:45:46,2016-01-01 07:54:09,1,3.2,-74.01271820068358,40.71703720092773,1,N,-73.99416351318358,40.75914764404297,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
2,2016-01-01 07:45:47,2016-01-01 07:51:59,1,1.75,-73.96469116210938,40.80703353881836,1,N,-73.97852325439453,40.78535461425781,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-01-01 07:45:48,2016-01-01 07:54:10,1,2.12,-73.93975830078125,40.84091567993164,1,N,-73.94586944580078,40.81703567504883,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
1,2016-01-01 07:45:51,2016-01-01 07:51:16,2,1.6,-73.99644470214845,40.76673126220703,1,N,-73.99112701416014,40.74997329711913,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2016-01-01 07:45:51,2016-01-01 07:51:19,1,1.7,-73.97835540771484,40.74597549438477,1,N,-73.99808502197266,40.760841369628906,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
2,2016-01-01 07:45:52,2016-01-01 07:54:58,1,1.52,-73.88250732421875,40.75592041015625,1,N,-73.89127349853516,40.74665832519531,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-01-01 07:45:52,2016-01-01 07:53:59,6,1.89,-73.98656463623048,40.72608184814453,1,N,-73.99974060058595,40.7441291809082,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-01-01 07:45:53,2016-01-01 07:51:11,5,1.03,-73.98088073730467,40.71424102783203,1,N,-73.989501953125,40.72319030761719,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
1,2016-01-01 07:45:54,2016-01-01 07:53:35,1,1.0,-73.98847198486328,40.72747039794922,1,N,-74.00252532958984,40.73365020751953,1,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-01-01 07:45:56,2016-01-01 07:52:49,1,1.7,-73.9516372680664,40.71424865722656,1,N,-73.95835876464845,40.73466491699219,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-01-01 07:45:57,2016-01-01 07:52:02,4,1.73,-73.98185729980467,40.769081115722656,1,N,-73.9823989868164,40.74903106689453,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
