VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2016-01-01 07:19:14,2016-01-01 07:47:45,1,19.78,-73.7767562866211,40.64498519897461,2,N,-73.9501724243164,40.770416259765625,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34
2,2016-01-01 07:19:17,2016-01-01 07:45:36,1,15.96,-73.95874786376955,40.722251892089844,1,N,-73.76985931396483,40.7593994140625,1,44.5,0.0,0.5,9.06,0.0,0.3,54.36
2,2016-01-01 07:19:25,2016-01-01 07:49:43,2,11.24,-73.9955825805664,40.764739990234375,1,N,-73.97895812988281,40.669898986816406,2,34.5,0.0,0.5,0.0,0.0,0.3,35.3
2,2016-01-01 07:19:29,2016-01-01 07:46:04,1,16.82,-73.98186492919923,40.76251602172852,3,N,-74.18257904052734,40.68775177001953,2,63.0,0.0,0.0,0.0,12.5,0.3,75.8
1,2016-01-01 07:19:43,2016-01-01 07:48:33,2,11.4,-73.78199768066406,40.6446533203125,1,N,-73.9424285888672,40.66586685180664,2,35.5,0.0,0.5,0.0,0.0,0.3,36.3
1,2016-01-01 07:19:54,2016-01-01 07:46:31,1,20.7,-74.01202392578125,40.70342254638672,2,N,-73.78573608398438,40.64329147338867,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36
1,2016-01-01 07:19:59,2016-01-01 07:46:50,4,17.7,-73.98624420166014,40.760108947753906,2,N,-73.77637481689453,40.64524841308594,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34
2,2016-01-01 07:20:10,2016-01-01 07:47:05,1,6.51,-73.98760986328125,40.70063781738281,1,N,-73.95640563964844,40.62568664550781,2,23.0,0.0,0.5,0.0,0.0,0.3,23.8
2,2016-01-01 07:20:34,2016-01-01 07:47:36,1,10.67,-74.00736236572266,40.71603012084961,1,N,-73.91483306884766,40.76557922363281,1,30.5,0.0,0.5,6.26,0.0,0.3,37.56
1,2016-01-01 07:21:11,2016-01-01 07:48:24,2,15.9,-73.78997802734375,40.6471061706543,2,N,-73.95179748535155,40.75955200195313,1,52.0,0.0,0.5,5.0,0.0,0.3,57.8
2,2016-01-01 07:21:46,2016-01-01 07:46:13,6,17.78,-73.77679443359375,40.6453857421875,2,N,-73.9913558959961,40.74988555908203,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
2,2016-01-01 07:21:47,2016-01-01 07:48:52,1,17.94,-74.00601196289062,40.72565841674805,2,N,-73.78318786621094,40.6438102722168,1,52.0,0.0,0.5,5.0,0.0,0.3,57.8
2,2016-01-01 07:22:06,2016-01-01 07:45:52,1,13.45,-73.9847183227539,40.76482009887695,1,N,-73.8705825805664,40.89725875854492,2,38.5,0.0,0.5,0.0,0.0,0.3,39.3
2,2016-01-01 07:22:06,2016-01-01 07:49:57,1,6.1,-73.98468780517578,40.73677062988281,1,N,-73.95039367675781,40.67837142944336,1,25.0,0.0,0.5,6.45,0.0,0.3,32.25
1,2016-01-01 07:22:11,2016-01-01 07:45:21,1,9.7,-73.9171142578125,40.77078628540039,1,N,-73.81878662109375,40.72060775756836,2,30.0,0.0,0.5,0.0,0.0,0.3,30.8
2,2016-01-01 07:22:44,2016-01-01 07:47:39,1,17.06,-73.97798919677734,40.7548713684082,2,N,-73.78125,40.64470291137695,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34
1,2016-01-01 07:22:52,2016-01-01 07:48:25,2,16.6,-73.97394561767578,40.76454544067383,2,N,-73.78873443603516,40.64146423339844,1,52.0,0.0,0.5,13.2,0.0,0.3,66.0
1,2016-01-01 07:23:01,2016-01-01 07:46:47,1,9.7,-73.99506378173827,40.75994491577149,1,N,-73.85411071777344,40.75542449951172,2,29.5,0.0,0.5,0.0,0.0,0.3,30.3
1,2016-01-01 07:23:05,2016-01-01 07:47:42,1,6.6,-73.88136291503906,40.737808227539055,1,N,-73.98242950439453,40.75471878051758,2,24.0,0.0,0.5,0.0,0.0,0.3,24.8
2,2016-01-01 07:23:19,2016-01-01 07:47:25,1,5.98,-73.9769287109375,40.75908660888672,1,N,-73.94829559326173,40.82891845703125,1,22.0,0.0,0.5,5.0,0.0,0.3,27.8
2,2016-01-01 07:23:19,2016-01-01 07:47:17,1,17.84,-73.79013061523438,40.64692687988281,2,N,-73.99611663818358,40.7395896911621,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
2,2016-01-01 07:23:24,2016-01-01 07:45:18,1,16.95,-73.99467468261719,40.750736236572266,3,N,-74.17688751220702,40.69459533691406,2,63.0,0.0,0.0,0.0,17.5,0.3,80.8
1,2016-01-01 07:23:31,2016-01-01 07:48:19,2,18.1,-73.7898712158203,40.64722442626953,2,N,-73.95215606689453,40.781192779541016,1,52.0,0.0,0.5,3.0,5.54,0.3,61.34
2,2016-01-01 07:23:46,2016-01-01 07:47:47,1,11.29,-73.9877700805664,40.779651641845696,1,N,-73.86525726318358,40.7707405090332,1,33.5,0.0,0.5,7.97,5.54,0.3,47.81
2,2016-01-01 07:23:47,2016-01-01 07:46:21,6,17.07,-73.78124237060547,40.64493179321289,2,N,-73.97915649414062,40.74723815917969,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
1,2016-01-01 07:23:51,2016-01-01 07:49:10,1,7.3,-73.99129486083984,40.75004959106445,1,N,-73.93701171875,40.69257736206055,2,25.0,0.0,0.5,0.0,0.0,0.3,25.8
2,2016-01-01 07:23:59,2016-01-01 07:47:44,1,10.85,-73.99439239501955,40.76665115356445,1,N,-73.9666290283203,40.62948989868164,2,32.0,0.0,0.5,0.0,5.54,0.3,38.34
2,2016-01-01 07:24:03,2016-01-01 07:45:53,1,0.76,-73.99768829345702,40.7565803527832,1,N,-73.9966812133789,40.763450622558594,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
2,2016-01-01 07:24:16,2016-01-01 07:47:06,2,11.28,-73.9822998046875,40.764949798583984,1,N,-73.88916015625,40.87363052368164,2,33.5,0.0,0.5,0.0,0.0,0.3,34.3
2,2016-01-01 07:24:19,2016-01-01 07:49:07,1,14.68,-73.98872375488281,40.73130798339844,1,N,-73.80912780761719,40.81462478637695,1,40.0,0.0,0.5,0.0,5.54,0.3,46.34
2,2016-01-01 07:24:20,2016-01-01 07:49:25,2,13.37,-73.98612976074219,40.76029968261719,1,N,-73.87310791015625,40.77434921264648,1,39.0,0.0,0.5,9.07,5.54,0.3,54.41
2,2016-01-01 07:24:37,2016-01-01 07:45:59,1,6.33,-73.98621368408203,40.71880340576172,1,N,-73.93001556396483,40.668472290039055,2,22.5,0.0,0.5,0.0,0.0,0.3,23.3
2,2016-01-01 07:24:38,2016-01-01 07:47:06,1,6.08,-73.9016342163086,40.745941162109375,1,N,-73.98741912841797,40.76275634765625,2,22.0,0.0,0.5,0.0,0.0,0.3,22.8
2,2016-01-01 07:24:42,2016-01-01 07:45:02,5,6.47,-73.94170379638672,40.70057678222656,1,N,-73.97726440429686,40.75688552856445,1,21.0,0.0,0.5,5.45,0.0,0.3,27.25
2,2016-01-01 07:24:55,2016-01-01 07:45:51,2,9.4,-73.9889144897461,40.71868515014648,1,N,-73.94441986083984,40.719486236572266,1,27.5,0.0,0.5,1.0,0.0,0.3,29.3
2,2016-01-01 07:24:58,2016-01-01 07:47:34,5,11.81,-73.99152374267578,40.75518035888672,1,N,-73.87255096435547,40.774070739746094,1,33.0,0.0,0.5,0.0,0.0,0.3,33.8
1,2016-01-01 07:24:59,2016-01-01 07:49:57,2,6.6,-73.98106384277344,40.742271423339844,1,N,-73.88380432128906,40.743328094482415,2,23.0,0.0,0.5,0.0,0.0,0.3,23.8
1,2016-01-01 07:25:00,2016-01-01 07:47:41,1,6.3,-73.99810028076173,40.76332473754883,1,N,-73.95832061767578,40.71045303344727,1,22.5,0.0,0.5,6.95,0.0,0.3,30.25
2,2016-01-01 07:25:06,2016-01-01 07:46:55,3,6.6,-74.00231170654298,40.73432922363281,1,N,-73.95603942871094,40.65283966064453,2,22.5,0.0,0.5,0.0,0.0,0.3,23.3
2,2016-01-01 07:25:17,2016-01-01 07:48:08,1,6.08,-74.00408935546875,40.71308135986328,1,N,-73.95218658447266,40.78987884521485,1,21.5,0.0,0.5,2.0,0.0,0.3,24.3
2,2016-01-01 07:25:37,2016-01-01 07:47:36,5,16.8,-73.9737777709961,40.75437927246094,2,N,-73.78939819335938,40.64711380004883,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
2,2016-01-01 07:25:37,2016-01-01 07:49:28,1,10.2,-73.95330047607422,40.77573776245117,1,N,-73.96078491210938,40.69247055053711,2,31.5,0.0,0.5,0.0,0.0,0.3,32.3
2,2016-01-01 07:25:43,2016-01-01 07:49:12,6,17.57,-73.7821273803711,40.6446418762207,2,N,-73.9854736328125,40.75278854370117,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34
2,2016-01-01 07:25:48,2016-01-01 07:49:52,1,10.14,-73.98404693603516,40.77988052368164,1,N,-73.89240264892578,40.86478042602539,2,30.5,0.0,0.5,0.0,0.0,0.3,31.3
2,2016-01-01 07:25:49,2016-01-01 07:47:06,1,7.16,-73.9890899658203,40.763465881347656,1,N,-73.94330596923827,40.720680236816406,1,24.0,0.0,0.5,4.96,0.0,0.3,29.76
2,2016-01-01 07:25:50,2016-01-01 07:46:31,5,17.3,-73.79009246826173,40.64694595336913,2,N,-73.98072052001955,40.733829498291016,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34
2,2016-01-01 07:25:51,2016-01-01 07:49:56,1,7.52,-73.98178100585938,40.75578308105469,1,N,-73.99626922607422,40.66215133666992,1,25.0,0.0,0.5,5.16,0.0,0.3,30.96
1,2016-01-01 07:25:55,2016-01-01 07:47:20,1,14.4,-73.78961181640625,40.64710998535156,1,N,-73.9283905029297,40.759727478027344,2,39.5,0.0,0.5,0.0,0.0,0.3,40.3
2,2016-01-01 07:26:04,2016-01-01 07:45:16,1,10.72,-73.9855728149414,40.767890930175774,1,N,-73.83356475830078,40.7444725036621,2,30.5,0.0,0.5,0.0,0.0,0.3,31.3
2,2016-01-01 07:26:08,2016-01-01 07:47:47,1,10.62,-73.97610473632812,40.74026489257813,1,N,-73.86212921142578,40.831707000732415,2,31.0,0.0,0.5,0.0,0.0,0.3,31.8
1,2016-01-01 07:26:09,2016-01-01 07:47:33,4,17.1,-73.98231506347656,40.761680603027344,2,N,-73.7916030883789,40.64451217651367,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99
1,2016-01-01 07:26:09,2016-01-01 07:46:55,1,7.4,-73.99468231201173,40.76175308227539,1,N,-73.88453674316406,40.74757766723633,1,23.5,0.0,0.5,0.0,0.0,0.3,24.3
2,2016-01-01 07:26:14,2016-01-01 07:49:56,2,18.19,-73.94821166992188,40.77881240844727,2,N,-73.78900909423827,40.64163589477539,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
2,2016-01-01 07:26:14,2016-01-01 07:45:56,1,4.66,-73.99591827392578,40.76419067382813,1,N,-73.98211669921875,40.71694946289063,2,17.0,0.0,0.5,0.0,0.0,0.3,17.8
2,2016-01-01 07:26:20,2016-01-01 07:46:54,1,10.79,-73.98580932617188,40.76316452026367,1,N,-73.87139129638672,40.77427291870117,2,31.0,0.0,0.5,0.0,5.54,0.3,37.34
2,2016-01-01 07:26:33,2016-01-01 07:48:23,2,11.49,-73.9894790649414,40.7563705444336,1,N,-73.87283325195312,40.7744255065918,2,34.0,0.0,0.5,0.0,5.54,0.3,40.34
2,2016-01-01 07:26:43,2016-01-01 07:45:03,1,5.97,-73.97449493408203,40.74237060546875,1,N,-73.8907241821289,40.748210906982415,1,20.0,0.0,0.5,4.0,0.0,0.3,24.8
2,2016-01-01 07:26:49,2016-01-01 07:47:02,1,11.67,-73.99755096435547,40.746578216552734,1,N,-73.8050308227539,40.73372268676758,1,33.0,0.0,0.5,7.87,5.54,0.3,47.21
2,2016-01-01 07:27:03,2016-01-01 07:49:21,2,8.73,-73.94293212890625,40.81135177612305,1,N,-74.00772857666014,40.72645950317383,1,27.5,0.0,0.5,5.66,0.0,0.3,33.96
2,2016-01-01 07:27:06,2016-01-01 07:46:23,3,6.6,-73.96041107177734,40.76604080200195,1,N,-73.90969848632812,40.7353744506836,1,21.5,0.0,0.5,1.0,0.0,0.3,23.3
1,2016-01-01 07:27:08,2016-01-01 07:45:58,1,7.1,-73.79068756103516,40.64362335205078,1,N,-73.8426742553711,40.69928359985352,2,22.5,0.0,0.5,0.0,0.0,0.3,23.3
1,2016-01-01 07:27:16,2016-01-01 07:47:17,1,10.7,-73.98660278320312,40.76033020019531,1,N,-73.86451721191406,40.77008819580078,2,30.0,0.0,0.5,0.0,5.54,0.3,36.34
2,2016-01-01 07:27:27,2016-01-01 07:46:34,6,9.84,-73.99579620361328,40.76476287841797,1,N,-73.8575668334961,40.73444747924805,1,28.5,0.0,0.5,1.0,0.0,0.3,30.3
2,2016-01-01 07:27:38,2016-01-01 07:46:03,1,3.91,-73.98477172851562,40.76287078857422,1,N,-73.9959716796875,40.71631622314453,2,16.5,0.0,0.5,0.0,0.0,0.3,17.3
1,2016-01-01 07:27:41,2016-01-01 07:46:15,1,10.1,-74.001708984375,40.741153717041016,1,N,-73.93029022216798,40.86642456054688,1,29.5,0.0,0.5,7.55,0.0,0.3,37.85
1,2016-01-01 07:27:54,2016-01-01 07:49:57,1,13.1,-73.9207992553711,40.75679397583008,1,N,-73.75862884521484,40.70844268798828,2,37.0,0.0,0.5,0.0,0.0,0.3,37.8
1,2016-01-01 07:28:03,2016-01-01 07:45:08,1,9.4,-73.98512268066406,40.715476989746094,1,N,-73.9393539428711,40.8211326599121,2,27.5,0.0,0.5,0.0,0.0,0.3,28.3
2,2016-01-01 07:28:06,2016-01-01 07:46:04,1,8.5,-74.00334167480467,40.73265838623047,1,N,-73.9955062866211,40.6456184387207,1,25.0,0.0,0.5,6.0,0.0,0.3,31.8
1,2016-01-01 07:28:06,2016-01-01 07:48:06,1,12.9,-73.81727600097656,40.70446014404297,2,N,-73.98017120361328,40.72868347167969,1,52.0,0.0,0.5,5.0,0.0,0.3,57.8
1,2016-01-01 07:28:13,2016-01-01 07:48:19,1,8.7,-73.98802947998048,40.74751281738281,1,N,-73.93636322021484,40.83830642700195,2,26.0,0.0,0.5,0.0,0.0,0.3,26.8
2,2016-01-01 07:28:13,2016-01-01 07:46:35,5,13.18,-73.9450912475586,40.78327178955078,1,N,-73.8096923828125,40.70194625854492,2,36.0,0.0,0.5,0.0,5.54,0.3,42.34
2,2016-01-01 07:28:15,2016-01-01 07:49:31,5,4.51,-73.95834350585938,40.71720886230469,1,N,-73.91239166259766,40.707420349121094,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
1,2016-01-01 07:28:19,2016-01-01 07:47:45,2,10.0,-73.97393798828125,40.75649642944336,1,N,-73.86566162109375,40.770912170410156,2,28.0,0.0,0.5,0.0,5.54,0.3,34.34
2,2016-01-01 07:28:27,2016-01-01 07:47:11,1,5.24,-73.98709106445312,40.7604866027832,1,N,-73.92992401123048,40.7990608215332,1,17.5,0.0,0.5,4.58,0.0,0.3,22.88
2,2016-01-01 07:28:27,2016-01-01 07:46:41,3,3.73,-73.92091369628906,40.7415885925293,1,N,-73.90321350097656,40.72359085083008,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
2,2016-01-01 07:28:28,2016-01-01 07:47:03,1,5.32,-73.98773193359375,40.72418975830078,1,N,-73.94310760498048,40.68006134033203,2,19.5,0.0,0.5,0.0,0.0,0.3,20.3
2,2016-01-01 07:28:32,2016-01-01 07:45:15,1,5.86,-73.9880599975586,40.76963424682617,1,N,-73.91341400146483,40.78069305419922,1,19.0,0.0,0.5,2.97,0.0,0.3,22.77
2,2016-01-01 07:28:41,2016-01-01 07:48:09,6,11.57,-73.89955139160156,40.85839080810547,1,N,-73.87071228027344,40.77389907836913,1,34.0,0.0,0.5,10.08,5.54,0.3,50.42
2,2016-01-01 07:28:43,2016-01-01 07:47:13,1,4.13,-73.99050903320312,40.76150131225585,1,N,-73.98944091796875,40.71686935424805,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
1,2016-01-01 07:28:47,2016-01-01 07:48:48,1,6.5,-73.91694641113281,40.68408966064453,1,N,-74.0048599243164,40.65400695800781,2,21.5,0.0,0.5,0.0,0.0,0.3,22.3
2,2016-01-01 07:28:54,2016-01-01 07:47:14,1,7.56,-73.99646759033203,40.74290084838867,1,N,-73.95115661621094,40.82509994506836,2,24.0,0.0,0.5,0.0,0.0,0.3,24.8
2,2016-01-01 07:29:04,2016-01-01 07:47:38,1,6.01,-73.96566772460938,40.71031951904297,1,N,-73.87877655029298,40.7475700378418,2,21.0,0.0,0.5,0.0,0.0,0.3,21.8
2,2016-01-01 07:29:10,2016-01-01 07:48:25,1,13.09,-73.81005859375,40.691200256347656,2,N,-73.97908782958984,40.73720932006836,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34
2,2016-01-01 07:29:19,2016-01-01 07:47:06,1,6.76,-73.99342346191406,40.75244903564453,1,N,-73.94650268554686,40.81986999511719,2,21.5,0.0,0.5,0.0,0.0,0.3,22.3
2,2016-01-01 07:29:22,2016-01-01 07:49:31,5,8.72,-73.84902954101562,40.72404861450195,1,N,-73.98402404785155,40.75734329223633,1,27.5,0.0,0.5,3.0,5.54,0.3,36.84
2,2016-01-01 07:29:23,2016-01-01 07:48:07,4,8.87,-73.91432189941406,40.83832550048828,1,N,-73.89662170410156,40.907241821289055,1,27.0,0.0,0.5,0.0,0.0,0.3,27.8
2,2016-01-01 07:29:23,2016-01-01 07:48:01,1,9.56,-73.98228454589844,40.75682067871094,1,N,-73.87303161621094,40.77440643310547,1,28.5,0.0,0.5,6.97,5.54,0.3,41.81
2,2016-01-01 07:29:43,2016-01-01 07:45:07,1,7.31,-73.9672317504883,40.7635498046875,1,N,-74.01402282714845,40.715431213378906,1,22.0,0.0,0.5,4.56,0.0,0.3,27.36
2,2016-01-01 07:29:50,2016-01-01 07:46:00,6,5.23,-73.99455261230467,40.76601791381836,1,N,-73.92092895507811,40.767356872558594,1,18.0,0.0,0.5,3.76,0.0,0.3,22.56
1,2016-01-01 07:30:06,2016-01-01 07:49:04,1,5.5,-73.98515319824219,40.71897888183594,1,N,-73.96443939208984,40.68169403076172,1,19.5,0.0,0.5,4.05,0.0,0.3,24.35
1,2016-01-01 07:30:12,2016-01-01 07:46:10,2,4.4,-73.98047637939453,40.76390075683594,1,N,-73.91395568847656,40.746036529541016,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
2,2016-01-01 07:30:14,2016-01-01 07:49:32,1,8.29,-73.9908676147461,40.70005798339844,1,N,-73.9523696899414,40.779056549072266,2,25.5,0.0,0.5,0.0,0.0,0.3,26.3
1,2016-01-01 07:30:21,2016-01-01 07:47:17,1,4.5,-73.9516067504883,40.82508087158203,1,N,-73.98179626464844,40.76860427856445,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
1,2016-01-01 07:30:26,2016-01-01 07:47:53,1,5.4,-73.90257263183594,40.85365676879883,1,N,-73.91006469726562,40.88846969604492,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3
1,2016-01-01 07:30:26,2016-01-01 07:45:14,2,9.1,-73.99674224853516,40.76649475097656,1,N,-73.90564727783203,40.85562133789063,2,26.0,0.0,0.5,0.0,0.0,0.3,26.8
1,2016-01-01 07:30:28,2016-01-01 07:47:25,1,5.9,-74.01467895507811,40.7086181640625,1,Y,-73.97876739501955,40.64525985717773,2,20.0,0.0,0.5,0.0,5.54,0.3,26.34
1,2016-01-01 07:30:32,2016-01-01 07:45:22,2,5.0,-73.99544525146483,40.7647705078125,1,N,-73.9350051879883,40.76709747314453,1,16.5,0.0,0.5,3.45,0.0,0.3,20.75
1,2016-01-01 07:30:35,2016-01-01 07:49:45,4,8.2,-73.98905181884766,40.7314338684082,1,N,-73.88299560546875,40.72147750854492,2,25.0,0.0,0.5,0.0,0.0,0.3,25.8
2,2016-01-01 07:30:39,2016-01-01 07:48:03,1,8.72,-74.00489044189453,40.70669174194336,1,N,-73.96446228027344,40.79502868652344,1,26.0,0.0,0.5,5.36,0.0,0.3,32.16
1,2016-01-01 07:31:02,2016-01-01 07:48:45,1,0.1,-73.99422454833984,40.75133895874024,1,N,-73.95379638671875,40.82171630859375,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
2,2016-01-01 07:31:07,2016-01-01 07:49:01,1,9.33,-73.98439788818358,40.72502517700195,1,N,-73.97342681884766,40.63828659057617,2,27.0,0.0,0.5,0.0,0.0,0.3,27.8
1,2016-01-01 07:31:16,2016-01-01 07:47:45,1,1.4,-73.99291229248048,40.75835037231445,1,N,-73.97579193115234,40.75804901123047,1,11.5,0.0,0.5,2.0,0.0,0.3,14.3
1,2016-01-01 07:31:19,2016-01-01 07:47:26,4,5.2,-73.92662048339844,40.79975891113281,1,N,-73.90974426269531,40.81446075439453,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8
2,2016-01-01 07:31:26,2016-01-01 07:49:31,5,4.86,-73.98695373535155,40.719551086425774,1,N,-73.99308013916014,40.66482162475585,1,18.5,0.0,0.5,4.82,0.0,0.3,24.12
2,2016-01-01 07:31:26,2016-01-01 07:48:02,1,5.36,-73.982177734375,40.778263092041016,1,N,-73.9189453125,40.73741149902344,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3
2,2016-01-01 07:31:31,2016-01-01 07:45:39,1,7.22,-73.98853302001955,40.7642707824707,1,N,-73.93756103515625,40.84830093383789,1,22.5,0.0,0.5,0.0,0.0,0.3,23.3
1,2016-01-01 07:31:41,2016-01-01 07:49:18,2,10.1,-73.99037170410156,40.74089431762695,1,N,-73.9119873046875,40.842864990234375,1,28.5,0.0,0.5,1.0,0.0,0.3,30.3
1,2016-01-01 07:31:45,2016-01-01 07:46:13,1,5.5,-73.87491607666014,40.75667572021485,1,N,-73.96922302246094,40.76350784301758,1,18.0,0.0,0.5,3.75,0.0,0.3,22.55
2,2016-01-01 07:31:51,2016-01-01 07:45:35,3,4.02,-73.96437835693358,40.80718612670898,1,N,-73.99334716796875,40.755367279052734,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
2,2016-01-01 07:32:05,2016-01-01 07:46:16,1,4.27,-73.98774719238281,40.6713752746582,1,N,-74.00187683105469,40.709487915039055,1,15.0,0.0,0.5,3.95,0.0,0.3,19.75
1,2016-01-01 07:32:05,2016-01-01 07:45:00,1,4.4,-73.95230102539062,40.7771110534668,1,N,-73.9178695678711,40.75771713256836,1,15.0,0.0,0.5,3.15,0.0,0.3,18.95
1,2016-01-01 07:32:09,2016-01-01 07:45:03,1,2.7,-73.87967681884766,40.74816131591797,1,N,-73.92855834960938,40.74117660522461,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
