VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2016-01-01 08:14:38,2016-01-01 08:26:26,1,3.58,-73.96975708007811,40.80023193359375,1,N,-73.95490264892578,40.76555252075195,1,13.0,0.0,0.5,3.45,0.0,0.3,17.25
2,2016-01-01 08:14:39,2016-01-01 08:28:13,1,4.4,-73.98873138427734,40.72705078125,1,N,-73.94571685791014,40.71725082397461,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
2,2016-01-01 08:14:42,2016-01-01 08:25:28,1,4.36,-74.0062484741211,40.70716094970703,1,N,-73.97959899902342,40.743751525878906,1,15.0,0.0,0.5,3.95,0.0,0.3,19.75
1,2016-01-01 08:14:43,2016-01-01 08:25:39,1,2.8,-73.91173553466798,40.77528762817383,1,N,-73.92922973632812,40.7563705444336,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2,2016-01-01 08:14:49,2016-01-01 08:28:02,1,2.45,-73.95410919189453,40.76713180541992,1,N,-73.98941802978516,40.76976013183594,1,12.0,0.0,0.5,1.0,0.0,0.3,13.8
1,2016-01-01 08:14:51,2016-01-01 08:28:07,1,6.2,-73.98843383789062,40.69626235961913,1,N,-73.99080657958984,40.751220703125,4,19.0,0.0,0.5,0.0,0.0,0.3,19.8
1,2016-01-01 08:14:52,2016-01-01 08:28:28,2,4.5,-73.99784851074219,40.761451721191406,1,N,-74.01216888427734,40.703590393066406,1,16.0,0.0,0.5,3.36,0.0,0.3,20.16
1,2016-01-01 08:14:57,2016-01-01 08:29:33,1,3.4,-73.92919921875,40.81452560424805,1,N,-73.90010833740234,40.85685348510742,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
1,2016-01-01 08:14:59,2016-01-01 08:27:53,1,3.8,-73.9189910888672,40.74353408813477,1,N,-73.97635650634766,40.75276947021485,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8
1,2016-01-01 08:15:03,2016-01-01 08:26:55,1,2.7,-73.9695587158203,40.75685501098633,1,N,-74.00020599365234,40.74453353881836,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2,2016-01-01 08:15:05,2016-01-01 08:25:04,1,3.46,-73.90873718261719,40.774818420410156,1,N,-73.89079284667969,40.74639892578125,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
1,2016-01-01 08:15:05,2016-01-01 08:26:28,1,3.7,-73.92152404785155,40.66885757446289,1,N,-73.8697509765625,40.6878318786621,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
2,2016-01-01 08:15:12,2016-01-01 08:28:18,1,2.76,-73.99246978759766,40.69401931762695,1,N,-73.9802474975586,40.66862869262695,1,12.0,0.0,0.5,2.25,0.0,0.3,15.05
1,2016-01-01 08:15:15,2016-01-01 08:28:50,2,3.4,-73.9849853515625,40.77885818481445,1,N,-73.9432144165039,40.78693771362305,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
1,2016-01-01 08:15:20,2016-01-01 08:27:49,4,4.3,-73.97431182861328,40.764930725097656,1,N,-73.92044830322266,40.76145553588867,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
2,2016-01-01 08:15:27,2016-01-01 08:29:43,1,2.35,-73.95958709716798,40.79869079589844,1,N,-73.95970153808595,40.79870986938477,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36
2,2016-01-01 08:15:29,2016-01-01 08:27:43,1,4.18,-73.97306823730467,40.76409912109375,1,N,-73.9203872680664,40.761478424072266,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36
1,2016-01-01 08:15:30,2016-01-01 08:29:34,1,3.5,-73.9812774658203,40.7249755859375,1,N,-73.95233917236328,40.718109130859375,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
2,2016-01-01 08:15:36,2016-01-01 08:27:03,4,5.74,-73.9722900390625,40.75728988647461,1,N,-74.01431274414062,40.70331954956055,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3
2,2016-01-01 08:15:40,2016-01-01 08:29:27,1,3.84,-73.98932647705078,40.77642822265625,1,N,-73.9405746459961,40.78662490844727,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
1,2016-01-01 08:15:45,2016-01-01 08:28:17,2,8.9,-73.9813232421875,40.74130630493164,1,N,-73.87333679199219,40.77429962158203,1,25.0,0.0,0.5,6.0,5.54,0.3,37.34
1,2016-01-01 08:15:45,2016-01-01 08:26:19,1,5.9,-73.99372863769531,40.76714324951172,1,N,-73.94190216064453,40.83776473999024,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8
1,2016-01-01 08:15:45,2016-01-01 08:26:56,1,4.7,-73.98929595947266,40.74165725708008,1,Y,-73.94328308105469,40.79340362548828,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
1,2016-01-01 08:15:47,2016-01-01 08:29:10,1,4.1,-73.98664093017578,40.73371887207031,1,N,-73.9853515625,40.77823257446289,1,14.5,0.0,0.5,4.55,0.0,0.3,19.85
2,2016-01-01 08:15:53,2016-01-01 08:26:48,1,2.3,-74.00025177001955,40.73704147338867,1,N,-73.97926330566406,40.75619888305664,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2,2016-01-01 08:15:56,2016-01-01 08:28:27,1,5.21,-73.9999771118164,40.73310852050781,1,N,-73.94918823242188,40.79079818725585,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
2,2016-01-01 08:15:56,2016-01-01 08:27:39,1,3.72,-73.95281219482422,40.78351974487305,1,N,-73.99230194091797,40.74967956542969,1,13.0,0.0,0.5,3.45,0.0,0.3,17.25
1,2016-01-01 08:15:57,2016-01-01 08:29:35,1,4.9,-73.98886108398438,40.73113632202149,1,N,-73.94244384765625,40.7251091003418,2,17.0,0.0,0.5,0.0,0.0,0.3,17.8
2,2016-01-01 08:15:57,2016-01-01 08:25:07,1,4.15,-73.98490905761719,40.72806167602539,1,N,-73.9529037475586,40.778621673583984,2,13.0,0.0,0.5,0.0,0.0,0.3,13.8
1,2016-01-01 08:15:59,2016-01-01 08:27:21,1,3.2,-73.9791030883789,40.77772903442383,1,N,-73.98243713378906,40.74247741699219,1,12.0,0.0,0.5,1.0,0.0,0.3,13.8
1,2016-01-01 08:16:03,2016-01-01 08:28:44,1,5.9,-73.9865951538086,40.76011276245117,1,N,-74.01278686523438,40.70183181762695,2,18.5,0.0,0.5,0.0,0.0,0.3,19.3
1,2016-01-01 08:16:03,2016-01-01 08:25:43,1,0.2,-74.0047149658203,40.64726257324219,1,N,-74.00696563720702,40.64821243286133,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 08:16:04,2016-01-01 08:27:25,1,2.73,-73.96534729003906,40.790748596191406,1,N,-73.93866729736328,40.82226943969727,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
1,2016-01-01 08:16:05,2016-01-01 08:25:42,1,3.4,-73.91642761230467,40.74313735961913,1,N,-73.97222137451173,40.7623176574707,1,12.5,0.0,0.5,2.65,0.0,0.3,15.95
2,2016-01-01 08:16:10,2016-01-01 08:27:14,1,4.94,-73.9423599243164,40.75410079956055,1,N,-73.97796630859375,40.72855758666992,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3
2,2016-01-01 08:16:14,2016-01-01 08:25:10,1,2.02,-73.9754867553711,40.76512908935547,1,N,-73.9947967529297,40.75080871582031,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-01-01 08:16:19,2016-01-01 08:25:45,1,2.56,-73.988037109375,40.737468719482415,1,N,-73.9696273803711,40.76868057250977,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
2,2016-01-01 08:16:27,2016-01-01 08:28:25,1,3.68,-74.00985717773438,40.70962142944336,1,N,-74.00487518310547,40.756744384765625,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
1,2016-01-01 08:16:29,2016-01-01 08:28:54,2,3.3,-73.95099639892578,40.77164077758789,1,N,-73.98995971679686,40.75641632080078,1,12.5,0.0,0.5,2.65,0.0,0.3,15.95
2,2016-01-01 08:16:36,2016-01-01 08:25:20,2,1.35,-73.99778747558594,40.736061096191406,1,N,-74.00343322753906,40.73001098632813,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-01-01 08:16:36,2016-01-01 08:25:17,1,2.48,-73.9609146118164,40.79722213745117,1,N,-73.96007537841797,40.77080535888672,1,10.0,0.0,0.5,1.0,0.0,0.3,11.8
1,2016-01-01 08:16:42,2016-01-01 08:28:41,1,4.3,-73.98241424560547,40.72343444824219,1,N,-73.9476089477539,40.77516174316406,1,15.5,0.0,0.5,3.25,0.0,0.3,19.55
2,2016-01-01 08:16:47,2016-01-01 08:29:52,1,4.63,-73.9844207763672,40.760738372802734,1,N,-74.01407623291014,40.71426010131836,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
2,2016-01-01 08:16:50,2016-01-01 08:29:50,1,4.13,-73.9906005859375,40.7347526550293,1,N,-73.96070861816406,40.71969604492188,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
2,2016-01-01 08:16:57,2016-01-01 08:28:35,1,2.7,-73.9546890258789,40.783958435058594,1,N,-73.97872924804686,40.7507209777832,1,11.5,0.0,0.5,1.0,0.0,0.3,13.3
1,2016-01-01 08:16:57,2016-01-01 08:27:54,1,2.0,-73.99881744384766,40.73228454589844,1,N,-73.99012756347656,40.756649017333984,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
2,2016-01-01 08:17:00,2016-01-01 08:28:55,2,3.83,-73.99461364746094,40.76591110229492,1,N,-73.9500274658203,40.78969955444336,1,13.0,0.0,0.5,3.45,0.0,0.3,17.25
2,2016-01-01 08:17:00,2016-01-01 08:27:15,1,2.5,-73.9464111328125,40.80074691772461,1,N,-73.97606658935547,40.78741455078125,1,10.5,0.0,0.5,1.0,0.0,0.3,12.3
1,2016-01-01 08:17:10,2016-01-01 08:28:32,1,4.0,-73.98922729492188,40.76314926147461,1,N,-73.95594024658203,40.81355285644531,2,13.5,0.0,0.5,0.0,0.0,0.3,14.3
1,2016-01-01 08:17:10,2016-01-01 08:26:19,1,2.8,-73.9459686279297,40.7774658203125,1,N,-73.94518280029298,40.80772018432617,1,10.5,0.0,0.5,2.8,0.0,0.3,14.1
1,2016-01-01 08:17:15,2016-01-01 08:25:12,1,2.5,-73.9728775024414,40.79346466064453,1,N,-73.9828567504883,40.76352310180664,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
2,2016-01-01 08:17:18,2016-01-01 08:28:12,6,4.21,-73.9776382446289,40.75204086303711,1,N,-73.99226379394531,40.715091705322266,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
1,2016-01-01 08:17:23,2016-01-01 08:27:25,1,3.6,-74.00335693359375,40.73263549804688,1,N,-73.9920883178711,40.68963623046875,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
2,2016-01-01 08:17:23,2016-01-01 08:29:30,1,5.34,-73.92963409423827,40.762203216552734,1,N,-73.99243927001955,40.7266845703125,1,16.5,0.0,0.5,3.46,0.0,0.3,20.76
2,2016-01-01 08:17:31,2016-01-01 08:26:06,1,1.53,-73.96392059326173,40.75701141357422,1,N,-73.98959350585938,40.76794052124024,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
1,2016-01-01 08:17:40,2016-01-01 08:27:25,4,4.4,-73.98588562011719,40.71936416625977,1,N,-73.93264007568358,40.707740783691406,1,14.5,0.0,0.5,3.05,0.0,0.3,18.35
2,2016-01-01 08:17:49,2016-01-01 08:29:17,1,6.59,-73.97244262695312,40.765045166015625,1,N,-74.0096206665039,40.701995849609375,2,19.0,0.0,0.5,0.0,0.0,0.3,19.8
1,2016-01-01 08:17:50,2016-01-01 08:28:35,1,5.3,-73.77667999267578,40.645286560058594,1,N,-73.82512664794923,40.67744445800781,1,17.0,0.0,0.5,4.0,0.0,0.3,21.8
2,2016-01-01 08:17:55,2016-01-01 08:25:16,1,2.0,-73.95218658447266,40.82427978515625,1,N,-73.93905639648438,40.805023193359375,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-01-01 08:17:55,2016-01-01 08:25:44,1,1.8,-73.96595001220702,40.758445739746094,1,N,-73.9920196533203,40.75662612915039,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1,2016-01-01 08:18:00,2016-01-01 08:26:32,1,2.8,-73.96004486083984,40.773704528808594,1,N,-73.99079895019531,40.75128173828125,1,10.0,0.0,0.5,3.2,0.0,0.3,14.0
1,2016-01-01 08:18:01,2016-01-01 08:27:19,1,3.9,-73.9852523803711,40.73912811279297,1,N,-73.95255279541014,40.78975296020508,1,13.0,0.0,0.5,1.5,0.0,0.3,15.3
2,2016-01-01 08:18:03,2016-01-01 08:27:23,1,2.63,-74.00675964355469,40.705039978027344,1,N,-73.9923324584961,40.7357292175293,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
1,2016-01-01 08:18:10,2016-01-01 08:29:06,1,3.9,-73.96477508544923,40.75558853149415,1,N,-73.91300964355469,40.74887466430664,1,13.0,0.0,0.5,3.45,0.0,0.3,17.25
1,2016-01-01 08:18:11,2016-01-01 08:29:05,1,1.7,-73.92724609375,40.759559631347656,1,N,-73.91164398193358,40.747962951660156,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
2,2016-01-01 08:18:12,2016-01-01 08:26:04,1,1.38,-73.9883804321289,40.71873092651367,1,N,-74.00557708740234,40.71149826049805,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-01-01 08:18:13,2016-01-01 08:25:48,1,0.99,-73.99564361572266,40.75923156738281,1,N,-73.99462890625,40.75046157836913,1,7.0,0.0,0.5,2.34,0.0,0.3,10.14
2,2016-01-01 08:18:13,2016-01-01 08:26:04,6,2.13,-73.94019317626955,40.71208190917969,1,N,-73.90074920654298,40.712650299072266,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 08:18:15,2016-01-01 08:27:37,1,1.53,-73.97370147705078,40.78433609008789,1,N,-73.95591735839844,40.77391052246094,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-01-01 08:18:17,2016-01-01 08:25:23,1,1.37,-73.99083709716798,40.75070190429688,1,N,-73.97554779052734,40.74171829223633,1,7.0,0.0,0.5,2.34,0.0,0.3,10.14
2,2016-01-01 08:18:17,2016-01-01 08:27:52,5,2.18,-73.95819854736328,40.7688102722168,1,N,-73.98571014404298,40.76042175292969,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
2,2016-01-01 08:18:24,2016-01-01 08:25:53,1,2.39,-73.89795684814453,40.75432968139648,1,N,-73.92578887939453,40.77220916748047,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
2,2016-01-01 08:18:25,2016-01-01 08:27:07,1,1.97,-73.90411376953125,40.75356674194336,1,N,-73.87200927734375,40.76049423217773,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 08:18:28,2016-01-01 08:26:07,1,1.86,-74.00523376464844,40.718128204345696,1,N,-73.98400115966798,40.73110961914063,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
2,2016-01-01 08:18:41,2016-01-01 08:25:49,6,1.92,-73.97637176513672,40.7402458190918,1,N,-73.98970031738281,40.757171630859375,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-01-01 08:18:43,2016-01-01 08:25:10,1,2.04,-73.97966766357422,40.76179885864258,1,N,-73.97966766357422,40.76179885864258,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
2,2016-01-01 08:18:45,2016-01-01 08:25:07,1,1.03,-73.99562835693358,40.75960159301758,1,N,-73.9916763305664,40.75003051757813,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
1,2016-01-01 08:18:47,2016-01-01 08:25:48,1,3.3,-73.96025085449219,40.76609420776367,1,N,-73.9913101196289,40.723457336425774,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15
1,2016-01-01 08:18:48,2016-01-01 08:28:17,1,2.7,-73.95329284667969,40.77980422973633,1,N,-73.98108673095702,40.75339889526367,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15
2,2016-01-01 08:18:49,2016-01-01 08:26:32,1,2.07,-73.99755859375,40.76384353637695,1,N,-73.99728393554686,40.74247360229492,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
2,2016-01-01 08:18:52,2016-01-01 08:29:29,1,3.7,-73.92119598388672,40.75686264038085,1,N,-73.8729476928711,40.774452209472656,1,13.0,0.0,0.5,2.76,0.0,0.3,16.56
2,2016-01-01 08:18:58,2016-01-01 08:27:48,1,2.59,-73.98921966552734,40.731651306152344,1,N,-73.98484802246094,40.76071166992188,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
1,2016-01-01 08:19:03,2016-01-01 08:28:23,2,5.1,-74.01022338867188,40.7060661315918,1,N,-73.97725677490234,40.75184631347656,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
1,2016-01-01 08:19:05,2016-01-01 08:26:58,1,2.6,-73.98464965820312,40.7371482849121,1,N,-73.95848846435547,40.76367568969727,1,10.0,0.0,0.5,2.7,0.0,0.3,13.5
1,2016-01-01 08:19:06,2016-01-01 08:28:21,1,2.5,-73.97164916992188,40.75086975097656,1,N,-73.97888946533203,40.77838516235352,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2,2016-01-01 08:19:12,2016-01-01 08:26:54,3,2.0,-73.9666748046875,40.75765228271485,1,N,-73.99140930175781,40.75062561035156,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
2,2016-01-01 08:19:12,2016-01-01 08:25:29,1,2.26,-73.97502136230467,40.77761840820313,1,N,-73.97827911376955,40.75408935546875,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
1,2016-01-01 08:19:16,2016-01-01 08:26:25,1,3.0,-73.9672622680664,40.75647354125977,1,N,-73.9877395629883,40.71897506713867,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2,2016-01-01 08:19:19,2016-01-01 08:27:33,1,2.29,-73.94496154785155,40.83415985107422,1,N,-73.91822814941406,40.823341369628906,1,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 08:19:19,2016-01-01 08:27:13,3,3.29,-73.983154296875,40.73053741455078,1,N,-73.9593276977539,40.77029418945313,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
2,2016-01-01 08:19:19,2016-01-01 08:28:03,2,3.19,-73.98236846923827,40.731361389160156,1,N,-73.95342254638672,40.77133560180664,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
1,2016-01-01 08:19:28,2016-01-01 08:25:48,1,1.7,-73.99119567871094,40.72770690917969,1,N,-73.98812866210938,40.74583053588867,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-01-01 08:19:29,2016-01-01 08:29:08,1,2.36,-73.91506958007811,40.7637825012207,1,N,-73.88543701171875,40.74758529663085,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2016-01-01 08:19:29,2016-01-01 08:28:55,1,5.04,-73.97801971435547,40.74494552612305,1,N,-74.00955200195312,40.705432891845696,1,15.5,0.0,0.5,3.26,0.0,0.3,19.56
2,2016-01-01 08:19:29,2016-01-01 08:29:19,1,3.87,-73.9881591796875,40.764408111572266,1,N,-74.01097869873048,40.71282958984375,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
2,2016-01-01 08:19:29,2016-01-01 08:26:33,1,1.05,-73.99038696289062,40.7287712097168,1,N,-74.00305938720702,40.73125076293945,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
1,2016-01-01 08:19:32,2016-01-01 08:27:15,2,1.7,-73.98792266845702,40.77447891235352,1,N,-73.97360229492188,40.795555114746094,1,8.0,0.0,0.5,1.5,0.0,0.3,10.3
1,2016-01-01 08:19:45,2016-01-01 08:26:00,1,1.2,-73.92890930175781,40.70828628540039,1,N,-73.9138412475586,40.70798873901367,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2016-01-01 08:19:46,2016-01-01 08:25:40,1,1.5,-73.97826385498048,40.75230407714844,1,N,-73.99861907958984,40.763919830322266,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2016-01-01 08:19:47,2016-01-01 08:28:30,1,2.9,-74.00714111328125,40.74312210083008,1,N,-74.0072021484375,40.708885192871094,1,10.5,0.0,0.5,1.5,0.0,0.3,12.8
1,2016-01-01 08:19:47,2016-01-01 08:28:56,1,2.5,-73.99984741210938,40.74365997314453,1,N,-73.99725341796875,40.71475601196289,1,10.0,0.0,0.5,2.7,0.0,0.3,13.5
1,2016-01-01 08:19:48,2016-01-01 08:29:51,1,3.1,-73.96144104003906,40.79594802856445,1,N,-73.97698974609375,40.75861740112305,1,11.5,0.0,0.5,2.45,0.0,0.3,14.75
2,2016-01-01 08:19:54,2016-01-01 08:26:50,1,1.12,-73.96521759033203,40.75921630859375,1,N,-73.98388671875,40.76713562011719,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
1,2016-01-01 08:19:57,2016-01-01 08:25:53,1,1.0,-73.9979248046875,40.72587585449219,1,N,-73.98229217529298,40.719642639160156,1,6.5,0.0,0.5,2.0,0.0,0.3,9.3
2,2016-01-01 08:20:00,2016-01-01 08:28:11,1,2.5,-73.98004913330078,40.74303436279297,1,N,-73.9900665283203,40.76711654663085,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36
2,2016-01-01 08:20:03,2016-01-01 08:25:34,3,1.63,-74.00003814697266,40.72713088989258,1,N,-74.01463317871094,40.71556854248047,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
1,2016-01-01 08:20:03,2016-01-01 08:26:20,1,1.4,-73.97828674316406,40.78322219848633,1,N,-73.9576187133789,40.77455520629883,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2016-01-01 08:20:07,2016-01-01 08:26:30,1,2.3,-73.9975051879883,40.756492614746094,1,N,-73.97767639160156,40.7867546081543,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
1,2016-01-01 08:20:13,2016-01-01 08:27:45,1,2.5,-73.97874450683594,40.77747344970703,1,N,-73.9593048095703,40.809288024902344,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 08:20:13,2016-01-01 08:27:04,2,1.42,-73.98123168945312,40.72917175292969,1,N,-73.99092102050781,40.718509674072266,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 08:20:17,2016-01-01 08:27:10,1,3.14,-73.98001861572266,40.743106842041016,1,N,-73.94989013671875,40.775390625,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
2,2016-01-01 08:20:21,2016-01-01 08:27:15,1,2.05,-74.00585174560547,40.72549057006836,1,N,-73.99485015869139,40.75031661987305,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-01-01 08:20:21,2016-01-01 08:25:15,1,1.84,-73.97626495361328,40.744155883789055,1,N,-73.98916625976562,40.72183609008789,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
2,2016-01-01 08:20:23,2016-01-01 08:27:26,5,3.43,-73.9298324584961,40.815128326416016,1,N,-73.91653442382812,40.85513687133789,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2,2016-01-01 08:20:23,2016-01-01 08:27:40,6,2.6,-73.96765899658203,40.75632095336913,1,N,-73.94243621826173,40.78628921508789,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2016-01-01 08:20:24,2016-01-01 08:26:40,1,2.19,-73.98899841308595,40.77423477172852,1,N,-73.99530029296875,40.74993515014648,1,8.5,0.0,0.5,2.79,0.0,0.3,12.09
2,2016-01-01 08:20:24,2016-01-01 08:28:51,2,3.51,-74.0156021118164,40.71115112304688,1,N,-73.99485015869139,40.750312805175774,1,12.0,0.0,0.5,3.2,0.0,0.3,16.0
2,2016-01-01 08:20:26,2016-01-01 08:25:12,3,1.2,-73.98428344726562,40.73696899414063,1,N,-73.97667694091797,40.74760818481445,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
1,2016-01-01 08:20:28,2016-01-01 08:26:41,1,2.2,-73.95455932617188,40.7808723449707,1,N,-73.975341796875,40.752628326416016,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-01-01 08:20:29,2016-01-01 08:25:06,1,1.1,-73.98445129394531,40.76002883911133,1,N,-73.98899078369139,40.75397109985352,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
1,2016-01-01 08:20:32,2016-01-01 08:25:45,1,1.1,-73.99110412597656,40.72780990600585,1,N,-74.00420379638672,40.7297477722168,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2016-01-01 08:20:35,2016-01-01 08:27:04,3,1.54,-73.98626708984375,40.7303581237793,1,N,-73.9801025390625,40.748741149902344,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
1,2016-01-01 08:20:35,2016-01-01 08:25:06,1,1.1,-73.96630859375,40.76462173461913,1,N,-73.95383453369139,40.77089309692383,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2016-01-01 08:20:44,2016-01-01 08:26:58,1,1.26,-73.89341735839844,40.748847961425774,1,N,-73.8736801147461,40.7529296875,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-01-01 08:20:46,2016-01-01 08:26:35,1,1.52,-73.99101257324219,40.76569366455078,1,N,-73.99066162109375,40.75119018554688,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 08:20:54,2016-01-01 08:27:46,1,2.08,-74.00008392333984,40.73789978027344,1,N,-74.01417541503906,40.7140007019043,1,8.5,0.0,0.5,2.79,0.0,0.3,12.09
1,2016-01-01 08:20:59,2016-01-01 08:25:09,1,0.8,-73.97822570800781,40.748291015625,1,N,-73.99067687988281,40.75101852416992,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-01-01 08:21:02,2016-01-01 08:28:56,2,2.58,-73.99185943603516,40.75822067260742,1,N,-73.9632797241211,40.77488327026367,1,10.0,0.0,0.5,1.0,0.0,0.3,11.8
2,2016-01-01 08:21:04,2016-01-01 08:28:40,1,1.98,-73.92876434326173,40.708396911621094,1,N,-73.95417022705078,40.70877075195313,1,8.5,0.0,0.5,3.0,0.0,0.3,12.3
1,2016-01-01 08:21:05,2016-01-01 08:28:48,1,2.4,-73.86473846435547,40.737037658691406,1,N,-73.88815307617188,40.717449188232415,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
1,2016-01-01 08:21:06,2016-01-01 08:25:34,1,1.4,-73.99309539794923,40.75696563720703,1,N,-73.99214172363281,40.76911544799805,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-01-01 08:21:08,2016-01-01 08:27:09,6,1.92,-73.9571304321289,40.78615951538085,1,N,-73.97779083251955,40.7718162536621,1,8.0,0.0,0.5,1.2,0.0,0.3,10.0
2,2016-01-01 08:21:08,2016-01-01 08:27:52,1,0.87,-73.979736328125,40.746360778808594,1,N,-73.99333190917969,40.74993896484375,1,6.5,0.0,0.5,1.82,0.0,0.3,9.12
2,2016-01-01 08:21:08,2016-01-01 08:28:38,6,2.34,-73.9867935180664,40.73717498779297,1,N,-74.00186157226562,40.75581359863281,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-01-01 08:21:09,2016-01-01 08:26:41,1,1.54,-73.98435974121094,40.78004837036133,1,N,-73.98368072509766,40.76290893554688,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-01-01 08:21:14,2016-01-01 08:27:18,1,1.97,-73.94564819335938,40.791988372802734,1,N,-73.97138214111328,40.7825584411621,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
