VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 00:09:13,2016-01-01 00:51:51,1,4.61,-73.98626708984375,40.751628875732415,1,N,-74.01152801513672,40.7097053527832,1,27.5,0.5,0.5,7.2,0.0,0.3,36.0,,
2,2016-01-01 00:11:52,2016-01-01 00:50:24,1,8.25,-73.98299407958984,40.76683807373047,1,N,-73.85715484619139,40.75218200683594,2,31.0,0.5,0.5,0.0,0.0,0.3,32.3,,
1,2016-01-01 00:12:06,2016-01-01 00:54:58,1,3.5,-73.9926223754883,40.76833724975585,1,N,-73.98094177246094,40.741790771484375,1,25.5,0.5,0.5,5.35,0.0,0.3,32.15,,
2,2016-01-01 00:12:31,2016-01-01 00:51:55,3,20.29,-74.00463104248048,40.74206924438477,1,N,-74.09293365478516,40.63946914672852,1,56.0,0.5,0.5,0.0,11.08,0.3,68.38,,
1,2016-01-01 00:13:03,2016-01-01 00:53:15,3,6.0,-74.00035858154298,40.728736877441406,1,N,-73.96818542480467,40.79322814941406,1,27.5,0.5,0.5,5.75,0.0,0.3,34.55,,
2,2016-01-01 00:13:07,2016-01-01 00:50:37,5,4.67,-73.97756958007811,40.75870895385742,1,N,-74.01618957519531,40.709266662597656,1,24.5,0.5,0.5,7.74,0.0,0.3,33.54,,
1,2016-01-01 00:13:18,2016-01-01 00:50:18,2,7.1,-73.98643493652342,40.7515983581543,1,N,-73.93128204345702,40.69350051879883,2,28.0,0.5,0.5,0.0,0.0,0.3,29.3,,
1,2016-01-01 00:13:58,2016-01-01 00:50:42,1,23.3,0.0,0.0,5,N,-74.3350601196289,40.865970611572266,3,0.0,0.0,0.0,0.0,10.5,0.3,10.8,,
2,2016-01-01 00:14:20,2016-01-01 00:53:47,1,9.19,-73.96830749511719,40.7587890625,1,N,-73.91729736328125,40.691978454589844,1,33.5,0.5,0.5,1.0,5.54,0.3,41.34,,
2,2016-01-01 00:14:30,2016-01-01 00:50:53,1,13.51,-73.99575805664062,40.76457977294922,1,N,-73.95028686523438,40.6430892944336,1,41.5,0.5,0.5,0.0,0.0,0.3,42.8,,
1,2016-01-01 00:14:59,2016-01-01 00:53:11,1,2.8,-74.00257873535155,40.74995422363281,1,N,-73.98650360107422,40.76243209838867,1,22.5,0.5,0.5,4.75,0.0,0.3,28.55,,
2,2016-01-01 00:14:59,2016-01-01 00:50:14,2,13.3,-73.77693176269531,40.64502334594727,1,N,-73.95277404785155,40.67877578735352,1,40.0,0.5,0.5,7.0,0.0,0.3,48.3,,
1,2016-01-01 00:15:14,2016-01-01 00:52:59,1,6.1,-73.98767852783203,40.728458404541016,1,N,-73.9623794555664,40.7964973449707,1,26.5,0.5,0.5,5.55,0.0,0.3,33.35,,
2,2016-01-01 00:15:18,2016-01-01 00:53:00,5,13.83,-73.97605895996094,40.78631210327149,1,N,-73.85363006591797,40.83434677124024,2,43.5,0.5,0.5,0.0,0.0,0.3,44.8,,
2,2016-01-01 00:15:29,2016-01-01 00:50:02,1,8.04,-73.99568176269531,40.74921417236328,1,N,-73.94415283203125,40.83496475219727,2,30.5,0.5,0.5,0.0,0.0,0.3,31.8,,
2,2016-01-01 00:15:51,2016-01-01 00:50:17,5,5.67,-73.98800659179686,40.732120513916016,1,N,-73.97745513916014,40.784271240234375,1,25.5,0.5,0.5,0.0,0.0,0.3,26.8,,
2,2016-01-01 00:15:53,2016-01-01 00:52:13,1,3.63,-73.98929595947266,40.76325988769531,1,N,-73.9771728515625,40.7264518737793,2,23.5,0.5,0.5,0.0,0.0,0.3,24.8,,
2,2016-01-01 00:16:03,2016-01-01 00:53:36,2,1.77,-73.9885025024414,40.76491928100585,1,N,-73.98697662353516,40.74718856811523,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,,
1,2016-01-01 00:16:04,2016-01-01 00:50:25,1,2.6,-73.98066711425781,40.78227996826172,1,N,-73.9949722290039,40.750015258789055,1,21.0,0.5,0.5,4.0,0.0,0.3,26.3,,
1,2016-01-01 00:16:05,2016-01-01 00:53:22,2,4.8,-73.98971557617188,40.7622184753418,1,N,-73.98343658447266,40.71852111816406,2,25.5,0.5,0.5,0.0,0.0,0.3,26.8,,
1,2016-01-01 00:16:09,2016-01-01 00:50:15,4,2.7,-73.97412872314453,40.7629508972168,1,N,-74.00453186035155,40.740631103515625,2,21.0,0.5,0.5,0.0,0.0,0.3,22.3,,
2,2016-01-01 00:16:15,2016-01-01 00:51:14,2,8.04,-73.9635009765625,40.77753829956055,1,N,-73.97086334228516,40.69359588623047,1,28.5,0.5,0.5,7.45,0.0,0.3,37.25,,
2,2016-01-01 00:16:17,2016-01-01 00:50:29,5,1.8,-73.98654174804686,40.7666015625,1,N,-73.98513793945312,40.746971130371094,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8,,
1,2016-01-01 00:16:23,2016-01-01 00:50:37,1,6.3,-73.99293518066406,40.72011947631836,1,N,-73.98251342773438,40.77887725830078,1,26.0,0.5,0.5,8.15,0.0,0.3,35.45,,
2,2016-01-01 00:16:29,2016-01-01 00:51:09,5,7.23,-73.99187469482422,40.73767852783203,1,N,-73.94922637939453,40.80270385742188,1,28.5,0.5,0.5,2.0,0.0,0.3,31.8,,
2,2016-01-01 00:16:49,2016-01-01 00:53:38,1,11.88,-73.95352935791014,40.72483825683594,1,N,-73.9630126953125,40.8060417175293,2,37.5,0.5,0.5,0.0,0.0,0.3,38.8,,
1,2016-01-01 00:16:50,2016-01-01 00:50:44,2,5.4,-73.9818801879883,40.756263732910156,1,N,-73.98409271240234,40.69847106933594,1,24.5,0.5,0.5,5.15,0.0,0.3,30.95,,
1,2016-01-01 00:17:06,2016-01-01 00:50:04,1,1.9,-73.9975357055664,40.74084091186523,1,N,-73.97752380371094,40.76323318481445,1,19.5,0.5,0.5,3.8,0.0,0.3,24.6,,
2,2016-01-01 00:17:28,2016-01-01 00:53:19,1,2.11,-73.98078155517578,40.75059127807617,1,N,-73.9764404296875,40.750831604003906,2,21.5,0.5,0.5,0.0,0.0,0.3,22.8,,
2,2016-01-01 00:17:35,2016-01-01 00:53:50,6,2.65,-73.96721649169923,40.77230072021485,1,N,-73.99252319335938,40.743431091308594,2,21.0,0.5,0.5,0.0,0.0,0.3,22.3,,
2,2016-01-01 00:17:37,2016-01-01 00:53:34,5,8.68,-73.99163818359375,40.750038146972656,1,N,-73.92810821533203,40.69518280029297,1,31.0,0.5,0.5,8.08,0.0,0.3,40.38,,
2,2016-01-01 00:17:45,2016-01-01 00:52:58,1,16.29,-73.9564437866211,40.77827835083008,1,N,-73.96367645263672,40.60652160644531,1,46.0,0.5,0.5,9.46,0.0,0.3,56.76,,
2,2016-01-01 00:17:51,2016-01-01 00:51:40,1,8.35,-73.9830093383789,40.77178192138672,1,N,-73.8970947265625,40.70127868652344,1,29.5,0.5,0.5,7.7,0.0,0.3,38.5,,
1,2016-01-01 00:18:03,2016-01-01 00:53:53,1,11.4,-73.98298645019531,40.7715950012207,1,N,-73.9725341796875,40.63648223876953,2,35.5,0.5,0.5,0.0,5.54,0.3,42.34,,
2,2016-01-01 00:18:13,2016-01-01 00:53:23,1,5.91,-74.01009368896483,40.709075927734375,1,N,-73.96770477294923,40.68073654174805,2,21.0,0.5,0.5,0.0,0.0,0.3,22.3,,
1,2016-01-01 00:18:19,2016-01-01 00:51:34,1,5.1,-74.0038833618164,40.72843933105469,1,N,-73.9564208984375,40.7811279296875,1,22.5,0.5,0.5,3.57,0.0,0.3,27.37,,
2,2016-01-01 00:18:29,2016-01-01 00:50:10,2,1.8,-73.96833801269531,40.77078628540039,1,N,-73.98485565185547,40.748313903808594,1,18.5,0.5,0.5,4.95,0.0,0.3,24.75,,
2,2016-01-01 00:18:32,2016-01-01 00:52:57,5,10.02,-73.99552917480467,40.76472854614258,1,N,-73.90335083007811,40.82197189331055,1,33.5,0.5,0.5,0.0,0.0,0.3,34.8,,
1,2016-01-01 00:18:50,2016-01-01 00:50:11,1,2.3,-73.97516632080078,40.76100540161133,1,N,-74.00360107421875,40.74763107299805,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8,,
1,2016-01-01 00:18:50,2016-01-01 00:54:46,2,6.7,-73.98661804199219,40.75139999389648,1,N,-73.94131469726562,40.80478286743164,1,28.5,0.5,0.5,1.0,0.0,0.3,30.8,,
2,2016-01-01 00:18:59,2016-01-01 00:52:00,1,6.69,-73.96192169189453,40.767879486083984,1,N,-74.00411987304686,40.71863174438477,2,26.0,0.5,0.5,0.0,0.0,0.3,27.3,,
1,2016-01-01 00:19:05,2016-01-01 00:51:04,1,4.9,-73.97607421875,40.776145935058594,1,N,-74.0035858154297,40.72238540649415,2,22.0,0.5,0.5,0.0,0.0,0.3,23.3,,
2,2016-01-01 00:19:10,2016-01-01 00:54:37,5,6.37,-74.0032501220703,40.75064468383789,1,N,-73.95437622070312,40.78742980957031,1,27.0,0.5,0.5,7.08,0.0,0.3,35.38,,
1,2016-01-01 00:19:10,2016-01-01 00:54:37,1,6.6,-73.99501037597656,40.75507736206055,1,N,-73.93644714355469,40.697654724121094,2,26.5,0.5,0.5,0.0,0.0,0.3,27.8,,
2,2016-01-01 00:19:19,2016-01-01 00:52:43,1,3.62,-73.95394134521484,40.77482986450195,1,N,-73.99667358398438,40.75286865234375,1,21.5,0.5,0.5,4.56,0.0,0.3,27.36,,
2,2016-01-01 00:19:19,2016-01-01 00:54:07,3,2.45,-73.96964263916014,40.76911926269531,1,N,-73.99137878417969,40.749210357666016,1,20.5,0.5,0.5,4.36,0.0,0.3,26.16,,
1,2016-01-01 00:19:21,2016-01-01 00:54:53,1,12.1,-73.7767562866211,40.645320892333984,1,N,-73.95452880859375,40.66560363769531,2,38.5,0.5,0.5,0.0,0.0,0.3,39.8,,
