VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 01:41:38,2016-01-01 02:49:58,1,1.81,-73.91895294189453,40.69002151489258,1,N,-73.92277526855469,40.66790390014648,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,,
1,2016-01-01 01:47:47,2016-01-01 02:48:22,1,12.0,-73.95209503173827,40.71092987060547,1,N,-73.9481430053711,40.83635330200195,1,46.5,0.5,0.5,10.0,0.0,0.3,57.8,,
2,2016-01-01 01:48:59,2016-01-01 02:48:55,4,10.54,-74.00377655029298,40.72087097167969,1,N,-73.95310974121094,40.823089599609375,1,44.0,0.5,0.5,9.06,0.0,0.3,54.36,,
2,2016-01-01 01:49:36,2016-01-01 02:49:03,1,11.53,-73.98346710205078,40.76464080810547,1,N,-73.93773651123048,40.68696594238281,1,40.0,0.5,0.5,8.26,0.0,0.3,49.56,,
2,2016-01-01 01:49:39,2016-01-01 02:46:20,1,27.4,-73.9785614013672,40.77776336669922,1,N,-74.15200805664062,40.544746398925774,2,77.0,0.5,0.5,0.0,16.62,0.3,94.92,,
2,2016-01-01 01:51:30,2016-01-01 02:49:22,2,17.03,-73.97749328613281,40.74962997436523,3,N,-74.17733764648438,40.69527053833008,2,75.0,0.5,0.0,0.0,10.5,0.3,86.3,,
2,2016-01-01 01:53:30,2016-01-01 02:49:06,1,9.04,-74.00033569335938,40.730144500732415,1,N,-73.85980224609375,40.69172668457031,2,38.5,0.5,0.5,0.0,0.0,0.3,39.8,,
2,2016-01-01 01:54:19,2016-01-01 02:45:51,1,8.16,0.0,0.0,1,N,0.0,0.0,2,36.5,0.5,0.5,0.0,0.0,0.3,37.8,,
2,2016-01-01 01:54:30,2016-01-01 02:45:47,1,11.7,-73.96061706542969,40.76137161254883,1,N,-73.92796325683594,40.682804107666016,2,39.5,0.5,0.5,0.0,0.0,0.3,40.8,,
2,2016-01-01 01:55:56,2016-01-01 02:45:02,5,0.87,-74.0159912109375,40.71102523803711,1,N,-74.01444244384766,40.70373153686523,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,,
2,2016-01-01 01:57:35,2016-01-01 02:46:28,5,11.91,-73.99775695800781,40.765235900878906,1,N,-73.96246337890625,40.76067733764648,2,44.0,0.5,0.5,0.0,0.0,0.3,45.3,,
1,2016-01-01 01:58:41,2016-01-01 02:49:56,1,24.2,-73.9563751220703,40.72110366821289,4,N,-73.88365173339844,40.97187805175781,2,81.5,0.5,0.5,0.0,0.0,0.3,82.8,,
1,2016-01-01 01:59:15,2016-01-01 02:45:23,1,12.0,-73.9785614013672,40.77772521972656,1,N,-74.01576232910156,40.64664077758789,1,41.5,0.5,0.5,5.0,0.0,0.3,47.8,,
1,2016-01-01 01:59:21,2016-01-01 02:45:08,3,8.5,-73.98485565185547,40.73255157470703,1,N,-73.9263687133789,40.66279983520508,1,34.0,0.5,0.5,7.05,0.0,0.3,42.35,,
1,2016-01-01 02:00:04,2016-01-01 02:49:01,2,7.9,-73.95857238769531,40.7783203125,1,N,-73.94419860839844,40.700599670410156,1,34.5,0.5,0.5,4.2,0.0,0.3,40.0,,
1,2016-01-01 02:01:25,2016-01-01 02:47:00,1,14.1,-73.97718811035155,40.75215911865234,1,N,-73.85846710205078,40.83237838745117,2,46.0,0.5,0.5,0.0,0.0,0.3,47.3,,
2,2016-01-01 02:02:09,2016-01-01 02:45:25,2,9.34,-73.98668670654298,40.76135635375977,1,N,-73.95104217529298,40.66494369506836,1,33.5,0.5,0.5,8.7,0.0,0.3,43.5,,
2,2016-01-01 02:02:54,2016-01-01 02:48:55,1,8.41,-73.94847869873048,40.707420349121094,1,N,-73.97842407226562,40.77838134765625,1,33.5,0.5,0.5,6.96,0.0,0.3,41.76,,
1,2016-01-01 02:04:25,2016-01-01 02:49:33,3,22.0,-73.96832275390625,40.75529479980469,1,N,-74.10943603515625,40.6219482421875,2,60.0,0.5,0.5,0.0,16.62,0.3,77.92,,
2,2016-01-01 02:04:39,2016-01-01 02:48:58,4,14.05,-73.98223876953125,40.73606872558594,1,N,-73.90505981445312,40.898826599121094,1,44.5,0.5,0.5,14.5,2.54,0.3,62.84,,
