VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 05:52:54,2016-01-01 06:48:07,1,21.29,-73.78162384033203,40.64480209350585,2,N,-74.00484466552734,40.70733642578125,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
1,2016-01-01 05:54:18,2016-01-01 06:49:23,1,10.5,-73.94224548339844,40.754173278808594,1,N,-73.81930541992188,40.76511001586913,2,43.5,0.5,0.5,0.0,0.0,0.3,44.8,,
1,2016-01-01 05:57:24,2016-01-01 06:45:03,4,18.9,-73.90864562988281,40.68650436401367,1,N,-73.89031982421875,40.86907196044922,1,56.0,0.5,0.5,0.0,0.0,0.3,57.3,,
1,2016-01-01 06:01:00,2016-01-01 06:48:24,1,15.9,-73.98955535888672,40.72600555419922,1,N,-73.78394317626955,40.64350891113281,1,48.0,0.0,0.5,5.0,0.0,0.3,53.8,,
1,2016-01-01 06:03:35,2016-01-01 06:49:13,1,7.7,-73.94502258300781,40.83884811401367,1,N,-73.93599700927734,40.849876403808594,3,36.0,0.0,0.5,0.0,0.0,0.3,36.8,,
2,2016-01-01 06:06:41,2016-01-01 06:48:09,1,15.22,-73.94243621826173,40.79745864868164,1,N,-73.93123626708984,40.64960861206055,1,47.0,0.0,0.5,9.56,0.0,0.3,57.36,,
1,2016-01-01 06:08:19,2016-01-01 06:47:24,3,20.0,-73.99856567382812,40.74514770507813,2,N,-73.79036712646483,40.64376068115234,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 06:09:20,2016-01-01 06:45:51,2,10.7,-73.98471069335938,40.7244873046875,1,N,-73.92781066894531,40.68135070800781,2,35.5,0.0,0.5,0.0,0.0,0.3,36.3,,
2,2016-01-01 06:10:10,2016-01-01 06:48:27,1,18.54,-73.997802734375,40.75667190551758,1,N,-73.98082733154298,40.60084915161133,1,52.5,0.0,0.5,13.32,0.0,0.3,66.62,,
2,2016-01-01 06:11:46,2016-01-01 06:49:41,6,18.34,-74.0030288696289,40.72233963012695,2,N,-73.77780151367188,40.64690017700195,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
1,2016-01-01 06:11:53,2016-01-01 06:48:38,1,14.4,-74.00566101074219,40.74044418334961,1,N,-73.87704467773438,40.74386215209961,1,43.0,0.0,0.5,8.75,0.0,0.3,52.55,,
2,2016-01-01 06:12:47,2016-01-01 06:48:41,5,21.28,-73.77674102783203,40.64543151855469,1,N,-74.02729034423827,40.6320915222168,2,58.0,0.0,0.5,0.0,0.0,0.3,58.8,,
2,2016-01-01 06:13:14,2016-01-01 06:46:34,1,17.45,-73.97816467285155,40.741661071777344,3,N,-74.1825180053711,40.687801361083984,1,67.0,0.0,0.0,12.2,12.5,0.3,92.0,,
2,2016-01-01 06:13:56,2016-01-01 06:49:08,1,15.07,-73.77677154541014,40.645240783691406,1,N,-73.99952697753906,40.67827987670898,1,44.0,0.0,0.5,8.96,0.0,0.3,53.76,,
2,2016-01-01 06:14:12,2016-01-01 06:46:01,1,13.47,-73.9970703125,40.73705291748047,1,N,-73.8250274658203,40.7021484375,2,40.0,0.0,0.5,0.0,5.54,0.3,46.34,,
2,2016-01-01 06:14:38,2016-01-01 06:48:40,1,16.97,-73.99169158935547,40.75387954711913,1,N,-73.8824462890625,40.760169982910156,2,49.0,0.0,0.5,0.0,5.54,0.3,55.34,,
2,2016-01-01 06:15:15,2016-01-01 06:47:58,2,20.64,-73.77671813964845,40.64541244506836,2,N,-73.9759750366211,40.791202545166016,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
2,2016-01-01 06:15:16,2016-01-01 06:47:35,1,19.07,-73.77857971191406,40.646705627441406,2,N,-74.00525665283203,40.73240661621094,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 06:16:12,2016-01-01 06:46:25,5,6.97,-73.9826431274414,40.74226379394531,1,N,-73.90877532958984,40.7028923034668,1,25.5,0.0,0.5,5.26,0.0,0.3,31.56,,
1,2016-01-01 06:16:32,2016-01-01 06:47:23,1,8.7,-73.96839141845702,40.761585235595696,1,N,-73.91770935058594,40.82698440551758,2,30.0,0.0,0.5,0.0,0.0,0.3,30.8,,
1,2016-01-01 06:16:33,2016-01-01 06:47:46,2,19.2,-73.98161315917969,40.736549377441406,3,N,-74.17718505859375,40.69511413574219,2,69.0,0.0,0.0,0.0,17.5,0.3,86.8,,
2,2016-01-01 06:16:47,2016-01-01 06:46:16,1,19.98,-73.7767333984375,40.64536666870117,2,N,-73.95272064208984,40.82490539550781,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,,
1,2016-01-01 06:16:53,2016-01-01 06:45:43,2,17.1,-73.9881134033203,40.75935745239258,2,N,-73.7904052734375,40.64676284790039,1,52.0,0.0,0.5,10.0,5.54,0.3,68.34,,
1,2016-01-01 06:16:55,2016-01-01 06:48:39,1,12.5,-73.9817123413086,40.75251770019531,1,N,-74.02603912353516,40.62143325805664,2,36.5,0.0,0.5,0.0,0.0,0.3,37.3,,
2,2016-01-01 06:17:04,2016-01-01 06:47:26,2,11.47,-73.98277282714845,40.72716903686523,1,N,-73.9134521484375,40.85411834716797,2,34.5,0.0,0.5,0.0,0.0,0.3,35.3,,
1,2016-01-01 06:17:25,2016-01-01 06:45:57,1,14.0,-73.98406982421875,40.759857177734375,1,N,-73.86326599121094,40.87925338745117,1,40.0,0.0,0.5,8.16,0.0,0.3,48.96,,
2,2016-01-01 06:17:31,2016-01-01 06:46:21,1,11.52,-73.77670288085938,40.645523071289055,1,N,-73.95146179199219,40.68225860595703,1,34.0,0.0,0.5,5.0,0.0,0.3,39.8,,
1,2016-01-01 06:17:34,2016-01-01 06:45:02,1,9.7,-73.9934310913086,40.76754379272461,1,N,-73.85988616943358,40.71070861816406,2,29.5,0.0,0.5,0.0,0.0,0.3,30.3,,
2,2016-01-01 06:17:54,2016-01-01 06:46:32,1,11.0,-74.01445770263672,40.64471054077149,1,N,-73.99079895019531,40.76103973388672,2,34.0,0.0,0.5,0.0,5.54,0.3,40.34,,
1,2016-01-01 06:17:57,2016-01-01 06:48:41,2,7.0,-73.96011352539062,40.65560150146485,1,N,-73.8770523071289,40.672096252441406,2,21.5,0.0,0.5,0.0,0.0,0.3,22.3,,
2,2016-01-01 06:18:23,2016-01-01 06:45:11,2,7.5,-73.98738861083984,40.7329330444336,1,N,-73.937255859375,40.65787124633789,2,26.0,0.0,0.5,0.0,0.0,0.3,26.8,,
