VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 00:19:52,2016-01-01 01:53:53,1,19.3,-73.96022033691406,40.778953552246094,1,N,-73.96084594726562,40.80703353881836,2,74.0,0.5,0.5,0.0,0.0,0.3,75.3,,
1,2016-01-01 00:41:53,2016-01-01 01:50:34,1,40.3,-73.95323181152342,40.77518081665039,4,N,-73.7454605102539,41.21110916137695,2,184.5,0.5,0.5,0.0,0.0,0.3,185.8,,
1,2016-01-01 00:58:22,2016-01-01 01:53:15,1,11.8,-73.95970153808595,40.77372741699219,1,N,-73.97732543945312,40.66404342651367,1,42.0,0.5,0.5,6.0,0.0,0.3,49.3,,
1,2016-01-01 00:58:44,2016-01-01 01:51:18,1,17.4,-73.93106842041014,40.69303894042969,1,N,-73.89656066894531,40.857723236083984,1,55.5,0.5,0.5,0.56,0.0,0.3,57.36,,
2,2016-01-01 00:58:54,2016-01-01 01:53:16,2,11.55,-74.00218200683594,40.75042343139648,1,N,-73.89140319824219,40.67649841308594,1,42.5,0.5,0.5,10.95,0.0,0.3,54.75,,
2,2016-01-01 00:58:58,2016-01-01 01:54:08,2,14.45,-73.9458999633789,40.83288955688477,1,N,-73.95664978027344,40.65581130981445,1,49.0,0.5,0.5,10.06,0.0,0.3,60.36,,
2,2016-01-01 00:58:59,2016-01-01 01:51:13,2,14.04,-74.01112365722656,40.718910217285156,1,N,-73.88838195800781,40.868518829345696,2,50.0,0.5,0.5,0.0,0.0,0.3,51.3,,
1,2016-01-01 00:59:25,2016-01-01 01:54:47,2,17.6,-73.97463989257811,40.6756248474121,1,N,-73.93494415283203,40.85663986206055,1,55.5,0.5,0.5,10.01,0.0,0.3,66.81,,
2,2016-01-01 00:59:58,2016-01-01 01:51:14,6,7.57,-73.9916000366211,40.73508834838867,1,N,-73.9082489013672,40.69523620605469,1,34.5,0.5,0.5,10.74,0.0,0.3,46.54,,
1,2016-01-01 01:01:38,2016-01-01 01:52:13,1,13.1,-73.98211669921875,40.77869033813477,1,N,-73.93067169189453,40.66431427001953,2,45.5,0.5,0.5,0.0,0.0,0.3,46.8,,
1,2016-01-01 01:02:21,2016-01-01 01:54:14,2,4.2,-73.98690795898438,40.766300201416016,1,N,-73.98870849609375,40.72828674316406,1,29.5,0.5,0.5,1.0,0.0,0.3,31.8,,
2,2016-01-01 01:02:34,2016-01-01 01:50:17,1,18.41,-73.97757720947266,40.75212097167969,1,N,-73.8260269165039,40.782711029052734,2,56.0,0.5,0.5,0.0,0.0,0.3,57.3,,
