VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
2,2016-01-01 01:20:27,2016-01-01 02:24:06,1,12.58,-73.99079132080078,40.76091003417969,1,N,-73.8810043334961,40.66765975952149,1,46.5,0.5,0.5,10.0,0.0,0.3,57.8,,
2,2016-01-01 01:23:17,2016-01-01 02:23:51,1,15.94,-73.94706726074219,40.79986953735352,1,N,-73.89602661132812,40.66846084594727,2,52.5,0.5,0.5,0.0,0.0,0.3,53.8,,
1,2016-01-01 01:25:17,2016-01-01 02:21:33,1,13.0,-73.96507263183594,40.80101776123047,1,N,-73.9417495727539,40.67569351196289,2,47.5,0.5,0.5,0.0,0.0,0.3,48.8,,
2,2016-01-01 01:28:03,2016-01-01 02:22:48,1,10.52,-73.96428680419923,40.76763534545898,1,N,-73.91972351074219,40.70258331298828,2,37.0,0.5,0.5,0.0,0.0,0.3,38.3,,
1,2016-01-01 01:28:12,2016-01-01 02:24:37,5,13.4,-73.99757385253906,40.76191711425781,1,N,-74.00686645507811,40.61536407470703,2,50.0,0.5,0.5,0.0,5.54,0.3,56.84,,
1,2016-01-01 01:28:30,2016-01-01 02:20:50,1,9.3,-73.99217224121094,40.75896453857422,1,N,-73.97622680664062,40.6773567199707,1,39.5,0.5,0.5,0.01,5.54,0.3,46.35,,
2,2016-01-01 01:30:42,2016-01-01 02:21:05,1,11.98,-74.00196838378906,40.739540100097656,1,N,-73.92568969726562,40.867942810058594,1,43.0,0.5,0.5,8.86,0.0,0.3,53.16,,
1,2016-01-01 01:30:56,2016-01-01 02:23:00,1,9.3,-73.93995666503906,40.68449783325195,1,Y,-74.00542449951173,40.72571563720703,2,37.5,0.5,0.5,0.0,0.0,0.3,38.8,,
1,2016-01-01 01:31:12,2016-01-01 02:22:32,2,16.0,-73.99484252929686,40.749526977539055,1,N,-73.99138641357422,40.5899658203125,1,51.5,0.5,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 01:31:18,2016-01-01 02:24:15,1,8.61,-74.01380920410156,40.71337127685547,1,N,-73.99298095703125,40.75799179077149,1,36.5,0.5,0.5,5.0,0.0,0.3,42.8,,
2,2016-01-01 01:31:27,2016-01-01 02:23:22,2,11.22,-74.01374816894531,40.714988708496094,1,N,-73.93639373779298,40.70723342895508,1,42.0,0.5,0.5,8.66,0.0,0.3,51.96,,
1,2016-01-01 01:32:04,2016-01-01 02:21:21,1,13.1,-73.96730041503906,40.80284118652344,1,N,-73.9519805908203,40.67452621459961,1,45.5,0.5,0.5,0.07,0.0,0.3,46.87,,
2,2016-01-01 01:32:27,2016-01-01 02:20:59,1,12.67,-73.96965789794923,40.789981842041016,1,N,-73.96363067626955,40.67703628540039,1,42.5,0.5,0.5,13.14,0.0,0.3,56.94,,
2,2016-01-01 01:33:24,2016-01-01 02:24:18,3,14.4,-73.99620056152342,40.70927429199219,1,N,-73.94794464111328,40.83004760742188,2,49.5,0.5,0.5,0.0,0.0,0.3,50.8,,
2,2016-01-01 01:34:03,2016-01-01 02:20:54,1,11.76,-74.00738525390625,40.74351119995117,1,N,-73.88860321044923,40.85287857055664,1,42.0,0.5,0.5,8.66,0.0,0.3,51.96,,
1,2016-01-01 01:35:11,2016-01-01 02:22:09,1,15.9,-73.99687194824219,40.74715805053711,1,N,-73.97553253173827,40.638038635253906,2,49.5,0.5,0.5,0.0,0.0,0.3,50.8,,
1,2016-01-01 01:35:33,2016-01-01 02:23:45,2,15.4,-73.988037109375,40.72271347045898,1,N,-73.84424591064453,40.579933166503906,2,47.5,0.5,0.5,0.0,2.08,0.3,50.88,,
2,2016-01-01 01:35:52,2016-01-01 02:21:04,1,4.53,-73.96633911132812,40.76314163208008,1,N,-73.99514770507811,40.76002883911133,2,27.5,0.5,0.5,0.0,0.0,0.3,28.8,,
1,2016-01-01 01:36:09,2016-01-01 02:20:52,1,9.7,-73.9959945678711,40.738685607910156,1,N,-73.93287658691406,40.85282516479492,2,37.5,0.5,0.5,0.0,0.0,0.3,38.8,,
2,2016-01-01 01:36:23,2016-01-01 02:20:12,1,9.27,-73.9941864013672,40.71992874145508,1,N,-73.94960021972656,40.80522155761719,1,34.0,0.5,0.5,4.0,0.0,0.3,39.3,,
2,2016-01-01 01:36:46,2016-01-01 02:20:42,1,9.0,-73.99813079833984,40.75701522827149,1,N,-73.96278381347656,40.712181091308594,2,32.0,0.5,0.5,0.0,0.0,0.3,33.3,,
2,2016-01-01 01:36:51,2016-01-01 02:22:39,1,0.0,-73.98744201660156,40.70242691040039,5,N,-74.0037384033203,40.7222785949707,1,35.0,0.0,0.5,2.0,0.0,0.0,37.5,,
2,2016-01-01 01:37:04,2016-01-01 02:20:12,1,7.51,-73.99800109863281,40.75667190551758,1,N,-73.9781723022461,40.67034912109375,1,31.5,0.5,0.5,6.56,0.0,0.3,39.36,,
1,2016-01-01 01:37:37,2016-01-01 02:23:30,1,5.2,-73.99562835693358,40.71638870239258,1,N,-73.94994354248048,40.78419876098633,1,30.5,0.5,0.5,6.35,0.0,0.3,38.15,,
1,2016-01-01 01:38:00,2016-01-01 02:24:22,2,13.4,-73.9683609008789,40.80027770996094,1,N,-73.98368835449219,40.669677734375,1,44.5,0.5,0.5,9.15,0.0,0.3,54.95,,
2,2016-01-01 01:38:02,2016-01-01 02:20:40,1,10.65,-73.96720886230467,40.77231216430664,1,N,-73.80455017089844,40.756595611572266,2,36.5,0.5,0.5,0.0,0.0,0.3,37.8,,
2,2016-01-01 01:38:21,2016-01-01 02:20:13,1,19.61,-73.91487884521484,40.76031112670898,1,N,-73.70060729980467,40.719970703125,1,56.5,0.5,0.5,11.56,0.0,0.3,69.36,,
2,2016-01-01 01:38:21,2016-01-01 02:22:07,1,6.74,-73.944091796875,40.82379913330078,1,N,-73.90638732910156,40.86119842529297,1,30.5,0.5,0.5,9.54,0.0,0.3,41.34,,
1,2016-01-01 01:38:28,2016-01-01 02:23:48,2,13.2,-73.9949493408203,40.75516128540039,1,N,-73.8843765258789,40.8789291381836,2,45.0,0.5,0.5,0.0,0.0,0.3,46.3,,
1,2016-01-01 01:38:53,2016-01-01 02:20:46,3,6.8,-73.98845672607422,40.75912857055664,1,N,-73.98283386230467,40.75664138793945,2,30.5,0.5,0.5,0.0,0.0,0.3,31.8,,
2,2016-01-01 01:40:03,2016-01-01 02:23:23,1,12.83,-73.9927978515625,40.73693084716797,1,N,-73.9531707763672,40.602195739746094,2,42.0,0.5,0.5,0.0,5.54,0.3,48.84,,
2,2016-01-01 01:40:13,2016-01-01 02:22:44,1,8.04,-73.96195220947266,40.77370071411133,1,N,-73.95475006103516,40.69028854370117,1,31.5,0.5,0.5,6.56,0.0,0.3,39.36,,
1,2016-01-01 01:40:19,2016-01-01 02:20:47,2,13.2,-73.9722671508789,40.79486846923828,1,N,-73.97821044921875,40.65773391723633,1,42.0,0.5,0.5,8.65,0.0,0.3,51.95,,
1,2016-01-01 01:40:39,2016-01-01 02:22:41,1,5.6,-74.0071792602539,40.7131462097168,1,N,-73.9232406616211,40.69940185546875,1,29.0,0.5,0.5,9.09,0.0,0.3,39.39,,
2,2016-01-01 01:41:15,2016-01-01 02:20:08,3,8.18,-73.98130798339844,40.78108596801758,1,N,-73.8645782470703,40.74961853027344,2,30.5,0.5,0.5,0.0,0.0,0.3,31.8,,
2,2016-01-01 01:41:43,2016-01-01 02:22:42,1,20.61,-73.78217315673827,40.64461898803711,2,N,-73.943359375,40.83427047729492,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,,
