VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PULocationID,DOLocationID
1,2016-01-01 00:01:38,2016-01-01 00:45:57,1,7.8,-73.98835754394531,40.72014236450195,1,N,-73.9688491821289,40.79058074951172,1,32.5,0.5,0.5,6.76,0.0,0.3,40.56,,
2,2016-01-01 00:01:58,2016-01-01 00:47:38,5,10.81,-74.00382232666014,40.72232055664063,1,N,-73.88333129882812,40.74882888793945,2,38.0,0.5,0.5,0.0,0.0,0.3,39.3,,
1,2016-01-01 00:04:49,2016-01-01 00:49:45,4,1.0,-73.9893798828125,40.757976531982415,1,N,-73.98045349121094,40.770652770996094,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,,
1,2016-01-01 00:04:54,2016-01-01 00:45:10,1,28.9,-73.78193664550781,40.64476013183594,1,N,-74.1654052734375,40.58699035644531,4,76.0,0.5,0.5,0.0,11.08,0.3,88.38,,
1,2016-01-01 00:04:56,2016-01-01 00:46:46,1,3.8,-73.97097778320312,40.7882194519043,1,N,-73.98916625976562,40.74319076538085,1,25.5,0.5,0.5,3.0,0.0,0.3,29.8,,
2,2016-01-01 00:05:00,2016-01-01 00:48:02,1,4.38,-73.9749526977539,40.76138687133789,1,N,-74.00936126708984,40.72483444213867,2,27.0,0.5,0.5,0.0,0.0,0.3,28.3,,
1,2016-01-01 00:06:33,2016-01-01 00:47:10,1,19.7,-73.96305847167969,40.79906845092773,1,N,-73.85150909423827,40.68271255493164,2,56.0,0.5,0.5,0.0,5.54,0.3,62.84,,
2,2016-01-01 00:06:35,2016-01-01 00:46:34,1,7.27,-74.00846862792969,40.7197494506836,1,N,-73.94783782958984,40.80118179321289,1,29.5,0.5,0.5,3.0,0.0,0.3,33.8,,
2,2016-01-01 00:07:56,2016-01-01 00:47:44,2,1.68,-73.98123168945312,40.76765060424805,1,N,-73.97786712646483,40.76337814331055,2,22.5,0.5,0.5,0.0,0.0,0.3,23.8,,
1,2016-01-01 00:07:56,2016-01-01 00:45:50,1,11.6,-73.99758148193358,40.756935119628906,1,N,-73.92225646972656,40.68059921264648,2,37.5,0.5,0.5,0.0,0.0,0.3,38.8,,
2,2016-01-01 00:08:00,2016-01-01 00:48:49,6,20.67,-73.99200439453125,40.769630432128906,1,N,-73.96828460693358,40.57620620727539,1,58.0,0.5,0.5,14.82,0.0,0.3,74.12,,
2,2016-01-01 00:08:22,2016-01-01 00:49:49,2,20.12,-73.97850799560547,40.77731323242188,1,N,-73.95572662353516,40.57673263549805,2,56.5,0.5,0.5,0.0,5.54,0.3,63.34,,
2,2016-01-01 00:08:35,2016-01-01 00:49:38,1,16.9,-73.98197937011719,40.768310546875,1,N,-73.84394836425781,40.67198944091797,2,51.5,0.5,0.5,0.0,0.0,0.3,52.8,,
2,2016-01-01 00:09:08,2016-01-01 00:47:29,1,3.59,-73.9770278930664,40.77460479736328,1,N,-73.9892349243164,40.74540710449219,2,24.0,0.5,0.5,0.0,0.0,0.3,25.3,,
